,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,-39.09483,-40.19388,-39.324207,-37.93892,-39.46743,-39.159004,-34.894905,-37.028,-33.237934,-33.772446,-32.681458,-30.348724,-32.291054,-33.538372,-34.154137,-37.4505,-36.60735,-35.357784,-31.718374,-27.61307,-25.937717,-33.17159,-30.794827,-28.306215,-24.409887,-22.661077,-22.521019,-23.126465,-23.008371,-21.455166,-22.670088,-21.298353,-18.714087,-20.309992,-19.80637,-18.006762
2,3,-45.80911,-45.120453,-43.387104,-39.626163,-42.68915,-42.756973,-42.81334,-40.605118,-42.055054,-43.631393,-43.69345,-43.820988,-44.14413,-47.95365,-46.67048,-43.934143,-43.0444,-46.59904,-44.153374,-41.006775,-35.972355,-30.932066,-27.27366,-23.514912,-21.354197,-18.959785,-17.971422,-21.66572,-22.75749,-23.518044,-22.353054,-23.155476,-23.93329,-22.058624,-20.105042,-18.990862
4,5,-33.114494,-32.492447,-29.676172,-27.16963,-24.532461,-23.032227,-21.434753,-21.465946,-24.33111,-27.245203,-29.548283,-29.018414,-32.596004,-32.839455,-28.72704,-23.93102,-19.092688,-10.7837105,-5.523188,-1.0916148,3.1221318,4.034169,2.3663778,0.7610834,-2.1614454,-4.224591,-4.7428823,-6.627065,-7.149951,-7.4949245,-9.344802,-10.635222,-10.39916,-10.264342,-9.81655,-10.535273
5,6,-42.185608,-36.54796,-34.99526,-33.784973,-32.932243,-32.97671,-29.41204,-30.48528,-29.139503,-26.782578,-31.486979,-29.860231,-35.270866,-34.78383,-36.755596,-36.988464,-38.02461,-39.085743,-41.615387,-40.392025,-40.11377,-40.401695,-39.536148,-37.71506,-35.173946,-33.697926,-31.349081,-28.611025,-26.62129,-25.969635,-26.058418,-26.149529,-28.605396,-32.775703,-35.2947,-36.873947
6,7,-40.26863,-39.089237,-41.70026,-42.503887,-43.26921,-44.864914,-45.810787,-50.895412,-48.90683,-52.39195,-49.472622,-51.795376,-52.328217,-51.761566,-54.35168,-55.37533,-53.188866,-54.76663,-57.795383,-57.579174,-59.88982,-61.14016,-60.383854,-58.024937,-56.65969,-59.075775,-58.21703,-59.321102,-63.306877,-63.351376,-64.17672,-60.020546,-59.707703,-55.20487,-54.93975,-55.142075
7,8,-69.9374,-69.58134,-71.67842,-72.98423,-75.349335,-69.90926,-72.03445,-66.51927,-62.10365,-58.12223,-53.048462,-44.874817,-41.278755,-37.78394,-36.008892,-33.08408,-32.7198,-31.94656,-33.024273,-32.944504,-34.944668,-32.71361,-34.327824,-34.241215,-34.171135,-33.570995,-29.168848,-26.639948,-22.090515,-17.620972,-14.991645,-13.770086,-14.251209,-14.468889,-16.374332,-24.783468
12,13,-22.779015,-23.919722,-25.008926,-26.451845,-27.161844,-29.73487,-28.063633,-29.190117,-29.705175,-30.078285,-28.88694,-29.24477,-31.388975,-31.15221,-29.69332,-28.871363,-29.613094,-31.191181,-32.282864,-34.183662,-38.86903,-38.961086,-45.117043,-50.246643,-51.23133,-50.315037,-51.818188,-52.56123,-52.23087,-50.76881,-49.432922,-51.42553,-50.36461,-56.676926,-54.809933,-57.073082
15,16,-23.101847,-25.044928,-23.201597,-23.802755,-23.326895,-26.2689,-27.893803,-30.643314,-34.459187,-36.18841,-36.054028,-39.08532,-38.92241,-39.392933,-39.114864,-42.27441,-41.361263,-44.18924,-46.149067,-43.14687,-42.875267,-44.947323,-45.799313,-43.239994,-45.47529,-43.656162,-45.728718,-48.302017,-47.32983,-46.22596,-47.161697,-45.4062,-48.99378,-48.43346,-47.0956,-45.726147
18,19,-29.859184,-26.873476,-24.343054,-22.448017,-21.314316,-19.57362,-17.853926,-15.6823225,-13.414927,-12.280491,-11.904929,-10.666947,-9.326425,-9.652168,-8.652006,-7.2574706,-6.542374,-7.872435,-6.4103456,-7.3422937,-5.9949636,-4.76528,-2.899322,-0.45405135,1.6531464,3.6007433,3.0062158,3.3600945,3.669209,2.0935278,-1.3568095,-5.824223,-8.52535,-10.927782,-11.192812,-15.393224
20,21,-84.75638,-86.680756,-85.09653,-85.71245,-85.49303,-82.86359,-80.03436,-80.4017,-79.09352,-76.02181,-80.13989,-77.86692,-80.289925,-77.50987,-76.9963,-78.222725,-77.300674,-76.932495,-78.04645,-78.197845,-78.3298,-79.81556,-77.57888,-77.728905,-74.88717,-71.9837,-68.284706,-65.70152,-60.874325,-59.564526,-57.487656,-55.579716,-52.096176,-48.534916,-44.2668,-43.229774
26,27,-19.779392,-19.649025,-19.43352,-19.05459,-20.767988,-20.887493,-19.837727,-21.340645,-20.670238,-20.553303,-20.370956,-20.518276,-19.60689,-19.86836,-18.662352,-17.818562,-18.071556,-18.355604,-17.222685,-16.926132,-16.708218,-17.5041,-17.212461,-18.586142,-19.023472,-20.49892,-20.184484,-20.3395,-21.276672,-20.870552,-21.886833,-21.499207,-21.882221,-22.046057,-21.39704,-21.483458
28,29,-15.547187,-16.416271,-17.146078,-17.379805,-16.511448,-17.913515,-18.705933,-18.95819,-19.498009,-18.634142,-20.22608,-21.921484,-25.189486,-29.285372,-31.594475,-34.057537,-35.918648,-40.058254,-38.170624,-37.092445,-34.382633,-34.48263,-33.237267,-32.059074,-31.579245,-30.002037,-29.878216,-30.769642,-32.016552,-33.213177,-37.42763,-38.38159,-40.75795,-44.070606,-44.45079,-47.951336
30,31,-28.765337,-32.42838,-33.783524,-35.529785,-36.106777,-37.58189,-37.923275,-39.576847,-40.96015,-43.163536,-45.502613,-47.180912,-47.455456,-49.058823,-51.29663,-52.59273,-53.648087,-53.03503,-53.354492,-56.664486,-58.456306,-59.404064,-62.52861,-68.906006,-68.46438,-70.30212,-74.730034,-71.75272,-74.74736,-75.904106,-72.378426,-76.8989,-73.98648,-74.266075,-74.28715,-76.292854
31,32,-66.6713,-67.8218,-66.41727,-65.27413,-64.98627,-66.497665,-68.029,-68.20519,-68.49542,-68.24871,-70.30579,-72.92193,-72.103065,-74.802574,-76.29803,-76.79922,-77.16586,-79.71896,-74.46952,-74.322624,-75.14878,-75.18736,-68.12714,-65.73947,-61.285496,-60.84253,-51.321606,-47.49433,-45.86221,-45.654236,-45.231735,-45.995064,-45.648174,-50.288975,-53.200237,-53.392853
32,33,-41.52474,-42.355568,-39.54064,-39.21469,-38.651985,-31.549486,-33.49014,-30.503677,-29.918467,-29.173813,-27.315636,-29.334923,-30.436087,-31.917349,-33.535294,-34.343494,-38.238995,-36.157,-36.153088,-35.68852,-35.358467,-34.388184,-32.69872,-33.719307,-33.505802,-32.90291,-34.576374,-41.36741,-45.11907,-51.190655,-55.009426,-59.467674,-62.25919,-65.47556,-63.548733,-65.00717
33,34,-43.408875,-40.8838,-38.20708,-40.476673,-42.900047,-40.59218,-42.876156,-43.969635,-39.64229,-43.10065,-39.685284,-41.106186,-40.21739,-41.40177,-42.1039,-41.260822,-39.62015,-42.139275,-41.68131,-38.030514,-35.485306,-32.068253,-25.454487,-19.417112,-14.808748,-13.501952,-10.657489,-10.045804,-13.68952,-17.196278,-19.770683,-23.179554,-23.445232,-27.012327,-29.742811,-29.993483
