storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,-0.41222615453870937,-0.3203512078534257,-0.2871633302505884,-0.5597954176754848,-0.5392634952405448,-0.42782480589491756,-0.4384603582150069,-0.414526270246197,-0.4580727955305125,-0.29551907335881733,-0.1249392256528652,-0.05594860667233431,0.23480233704293788,0.7285428577913534,1.0444630344100936,1.2987409698144738,1.0349218431779947,0.7652739951693612,0.5407081829346647,0.4556671683495945,0.5912745085349294,0.896647440627054,1.217889776065794,1.5643355170570339,1.8110946902311664,1.8000207407325308,1.5341180013752802,1.4198267081430522,1.23066340639957,0.905064146093767,0.5182182111711935,0.14830199265211894,-0.22558935194638813,-0.6563115114586793,-0.9411988179685333,-1.1600718734768072
2,0.7919647338885631,0.9094961957580617,0.9619928019987908,1.0514320212472175,1.096874286505899,1.205517429793557,1.2936239773381422,1.3454127792612942,1.2843496377218129,0.7800980350471435,0.6753443787190337,0.6370455953564922,0.6214139611997107,0.5329245450243003,0.3201300019498624,0.14825129874198126,-0.03971631370448112,-0.2323289807227929,-0.4671429312306682,-0.6595594594930679,-0.8480804545902687,-1.1497377434643268,-1.21988632293171,-1.2219151296528705,-1.2459020312147848,-1.2843334796318682,-1.2709631077240273,-1.3055095434134412,-1.3302122582623896,-1.3781934004915621,-1.4551756084545397,-1.4382273890813952,-1.350108771403732,-1.2516196870081946,-1.2028007983087021,-1.2076610768386895
3,-0.6359485445787533,-0.606611165937663,-0.5520982960311757,-0.47670568115593415,-0.47047168630953007,-0.45079563375262666,-0.3387937685641253,-0.22945803597970912,-0.21323205091914893,-0.18741748562676405,-0.1677551286620894,0.01750578638860248,0.22038601777170402,0.44216776446090433,0.5871874287054786,0.7652046768145265,0.8021219245265491,0.7149782648231233,0.4744874509397944,0.2483585819363848,-0.22189849209160917,-0.4782050430733433,-0.42668810921590145,-0.19775181540654077,0.02784571293687836,0.3354676196976294,0.6183979614755422,0.8711471228358263,0.9901174661980183,0.9706434350364638,0.8230826273725665,0.8163924347292946,0.5875877661780062,0.32637910661248615,0.1841121016197585,0.05994226352468118
5,-0.4131689133446969,-0.398823184882568,-0.4018015371504051,-0.29480702799453423,-0.21879570959015948,0.16202782760328668,0.5412354361356768,0.9118352904538577,1.1696607774569556,1.2650677186379038,1.0715382846442976,0.8132842997960548,0.7601390386683194,1.0344798613354662,1.546590449656211,2.1955327913624636,2.5740291099579546,2.9697137368198248,2.9151324006540866,2.9063239259548053,2.9774931821761648,3.1441571436145304,3.1599708373279203,2.955952614292188,2.5427975163387795,2.2032316887607397,2.304315717772835,2.0928578962460542,2.226118379376854,2.1006184832632324,1.9382236761680447,1.5495287847958412,1.2268015427547203,0.8867854920456724,0.6695899671605096,0.25636210311670105
6,0.32782326595099615,0.2522711267969807,0.23419186747456916,0.20437996810856215,0.13705511572867715,0.03903298999370899,-0.07330839134864396,-0.13423496798950868,-0.19857853678749648,-0.2131501938359573,-0.24774863183627593,-0.2570379516068946,0.020455075478958976,0.04768673128841816,0.025267689891648005,-0.004513411510962046,-0.035497598541561586,3.0712783624252e-05,0.030166250470081205,0.14007103455561762,0.20262101287391376,0.1343032857675433,-0.03572151818866979,-0.26476280965898014,-0.45801846105618427,-0.6087413270165312,-0.7226831259169598,-0.8300494849807732,-0.8414046274411425,-0.7939382590701997,-0.7025456135703201,-0.5072831092283724,-0.18059482458485976,0.4380498451725003,0.7175577264290967,0.8588634534847972
7,-1.21249900146407,-1.194670690618595,-1.2031119166047741,-1.2137348258905163,-1.239929006605164,-1.2798198721595715,-1.3099740046772486,-1.3874741993727897,-1.4793426382206067,-1.4980042006495302,-1.5373890545907136,-1.5143288771897745,-1.464734912347739,-1.5207646704472562,-1.5098366059024986,-1.4571707952299497,-1.3465549768046297,-1.3434302410056291,-1.365192080879981,-1.3827685426063345,-1.3553539498789173,-1.2778142586373216,-1.212589512689939,-1.1308722418282866,-1.0536980531349909,-0.9987329966042058,-0.941029099076235,-0.9251521885808183,-0.7609446951727881,-0.6940093322849303,-0.5867999987167768,-0.5290473335289879,-0.46152486072523213,-0.4035462135668704,-0.28442941037803793,-0.2959789745772472
8,1.1528960903115846,1.232936371088587,1.2731295208217726,1.2933284824697815,1.22145430166132,1.160731691770562,0.9064402952833243,0.8373474201486423,0.7198626806776164,0.6426635681719047,0.6118674153575958,-0.3058127403793135,-0.15802203066437578,0.10415536946170391,0.1796528304932077,0.23112190600314006,0.07276328246431343,-0.11405592956869999,-0.01763023115354427,0.19718182778211427,0.2562649541125287,0.24592902918858697,0.26993369545949564,0.36565612106442236,0.422394557985399,0.21956464450962554,-0.2354466606541913,-0.5705899705327087,-0.8199178223464132,-0.8846508988516985,-0.8365751179945816,-0.7267378892081748,-0.5811591614811373,-0.4120005872294364,-0.3259011064928775,-0.5659186792548289
11,0.7055582042793821,0.8139173214138179,0.867615666775096,0.8810723671643188,0.848466501166622,0.7299062268319322,0.5847863858695814,0.22676115910307054,0.15646527371587307,-0.005231914317893106,-0.20445138335623017,-0.3223208774281016,-0.366330534436644,-0.40255852637983797,-0.4386159698679362,-0.48754840472725636,-0.5108876067789638,-0.5449144910881707,-0.5869337745384694,-0.5864589635839373,-0.5764331374111249,-0.5818098722107029,-0.5971251455823696,-0.5799285552898855,-0.5445065406028703,-0.4711527904925322,-0.4091605611698929,-0.3460773145201116,-0.3545836442201345,-0.3177264821562654,-0.33348550591038806,-0.39271043597825156,-0.44547855889177146,-0.48479663763071695,-0.5377369588415896,-0.4810803466935566
12,-0.25218251819158366,-0.22854596029007232,-0.26729459970917735,-0.23049910536669901,-0.16446961121107975,-0.19913870000921316,-0.344021784277139,-0.5635586716825896,-0.7118339094261232,-0.8476073206654611,-1.0415915235869717,-1.2195919036149867,-1.351591828683421,-1.44515919757827,-1.4618157603524335,-1.387870258164206,-1.2788303869637248,-1.2227940153905381,-1.2054576310269878,-1.1970600671379603,-1.250292497092859,-1.2196571208745741,-1.2186730396748617,-1.185211550383257,-1.148988634756414,-1.111538998013034,-1.0773310823251636,-1.052271648103142,-1.028149650170711,-0.9853651316662383,-0.9516565377789566,-0.9499514334929159,-0.9749201333440511,-0.9267211858211135,-0.9151609806598269,-0.9165215654030578
13,-0.7944463285410857,-0.6975934526466844,-0.6169270640207344,-0.5258064737788941,-0.45178525542440523,-0.4464154601827425,-0.391078878155056,-0.3372074702264225,-0.3159482357879164,-0.3273172469361657,-0.2768711622685924,-0.22928573039878916,-0.16961066971638955,-0.17547692893013944,-0.16741838325265498,-0.16860615849914684,-0.1506849974320923,-0.1508136697977412,-0.11462987746518265,-0.030885645646150726,0.008587866854342659,0.11871816567197707,0.038529540721022104,-0.10064863884337079,-0.2165310427508274,-0.26254164539366037,-0.30089467861924774,-0.3375368532987734,-0.3601111977051492,-0.36596008117639867,-0.3323323186836305,-0.34979281781263766,-0.37795951731378646,-0.4469477727143354,-0.4689976798606886,-0.4443020734986757
