storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,-0.4461226916482708,-0.4598631914410698,-0.4621683704971835,-0.4477977881673112,-0.39476321486722066,-0.3533883044110657,-0.3763572930670952,-0.4553097145411542,-0.4540422438033918,-0.4647217448245915,-0.4492072762342383,-0.39980359800868087,-0.32471767636272697,-0.3132814019166461,-0.09382301390487607,-0.13597131669591547,-0.06816978170253535,-0.11096055396210408,-0.09909354510899479,-0.12949986773550534,-0.32324443400329766,-0.3332743585790019,-0.5303470259420296,-0.5960804565813395,-0.4007970943634611,-0.4937153160866032,-0.42174831085805276,-0.4042615797736645,-0.15656216695477485,-0.11982238324654983,-0.04485306621550031,-0.13306384990235778,0.09199350274774164,0.19285201838141092,0.2513806070143685,0.33725970571526526
2,0.5329712353553085,0.39864324958847186,0.0823032236799424,-0.20927790298971524,-0.4096545141188489,-0.5809351342181439,-0.6366739488766753,-0.7162712069355137,-0.5631512865187983,0.7385513122609828,0.7041958533694774,0.5791882954168348,0.3920563672537837,0.3321581872315735,0.4067308681905101,0.47010395849232467,0.39520999836886156,0.4323937908680777,0.40288891404402316,0.396555195781611,0.33880727270332717,0.7821972734346095,0.8633788080426303,0.8323793198670895,0.9360205255671944,0.9030003077474937,0.8067708977787983,0.8259807879283008,0.7714693569262598,0.7025798133965869,0.5333462807925233,0.40436063647302056,0.3535210139358183,0.6041589015805086,0.7563903077247237,0.7825379514743704
3,0.4485466204352558,0.5752391130848944,0.6523694617859983,1.1117202435741462,1.1564734174145512,1.1564589941592176,1.0499070718198642,0.8366000340132878,0.797390666773498,0.42233205465443907,0.20416890851271793,0.33554427324943153,-0.00529829458815485,0.0027085354842117126,0.2653264371112246,-0.21890736814018358,0.3624322627322725,-0.8045246869860867,-0.6798085569458759,-0.4997580233625912,-0.4176398509098524,-0.6563733407879441,-0.27085510892290576,-0.6059520127181324,-2.466886473973819,-1.970118176147305,-3.3800578026364163,-2.290128651640672,-1.1564187184460377,-2.6648527728201628,-2.314061520581341,0.18278630910871105,0.05535968392630743,0.090879146386175,0.40881233649712706,1.0621542481884276
5,-0.44047452500651757,-0.41036679142179977,-0.5212710169180632,-1.1375201685954632,-1.603439124119484,-1.8058692497113598,-1.8052237474099826,-1.7549221647663884,-1.5703387360513201,-1.3521355325914572,-1.1425940381147173,-0.9751353038647105,-1.127317412593033,-1.1685842949166005,-0.8496214335713628,-0.504131541515665,-0.30500143354790216,-0.217532847959152,-0.3902412995721308,-0.5834085288471359,-0.46946556740404666,-0.27781757741446395,-0.0985051023719389,-0.0012633863077761876,0.09220120519913487,0.20712262039848336,0.4892499347211543,0.5325908695067514,0.5032463191772102,0.6251886252645084,0.6209299805546807,0.6140917337183318,0.5453237515740851,0.6542806697774628,0.6307681370868217,0.5792701397655874
6,0.40423023601534663,0.412540905194947,0.42189296039712243,0.40888626220793306,0.4095653255100046,0.3635797947653812,0.357046070530436,0.3670725488333362,0.3415907133027758,0.2479794651759236,0.14234286833391518,0.10942967787807736,0.06344131978578921,0.041802944581512666,0.04373479566040353,0.03652117171510796,-0.02267011027480887,0.15644953040660056,0.4089984392526356,0.4632260865280146,0.584613544140686,0.5685295592005085,0.4740254715600354,0.4372295434995362,0.4357562290497325,0.42868232109875254,0.2855107379778532,0.25510714490040165,0.10071971016087408,0.10471676313622875,0.0672500276604729,-0.14057488503224416,-0.18068283673077298,-0.11895673170021506,-0.10084511214834649,-0.09379257535116062
7,1.3466079561756816,1.4015727596665797,1.31487945101512,1.3189880948227168,1.1490204877597716,1.1533249063407167,1.0860953373882567,1.0933973107191677,0.8959836486423254,0.7400917493056968,0.7429020064160788,0.6597858794565832,0.599139876449408,0.5842661841939636,0.4601426440494334,0.3380674013312932,0.5662945172756375,0.5414331300534181,0.4664369498124343,0.45270281346697466,0.36542605864115507,0.38083945882212134,0.4447664548567925,0.42560522497656383,0.3063965082187276,0.3169919958159361,0.2620018689183327,0.3241768080943415,0.3139338080612887,0.32694007913235873,0.4235210199977428,0.46481700157030786,0.4791180335020665,0.4545960768598223,0.41986865395728395,0.3460411282476315
8,-1.527004021554643,-1.4379264672892786,-1.3282010015864083,-1.5847605537437324,-1.568443764874953,-1.3417086297576055,-1.1901600602314386,-0.9952727038437499,0.02246668889159534,0.3176832934879423,0.1966421526848478,0.3339147412258527,0.1916088801678179,0.055778119253612174,-0.11822876450763582,-0.22929409069679788,-0.11558045907990513,0.04851365915393648,0.01221603059035404,0.05435719270681471,-0.03570947271051142,-0.003546457870143184,0.030636199858204604,0.3915861428930893,0.5184339833810512,0.554369792829384,0.7162916729175317,0.7526879043002139,0.8464146187838713,0.8596872011066471,0.8459632375600031,0.7269612971556861,0.6710980920212202,0.6241663774094859,0.6620755985031492,0.628607750196946
11,0.6501779344109698,0.5628062648406065,0.5396523023446304,0.5033477984961223,0.6659242655475538,0.46183713793168363,0.2429996523331301,0.41741647563499257,0.5703934410326655,0.655156553476182,0.7331632219523866,0.8586696788332134,0.8757016247275211,0.9180239472513815,0.8586220787683192,0.8542549640784065,0.8181992145220632,0.7239126636688349,0.6215599018953153,0.42474838703385076,0.45115879954100063,0.4515284247134173,0.46956529633871774,0.4991324309984286,0.43675220772803103,0.296160093017699,0.5085396327007062,0.5786826982746299,0.5994190480760335,0.6735430609098775,0.7497468420033011,0.8711516706302443,0.8356971769232653,0.8704990740669465,0.8613292057628481,0.8125971276287691
12,0.9209128208320004,1.1448765620111019,1.142020606272913,1.1576782032647388,0.9829435269490492,1.099714046370354,1.2305951031081657,0.998608444601232,0.956828256031413,0.7792641153914968,0.6113876815093009,0.4874482654341738,0.47132612421831604,0.4757809223725349,0.5066356939946871,0.4955277359875698,0.39692238537952323,0.6563910895920491,0.68534613392699,0.7267775132333175,0.49964029635501994,0.6142602898394386,0.5914365254855205,0.7100174852848533,0.7724878921448673,0.962276094954697,0.8969306136208867,0.8597220448362063,0.7956833621018514,0.8317011290411572,0.8570654044334721,0.6795727531016771,0.8063194777957366,0.7728716902009616,0.753285264402042,0.7047072816560753
13,-0.8910261370966015,-0.7602463007393921,-0.6106160769172414,-0.49253369105131056,-0.4007715787741572,-0.3773933506692536,-0.31911369229418163,-0.28303127361380026,-0.14062452962220165,-0.26634497317735706,-0.11871655880105184,0.043612057295798756,0.17185585587219807,0.24634691274149864,0.210406195863785,0.17706484741306036,0.10635970976173245,0.10109179073399926,0.4734796853119302,0.5659431962904982,0.7679819089339133,0.616722747501514,0.7673482832348998,0.9395129666656391,0.9348397845316553,0.9167778881240395,0.7913068721476746,0.7845142473790452,0.9165898719065909,0.83531130516167,0.7756909591835184,0.8493383657990529,0.7868589553090414,0.7733499409431218,0.8329891704927371,0.855434191469016
16,0.4953659179160205,0.48393816492180314,0.33456803124525747,0.30965058946689994,0.6774662314723753,0.776322678210463,0.7450151938066945,0.6564092015898589,0.5744459381112437,0.5448655269003725,0.5297719260075751,0.6064770606963149,0.5731905247890818,0.5603121631665267,0.31790805858928495,0.23895788863045492,0.055592484529649426,0.08208762078236652,0.16403216751334143,0.24829788176464182,0.24386528802486765,0.4180184070020566,0.4401125223746663,0.48838287149141785,0.40126574434948914,0.45029261611492366,0.5445098807507337,0.6615603347537036,0.7833805549408738,0.8058687498558604,0.9001659821303831,0.9248526981865488,0.9179777968554362,1.0509348839076027,0.9727223672263673,0.840675208707087
