0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
-0.29669193850427034,-0.29669193850427034,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,0.6834692408698712,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,4.400411645754467,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,-0.29794936142219536,-0.29794936142219536,-0.29669193850427034,-0.2973206499632329,-0.2973206499632329,1.879278476253443,-0.2973206499632329,-0.2973206499632329,5.203904742534869,-0.0338905476115863,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,-0.29794936142219536,1.4718734254629757,-0.29669193850427034,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,-0.29794936142219536,-0.2973206499632329,-0.2960632270115542,-0.2960632270115542,-0.29669193850427034,-0.2973206499632329,-0.2985780729149115,-0.2985780729149115,-0.2985780729149115,-0.2985780729149115,-0.2985780729149115,0.43764307192554697,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329,2.3099456928219753,-0.2960632270115542,-0.2960632270115542,-0.29669193850427034,-0.2973206499632329,-0.2973206499632329,-0.2973206499632329
-0.22648073957212211,-0.22648073957212211,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,0.12584837975583246,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,6.522671781711372,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,-0.22787059798803458,-0.22787059798803458,-0.22648073957212211,-0.22717566878007833,-0.22717566878007833,0.07372868636096097,-0.22717566878007833,-0.22717566878007833,0.4128541552147947,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,-0.22787059798803458,1.3364150957573375,-0.22648073957212211,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833,-0.22787059798803458,-0.22717566878007833,-0.22578581032685716,-0.22578581032685716,-0.22648073957212211,-0.22717566878007833,-0.22856552723329954,-0.22856552723329954,-0.22856552723329954,-0.22856552723329954,-0.22856552723329954,-0.22717566878007833,-0.22717566878007833,0.31486912163369707,-0.22717566878007833,3.9354502312877,-0.22578581032685716,-0.22578581032685716,-0.22648073957212211,-0.22717566878007833,-0.22717566878007833,-0.22717566878007833
-0.238826821728737,-0.238826821728737,-0.23944002176386606,-0.23944002176386606,0.034660407205945154,-0.23944002176386606,-0.23944002176386606,0.07942401230527592,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606,6.403969483621941,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606,-0.2400532217989951,-0.2400532217989951,-0.238826821728737,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606,0.5307392402671833,0.04017920557977174,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606,-0.2400532217989951,3.211649900120067,-0.238826821728737,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606,-0.2400532217989951,-0.23944002176386606,-0.23821362166068705,-0.23821362166068705,-0.238826821728737,-0.23944002176386606,-0.24066642186704507,-0.24066642186704507,-0.24066642186704507,-0.24066642186704507,-0.24066642186704507,-0.23944002176386606,-0.23944002176386606,-0.0002920044422413401,-0.23944002176386606,2.86887095238761,-0.23821362166068705,-0.23821362166068705,-0.238826821728737,-0.23944002176386606,-0.23944002176386606,-0.23944002176386606
-0.23513337064576612,-0.23513337064576612,-0.23598667722057945,0.14544138018302386,0.14544138018302386,-0.23598667722057945,-0.23598667722057945,0.20773276367188465,0.1974930761615537,-0.23598667722057945,-0.23598667722057945,0.6352393598981182,-0.23598667722057945,-0.23598667722057945,-0.23598667722057945,6.777340025940925,-0.23598667722057945,-0.23598667722057945,-0.23598667722057945,-0.23598667722057945,-0.23598667722057945,-0.23683998379539276,-0.23683998379539276,-0.23513337064576612,-0.23598667722057945,-0.23598667722057945,-0.23598667722057945,-0.23598667722057945,-0.23598667722057945,-0.23598667722057945,0.47823094939948463,-0.23598667722057945,-0.23598667722057945,-0.23598667722057945,-0.23598667722057945,-0.23683998379539276,3.6055996416073413,-0.23513337064576612,-0.23598667722057945,-0.23598667722057945,-0.23598667722057945,-0.23683998379539276,-0.23598667722057945,-0.23428006402514126,-0.23428006402514126,-0.23513337064576612,-0.23598667722057945,-0.2376932904160176,-0.2376932904160176,-0.2376932904160176,-0.2376932904160176,-0.2376932904160176,-0.23598667722057945,-0.23598667722057945,-0.23598667722057945,-0.23598667722057945,0.5507619929117469,-0.23428006402514126,-0.23428006402514126,-0.23513337064576612,-0.23598667722057945,-0.23598667722057945,-0.23598667722057945
-0.25251132293198514,-0.25251132293198514,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,0.2368682269233611,-0.2534765685626036,-0.2534765685626036,4.675067683249677,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,5.155759872666097,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.25444181419322204,-0.25444181419322204,-0.25251132293198514,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,2.1712205119324053,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.25444181419322204,2.4627246819112836,-0.25251132293198514,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.25444181419322204,-0.2534765685626036,-0.2515460772495455,-0.2515460772495455,-0.25251132293198514,-0.2534765685626036,-0.2554070598756617,-0.2554070598756617,-0.2554070598756617,-0.2554070598756617,-0.2554070598756617,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036,-0.2515460772495455,-0.2515460772495455,-0.25251132293198514,-0.2534765685626036,-0.2534765685626036,-0.2534765685626036
-0.23072077698723434,-0.23072077698723434,-0.2318587561935761,0.2768179736623866,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,0.35989046042963324,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,7.320909524236358,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,1.4682822517613148,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,-0.23299673539991786,-0.23299673539991786,-0.23072077698723434,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,1.6731184979057656,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,-0.23299673539991786,1.0495058407777238,0.33713087752469423,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,0.2665761644099038,-0.2318587561935761,-0.2295827977197978,-0.2295827977197978,-0.23072077698723434,-0.2318587561935761,-0.23413471466735442,-0.23413471466735442,-0.23413471466735442,-0.23413471466735442,-0.23413471466735442,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761,-0.2295827977197978,-0.2295827977197978,-0.23072077698723434,-0.2318587561935761,-0.2318587561935761,-0.2318587561935761
-0.2750320347513504,-0.2750320347513504,0.1541260878636389,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543,0.7247331892055935,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543,7.093785868431799,-0.2759942726477543,-0.2759942726477543,0.216671534857065,1.1615892068812321,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543,-0.2769565105441581,-0.2769565105441581,-0.2750320347513504,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543,2.14114737932448,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543,-0.2769565105441581,1.3482633332636558,-0.2750320347513504,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543,0.5678883869334685,-0.2759942726477543,-0.27406979680328686,0.24168973431833743,0.1608617450278842,-0.2759942726477543,-0.2779187484922217,-0.2779187484922217,-0.2779187484922217,-0.2779187484922217,-0.2779187484922217,0.09927851263231238,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543,0.1675974021921294,-0.27406979680328686,-0.27406979680328686,-0.2750320347513504,-0.2759942726477543,-0.2759942726477543,-0.2759942726477543
-0.28119336066538264,-0.28119336066538264,0.49211583614321475,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176,1.5171398223356203,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176,7.226133928919904,0.6780906406426055,-0.2820583597485176,0.1608211749032372,0.6876056323682221,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176,-0.2829233588316526,-0.2829233588316526,-0.28119336066538264,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176,1.5283847703392712,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176,-0.2829233588316526,0.691930615941879,-0.28119336066538264,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176,-0.2829233588316526,0.19196113093642417,0.6486806873267382,-0.2803283615358084,0.11065123541881688,-0.2820583597485176,-0.2837883579612268,-0.2837883579612268,-0.2837883579612268,-0.2837883579612268,-0.2837883579612268,0.05529128778243679,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176,0.11670622170979365,-0.2803283615358084,-0.2803283615358084,-0.28119336066538264,-0.2820583597485176,-0.2820583597485176,-0.2820583597485176
-0.2952469580933609,-0.2952469580933609,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204,0.11570574387245487,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204,6.576927301330763,0.5828773818979897,-0.29603877443548204,-0.29603877443548204,2.958326663323266,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204,-0.29683059077760315,-0.29683059077760315,-0.2952469580933609,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204,1.0294618258908654,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204,-0.29683059077760315,0.5955464341896991,-0.2952469580933609,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204,0.39838417771212403,1.4396226223279145,0.12995843301441765,-0.29445514170872944,-0.2952469580933609,-0.29603877443548204,-0.2976224071622346,-0.2976224071622346,-0.2976224071622346,-0.2976224071622346,-0.2976224071622346,1.555227899844822,-0.29603877443548204,0.012769603667891326,-0.29603877443548204,-0.29603877443548204,-0.29445514170872944,-0.29445514170872944,-0.2952469580933609,-0.29603877443548204,-0.29603877443548204,-0.29603877443548204
-0.319932916486748,-0.319932916486748,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,4.547401671883812,0.03154736971389644,0.0048526628320829076,0.0048526628320829076,4.665621083200004,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,-0.32120409291068547,-0.32120409291068547,-0.319932916486748,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,0.4777303080968472,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,-0.32120409291068547,0.036632088785816495,-0.319932916486748,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167,0.7948888241972184,0.027733830409956507,1.0472173768679087,-0.3192973282406564,-0.03201144807068745,0.5330264744510027,-0.321839681156777,-0.321839681156777,-0.321839681156777,-0.321839681156777,-0.321839681156777,3.6423240998067605,-0.3205685046987167,-0.0726890982773978,-0.3205685046987167,-0.3205685046987167,-0.3192973282406564,-0.3192973282406564,-0.319932916486748,-0.3205685046987167,-0.3205685046987167,-0.3205685046987167
