storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,1.1407504779896156,1.0354192933083668,0.9544956906184037,0.7056674407089253,-0.16569126521711885,-0.6531987091437376,-0.8563782360814196,-1.0815504669981513,-1.0404793592500123,-1.1521442271296591,-1.0111067238175009,-0.9867291491840977,-1.0123627860026283,-1.1880433868078841,-1.345304916924672,-1.5446641891309483,-2.0866613153974036,-2.312513440330977,-2.4570671265439312,-2.560773045466726,-2.583266862684717,-2.8479989565900534,-2.7754612856334275,-3.043326487784682,-3.1131792541840486,-3.2410270681507125,-3.3605477016839718,-3.2066972150878534,-2.9673688633207402,-2.7769843387631403,-2.543045157841694,-2.4907544056757343,-2.3301526158239856,-2.177424552604637,-2.039984882097036,-1.994493624398963
2,-0.8167104686736913,-0.7953096710508974,-0.8823625687927176,-0.9023055601059398,-0.9454295764679826,-0.9624482846936017,-1.3379634801600275,-1.6113701893431203,-1.4653616040411472,-1.5738572357771852,-1.1682280602419592,-1.1546952089997478,-1.3247148355360288,-1.4209968001412587,-1.4658250516802476,-1.586910047470333,-1.495453164302708,-1.257136453756645,-1.1234498382134888,-1.0522833169211558,-1.275063412338503,0.09192179782486079,0.31620623912341117,0.4051191742956444,0.6312636352029044,0.9523540812262131,0.6272118077004335,0.3038843927710756,0.7540618529252937,0.9806895942459893,0.8712469015676005,0.6075287192336956,0.49234382918718955,0.6052879490521048,0.6895136405769551,0.5820429877290495
3,1.2921941249547302,1.312999225052476,1.2724857751410568,1.3049508426847791,1.2105677599499625,1.092048242152778,1.091004099550715,1.0102692815237952,1.0758625955863148,0.9991028500389174,1.0009599419373405,0.7576236538827326,0.7278850031940174,0.5746646072622418,0.12896628798749246,-0.7554512923327362,-0.9892413133302195,-1.0082027088385896,-0.8472977001415947,-0.828173531586805,-0.7450199314725439,-1.2757962292039673,-1.2284796542803942,-1.332798409274527,-1.0760754310628222,-1.2778115770343104,-1.2064677311337806,-1.2918872508489627,-1.3569935857380997,-1.513844770761349,-1.4679617922007915,-1.6550101907481256,-1.727690109380828,-1.4942570921433485,-1.4939453433996253,-1.370182292061453
5,-0.7388205401221589,-0.7997734702387406,-0.9509823228676184,-1.0314288192636718,-1.18838133251307,-1.2307372509838075,-1.2751733801553071,-1.2125439698777065,-1.186844535687523,-1.732722368756705,-2.0800234518157152,-2.2210663526373167,-2.6348979855748116,-2.748700970590733,-2.9871813168894246,-3.049456292878063,-1.3748901731458112,-1.2012014306273069,-1.1731450711558744,-1.1711557315085874,-1.2773268052503932,-1.2767265931677545,-1.078589015613896,-1.2408767082167995,-1.1901747533219489,-1.0346374442248243,-0.7648179997667467,-0.5449669350430929,-0.533462790857768,-0.14186266418521815,-0.08137052855405905,0.36108350482908746,0.3542022669694208,0.380115774755329,0.35261508053587204,1.0261561271287043
6,0.17855811787378695,0.1789851376865208,0.0623231672812254,-0.03410287974828343,-0.340278505115185,-0.7377379788359192,-1.6040090464438892,-1.934502256402645,-2.140441892983443,-2.002634929469337,-2.0949407618069373,-2.9186784148423777,-0.7484248304010377,-0.7565847961126176,-0.7859531647498312,-0.9268705751245693,-1.1838402643758226,-1.2357837074383973,-1.2602808666209429,-1.309814308676593,-1.212223302735801,-1.052907826143818,-0.8958561884287413,-0.8159767247073082,-0.7236847702643723,-0.7702090240175057,-0.6936405622372155,-0.5932236010594495,-0.5832466988599719,-0.6123157285203721,-0.5425766166072998,-0.5722478787209915,-0.364582211946408,-0.43570174184876537,-0.5230472147625601,-0.5786248182350239
7,0.5211697076529086,0.5166509995608801,0.6242785848450504,0.7446903223268977,-0.12151359001421282,-0.3096919640821912,-0.6039378475386863,-0.2704497644914611,0.41199279907990344,0.5194389967449722,0.9163127748989949,0.7450895250941809,0.45269152374404314,0.7119981204867342,0.6906393787606008,0.5231711593761451,1.0936038583984273,0.48049495249928514,0.2406165923426322,-0.07563801770756504,-0.03288199131481268,-0.038527798848898266,0.02273348842581476,-0.06919973705583221,0.050757783193432424,-0.0308044894386167,-0.1683465658784855,-0.45039246033870367,-0.6999670729717502,-0.6178574453584229,-0.7060753369866837,-0.4365680768971846,-0.3383854594082197,-0.31345389726990114,-0.5537312155590707,-0.4078298910189606
8,0.7958174665806103,0.8493491417223085,0.9560105950726212,0.7375718504987914,-1.3277842561665911,-1.4864450040436838,-1.8322860136179135,-1.8604976510927282,-1.8895104722327085,-1.3432763513621913,-0.9231178283739774,-0.44741519481449893,-0.3316530683503759,-0.3181204085672915,-0.013621417255155149,0.05987389374532703,0.6303168966646475,0.8496463520572606,1.0893212695918462,0.5628016556859929,0.25372380744100037,0.17546007472640027,0.18104022957724103,0.10337516212486636,-0.07353067226331289,-0.2222437081882806,-0.6754572715633779,-0.8270256597580785,-0.3270662023979055,0.5899745821132234,1.024045267803667,1.1407825814382624,1.1366031549086553,1.1388518581648521,1.1316279564335405,1.41939750848784
11,0.38895423219996833,0.37333009555559427,0.3405660903588778,0.42083811505131774,0.6417279223061133,0.896858279468921,0.9726951184426033,1.1997378589416001,1.1250587786746926,1.411230863603615,1.347933594285809,1.4095481154963592,1.4625911976982782,1.4713533875762217,1.4861729228168257,1.5267683109301122,1.608657945507326,1.502025374587632,1.4699207134346475,1.418405321050645,1.3418705149174253,1.3054579384104925,1.231514125024162,1.2596120552127485,1.2430507022178754,1.2505870915507888,1.2185311003622104,1.144433125346228,1.187329348111279,1.0544353662347208,0.8876135793232206,0.37051719572338565,-0.28041651140289614,-0.459156084489448,-0.4907211442970336,-0.5691337814609785
12,0.6015418217570113,0.7605090529267683,1.0607541938604599,0.8229319256646097,0.5381774947470608,0.36869934328504483,0.6774248812855053,0.7164943338215324,1.2483746585520157,1.1193847926833476,1.2034453051560687,1.2541271458288925,1.2124715878409402,1.1609027024826375,1.086403072202953,1.0615104211728354,1.0006548682523653,0.9485124055719223,0.9783365148117048,0.9946359958086985,0.8557350414575108,0.9482388262294132,1.2039376408406366,1.3034492322000348,1.3566581146547554,1.2507050425862811,1.0961753943159815,0.7028373486927706,0.6748357096660472,0.2864911143415712,-0.44971507400516725,-0.4563535274790759,1.2086684835874348,1.1034318418063471,1.0815678506269018,0.9384542662137357
13,-0.6074602881103085,-0.3271084983271682,-0.13756311446480615,-0.012306410972738876,0.11852936184328268,0.1280301043228894,0.07917599148564765,0.1923014410017464,0.25415261864482597,0.22277415815389998,0.3360057452417546,0.3449034654012877,0.25050411395999744,0.41165443142982533,0.5039994662801875,0.864715213362724,0.7291319694075159,0.4165919079623429,0.47371000371002425,0.4307735877662583,0.3702330912741984,0.35864337628522097,0.5368764050497687,0.6575908314651275,0.7532974509275007,0.7978992385736625,0.7258404665895622,0.6494556948705134,0.6860874599143887,0.7096694078114394,0.7203171950794396,0.6710669932788125,0.6291287255090858,0.6949088102754142,0.6907724041469917,0.6318140002563193
