storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,-1.336212844841579,-1.2124818245307094,-1.073085288587449,-0.9321226771552711,-0.8748376789058213,-0.8544176586937952,-0.8198261350773393,-0.780737653541983,-0.7977801603866211,-0.7881507176127995,-0.8231827378378297,-0.8302122369198757,-0.7887113193905901,-0.8253892892181336,-0.8651508804738255,-0.9242610119018778,-0.9988383468640044,-1.0669499283555055,-1.088553865777347,-1.1304672366915125,-1.1531947092307024,-1.2147630233310152,-1.2224954672053603,-1.2384391597490545,-1.2333038063664583,-1.2259496626217503,-1.2861903939936041,-1.3012312639977797,-1.2209979773002768,-1.1806931839416044,-1.0258360662981085,-0.8081148592591423,-0.5971664992710085,-0.3864164192150936,-0.30939613094532414,-0.10425752535389617
2,-0.11542045061361358,-0.06594096685930594,-0.012562608635811752,0.03459364745492466,0.12060637719218872,0.2084749233295452,0.28347274339741885,0.3212121962685416,0.35416300192649525,0.35630811333079315,0.3646828753875712,0.37697020944288223,0.4077099662951413,0.40842826521265624,0.4211492199570125,0.3718463629629225,0.33895126512444423,0.3171162248076123,0.35018390069052885,0.3243564732476238,0.3366265233687278,0.30758284011126064,0.30428134558095155,0.2996762710707406,0.3120340823713779,0.31845370581604987,0.3174501685906567,0.28930029552145314,0.2602821032727025,0.19295648307881194,0.15950593950138883,0.1506914843029685,0.1511267952754089,0.14664757182405294,0.1969892387524206,0.29840798033284255
3,-0.7039479818686847,-0.7793783886737402,-0.7579129031629244,-0.7784510501954675,-0.7569999009156329,-0.7396271732833134,-0.6803766181831986,-0.6408798549259899,-0.5992630263609423,-0.559085904330234,-0.5001109238953989,-0.4267453123427398,-0.25946526961427885,-0.24345719644232555,-0.14318550558135612,-0.05705998447368396,0.0075989857274905,-0.004903102325309852,0.09194946523448043,0.18130856288277022,0.19761726067025273,0.21750348672376318,0.2447584230955405,0.2848554535215861,0.24433369838873037,0.19829948513389012,0.17379739362704658,0.13490418294719558,0.07440010208511079,0.05034964399479605,0.016097369111646796,-0.03165631325910151,-0.10517859234434755,-0.10211663371132139,-0.12391767774641073,-0.14274794893044207
5,-0.9058314299008374,-0.8481035554285676,-0.8431555020501058,-0.8037047791014468,-0.827577318631398,-0.8430325002819161,-0.8227069903525381,-0.8741919616320885,-0.8741621501925243,-0.9429552546888008,-0.9334391105621819,-0.8884379462688478,-0.9362423065564485,-0.8836228309382049,-0.8199186854100335,-0.7769578883841982,-0.7578757764455362,-0.6972294535212588,-0.6820457034028887,-0.6436292791850324,-0.6249786752882657,-0.6152821255317452,-0.5636732463547122,-0.5854610750708106,-0.5210955260066646,-0.5056010634407303,-0.4550212255472356,-0.45537016550315035,-0.4449742078150418,-0.4328610194083303,-0.472783237674784,-0.4441990270466712,-0.4305466928266581,-0.41197033975292374,-0.3795423653294539,-0.3911658743676531
6,0.2239425700342353,0.33170058620718584,0.3762343784266311,0.3941533142454416,0.4392718557041796,0.4288144534183099,0.4989466992218061,0.4656647070362326,0.520189361113569,0.562994204990536,0.5125325348278369,0.519409918779938,0.4564519183428839,0.44361246657407877,0.36186423521867633,0.35013068031460143,0.32023133422647865,0.24600188148723715,0.16626745095519682,0.17816182016684656,0.15212242094550968,0.09449020575986829,0.07213859928585763,0.05059850619065,0.052425419672751536,0.030611021685635547,0.008910816356427083,0.05171170590253976,0.014653313346291962,-0.006860505776174519,-0.026999444919140733,-0.02240565371669603,-0.0634103382041732,-0.13957269561677182,-0.15241752157524763,-0.19789365146946988
7,1.8467858048445398,1.8551250335309548,1.7698267558306058,1.707475575553068,1.6496574901097347,1.600702995644135,1.58337912986512,1.5688768101025388,1.5800261193247773,1.5833626614759833,1.5130932954357257,1.4707498660492306,1.4018398805201298,1.3871457229996673,1.3472047768574724,1.3224017448512304,1.2850185626955537,1.2412904106833293,1.2578265447323573,1.240772130917323,1.2878829936722027,1.2497268316217895,1.2672229904357448,1.2406472248115552,1.2023745195512656,1.201587407681741,1.1977416590750996,1.1494266732778105,1.071787937131821,1.0466316517167396,1.041155509947105,1.0684351278683257,1.029249118656468,0.9851784519627802,0.9599117487677958,0.9031663805131817
8,-1.2898560592247428,-1.2904673252780825,-1.2687337421658444,-1.2830614492554273,-1.2324376654968638,-1.217666235124872,-1.1907415087943196,-1.199460355497212,-1.0300526535843666,-0.9785771686113898,-0.8997572293525268,-0.8254507763832958,-0.7617103960873342,-0.6780112917505093,-0.580567216978784,-0.4791397928077909,-0.453394675014706,-0.4720965306927329,-0.5102436915964916,-0.6368924853214952,-0.66614299875755,-0.6258596067475327,-0.6209793943219462,-0.5566573017843728,-0.5150823975316046,-0.40856919528219804,-0.31918906298536054,-0.24445880420031238,-0.1617593966859035,-0.061405246254941835,0.046842317715158586,0.08440562012171349,0.26698224730470993,0.3399177251720117,0.383116948748619,0.5208054394005642
11,0.35597766152323235,0.3660086784499005,0.37981598734438576,0.35792495953297554,0.41429575889753306,0.3458660531967167,0.3529483183772563,0.32872091416145777,0.29138043150738374,0.2543094059045027,0.2443185335950716,0.25724301682704276,0.2434721209255763,0.2669648252789259,0.38918362196538575,0.4792514748032948,0.6558933154812613,0.7315043870228745,0.7758841049212569,0.8297187460062264,0.8647084071288061,0.8796660959437659,0.9268016766633528,0.945554962248998,1.0139358629335498,1.0457769594931632,1.1402877459722327,1.1872870510059308,1.3103948231318698,1.2828153730275458,1.272861058046798,1.3244452504890432,1.3235283310380521,1.3336732239063231,1.3819690196976917,1.406614555208734
12,0.07815815614828635,0.101005654781132,0.20517268880591116,0.23898168743040527,0.24899398139714804,0.29523382271904713,0.3274075386892542,0.3372843821807193,0.37656107850671117,0.4146962386432155,0.4706786934198349,0.5105373982931833,0.5689189103070089,0.6060708943926344,0.6420035564470997,0.6129899019900853,0.5650348163550786,0.6139994471397655,0.6232294833024951,0.6006609057797333,0.6017678676662851,0.6637313009892651,0.6631047493868063,0.7424892699810107,0.789765277244144,0.8844486567419209,0.9186093687959522,0.9126991968902899,0.9512468375165823,0.9926542856081911,1.0366230998024393,1.0935590166821276,1.1453359971281578,1.2079252768083228,1.2723018374647788,1.3144260295266625
13,1.0987855668885143,1.1085799038903705,1.201923258089454,1.1693054782395018,1.162450983458008,1.1284235264644136,1.1636756659839216,1.1329079095127992,1.143821933828479,1.131803395548636,1.1436180192412575,1.0989670244546452,1.1057365573030877,1.0907510599575256,1.1068252600191693,1.115116148988789,1.101812205473949,1.058176202368928,1.0581078065767187,1.0584889338514811,1.0744049246735492,1.1154057195486327,1.1819529716583543,1.3300050051670143,1.481786884361617,1.561749717149342,1.6107797463460016,1.6323872434604731,1.6109439569169302,1.5695924563332424,1.4943779636852217,1.4920329062693711,1.4887089542937915,1.4852440801793914,1.4893336891884712,1.485495453642109
