storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,-0.7100417177537253,-0.7827453492644444,-0.8026761502304273,-0.7793032778265195,-0.5843225333208297,-0.2223936932839202,-0.038019776301150866,0.2085902847799331,0.4479572342558514,0.6971667483420282,0.9444593414241066,1.1991808048317372,1.5763217008324752,1.9563698782733145,2.326229538806507,2.543602359044571,2.8418680929401257,3.0220032949388735,3.1803529903340797,3.205588330151335,3.2096374476838805,3.230715237646581,3.180721471653974,3.275958695376158,3.4401206838481895,3.6624980601373274,3.6944029732721977,3.671469885492877,3.737003731972002,3.798220195071743,3.975868166128595,3.9690459702518077,3.8449280762695452,3.561694345668777,3.2859493206776333,2.9321742508132664
2,0.31510139365080214,0.4934980228781204,0.6743154745769412,0.8035168437885255,0.9401597920822427,1.2106706406914864,1.426616228351274,1.667543433650171,1.761755127865739,1.8090916965675758,1.720064717991996,1.7199930250900772,1.7329367276868786,1.8138763005116092,1.659355007151377,1.4938074087271545,1.3158832230972468,1.070169290961539,0.8891672159728199,0.6344698037462136,0.32521063497171654,-0.9263140494521189,-0.9461815259532412,-0.9128823156353546,-0.9170448976949437,-0.9119938859156965,-0.9400495819646782,-0.8608778544019676,-0.8029162219909666,-0.7086057613816987,-0.6343233460541539,-0.2835061372660245,0.004524747992993324,0.06780777430700839,0.30082116644237616,0.4064576225364958
3,-0.9519239559968974,-1.0129033709824493,-1.0925410726289462,-0.9898597930769827,-0.9424624661236456,-0.8659512319875452,-0.8642696238825667,-0.786726130139899,-0.7350080213574817,-0.6885974106776279,-0.6692463806723513,-0.5141167211055412,-0.344970147441267,-0.13869097047345724,-0.04314881174410873,0.04535377707518711,0.14608440076252288,0.05031264870633335,-0.013042221056712874,-0.01371714647056552,0.10155233229624815,0.1723001354922817,0.2417105648973341,0.17932078015625588,-0.021052514624587945,0.011154623903984048,0.0778444411655396,0.2573974496704714,0.4989251539460836,0.6633421987392641,0.799660396798803,1.055842709913699,1.1762404797220027,1.1747845741078409,1.2335749386061845,1.0043719239448503
5,1.4401180917433314,1.7983127058393384,1.911072520103445,2.030120398553094,2.043516802172237,1.9737148115976926,1.9399784146523944,1.8817237760185823,1.717731214162456,1.523622782109073,1.5402079722519193,1.6889694273955909,1.6759424555187439,1.784249224119836,1.9601033721732677,1.9539285216796434,1.2667207883382008,1.2391410257200381,1.2707543549082145,1.3469076168005925,1.3536935129567986,1.2374950669914457,1.0984863189910274,1.0156334982148287,0.8438875001365946,0.8505559566990853,0.6692528899833025,0.5049739380549223,0.31966280714779066,0.02014435423120029,-0.05648591871456319,-0.24345431630315995,-0.2703033659421989,-0.3005632006604063,-0.3832309856447743,-0.6884865307338018
6,0.22158936317503922,0.3677765530353796,0.49019117669938134,0.7011833471931996,0.9383205331344033,1.163141464625257,1.5079851756068812,1.7706960091957253,1.8835189714154288,1.9736996615618865,2.0063636011844594,2.2579612521218393,1.4067145661059728,1.307116692314112,1.1046522254585975,0.9506016047721793,0.8741708400205308,0.789955635862002,0.7148508621982218,0.651119609622017,0.5960213792435547,0.510812252734052,0.5155577174201531,0.5026486349882209,0.5288715329564945,0.5987600508926795,0.621024809921292,0.5938849039856754,0.4581086953717597,0.2649863647031879,0.06964576844984326,0.1004372134478052,0.11688277323542275,0.05246764899434626,0.01810231707897567,-0.037865484580849755
7,-0.4916271202744042,-0.5486594134952544,-0.6267896261288209,-0.6576601178643521,-0.6748835842539371,-0.7788441175540117,-0.7093961428774974,-0.7986191225814182,-0.9675500327304443,-1.0223192591544212,-1.1104120754002036,-1.1419277707368214,-1.166167836819317,-1.295713170706585,-1.2912090284338784,-1.214174111429721,-1.1372064951674168,-1.0339872179995253,-0.9793846490588949,-0.6307373343078059,-0.5131930113915516,-0.48276492696593726,-0.42836490229819935,-0.3934892265410237,-0.5630227018999673,-0.42608328921928473,-0.2971681450328323,-0.142434748581815,0.05421693630487017,0.12235710408156021,0.3680972366735905,0.44715975725585855,0.39602901738432994,0.35811097882055204,0.45267445606655,0.5095637824183881
8,-0.8614713831023801,-0.8220794437083682,-0.8226359196195523,-0.7932303732393436,-0.20176859802556496,0.15880061409964313,0.9452869846640967,1.166063328884189,1.420415674915734,1.3949867850786721,1.2375508166521525,0.6845035670601004,0.3906057797511954,0.19680243673930653,-0.23964645007135887,-0.48350218751081453,-0.8296794037219305,-0.9696765946353655,-1.0308489422353966,-0.9301555455299884,-0.7284914647298371,-0.6231941423508769,-0.6052180466311056,-0.590691134920843,-0.5139685260803107,-0.43438701768204774,-0.3523250056712897,-0.3773781490649885,-0.5828886642343798,-0.753106721381842,-0.8605866120418455,-0.9032601827926392,-0.9343568567204661,-0.9754347271396656,-0.9091060611995799,-1.0119503518938031
11,-0.3787132189956652,-0.528212205675829,-0.6313708571712604,-0.6567663026248306,-0.6617523170533173,-0.6950000652368962,-0.7208913938620939,-0.9628272106417232,-0.9544259081521148,-1.0471302750159266,-1.1199496061128245,-1.1337879097793757,-1.1531956303110935,-1.102862311231343,-1.1048401351181913,-1.097518687586791,-1.069271710453702,-1.0420322863033749,-1.0406308470951389,-0.9996753032777548,-1.0064922910601373,-0.954601221877793,-0.9185430798252558,-0.826180016490221,-0.7290774377853663,-0.5330844736977807,-0.4206073502768916,-0.30396925858532026,-0.2644627358283336,-0.19973918406691965,-0.14010954075205176,-0.03379930768089113,0.256339583082456,0.627107308664002,0.7614751268623943,0.9702180172155431
12,-0.42500853584921583,-0.4353768793782255,-0.4245540077766424,-0.32424555963181845,-0.1986459710173899,-0.1680879305998642,-0.21191073079891304,-0.21916481356790343,-0.360855064713318,-0.40067382583534933,-0.47464625097878316,-0.5866831651452346,-0.6732396618308766,-0.7341191372429323,-0.7510563444136055,-0.7614064686448806,-0.7708300833102207,-0.7747003636693572,-0.8553542020210317,-0.852673558291825,-1.0302768547613244,-1.1238488585312076,-1.2358451055907118,-1.2832883256208343,-1.2915986779179136,-1.3156645233270952,-1.3482588270226394,-1.3115749982293765,-1.1957550494288567,-1.1105458989294077,-0.9362105701670825,-0.7808847851262124,-1.1863673651624755,-1.1889976078317475,-1.0486667395755946,-0.7983520227790093
13,-0.33190871495183005,-0.42732611689508526,-0.30659513593079635,-0.3037383484456502,-0.36386457977408304,-0.4404516597271731,-0.37256035952022015,-0.45143852603406154,-0.4706157991476044,-0.44619886890758004,-0.408412283724477,-0.4280945103739808,-0.4126720996756286,-0.4141710461531567,-0.44582718739997834,-0.45946715515474845,-0.41480203071406857,-0.19593796013759776,-0.03871694316455758,0.09830531222434373,0.2559177982468272,0.07099627814446381,0.06916821079428426,0.09908151080950837,0.1624428009509391,0.25179213729829936,0.3475642705005178,0.4424563043414049,0.47960140131230145,0.456624345969029,0.3669915689959298,0.3471244795577479,0.3221425278720286,0.3525232702613621,0.2885185576709597,0.19387255459428832
16,-0.1495533707703797,-0.14194986739329554,0.0878954043385715,0.13956376244221247,0.266301751414153,0.27874593836569017,0.31333491653524337,0.32064200110783264,0.16287771056297567,0.10684129999930085,0.030826968267995438,-0.0002559653340688131,0.014340768020383381,0.019600815405280997,0.08707372446433319,0.0763819366264953,0.06349492570644179,0.03458236479162135,-0.05040243006337959,-0.14969542200096767,-0.24533598788120245,-0.27744356569906486,-0.24189168711826353,-0.1847369950954779,-0.1443807617223015,-0.1278520958833398,0.03006777347151446,-0.1446885947763528,-0.15814343387114635,-0.12041215932170266,0.05545251002931368,0.010249590312776141,-0.04240356547407374,-0.03781084142160806,-0.1468655013872252,-0.11340543219566196
19,1.0353523659964625,0.7739860480850252,0.17397119955629975,-0.31742949120343067,-0.4495618288263362,-0.6500622219690946,-0.8151445398885244,-0.8790636724256528,-0.9240616506076597,-0.872122314621342,-0.8104384049963415,-0.8078745393782127,-0.7833847552686679,-0.6575426370184044,-0.6364047279685454,-0.59199484040835,-0.48090327028283314,-0.45877996932164344,-0.5325909408491915,-0.5305499632715434,-0.5237079058940859,-0.5704045853545594,-0.5894252867751876,-0.6134834807509955,-0.5872749940508657,-0.5633436371177226,-0.4604356842782243,-0.3873487353255866,-0.455113391353451,-0.142334731424898,0.19252288514904872,0.1675469423642752,-0.014340578351318163,-0.059303423410471456,-0.27998565409864734,-0.22965584672134645
21,-1.3329253507825833,-1.3106845501770783,-1.3721682783808002,-1.4812500578082377,-1.5512452520031343,-1.6626859096697757,-1.7075147306327332,-1.7172778544357457,-1.6201751463899636,-1.5068759898171522,-1.4647866222494992,-1.406756672920996,-1.2939532504294058,-1.2490427324950935,-1.1786733429198304,-1.1258230096866364,-1.0727129957398767,-0.9843978000946023,-0.9657594782865531,-1.0009269608111337,-0.9930380212642151,-0.9070104567486329,-0.8934236338201914,-0.9381534680577551,-1.0215344186026971,-1.1309808933260455,-1.203064692845508,-1.1412769929251143,-0.8772293469031062,-0.7509738189478372,-0.7189262425639003,-0.8083918843405902,-0.8025022140576121,-0.7747960040491649,-0.7818130507561224,-0.7673512602816678
26,0.12856419095860205,-0.14867652140076854,-0.20612811065108178,-0.82199396443027,-1.0722032860638362,-1.0125730068092478,-0.7321389392344478,-0.6056082877540793,-0.5640979824279014,-0.4907394042593258,-0.48849459471512424,-0.39723994224611386,-0.3948141083359415,-0.18959805345953346,-0.16886945177068288,-0.010294656967311074,-0.13015905950425388,-0.04260140698135163,-0.09820148449836345,0.04397620640827412,0.034302334711020024,0.16815032183662884,0.21994762738791554,0.06759056331802173,0.12384160517292189,0.23395929265922547,0.34104345209014286,0.4252122810964885,0.4873379772579391,0.6198986833302678,0.7286658354040992,0.9268331028574066,1.1759495440704832,1.155725561833414,1.2990890114679423,1.3952029440457603
27,2.888357229922792,2.6291539554145933,2.226325830361249,1.804901851064295,1.1113508204923734,0.9484062728583635,0.8537131111465366,0.44877180492348,0.4112359078412424,0.17400990394441204,0.2784364247537715,0.3309710620163453,0.22674752713073731,0.08080872224222162,0.03989394186081486,0.14637564721459068,0.2044455452784638,0.3134288959125295,0.3787214609161461,0.46420653114888244,0.33798744281669596,0.42492768804010544,0.4031511884462363,0.5424322290990937,0.5581413092333912,0.498099641770306,0.10500410548470698,0.11090806296773968,0.1484952027089381,0.2086085562157467,0.19699445409459695,0.09677521688740762,-0.030280522940205216,-0.1625647310316936,-0.1357229082689308,-0.19933025904119175
29,-0.716566297053068,-0.9014416346672187,-0.8984802138030259,-0.8330151079047916,-0.7319495319821318,-0.7444742633010284,-0.7505293274763475,-0.7198578871680457,-0.6798974802664697,-0.6249301669433818,-0.6438722878716926,-0.6911472676646995,-0.7113216679080135,-0.8003486847091332,-0.7824002875964482,-0.7259168284262231,-0.6833751691301784,-0.6498278648632695,-0.6115867186060789,-0.4688716551828219,-0.36484029826853726,-0.29842157851409,-0.4461001635784585,-0.5803077070701365,-0.7021769917165718,-0.709335387055694,-0.6936138938041616,-0.6037926315728699,-0.5505849789051224,-0.5992980142156795,-0.6978718414103566,-0.6749157463290133,-0.7614513383722155,-0.860128001742434,-0.9087014139703589,-0.9430757348641525
