storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,1.4569688291889493,0.8476141334796042,0.4242255030687134,0.5358111568232078,0.8468744140702535,0.5954213627746687,0.6759255204690233,0.7382795910481736,0.7135210086118758,0.6197012797499002,0.5795820491690554,0.6776266470456603,0.3313304028347321,0.44708509116059136,0.7137422567687578,0.9031766689105742,0.9906910831962865,0.7887800951054222,0.8809539140526113,0.6116963401199593,0.12262859768631365,-0.004991272484529415,-0.013301542542059442,0.18304529163882569,0.18430055948196128,0.26708696939467763,0.4095194457460674,0.6276115973798585,0.6204225697344469,0.5809348076017132,0.631554582080115,0.6005455150110751,0.6338457409679624,0.304044151563451,-0.0046038507395918665,0.26990886854141166
2,0.31843107968472406,0.23258143311968646,0.21898897054296823,-0.02840586627417471,-0.11361125856822839,0.1875320297730579,-0.14937902361903635,-0.010006252513673444,-0.1928092618989672,-0.08275635067909198,-0.03203152062030302,-0.146451982435594,-0.2712756532421098,-0.31280272487395316,-0.17105411544745086,-0.284959827922426,-0.3798175176330492,-0.14987636809151209,-0.6512153285525265,-0.6805617060773202,-0.6664162015594773,-0.6813413914791133,-0.7315619356927398,-0.778594176837259,-0.758856496954328,-0.6398399843455093,-0.5556864671257922,-0.5457711249808467,-0.4279199859728908,-0.48175176948289566,-0.4529459718215939,-0.5768220348560301,-0.6550310087975787,-0.642993492719814,-0.6601706908116226,-0.49359232381024465
3,-0.7211375218161726,-0.6076833198532122,-0.44006921317889774,-0.41890661654508005,-0.25990659271149524,-0.33278689170928877,0.08771280243870544,-0.1734448972109428,-0.19865571826713874,-0.06368008761694394,0.011299807741502209,0.040408430152533106,-0.0026913255185960247,-0.12434169894572908,-0.27571813946850277,-0.1973125155537509,0.03552483248628087,-0.32617548472868624,-0.43505507867324583,-0.44124708459703654,-0.4148728646847011,-0.530444375197141,-0.6695757016068378,-0.6619575112856405,-0.5935279185008848,-0.42243373036870246,-0.15769797570479513,0.08107967885446014,0.3284328656139231,0.4687855777598484,0.6609666632648312,0.7885084709659812,0.7422363115511182,0.9251227285093544,0.9593008825027078,0.9308919229361474
5,-0.04678793722557236,-0.24417177784459293,-0.18337077568559368,-0.11501497222366901,-0.13027761220886064,-0.4009458500689189,-0.37140744689871064,-0.2967713351778515,-0.173625285060516,-0.009240599109925394,-0.1150777378283468,-0.06373535086818134,0.042252526821189455,0.1714206857717503,0.31778762762885016,0.12061159991463022,0.06573451893984882,0.29171547748472515,0.39950881130239047,0.9552651789077082,1.1204519077570385,1.1025236787316723,0.8883090542994632,0.97884265889597,1.1180440986472364,1.1515922781206378,1.3465538666803567,1.4020367571638295,1.5158411067770554,1.8734338788405618,1.6096013995791865,1.4295388487252705,1.3765178135812959,1.3601023465829165,1.0716812687771933,1.0317432760537013
6,-1.41496932477346,-1.4510169950445115,-1.4756925960502567,-1.3890804195288036,-1.366804745127537,-1.3119573341902042,-1.0573090042019953,-0.7014656085900142,-0.44024689840385367,-1.2398059066893479,-1.2276632852304619,-1.2826365071589265,-1.39390577981999,-1.3459882575019577,-1.3659652752154257,-1.3888648889405728,-1.3096497590245444,-1.205962474839952,-1.0578862432248362,-1.0455291867256586,-0.8335397847323326,-0.7822568566159244,-0.7238051228000025,-0.7101001433757415,-0.7710664615515415,-0.8761380526717125,-1.0116163205385944,-1.1930301164994705,-1.2498449171678696,-1.2900355303664575,-1.3669055657770106,-1.4753828306687171,-1.2786196755227355,-0.963935177172951,-0.7260530049631884,-0.5754689016912479
7,-0.7721828483641445,-1.1239322761000752,-1.2534942868378498,-1.4213796706762274,-1.2457127236122283,-1.1439969857030876,-1.0514853264457165,-1.236128142832615,-1.3167424459505583,-0.952025210904213,-1.1429455382116236,-1.348534426125113,-1.1721863626072797,-1.144772577158677,-1.0209680078450933,-0.9089575711213836,-0.8597937859578327,-0.812857979477056,-0.9796895263386032,-1.2647012849850034,-1.091659159940098,-0.9198400515260383,-0.764089865240057,-0.697045352338208,-0.49214558365214234,-0.9993618775714289,-0.9778207982558083,-1.0590014912611878,-0.9183811833220266,-0.7821455546916188,-0.7954790498740223,-0.9842980505369171,-0.9776277747890278,-0.8872222589007666,-0.7183452971038669,-0.6100047640839186
8,0.9079025547015166,0.8948761879607431,1.0739117500760602,1.5060453727527652,2.1649980227047876,2.280032754912241,2.648998082109877,2.9481128209989125,2.7034292649108176,2.630736243450867,3.2097960921824784,2.846718420292537,2.6567292617880436,2.7783381108235545,1.680146836968173,0.8440280072854768,0.36906198714144783,0.5528940763801043,0.32353625091032256,0.4196927450163424,0.9164858812892014,1.0101873482691615,0.7228037612184254,0.6423423340578923,0.7212869648818437,0.8049579986579494,0.7189984476391115,0.5233284765103906,0.4338268592998367,0.47531235522183646,0.4749707527897675,0.7533687350837984,0.7658710927099599,0.46596064583417796,0.43251060441189715,0.44802093282901956
11,-0.26754409391822837,-0.28886742777415636,-0.3453226786805682,-0.4203643670930257,-0.6049847932964961,-0.6282040595439163,-0.6482903876356441,-0.7204008006924266,-0.7218737445885316,-0.5910184972472466,-0.61736174207899,-0.4987715025442578,-0.15702537645373763,-0.24128270740708568,-0.36951273279080793,-0.7540530070394227,-0.7435117223017964,-0.5088481712896301,-0.3030875216481615,-0.08492275923224099,-0.1643521050086927,-0.2547762295219359,-0.2664069988912504,-0.10048034278449752,-0.15570159592637553,-0.040650214904615685,0.05181873617484189,0.6058062588615347,-0.3020658811456414,-0.3705968806608581,-0.1472380642878147,-0.0978791983329305,0.020685772112646546,0.129147161449525,0.0974701479880566,0.3342169705684496
12,-0.2448194829164698,-0.2220623983281167,-0.2511387210384799,0.0433753202295477,-0.09496600541550279,-0.32491464957251454,-0.2910828451161879,0.321771222988735,-0.2996173292324515,-0.24993858693002852,-0.1840391079335048,0.17001491359536186,-0.2576181868358385,-0.3987491569205439,-0.23275313668692052,-0.3693232359395741,-0.3279098200818379,-0.04213798151694766,0.09880116422294725,0.07091965062382485,0.0020158782197419885,-0.26546116497595396,-0.15401668638320945,-0.06603770236569752,-0.06523097530417855,-0.08386954755928801,0.14946305704276527,0.2239846153665352,0.3598103424960311,-0.19853844573672422,-0.4001842427772869,-0.28964846761113144,-0.44331558997952686,-0.3177866047455303,-0.3154905853496855,-0.5723573686885809
13,-1.9685904531143612,-2.0514766830665003,-2.031889478376588,-1.837242559592985,-1.7324199960568298,-1.6243310182293966,-1.4247365719303065,-1.3611193028764896,-1.2257138625960484,-1.1569143235670203,-1.134139309907674,-1.090651487904106,-1.063715314372704,-0.9861673471375398,-0.8515190655016173,-0.5823228164337007,-0.6217368646280895,-0.3655075674394779,-0.5567188858876637,-0.34193385682555255,-0.44944621022013054,-0.2514625286588173,-0.0593692946528324,0.18047858626769536,0.11195635896564701,0.07226623673508431,-0.06261756015676301,0.03438309247935795,0.0692325630228333,0.13415016516637035,0.2917477304440845,0.278054109522316,0.27144464619995234,0.06641214108653887,0.1105982717699995,0.003161494370178182
