storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,0.8041106290597281,0.8491758535906355,0.8735041207953435,1.0319604028814473,1.08930097269623,1.2257389303247033,1.4662739203214399,1.57497227481105,1.6310096860313401,1.5939079148176862,1.6967613258473535,1.7342042797015789,1.7726885339531777,1.985620388534752,1.882347940254819,1.9581776496246313,1.8556936440815184,1.6328250579572385,1.5325843772846117,1.503075487228129,1.4413472694600902,1.4042032545365004,1.3161989010342892,0.9143380719757492,-0.3755368198443416,-0.3597353235156736,-0.2739699344590401,-0.24204946285494658,-0.12689870019747237,-0.07569428760462972,-0.029190268444072475,0.11597654054350955,0.2683380564468971,0.35050563824458314,0.28725015873296117,0.3128202570402542
2,0.5872207983531341,0.5276681696299754,0.521320773614556,0.5037098397662967,0.6125518089436257,0.6420955571752005,0.7346214663044123,0.8078759674583471,0.6353500866389318,0.562253743852531,0.5143353225180949,0.5668916490579022,0.6529150615105357,0.38612620944061044,0.18783239542277014,0.0861658446329471,0.2148874647071655,0.23726469351225385,0.2629455170709771,0.25274182980649407,0.29342488952412654,0.20761561710097493,0.336732471058435,0.45787113838643984,0.6440937634227415,0.5338359654482212,0.5195817006999143,0.5526821718097847,0.5775021876714688,0.4969830925507296,0.4872543092867425,0.6487631278333811,0.7186077608395373,0.6012535883512847,0.7143512858872891,0.7843191745440721
3,-0.2727058957904345,0.08146215578107853,0.42796370449002935,0.45270956971863313,0.4914946613544046,0.5367076340509903,0.570194291374953,0.6325875374918106,0.6898134490032015,0.6758649281943021,0.6423590283597744,0.6396889052390287,0.7496250978625285,0.792976997455378,0.7224946553459423,0.7445735853348521,0.6326780800219592,0.5038639673089493,0.3840888144446656,0.2777332141162718,0.261497472142035,0.23372200868714452,0.3336764199068901,0.423832539066112,0.44826829055744066,0.6924930461410416,0.7410474100670523,0.5122370461887681,0.5658426758922993,0.33904212764529046,0.18233440157653094,0.935810961765837,0.8421204293844827,0.8001098542103604,0.9059142943915023,0.9095516813721278
5,0.6617949636513901,0.5222306003243392,0.5050894266108985,0.8124944417973389,1.0111749041664353,1.0816376514421644,1.1410164559778504,1.21116251268067,1.203281633176287,1.0704920943555316,0.6111671688595898,0.6363300587237541,0.08585094664666884,-0.5687600549976441,-1.0479780506722007,-1.0473748889183814,-1.0780541288008831,-1.4552483649533032,-1.2671086969582026,-0.9538862831806553,-1.7848520221795012,-1.9133234727935322,-1.8492319138148816,-1.9328441044565916,-1.9586715637216119,-2.0886980084455686,-2.3433117782898676,-2.4639960650437653,-2.2722175352568823,-2.0830515260524582,-2.2885311601918876,-2.347979606389256,-2.296224529829842,-2.195883422744059,-1.884607542420932,-1.6180840878310967
6,0.3543782257991232,0.0242343340297502,0.42750726163509506,0.45270956971863313,0.8951770625314255,1.0816376514421644,1.1410164559778504,1.21116251268067,1.09358469017989,0.6479314689523866,0.7253792829255006,0.5644291493099425,0.5809277953498351,0.5964054828916985,0.5983912594123726,0.543056093755535,-0.016471593034156323,0.008451721779999418,-0.024341808762794463,-0.06018050227195223,-0.09944134845952199,-0.288218818753139,-0.5409847137874855,-0.9315215010530739,-1.052963865869926,-1.4677791343930273,-1.6413880317243366,-1.8067195604275113,-1.8424450648194883,-1.8804822850325784,-1.8052039024792903,-2.020004158261714,-2.143106604790759,-1.98137591864068,-1.569366274518432,-1.2747363733450268
7,-0.7219198229828558,-0.7569846777771827,-0.1735241816636373,0.28541089744483983,0.3893583299125116,0.37656945209545784,0.3621124932534119,0.4216796074026278,0.46686418515176625,0.4677344649592774,0.41889922906625043,0.3702356025404858,0.36926016032379,0.39025160743582976,0.3889654853840712,0.3616642189947747,0.30945313677797204,0.3137637442552332,0.2768314214809042,0.11172778625318155,-0.019978855241598332,-0.4214072599261171,-0.5706451983495692,-0.6387800633232734,-0.42430569061026585,-0.16119290932453348,0.05819241023075551,0.0745245468245824,0.17554279484839885,0.22285463482475348,0.24480908723354464,0.298245996093503,0.33427253801958157,0.3603896092135846,0.3759477664771573,0.3990831289055296
8,0.8293127404522725,0.9445647328737061,1.0084272292086927,1.0114554181857234,1.0044552124263064,1.0745914691262892,0.9680640633796653,0.980841724971445,1.0358751208477985,1.0802067109072515,1.1471155612810509,1.2163417998212018,1.2638030149085868,0.42866972815978027,-0.5986670694293127,-0.6017666624951503,-0.6028402483040368,-0.5408327714823723,-0.5864942167389449,-0.6302727644644432,-0.6291034752641379,-0.7232290396325668,-0.6379643015498138,-0.7233603346201654,-0.7989606371585498,-0.6078609544400665,-0.627580115136326,-0.6362400898904993,-0.5098097186032811,-0.4227798922585977,-0.38445727263130736,-0.30360961357575833,-0.2873326376005022,-0.2517194854426357,-0.08461081673198874,0.055611470924973365
11,-0.46885320503733374,-0.5823355263213792,-0.5554200489589411,-0.5026080033654259,-0.5138732045566737,-0.34234169094184824,-0.4031544660298403,-0.3642295165557454,0.03471546044121445,0.17783423850212843,-0.23486607097376874,-0.3927804665258582,-0.36013712471309606,-0.1536335368263527,0.01597809620830363,0.007813235556198646,3.0893921669423694e-05,0.02391052931282638,-0.19349753932944957,-0.16797362457344275,-0.17828413827011955,-0.17253787027889964,-0.0698166101944475,-0.03266694268123153,0.053346655922796186,0.18311220341712334,0.2635567466951337,0.17452823618127775,0.1822139807847285,0.22913920793501313,0.25093433345025923,0.3883383258754764,0.6283800991107984,0.6602252599976619,0.8092972985340847,0.7897225569662302
12,0.7610684185696086,0.7118194462050476,0.7073507578175482,0.7040347739469818,0.6287358705649903,0.5260320593596095,0.5050349789745856,0.3037458616875585,0.12340049255647866,0.10842487440313608,-0.0004980219195168354,-0.1407124827191447,-0.24879113243054216,-0.26557989927022224,-0.18582273999821816,-0.2020989825390739,-0.20757112690410323,-0.17056195789241918,-0.20754918549180204,-0.2358427280086258,-0.21936021911666023,-0.19445348598622814,-0.1320464188230128,-0.1744116926285461,-0.22588858060782913,-0.26190493446391144,-0.2700307989132527,-0.26801415177779353,-0.15474904286399419,-0.11748443701919113,-0.20539982910415738,-0.26705038369161105,-0.34217107737725894,-0.3292285389520823,-0.2571815809244044,-0.17164619664246814
13,0.7794865670269586,0.7977667070202308,0.840646649639782,0.7670415338022228,0.8126378510944521,0.8505036150770171,0.8972492598762954,0.9640845115409801,1.0247586009600427,1.083747951433992,1.0762121211744085,0.04691629570915095,-0.2194201197252036,-0.298629734252394,-0.19567837486787992,-0.2020989825390739,-0.20757112690410323,-0.17056195789241918,-0.20754918549180204,-0.2358427280086258,-0.21936021911666023,-0.19445348598622814,-0.1320464188230128,-0.26203992544519156,-0.22588858060782913,-0.26190493446391144,-0.2700307989132527,-0.26801415177779353,-0.3299010917307418,-0.647225239227187,-0.6032124670190052,-0.547466433563186,-0.5296533632678724,-0.5353851685518561,-0.589039891206238,-0.4788306615464815
16,0.008065636530390424,0.03468277170616552,0.08330794697944899,0.1036832671944157,0.1241824305296389,0.15154875395146625,0.09674811318865892,-0.09050080360017627,-0.04079634006036956,0.01702902564246184,-0.11161153890307,-0.27759617705554707,-0.3537785667959097,0.13813119463763604,0.42000935263376515,0.4406916333686303,0.47449025502764,0.4683632936215402,0.44634396652874253,0.4447707608154671,0.44026515184094056,0.4483382822384344,0.4783979977044981,0.5227682002462937,0.5880321542638481,0.5961741070106125,0.6168032401814063,0.6070486053059622,0.4127302171251281,0.28129908636815093,0.16672194341539487,0.27244581135936263,0.3914014865498283,0.4186312110194762,0.42941861471551807,0.4472839922469715
19,-0.53838335336698,-0.5363643791986831,-0.8053877493968787,-1.0907479616056284,-1.1328265571722802,-1.166534700256409,-1.334327151084929,-1.3927453069113738,-1.5579008724262453,-1.596330064794975,-1.626317115648193,-1.6889320498229494,-1.5394908505404328,-1.256301989586718,-2.0033736078891033,-2.144211274462152,-1.880889357851495,-1.738053242244225,-1.5008158074502262,-1.4469134394642245,-1.0243177156444647,-0.9131609127204674,-0.8145861734600547,-0.8413094071020264,-0.8266461756995614,-0.8952559221815632,-0.9246059457867276,-0.9421352774139814,-0.8123950827063906,-0.7078296361796556,-0.6964936532130407,-0.6554443754534788,-0.6271748715023491,-0.6390580978780229,-0.6481672257749349,-0.6930534895402484
21,1.2619596396421304,1.2750255372897992,1.3444220892386978,1.3807894711151012,1.1751432440947096,1.253572743384913,1.2990143921681874,1.2341399840868652,1.2034649685434264,1.2626495332502239,1.3522111173137403,1.4739745540644136,1.5387560361325563,1.5292831230379498,1.426034454171604,1.406249372351091,1.3830764861636609,1.3194871097897418,1.3174067921021975,1.3514282275079683,1.3189639693324773,1.3046127548414754,1.36192362167923,1.4118677286956027,1.3304646563010256,1.3458624808447353,1.3554496847569943,1.3613099266344733,1.0432734401241772,0.7888853842299236,0.5339330330330269,0.6900857217287533,1.0752618858265648,1.5625099247844672,1.5069393180467088,1.4186063086111327
26,0.4196996877670767,0.3863161725428755,0.15447614955072722,-0.12874066199269024,-0.29945365333394064,-0.29267059388856476,-0.2985915347637558,-0.2479979915447483,-0.199931788280314,-0.1422802580421238,-0.10266060660587865,-0.12185406129951835,-0.1408430603441394,-0.11830685053301616,-0.46006628346862427,-1.3075641710036434,-1.5384007226451828,-1.7132799745475453,-1.9233276016666265,-2.080181990705307,-1.9603037302054036,-1.8611365799849038,-1.6019807125493182,-1.6232827038821955,-1.637626923133289,-1.7502354706776944,-1.6242103463697317,-1.2501739202740771,-0.9251209386107615,-0.7373990740054688,-0.673642499831396,-0.5801979747607319,-0.551316438639554,-0.5424472514186486,-0.4623439685546434,-0.3946593188401029
27,-1.2563792168690617,-1.3100444343003548,-1.4126834371786996,-1.5143195252439503,-1.6277187798677297,-1.7917536607220694,-1.9301597608927608,-1.9017259027729678,-1.8708615097668424,-1.815035260116771,-1.85549192992611,-2.0062454799571325,-2.160319444453996,-2.0734346275187887,-1.7702741511231974,-1.7637185744967963,-1.7549946828165806,-1.634596758706752,-1.7510432438907286,-1.9958670837347974,-2.068051233339754,-1.9978451211818755,-1.8580700939285144,-1.560446915218377,-1.3840380136680348,-1.2546533149014076,-1.2271699780974068,-1.1099491029163127,-0.7046119446705293,-0.45055685658774414,-0.24592096367229543,0.037147156229918696,0.10822304160765213,0.12993753373952807,0.16437274841778066,0.20836054140360075
29,0.8188374076461168,0.8366922703935951,0.8987482825749482,0.9294641197114871,0.9932269836672247,1.0310415301538456,0.978319547321576,0.8134852871628881,0.6271096075535042,0.6856645765096574,0.7649187090641553,0.8071051229570853,-0.12880065609082247,-0.14688321460469653,-0.18754250323730792,-0.5002756981102967,-0.5823173908647304,-0.6257660597569131,-1.4856630187140687,-1.9883675905846236,-2.350256583737794,-2.7943055977152693,-2.759175607519189,-1.7168845976218814,-1.210682763010323,-0.9832404804083862,-0.6965061190451153,0.11405656970128657,0.48385047654383795,0.8383141988350005,1.3285008642500384,1.3347323184990199,1.3791893363985246,1.4256573877593883,1.3539560964966166,1.2807008218195588
31,0.4939049624884454,0.5152714751313635,0.11588289298238666,-0.05536921064226035,-0.04320300727226557,-0.023969462863663117,-0.0171231693813841,0.03729322981286028,0.09516439921519267,0.11451304370200042,0.16104667053519628,0.24526491818534452,0.24525960961477403,0.30712914098663113,0.3417471021517923,0.3308975914305628,0.3195595320606308,0.3232309730398097,0.29781167681195314,0.266260124560544,0.502760091307126,0.5739840524193088,0.6104120781905008,0.6876647689186839,0.7590455930370471,0.8839885305567369,0.93408782893451,0.9720601295042858,1.0409885918491775,1.0381455645227395,1.0394307099022004,1.0582540176097575,1.100462242039985,1.1415017563364074,1.0930765503856992,1.0455330665856233
