storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,0.8322786620461836,0.7351457784779734,0.8616541547460106,0.4495919816257155,0.4602062459073977,0.3633354741718952,0.30271610884203326,0.08663172440466521,-0.13364327520221408,-0.09747193936864025,-0.31049925236428,-0.42407273832109493,-0.39276121957211807,-0.5223883878035591,-0.5151136908200799,-0.14969041213130727,-0.38344739798693683,-0.4760546506076599,-0.4545123839402031,-0.5667209582563691,-0.5576833286388613,-0.5165114719977056,-0.5804199723749376,-0.7931806313986304,-0.8755173443587647,-0.9316589551748274,-0.9232501237336982,-0.679545211590969,-0.5854644898224415,-0.6229990724697977,-0.6322076427418879,-0.5529604868673913,-0.49254275225915184,-0.40931176381639345,-0.36425598407664556,-0.18150609853602678
2,-0.20804548909131013,-0.41668757498340986,-0.3566016964388057,-0.31072761374913577,-0.3039022329363207,-0.28232623710699184,-0.2373701706301956,-0.1266334841242332,-0.14861592284852945,-0.6111463661605594,-0.6260203273005748,-0.6566767206471614,-0.6964362911656221,-0.7712572891834174,-0.7747032356506917,-0.786318356699319,-0.7767014144877153,-0.7877932073777721,-0.8507959995548935,-0.928906970289742,-1.0343769160870326,-0.8735117288680759,-0.8730376286129388,-0.860665242680303,-0.8565462348821778,-0.8444931396949014,-0.8461877045915537,-0.8461214026029678,-0.8018928643420984,-0.8180880885986477,-0.8286526919578321,-0.9464459310936064,-0.9304466242595576,-0.7849946591567067,-0.7804795547742002,-0.845102548986044
3,0.5280067330106843,0.5182332524158865,0.4336623955094604,0.804878199058617,0.604804983797478,0.44962184220705687,0.4217843716851497,0.4471329691879026,0.42321502990549303,0.20188349837492967,0.027771285451329737,-0.26035068855745763,-0.38377483687008357,-0.605787832197403,-0.7510216435855288,-0.7388903619918811,-0.9325477089694033,-1.117735488875665,-1.3058644426338515,-1.3980506790711515,-1.4403616557612666,-1.4962483935001276,-1.4626480611959374,-1.4132808921019364,-1.3322638360104504,-1.2523686243621786,-1.1763911033605547,-0.9999812012602188,-0.8445084297110085,-0.7412126842009249,-0.6367193537630805,-0.5891628301682353,-0.5191489434823496,-0.38959035327161945,-0.22370886312486185,0.028074811231647914
5,-0.9466987126490566,-0.9524840035570246,-1.0166801956072617,-1.081669889833165,-1.1598454933015518,-1.2549631248813735,-1.272588512594803,-1.2856353810506906,-1.3653684396843395,-1.4503615975512183,-1.5339824239783109,-1.5689923195217086,-1.5890662046602195,-1.5880632516270508,-1.5317244399237797,-1.4611211010038292,-1.0929877689880987,-0.9315264441054425,-0.7597309325573335,-0.43911080996687063,-0.10119192488978847,0.2227944538658475,0.5432052346900926,0.9170642366257704,1.20646557066211,1.449398814849151,1.6095701840838332,1.501597031154984,2.176479510767365,2.095785073417464,1.8179684907653553,1.6847256939516941,1.728732083982451,1.722638201230339,1.8701668376990634,1.9570549176667882
6,-1.633479659814221,-1.5565790140048275,-1.6416532754398252,-1.6990955153884577,-1.7273290701022233,-1.792053642118483,-1.7604055784938426,-1.7766562126070795,-1.7076306921706519,-1.6775777959219649,-1.6294111242099245,-1.5430434036927478,-1.639289522724442,-1.502076846913386,-1.463859014782646,-1.3894644356224308,-1.3178761805508723,-1.2427404622387281,-1.118303596950205,-0.9778181630653239,-0.8871314629687068,-0.8236296769056405,-0.8382926702023352,-0.8563321632919709,-0.849246965460094,-0.9061958606345344,-0.9426043546487762,-1.0093076242581,-1.0596471296034404,-1.087089241588494,-1.0917504066691115,-1.1094247719183397,-1.1071985786478171,-1.1045712698776242,-1.0613160176208503,-1.0697011073420941
7,-0.044637258605923984,-0.17006206721468076,-0.20015728241571334,-0.3293749821342635,-0.21950008392677522,-0.18108250685878685,-0.15802105126314434,-0.12969877817424613,-0.07323834844224751,-0.1161842814931984,-0.14111082816269505,-0.15816934295156285,-0.21399661949387944,-0.3318559785316363,-0.42123131665487035,-0.4126772913660971,-0.2520066323614992,-0.40671036296226154,-0.4842218448707256,-0.5440092482540166,-0.4963089010746936,-0.41960311801198047,-0.34254103879861647,-0.30361077487165966,-0.26182581434322555,-0.26361251541070946,-0.31850116109157384,-0.3336578256855981,-0.36091659337523807,-0.330595636618762,-0.2727027485344254,-0.23719892564066916,-0.2169072513198275,-0.19479454789007483,-0.13479362214980592,-0.07063484127860588
8,-0.38797743452181854,-0.4254605471139068,-0.516911879620306,-0.451400495940777,-0.40275778878972485,-0.398784646787206,-0.3841527220512196,-0.1460769588275316,0.1924315786915438,0.5744044145435586,0.8471435495743495,1.2195133351436578,1.3907589631317132,1.6020198970168156,1.6691271392676703,1.6233166849571863,1.4866681552403413,1.407746514481886,1.441710463140341,1.3312454162188772,1.1416370204123614,1.06714376461798,1.1159528316411491,1.4327994406653157,1.3135402066278683,1.3166626738918596,1.2679708099745899,1.0881700180317422,1.0828072081975064,1.169235424595398,1.1317132776602268,1.1769634645736406,0.9941956357037709,0.947524727831394,0.7423916829609206,0.5169392221021345
11,1.3961280667236957,1.6493632694610165,1.7018445779620586,1.7180689280990242,1.6297864731443343,1.7078531491978823,1.7196204673222046,1.812832567849541,1.754512259397696,1.7578110137897278,1.7305191460390836,1.7134091489259367,1.6783081113264084,1.445578447765541,1.2312765081305654,1.1073597014901484,0.8657069982405591,0.704934029836054,0.6054844380570853,0.9637934832839216,0.7666105806159947,0.6415001995187534,0.4483622542525284,0.2808106567411545,0.17724507014729193,0.034528066592649814,-0.024363749082851865,-0.04966080078946451,-0.08217400920626272,-0.06360640102036542,-0.10783861514866892,0.06239090729513625,0.0951793352860516,0.12486140445201492,0.22371427331681148,0.36879913528848013
12,0.9981983694631226,0.8553195679531134,0.7482987843896127,0.5879709432012581,0.45244968411290204,0.5514130582854186,0.6571524667736407,0.48297753986058845,0.9846425383632093,0.9440890484732746,0.6936549308988622,0.7248377275639626,0.6011381857881589,0.47014009273012924,0.46608798324005735,0.5063289356907642,0.6564989595551951,0.7199785564488855,0.7696849486411644,0.5355116440601972,0.6338209642391804,0.6834459150785357,0.6538704672033971,0.7444883420587557,0.6663367980826352,0.7507340456610161,0.753929607387523,0.7779567433005036,0.7215872730673422,0.7981959188927491,0.697639139872262,0.52854683358178,0.6637292297335191,0.792093167733189,0.7584544850455611,0.6646214787650693
13,0.3826544600403681,0.3392877632627278,0.23379746445421065,0.07595662884529684,0.01705462603691521,-0.055681342762570536,-0.08785340667220344,-0.1023718646988888,-0.013088228366120223,0.5523954987953122,0.6285426968335,0.6301461320057886,0.6264556126769729,0.6010504916871517,0.6673398073911566,0.7797006714290906,0.8666185548484252,0.9358357351122981,0.9099735921664858,0.8827580772104356,0.8806230113814086,1.07709016495749,0.9456254851978989,0.7171388112160388,0.3676709118638458,0.17993322440998147,0.08272941176312257,0.009309064395779056,-0.025751375649774512,-0.03254487947574611,0.06706978578456639,0.06905747378193539,0.12752043103317326,0.22875784540577523,0.41296979059888156,0.6858617366361524
16,-0.9305416118077899,-0.8454538695666437,-0.41704259146139633,-0.4094141893239615,-0.39021342415394106,-0.33173002194052925,-0.33613118472844206,-0.3627814028831432,-0.33091098901176685,-0.1958507379750923,-0.03338406379715359,-0.010986491221174852,-0.020877662359630164,-0.1399249212682875,-0.1287575708680499,-0.14777636731691385,-0.24377543611468386,-0.2571811938405473,-0.13272147144343305,-0.05755770856953605,-0.06049000982300116,0.03108117681717377,0.08541904216351592,0.3303400366096918,0.49924925464063713,0.7015851883522982,0.8708780295838939,1.0826939547862038,1.129926684140217,1.1268238223681786,0.9700407022287919,1.023682995997503,1.0621869996046334,1.1482238497723503,1.2642630871280178,1.4887334811513904
19,0.049996018227667444,0.21878006932953256,0.29295704346754614,0.3014049858691496,0.30708914008423405,0.31181675482796306,0.3255792349537136,0.3567952067903151,0.24556866767720512,0.14088124752096876,0.12454418277031475,0.06638258153116429,0.023775472371938045,-0.0020026713544763416,-0.26964426964789834,-0.4443793611002196,0.06109437153185859,0.05360295448172801,0.147598458819779,0.028585795685311964,-0.03973672928720625,-0.11146372283612598,-0.1572169211894263,-0.21268251471934094,-0.07726527818521642,-0.14816313938075246,-0.22990443210096315,-0.37729669070147387,-0.4750027417126131,-0.4768652156329071,-0.42137061237389495,-0.35716111948461465,-0.3390469945649467,-0.3134019752138558,-0.2051016310617193,-0.21097098986186244
21,-1.2881350287370015,-1.3239306103484718,-1.3814350456149895,-1.340069546970577,-1.225034822515156,-1.2219774792190574,-1.174086742104226,-1.1189740655380782,-1.0803006621894067,-1.101166085948088,-1.1004130194689161,-1.0194482267374598,-0.9209978278036212,-0.8333103351900749,-0.7085047877005423,-0.6215613372130143,-0.5534741949011183,-0.47827285410432135,-0.42685703554751003,-0.37886964074238894,-0.38131520557738113,-0.3685247993143272,-0.2888734631594658,-0.2580114494836018,-0.15163025079167275,-0.16312080978172266,-0.12806360376198953,-0.14822673339595363,-0.2568673557555659,-0.30909350470490315,-0.23003926334401384,-0.23246892482984916,-0.2318478482912669,-0.2601666670768067,-0.3049458498900263,-0.31160036751816467
26,-1.3140102136127734,-1.6510526603498976,-1.758588765963516,-1.9201977814921962,-1.9720538814462238,-1.9460008497016306,-1.9104962473213,-1.8944096425774666,-1.8196201638198848,-1.8152536553999312,-1.7693320153184438,-1.7343676049622319,-1.6476197777324613,-1.5464621468170998,-1.3411062723682838,-1.3472968339872935,-0.9976907226214492,-0.8649902789497929,-0.5239587369878188,-0.40781088323196596,-0.2531819335500068,-0.08709053675314506,-0.0679689263224992,0.2861638339564539,0.37375453037468287,0.38914479999609713,0.48154994369257365,0.20781577821915634,0.39910758241521455,0.4488439592411626,0.49772093489698355,0.4868088067692093,0.5569484056548958,0.6359237927805476,0.6103740753491549,0.5079963958260024
27,0.49100713069481483,0.541087017543137,0.5265273085526542,0.5135859541144456,0.6253906713791653,0.7805487160369544,0.8833900240689971,1.1050386488951252,1.1825996695507925,1.3442281132099736,1.4583543637263714,1.5431610846496902,1.5549209474505186,1.6936803250245125,1.741567108575849,1.7967708904575899,2.397613860256578,2.43292922209583,2.5415886615204983,2.595483223085094,2.5133865699351383,2.4839501653523484,2.4374051981266374,2.2876801495934305,2.193449130452455,2.0936650544879893,1.9808351611368282,1.7530788285324475,1.8871252033297912,1.7119578193179916,1.6415335341439228,1.565098718585307,1.5887724149730205,1.7085756846356142,1.8464580138592885,2.0041938593743875
29,0.8534569070990558,0.81134729086648,0.6714158752487419,0.6779670356644428,0.6901406363393258,0.8124603117788511,0.9769778692593999,1.1140100521525966,1.1176948072772008,1.001446678868505,1.0094075482679854,0.972907160443066,0.8476916474128277,1.567766665808106,1.8538221909660926,2.0832398778013927,2.258400575278349,2.232915223666513,2.1876772417739647,2.0380331462571775,2.2737250421139197,2.3212300289963737,2.340181296930236,2.136603050367371,1.6473555509565727,1.4835697362296765,1.4656163279623138,1.3213711999459563,1.2132233197741222,1.2339321712975608,1.2460497166933595,1.3390373329097878,1.396358567563619,1.2541043896621622,1.2546354946355722,1.2940502841964006
31,0.12668809074129825,0.2457814948334011,0.2123199646649777,0.24011400907445152,0.2984460678921875,0.39268096133406405,0.37545668410043037,0.3359637023678622,0.40654532026778273,0.3637616563261482,0.2125097554808051,0.1292438704020073,0.04038497180295588,-0.007397665576615802,0.06686790473300559,-0.1373520134833616,-0.10599435449545737,-0.13869548639233348,-0.2628701831634005,-0.30064943844558445,-0.47509582282186885,-0.5437658798455066,-0.6857521918861297,-0.8935406628615947,-0.9451253295863419,-1.058707418296517,-1.1298257240255412,-1.1041592215472733,-1.117949268873356,-1.142894210951126,-1.151811272592461,-1.1784819228169587,-1.2381418379143279,-1.2592798208773643,-1.2396167710858637,-1.1650671110095507
32,0.8684876595567868,0.8902530093596278,0.8091985466165562,0.883682961418019,0.9094694522912314,0.9017686715363611,0.7558915233540615,0.7120186324508797,0.6330265191764868,0.5617591565246931,0.5253494953266579,0.41901654756909906,0.17536857795526384,0.08531637503552152,0.039714166535294915,-0.05341125828278869,-0.011283722889591848,0.05754990145003324,-0.0731372387557796,-0.21742929938133315,-0.31775798830763946,-0.3888802460642816,-0.4723558423268737,-0.5077157078597967,-0.6162825499719612,-0.6632773541722654,-0.7092769336968612,-0.7174516373557792,-0.7608266831375416,-0.8275162072863506,-0.8880971221168753,-0.8052613473721699,-0.8950756637038518,-0.9253178068275008,-0.9747981460494684,-1.0594277383270647
33,-0.22961493821841866,-0.4220396014398683,-0.44875752664628793,-0.5221619907803055,-0.527466682396183,-0.2041457538920317,-0.2650831216943266,-0.2533039932320768,-0.1805010549032566,-0.1266208063466601,-0.1374061492374357,-0.10194275642274098,-0.07758557971928678,-0.04285287460616895,-0.13258387256108273,-0.09431599581833582,-0.250441193809702,-0.11107091071377423,-0.08049040936544413,-0.06642940479550977,-0.0922161415445154,-0.061043946195520955,-0.014594866887675358,-0.013904429783069099,0.037771075595944004,0.07734065912565498,0.11596713699189895,0.17607163782513427,0.21971025213621442,0.1672380845115362,0.15454236131186994,0.19451089536005586,0.1719477317280826,0.0939947536912317,0.01985173276919154,-0.0013642361927314712
34,0.4599726719729536,0.46864707537644623,0.36513594030292745,0.5169166300214908,0.5136486494915792,0.6351910599490308,0.6686287808112423,0.6346569813144385,0.4667638085980027,0.3732896879910078,0.33261538368886484,0.4553692610467397,0.29667606292724474,0.1381192314294557,-0.06218646513362404,0.1907614459650551,0.027909113241954144,0.11410637042523537,0.12291303378724011,0.22673951065516298,0.3794916036560641,0.4089780809771143,0.6324452099885954,0.7465242244026385,0.91343702193129,1.1128049803907478,1.3183267156890068,1.5591134162560942,1.6304585191090197,1.9712617967457864,1.9402789933105775,2.171115495203021,2.4018886476705887,2.278952037378421,2.2650792762850647,2.415869227572311
38,-0.2520656876259632,-0.5533811300187338,-0.8667637286808734,-0.9420157139412304,-0.8235588917472746,-0.8309419084909921,-0.8104371991740642,-0.8481026024907484,-0.7499787003848228,-0.7549085643428679,-0.7186313806303506,-0.7952733441969673,-0.7980859359112161,-0.6188822388020329,-0.46401556625996343,0.0625208635850517,0.0725907795402702,-0.043756646941854466,-0.2457380124856677,-0.36219164277359284,-0.3709918900641275,-0.35140644906647694,-0.20239720935258387,0.004555369045360541,0.24454723433035916,0.3883109411026722,0.583424193934697,0.8521971434561731,0.8721113008484196,0.8751311316917783,0.9471373771264234,0.9462146554517169,0.9739199116542023,1.121947860859145,1.1984448980014533,1.1665442526720942
39,0.990385571687749,1.2582175071604271,1.6845535140415213,1.969711679939309,2.1256116846031645,2.234590802446977,2.3003009586585685,2.1142607498706796,2.108478774662216,2.076709425508599,1.9600450486785543,1.7783026243493507,1.6800956386979233,1.575288123575854,1.7900271505267675,1.560838106592043,1.3513807606616461,1.2608447189092928,1.040030722804221,0.9171900377440808,0.7801020559034807,0.5229620053775071,0.4463360657369894,0.3470801726373227,0.33463431547156636,0.31479490393131837,0.6057815705108598,0.464515392778931,0.24729898159457797,-0.02422366133563504,-0.15809107960524182,-0.2083448562605563,-0.18550183681526045,-0.23326486374765887,-0.21407877261717256,-0.26688983253803056
