0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.8015016802420125,0.2935293219020223,-0.5887758791508645,-0.5214911530528769,1.2498677878323017,0.7385572171562266,0.27857419771925235,0.9111815353010525,1.069026570289704,0.5412821169644723,0.7061639794542437,-0.05192693593357645,-1.3864576071180315,-0.8260317112227146,0.07544385128806536,0.5556594058996167,0.05907386509206349,-1.8024319025177595,0.27190557143309757,0.878937976298389,0.3724311275539213,-0.041880769966809527,0.058201619808969984,-1.8589677945275866,1.2612354867409603,0.622382983618979,1.1207947722654572,0.8254611731028401,0.08310823922935752,1.260865189185669,-0.30720601203660164,-1.11920473819112,0.7995975323965511,-1.7908009871176929,-0.08010502021404965,-1.7170127424976735,-2.0745720535016967,1.042474072152093,-1.035144593677965,-0.3005875302110593,0.9414930232051049,0.46374905383861975,-0.0439725821983085,-0.3106991019960162,0.9322281213512569,1.1562661922494137,-1.732563856235297,0.8657514925223683,-1.7972091640816703,0.5514440847708807,-1.3611443815278959,-0.2963031975587711,0.5983346897819166,1.308487920092368,-1.5519585608330555,-0.9258964170189795,0.6987172754924659,0.9222802318190012,0.16603183187104048,-0.5458310897561766,0.7569980521804616,-2.1633262310352097,0.9924627710772607
0.6457880753358266,0.36797131483110784,-0.8106176372388676,-0.5085068678142928,0.860077219355303,0.6302972459261722,0.31624268219083446,0.9403025632218405,0.8821388992976692,0.527633109728135,0.736175569286795,0.02881361910165935,-1.5191247572329125,-1.1034831878030247,-0.1875375394967306,0.5762040961279902,0.10774638907321006,-1.8713840739490135,0.20948624545643174,0.9883833553882277,0.053632317404745666,0.028679615387042817,0.052414353319897085,-1.8716523926126802,1.335650696564232,0.9138534287549153,1.0908176103751912,0.9559729576090809,-0.14856917283227625,1.3308875993687,0.06338822009886567,-0.9358886323627359,0.7023685069853077,-1.926000063014624,-0.007563893808198951,-1.7345281205259218,-2.0742130992588836,1.0167985404835993,-0.2540400384464561,-0.40012794868491863,0.8942260343560675,0.4909083110623967,0.1401170180080195,-0.10428682402420214,1.063076766553373,1.2679964573008815,-1.6567057226244841,0.7532622532565163,-1.8641292511660974,0.5476310460113996,-1.1866422620255574,-0.4175021786900037,0.1883893922593035,1.4804453412756329,-1.6073634367795004,-0.7092114068780359,0.684164145581676,0.7666058244339591,0.1015472043270371,-0.4004883754502321,0.7545445391243808,-2.2413331432230152,1.0462614617192525
0.5584399086134485,0.4660741071166188,-0.9955355555567367,-0.6015816779659916,0.6097064688902012,0.5518093213503005,0.031159387157017465,0.94782901182572,0.640145372781683,0.33849645425349334,0.7522999991588055,0.12975844298502398,-1.571912737857075,-1.2164749510428567,-0.2052063952983943,0.622167052489915,0.1997102631169046,-1.9223539281902573,-0.05215468730112397,1.0066540949220797,-0.25991453263134895,0.051374728113628476,0.06669428708785609,-2.03458894086499,1.375445646420567,0.9135810885605781,1.0222464720790656,0.9678846413923601,-0.4277016945470556,1.3776907145585482,0.31139221098937914,-0.6667785026785199,0.6784684126366664,-1.9357869118463626,0.17402423223427707,-1.7617070415754048,-1.6957940359704735,0.9453720563730267,0.4920141197888344,-0.25276828805096885,0.8263242828674051,0.6340413201895692,0.6028970685426008,-0.017317087652633633,0.9612136398959804,1.3376189853207925,-1.6019480300188629,0.8922539582381223,-2.0049357091229654,0.5477942512907975,-0.9448451412964077,-0.3827348023633119,-0.16013939608616368,1.582821600751975,-1.631463950645047,-0.5690297375562556,0.725121559961034,0.6157573727860952,0.1638690286041946,-0.47949213648171973,0.5885907837136042,-2.326746430802955,1.0101699563457105
0.577806654302418,0.5576441721949308,-0.8918396322755168,-0.4507047191987267,0.414456111615283,0.6051105058605376,-0.2564525717546289,0.9315294091880344,0.5274122179352333,0.2705391939106542,0.7729486212324732,0.19062138168611117,-1.5430394794270583,-1.2526887286298072,-0.12131561671416632,0.6746982100289056,0.11064807456433653,-1.969913018685368,0.04040221721020066,1.0150724052049955,-0.9304337531949354,-0.012722966432843031,-0.036828754794204825,-2.1183216734553407,1.4199361069350787,0.5818524405296476,1.0050051057730687,0.9449370849952647,-0.3940529389461121,1.3670258415400418,0.4845457141690563,-0.3530927256383548,0.5105774380013979,-1.9088561385887002,0.20475103433742625,-1.7687512586208392,-1.316255100653501,0.8275074381423417,0.6530946711936263,-0.20206820617749388,0.7858429918728116,0.8575869398621725,0.9573283803600443,0.26720913795669565,0.9764770168654118,1.276433635624458,-1.4377633055979238,0.8915365995863447,-2.1393095629453915,0.579776949479178,-0.6772328075088854,-0.38959976766579413,-0.9273818054372187,1.4774300878874447,-1.6730650194714232,-0.26031349569776774,0.7919922429241556,0.5508560508503324,0.278264662997404,-0.536694107724491,0.6318687330375535,-2.4012134755205743,0.9591851509020108
0.6630405042207976,0.6274319785025323,-0.49915001098070594,-0.14140744554197351,0.28532953085180546,0.5431075124567809,-0.5243896698771306,0.9580070355158637,0.37866543699742555,0.22057390835892735,0.7969838872133979,0.2189283547185382,-1.4932994558114583,-1.2730924191305726,-0.0015600060126292185,0.6787778058393003,0.15622784629457262,-1.961890527696217,0.13064276829775243,1.0602793188217967,-1.1224141656384248,0.05487010911163228,-0.0269260038887002,-2.049387879206848,1.4319237998230712,0.43202047061269966,0.9505794141850116,0.922269579249139,-0.2603667478804386,1.2109066664979706,0.5885600197561737,-0.5132591594922794,0.6401393659542215,-2.0152248935502057,0.16834944663843635,-1.7570868689922456,-1.180182363274588,0.7253714364207875,0.8786344095800427,-0.15991605978213805,0.6907527048771277,0.8866901161239934,1.1601774474266995,0.3893495496541932,0.9478636351807765,1.0326894772358641,-1.1168436810303581,1.0455723509186228,-2.2250535764162733,0.5883874027620047,-0.5673963841090118,-0.08069994609143163,-1.478836882102977,1.1393902888635081,-1.7806768092269742,-0.15713799057035552,0.7254491834851848,0.3511933266804382,0.3265090965143119,-0.7771227925629851,0.6139685934056053,-2.4681424349204737,1.011850394740379
0.8254017935759831,0.7888920225406666,-0.247300489241995,0.078365956427668,0.16636197089109872,0.5851809338257937,-0.2573105348484601,0.918215190498347,0.11958809503127414,0.2227049422322679,0.6781556471100564,0.057205221763820056,-1.669745356864246,-1.3820916785773467,-0.009175805399962933,0.6258843681925623,0.08196850115076895,-2.0550240063939773,0.17548140403962445,1.1315809042174534,-1.4038912147927556,-0.07813845643204248,-0.05658848281134808,-1.9192382539171622,1.4453025384140452,0.4689313234762127,0.8749883073275898,0.9076740749408924,-0.46382114630374205,1.0638309362891951,0.7333537594159381,-0.49396707117383853,0.5334238625218083,-2.0239634308670658,0.12555445843021257,-1.6925686711638654,-0.4537623872778881,0.6441883418482198,0.9588512691948464,0.3116157385040273,0.6836513639339775,0.9896123883440308,1.2228477437538783,0.5435294613739978,0.8861536104107889,0.797629898463865,-1.1043398458980782,1.2039655792819377,-2.2420071410898967,0.4144401178293833,-0.5594376257933158,0.14992081712879612,-1.5353919662767643,0.7583078642553768,-1.8546086615397088,-0.13098286746457513,0.5770982533933733,0.27817144674305083,0.5591017363577806,-1.0796041083290144,0.5193169246650997,-2.4604953050568583,1.067005739718202
0.8830236858115207,0.7923936023431164,0.04590690169957328,0.3447997207144043,-0.14906466017861333,0.6044534685728585,-0.45180947560853574,0.8525243169358692,-0.21131707083024617,0.03434267657702356,0.30923969255030914,0.061460164404455876,-1.600603458652998,-1.470844051881229,-0.033191325559299004,0.547746197478768,0.15899698862946138,-2.067198562585055,0.25233476040157915,1.1263172465240125,-1.204281935243921,0.07769049283428976,-0.0221539092844092,-1.7819737565068776,1.4947377245721996,0.3820881339144132,0.8749395019024063,0.873034045505045,-0.6346558150492138,1.0878189254924573,0.8317329405170357,-0.7902868895613031,0.6027524726171904,-2.1189411319375764,0.2478131680106959,-1.5631717794947817,-0.2547090352203555,0.6135773841051406,1.0222936155174989,0.6335652836594281,0.7535260075583217,1.0445052977024913,1.2422515840947828,0.7023208770811072,0.8524775831206247,0.5721175948305338,-0.956618475508059,1.22513053596088,-2.1963561374131357,0.3514624496651816,-0.5146903986155931,0.4683980209211514,-1.505034913331092,0.46389989120390507,-1.867450670716498,-0.28079675109016494,0.44094956574641647,0.4352631713169793,0.6096011791687957,-1.2887120311452762,0.45708039328682704,-2.493891750888989,1.0831867233544283
0.8580426938777621,0.6103069137354389,0.2559986560589553,0.33942757381203914,-0.14323750249465902,0.6599212524819195,-0.40938725787643543,0.8135143430068962,-0.2629160280030826,0.016265697048047853,0.08742342538285938,0.05209457549452233,-1.6369948997975696,-1.5844153601786528,0.03791320999846521,0.40256159723798707,0.24835342036214167,-2.113450106073454,0.28562170331836795,1.0834367724862963,-1.2762462624712736,0.19204543691010179,-0.055863915005160206,-1.6366590847158735,1.5442735729575923,0.40869295608660333,0.8936052056533926,0.9234942255501121,-0.8405566823154341,1.0809852928373989,0.8333712690579325,-0.9998827637833713,0.8957930768662034,-2.2973691996874073,0.16592465823371727,-1.4643273353171604,0.24541560482051017,0.5705807480853432,1.051845133677275,0.8636866332414166,0.7310850883365506,1.0784036836129898,1.2139185154718255,0.8355376654429898,0.8094583587963486,0.37557404328913463,-0.7434570665299233,1.341510022465285,-1.6497674968913572,0.41616609763624074,-0.6752575449722708,0.5791841748351518,-1.5458989267405754,-0.1620415709354958,-1.6788128909858926,-0.31289100594407443,0.2534524113444699,0.393388496502421,0.5968804179874132,-1.3977599991771155,0.34955394018138997,-2.5941012572721402,1.0865855929868586
0.8820302514223333,0.4334129041060165,0.5056968618329134,0.46209140282581646,-0.3184876076957293,0.6218921474600801,-0.8039560751522679,0.7416645438718119,-0.38761577208999987,-0.15719231267764666,0.1311998819606528,-0.09249117181706037,-1.7356524636661026,-1.6884204942536558,0.05504610449535899,0.28205465934517854,0.36349434577919143,-2.0881382486320685,0.35067825970152683,0.8686696230061709,-1.500651837775762,0.38835646209004065,-0.04083362447032614,-1.2892332250058078,1.5747550023496177,0.41489228341346784,0.8879881148695357,0.892007080587133,-0.8775182418359346,1.1215032627584816,0.7359601089534384,-1.2438115946731139,1.165561742707749,-2.378919371046838,0.10954350693402008,-1.3253479867219824,0.30960030662002314,0.5044163598564095,0.9620403895971522,0.9987629012392666,0.7599974360357288,1.1291039253001116,1.111967790044164,1.0220285773329127,0.6587556299675614,0.12927563961804137,-0.5742114492775984,1.3656553304060013,-0.8953063922683329,0.5556627587952411,-0.8308020523188042,0.5046353930892328,-1.6469048734925469,-0.5971515165690598,-0.9268781834095059,0.17645771092715304,0.03812222310954339,0.6586126651719915,0.548186019015741,-1.72916700628713,0.34055816665162675,-2.676317011872837,1.0426707397616812
0.9775894613301521,0.2886612531364786,0.6446095558316238,0.5566793410435386,-0.36447643243485506,0.6696549188478376,-0.7639688290594595,0.6593075584209449,-0.4258221159977532,-0.36899955266475765,0.14227278425154555,-0.048282695219756526,-1.8570134547952815,-1.756406916584203,0.05590505377482543,0.3037013609835989,0.39208496705530893,-1.938906937221785,0.33586139337458537,0.7000519891737067,-1.406062827460422,0.42039417713819305,-0.010530769119368679,-1.189278972773392,1.6116250482032053,0.31430591125608737,0.9095990958537913,0.6866564301730066,-0.9486943665794745,1.0615008556924652,0.6289314624055241,-0.734755789103515,1.300585798689322,-2.3780367791841597,-0.008736345588579289,-1.2450855038541324,0.5461972766713875,0.40311887978974326,0.7673463333577111,1.1235510113621232,0.753166579507139,1.1675362785302863,1.0817912610763933,1.1731428338935934,0.4974880042514063,0.02703870084352608,-0.651591324554063,1.4892792481146024,-0.14103547415535928,0.6022773901413262,-1.0163814190906613,0.5055441758044135,-1.6381406707863353,-1.0846991263538739,-0.2597705365185649,0.15739801114495158,-0.1710220181718691,0.5667633007853342,0.45348675180780507,-2.045662308356599,0.21321828752622826,-2.756147566651202,1.0211859910357324
