storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,-0.46333365110677704,-0.6004658662039667,-0.5409142112080088,-0.3201436551735821,0.02837735919688931,0.6363845197534065,0.7624003014108753,0.7743353595289798,0.7859515879478348,0.7012244280730244,0.7477402845382548,0.6852851068314817,0.7524335387862021,0.7147417327427782,0.6640368055647748,0.7910710117725787,0.787987589868506,0.6777970544781935,0.7448210782565076,0.6666767418278711,0.7475452791353431,0.6984815335063282,0.6853583527604532,0.8169204334969646,0.8984556030496419,0.7701219085130104,0.8883080612399463,0.848342545286628,0.8342645499568228,0.8667111488594054,0.7448676961455546,0.8516256904479826,0.7775397744763993,0.703419801795117,0.49377086746281,0.5417932202334164
2,1.2694775675151522,1.1677331623528093,1.010211876976677,0.7822987094026308,0.777399219837035,0.9005408626055867,0.8974089290478094,0.8681562509109261,0.842511841508518,0.8326240826735979,0.5212590522186091,0.4683392162700439,0.44657374698336105,0.383590377619763,0.34373396293915415,0.4614680548030604,0.28787143376661756,0.4555189582289055,0.732411935850565,0.95423745767941,0.930320941060663,0.8744032123138213,0.9412043717986258,0.904579076313986,0.8666581646957991,0.9583843564993576,0.8789486614861756,0.8959536256383414,0.8148461851749292,0.8633087377537648,0.7972579555407111,0.9029779808310463,0.6513290165209206,0.5967028973158056,0.6811025259951986,0.6467784595467146
3,-1.2347421953566555,-1.1246870353216876,-0.9441266744476517,-0.8399888358442665,-0.7783641015026375,-0.8548269971319417,-0.8930530193420708,-0.9282495503503575,-0.9886545075364983,-1.049484784456613,-1.0781509027616472,-1.0504440073539645,-0.9487457993619696,-0.9982580778512226,-0.8065715598247769,-0.5337986917763577,-0.043846552473528574,-0.026720012575717503,0.3619560630432824,0.6469157463238301,0.6994609668356767,0.7329509292103942,0.5449200479379134,-0.17509504086051256,-0.7650477451566213,-1.1120758527334467,-1.5460681594320511,-1.7597663245940798,-2.049965170953824,-2.203137517656867,-2.2638430372236034,-2.0397063014034753,-2.0515164292373598,-2.059222083762754,-1.441216819274743,-1.2728346501831986
5,-0.9712542904826106,-1.0123621510456855,-1.0227546284192632,-1.0070916966614656,-1.0630710689378384,-1.2062578995402873,-1.2930812296856666,-1.342578765354813,-1.3269517182043442,-1.2963100093668243,-1.1628352350272926,-0.8357242821368939,-0.8447737510655414,-0.6665327675060801,-0.5233051735788503,-0.4477977944235659,-0.6191058315902137,-0.8226600378442184,-0.9953334386043158,-0.9168423049680597,-0.9211321208852975,-0.5692838877925492,0.0026089715056776984,0.16917195800349344,-0.06812662117429152,-1.0371603380150118,-0.8561954162437848,-0.9504485505892142,-1.2365648135067784,-1.5980931070681157,-1.816630576968905,-1.9520230570807207,-1.820034236684215,-1.9278281048389256,-1.8459296620794339,-2.092161441193497
6,1.4149958963972704,1.369620457122646,1.2193253983389023,1.1613265721142736,1.1152206562788491,1.0200005222691826,0.9068909582699403,0.7192146275581826,0.7411425375968547,0.908407385717612,1.0004013651433612,1.0861751922288136,1.0550639248752192,1.0551518793987882,0.8568103858434358,0.5552634194186662,0.5401039711646494,0.5054068682980138,0.35039392046333034,0.3270688363260382,0.25195515352795617,0.6055747516413273,0.6706251596682862,0.7903607549826643,0.7848779645913779,0.7763832306373394,0.8414513630696326,0.881611998089244,0.7839155310254721,0.6067753695465177,0.5542101287052212,0.6181170540737249,0.7809806259900252,0.8241273171485035,-0.12559528454550653,-0.2516614577123222
7,1.1911770998982463,1.149175282173508,0.9416557099187535,0.8710626215054194,1.0562962496165977,1.0932754201929777,1.0852909820506822,1.0422033405884996,1.0019225744516114,0.9825898042968002,0.9951467497560436,0.9675472511655119,1.1324222821665142,1.1918050321935334,1.1964502184288566,1.1484534924351957,1.0537107151459404,0.9677837232822821,0.875679035727848,0.8501380626148315,0.7769743019168291,0.9699779133501847,1.0517391880181792,1.0473486499061477,1.0469249692489675,0.830371695582102,0.6734981619250321,0.5674882839864973,0.5381523728643846,0.6185487828462074,0.7190452159638889,0.8041553151750324,0.8124624423930413,0.8509088376537475,0.8037150550424494,0.7072805469181483
8,-0.934823600416626,-0.9163597693936505,-1.0406812028600556,-1.1178925175410528,-1.221021885067176,-1.243287016813008,-1.283867905118182,-1.237639434860979,-1.2500332801066047,-0.941176892661894,-0.6946040056549986,-0.5562384402396089,-0.3928168673226296,-0.40528120303938486,0.3776731039687318,0.5398742785247628,0.39386152595104534,0.37719844658137425,0.2957145648385224,0.23721270626217675,0.14645581841950056,0.06647395135517495,-0.1223681655082009,-0.23396616603935325,0.22887846357895236,0.5166357910679787,0.8349081106529003,0.8444445589618266,0.7343374855649556,0.8176995706220085,0.8960042647000489,0.9149357943679862,0.8885162216592529,0.828362466351641,0.9119081828717923,1.0460407660332358
11,1.0298216191264586,1.119011618565843,1.2244751087892656,1.2375891666249956,0.8310506843945652,0.4817425865206423,0.6746513853938566,0.6684947222136527,0.6224197228715755,0.6618939766235664,0.7129592852045805,0.7358359372144039,0.7359415015219568,0.8648137095648691,0.8133079126243022,0.8982059444397517,0.9797123775323577,0.9955971496098185,0.7021280141666588,0.693730100865399,0.6929521216472961,0.8407373206703066,0.6617900633616425,0.7648659208354219,0.6637192166828271,0.6955415321950675,0.843951459474071,0.9755130075906248,1.1473870941041773,1.046886788504292,0.8673325980289568,0.775542661504402,0.6469044137987556,0.836733808732725,1.0251299024418385,1.1354704589402116
12,0.9113577479766897,0.7079686584992606,0.5137528962067833,0.4150378490956023,0.4687354441707331,0.25760527561239493,0.02946412096020314,0.39784018457360476,0.5914882542103993,0.32016248207263054,0.399691625854626,0.43979525088969895,0.1381105900193352,-0.12052390488539456,-0.31064368259922737,0.5788467472401779,0.6193394184955104,0.7589309651618992,0.7951126394443104,0.851982191841603,0.7541886161990337,0.8746816175429797,0.7519401388689012,0.7112100508681387,0.6995109364675681,0.7088305260756262,0.8041978394389663,0.840467958237716,0.8186780564601123,0.7283589771089138,0.7190914580875273,0.7227945993904581,0.7084330298062917,0.6001672015727101,0.5890630693795925,0.5810155901874559
13,1.1222443105476212,1.0893909104898112,1.1992517773024152,1.0167160930435524,0.9948532861924215,1.0064694768406999,1.2092692991354186,1.274987852653953,1.2081760454326038,1.243427905272855,1.3052423974800142,1.3013806353809028,1.2955642541327477,1.2873081755490783,1.0301923708794627,0.880775042382949,0.9195474568747906,0.9850711703447411,1.0899378100370714,0.9679391316306932,0.9432376622493978,0.9455971003626504,0.8934532309005928,0.7452531765907526,0.8394766674354841,0.8323447242236895,0.5701368499424532,0.19877242354995156,-0.275692494561816,-0.5291675023415825,-0.5821327091403948,-0.6283647141940016,-0.6206371856602123,-0.3461129740833501,-0.5024834736417636,-0.0951222203281368
