storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,0.39997933374570777,0.22916832631844114,0.17788039148557985,0.17746329105166173,0.15870654766086084,0.22944134725889548,0.24444493864053238,0.21898163725708236,0.18180046893016436,0.31360722720714196,0.28069162670012415,0.33530358101441826,0.457473587378043,0.4221288061819656,0.5577602852292166,0.5730473534737166,0.5831960134933131,0.5918957260262394,0.5754712034288523,0.5518569514756303,0.5505416554943527,0.622949942821153,0.6512415181383142,0.6892355928335875,0.8535186071420401,0.8335729689493573,0.7658566755482759,0.8090459336477687,1.0133334319928669,1.0410919588152159,1.0867728417286069,1.0770519330877173,0.9926809126016581,0.9661981469611989,1.0362733190313425,1.0946857125686948
2,0.46333638538850286,0.44669426642534016,0.47309910505559827,0.5281735623628447,0.6044721759560738,0.7012308499611254,0.564194291614887,0.5332081535097246,0.49436410644362105,0.4577522915576607,0.4189231832957425,0.40870811340404456,0.36101021316371107,0.2894390888634599,0.3307618231291149,0.3485995771049135,0.42332767958038475,0.465634083740269,0.33657145361142904,0.5016438739464866,0.7376843605452399,0.7632258114276166,0.774772680318604,0.719383517828012,0.7155363204321689,0.6810326758206279,0.6425899967146688,0.41769807928783553,0.27000597717777286,0.10597255699213175,0.1540298446779671,0.474769297225891,0.9004132179671858,1.130170537447924,1.3363851766547379,1.4838328075168155
3,-0.7178117495800468,-0.8005058742197148,-0.883822218256738,-0.8991211458436269,-0.8466615787989309,-0.7811965452189312,-0.6454310293884247,-0.6076903473718491,-0.5642249435107884,-0.5936616053818473,-0.6370395762633932,-0.6897087302318871,-0.5972679298575783,-0.7337498155759888,-0.7100142847941271,-0.6770191883780265,-0.6472093396867972,-0.7044858585597459,-0.6594424789551712,-0.6241571652575538,-0.7245325802404314,-0.8797152422041716,-1.0313466076087623,-1.159700124268431,-1.2867111421237085,-1.3844949691554773,-1.5860144872461024,-1.6971864266906656,-1.7879708187566277,-1.8874219054695025,-1.9781666068700885,-2.017479691922436,-2.0864763003634437,-2.1355464429370805,-2.1302646093648883,-2.0562684517576586
5,-0.8581040378442517,-0.7694546132892657,-0.803497231553722,-0.7469062644386308,-0.7417992296643269,-0.7435969448672487,-0.6451164369226372,-0.6879897115910001,-0.6611675863951307,-0.6544787211114994,-0.5105258779143406,-0.35439526296411666,-0.4486092623556079,-0.47004737160948373,-0.4101492209956964,-0.4131046197516289,-0.4631746666266513,-0.44165519000009823,-0.5776247665949672,-0.6529079422611924,-0.6357304320878968,-0.7165836659110154,-0.7652659337988349,-0.7600234675541062,-0.7106148251420544,-0.7902370543752669,-0.6032764079887489,-0.5966711678928802,-0.480378701405768,-0.28438283329955905,-0.3586396783940174,-0.3022723998991754,-0.20537288588636785,-0.31176295817356686,-0.15769141781757773,-0.22785482329496837
6,1.8178786923492323,2.005083962391268,1.9620108328767354,1.954218217411882,1.9481001821315347,1.8223318800812156,1.8300526916892723,1.7318809979037673,1.7804287356600643,1.695099272493931,1.5258891411041626,1.5211703700167072,1.4021678628143923,1.3897817218560056,1.2652407004681305,1.2499717605115863,1.1089265701754603,0.849788441248474,0.48558389850746947,0.3906981615661963,0.273413664895084,0.4976149805114623,0.6177674729649189,0.7672355500577197,0.8060369757280899,0.7709043808552841,0.7866942115363068,0.8177145799032985,0.6793352818485714,0.5670887092141561,0.4109170082822428,0.06788692905869595,-0.2610395420082879,-0.6493895710520521,-0.7760810903705357,-0.85785785158587
7,1.400441574653513,1.3491914918828154,1.331229111125895,1.2413132630143928,1.234134994819048,1.1444880867586695,1.0967481576441607,1.0641483605573028,1.1115660559478378,1.1144442160721595,1.1029145839780872,1.0573929579995758,1.0310245248289072,0.9500160931373935,0.8626458881692959,0.8230023450731955,0.7046473611082775,0.46695017702306146,0.3725824669856699,0.25012095183865235,0.2861484763615507,0.3359730547748381,0.4659526023402668,0.4950905748601545,0.5750907775528248,0.7335913864726417,0.7142227843410335,0.7101957809049496,0.5903534383008158,0.5624770741823231,0.5219253691333487,0.5022858487995431,0.42666842056416054,0.3621209191993042,0.36878538235502534,0.29812567229784803
8,-0.715307639418163,-0.7089782407490456,-0.8485819029724904,-0.9527803098787948,-1.0392120626058683,-0.9796525005691119,-1.023088305384371,-0.9778615051139345,-0.9994785278264597,-0.9628193212649209,-0.9303340643057586,-0.8193520921668727,-0.7550930655465947,-0.7531576016268139,-0.6695332704468401,-0.6112316857250167,-0.6446380641182625,-0.7490121261208006,-0.9410282021543568,-1.0763072234534883,-1.1248954280870507,-1.1653159081208222,-1.2158119528889595,-1.2149534960186916,-1.201930680218891,-1.0999488979951468,-0.9726947783290197,-0.8378175662874455,-0.6375908812452596,-0.4493615087800976,-0.20008760752082586,0.07218543444850713,0.4194136191610526,0.6690850774139155,0.7679578929858724,0.9082687256082717
11,1.6427522473293312,1.539984361514859,1.4056799620769542,1.2875713717191206,1.2067995740273219,1.1325504078387048,1.1345433431670082,1.0436567817594766,0.9782526388986453,0.9540115607158502,0.9337371786036276,0.8644886164001018,0.7804833673307632,0.7388716863969788,0.7133919256031575,0.7598836163225119,0.7938974646821477,0.7797349877668296,0.7394258031391467,0.7773466539631548,0.796202297347134,0.8032909538393775,0.8194577131364367,0.8685401890248252,0.9491877124852417,0.9302029755944332,0.9454932301690913,1.0163969700517292,1.2692955720986245,1.2697691310759218,1.2225971743813548,1.1665543699771048,1.1208824377614761,1.141913019452932,1.125766485820385,1.1323469256705345
12,1.7162711716260672,1.7442827573793076,1.7763623166214362,1.716349991721326,1.757207834336852,1.8563862676185723,1.977500295788393,1.9620206181479334,1.9957095079165998,1.8815107004069223,1.7583680557477595,1.6428862406922518,1.527815219367979,1.4182771597017618,1.2438931032178198,1.0432420362712915,0.8304952462786208,0.6015133628285163,0.5017755348852942,0.3606829426641066,0.29062908993845765,0.19678719003278822,0.15409385944009596,0.1818397121796829,0.22395353424812853,0.35885641697874254,0.48410907425504907,0.589690065108649,0.6855817401459678,0.9177445721811023,0.998811359291969,1.0676832292825045,1.0909927149339744,1.1549417901055854,1.1788943371530414,1.2131626086711385
13,2.3973017302917787,2.3284938483362776,2.3618444244772796,2.2216600453475817,2.073388052888937,1.899685190898132,1.8683067119228007,1.663427751070007,1.5329942828752707,1.4734576367764438,1.4452234616270068,1.340616997486087,1.3147237631755055,1.3836697876749176,1.5710630637364669,1.6435844757824634,1.6277355846634858,1.5277028674984516,1.4843869307200115,1.3804606322159976,1.1938734227504422,1.0494679415701857,0.858262507851238,0.679234526902884,0.5665530003536335,0.48998044467902874,0.4120656877108016,0.329008170691639,0.2394440078620323,0.1655125105854836,0.23090868905439665,0.1657345542769659,0.11056961437943992,0.16980704073535768,0.13255781513499681,0.21891283213370627
16,0.22290390495621262,0.11169381478658683,0.0673115975867587,0.009306212571067115,-0.03868202010052837,-0.23012368385407467,-0.39387921096401035,-0.5561736183261782,-0.6316233154770506,-0.7904438852875769,-0.7866602277245432,-0.7193239222974613,-0.7596675488659547,-0.783879146209026,-0.9090597828894857,-0.9416171354229702,-1.0292992402433239,-1.1243960136651203,-1.1020490062473993,-1.181419239488047,-1.2435558726764802,-1.249736579070654,-1.246548710897894,-1.1788974111875445,-1.199240072520808,-1.1828347267845725,-1.2455087239061797,-1.2016425334133616,-1.2933125703706887,-1.2601147935595165,-1.296816973730558,-1.1975581643910795,-1.1897858105377763,-1.0665853722159644,-0.9960117802652864,-0.9829091422309594
