0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
-0.3086179230191714,-0.3113951496658847,-0.27280883588566973,-0.3123283483771298,-0.3020010042862245,-0.300279529020606,-0.2593188013274808,-0.26468986510086595,-0.31279429575676115,-0.3113981752752681,-0.2982418220605629,0.5058728919560121,-0.30917088057903946,-0.3125607920863024,-0.3051447502845849,-0.29339321960898185,-0.16030080662142598,-0.3130413657149522,-0.3054179884688723,-0.3099746718021446,3.8147983253613984,-0.28912017010620095,-0.3104480073073827,-0.24302288623778195,3.981412679359048,-0.31247536207589205,3.3888467073727817,-0.29428053902494444,-0.24142171886523267,-0.3052289334162519,-0.31161991925950366,-0.2798676811297988,0.20007260547362324,-0.28840530335591036,-0.29709544939534394,-0.2595754666490456,-0.31234549311578763,-0.09371115481369088,-0.2061082935811965,-0.30931571395531693,-0.3107413976469666,-0.3107022279398924,-0.2615677863495817,-0.30772640097522186,-0.30865279071389334,4.016870442760871,-0.28666872374592234,-0.3124424937118347,-0.2676493859604306,-0.31273097945377804,-0.26806608713950525,-0.30486287813553287,0.04443935060059499,-0.28226452014755055,-0.3027529016926454,-0.30582012630382593,-0.06282582072162575,-0.30749367543444406,-0.31118613363772507,-0.3081986112332099,-0.29571977641536296,-0.29935137157089975,-0.30796859672326976
-0.301305300227885,-0.31766919169986596,-0.3166699486670009,-0.3092786105105102,-0.30128878183388064,-0.3160919782279063,-0.3042974956044364,-0.3004853189023237,-0.3168666678866497,-0.3032623289680133,-0.3123694848751899,-0.27235342378045124,-0.3159099442048274,-0.31825958236184937,-0.3077247681039212,-0.3162088194424621,1.1564132847858344,-0.304252572458745,-0.28786519662266574,-0.2999251407673091,3.594611112038563,-0.30172725291428304,-0.31714413879271075,-0.31082340623388754,3.9920460338409236,-0.31291162829488917,3.4027479238991263,-0.3136769025491199,-0.30256692960223497,-0.28880128432244845,-0.31039026880118564,-0.28632492243932445,-0.10199576339619064,-0.3178990009939568,-0.28450862172854263,-0.27710435770855174,-0.23570819940748508,-0.27871451278557835,-0.24737580647254742,-0.3163831393435131,-0.3115735503037894,-0.29398504140939496,-0.31027042997453325,-0.3169333102382938,-0.29584751435431433,3.998832947906807,-0.3144567981442771,-0.30577323235034,-0.3041426987155914,-0.31734880441679664,-0.31559442326225057,-0.3116915595361471,0.4608410483693509,-0.3017038915573723,-0.31322292675802915,-0.27437148430321606,-0.19623617578290706,-0.3113420970171358,-0.3102180395218867,-0.30546071722701146,-0.31634254517005556,-0.30495897401174654,0.05212255414682932
-0.3466725326841944,-0.36973819477473785,0.08499239727704148,-0.37004236799385787,-0.370575505462692,-0.3713777851320497,-0.28745575450872135,-0.29349017553547874,-0.3700797273302189,-0.3360815514011851,-0.37130134360664097,-0.01729758886449159,-0.3700864501141026,-0.37131054407524305,-0.36176455191242857,-0.369695851521257,1.8523249166020601,-0.36965616359338677,-0.3529624808956094,-0.3711548460273206,3.401375787961438,-0.3450405183345391,-0.370361146540156,-0.2565549873567242,3.8592902090801458,-0.3631906244479884,3.3993072541150373,-0.36678358268273376,-0.35372484423607725,-0.3400983140727498,-0.36566443704453944,-0.30119532039724656,0.21942079822871854,-0.36592698109332517,-0.09410722296209778,-0.11369067951055835,-0.24344017382985803,-0.341014708393755,-0.24053279563965368,-0.36339067546718923,-0.3624914521866217,-0.256008479111142,-0.2857098583665695,-0.36809972610674085,-0.361393415409371,3.8580405635737325,-0.34998336589686296,-0.36389595577426,-0.367161643758779,-0.37016301451186884,-0.3681331738238942,-0.36135693890033926,0.059565542809480496,-0.18395841644910768,-0.36537143594172355,-0.33802791485033057,0.7746891741748522,-0.3163171436023724,-0.3683216771096703,-0.3398886098304218,-0.36880637668793836,-0.36808140572875253,-0.1503762123329384
-0.3436626608846102,-0.3566198756365248,-0.30970441396137055,-0.33365664137382633,-0.3584893038033299,-0.35812453317106374,-0.1921329666987401,-0.34889806610904744,-0.35593067338859014,-0.35168442689855395,-0.3592230169223475,-0.2023548868124591,-0.3434153121864138,-0.35914216520671294,-0.35411619438073577,-0.34686251040251176,1.8944127451300943,-0.3240013626058555,-0.17425792298102138,-0.35863046740493454,3.2239495266353937,-0.345149129509453,-0.35303787891544214,-0.0685157605363726,3.8210095544622935,-0.3535665484747437,3.472869655567569,-0.3488619277857831,-0.3552777683640622,-0.3549194208498863,-0.3521838053556338,-0.23840634975847164,0.2659940011746607,-0.3576463739945459,-0.20725716629160637,-0.3139505103366087,-0.30452969904206484,-0.3500852591116159,-0.22553485762271236,-0.34625448912964146,-0.3595541940973448,-0.3500953328458877,-0.34805070436138624,-0.35707437874532,-0.33739971948559644,3.7901221933575617,-0.3476668908075525,-0.35994222635446793,-0.353798717243706,-0.3596589999712577,-0.35338756541692534,-0.34230015213255915,-0.14471682041497438,-0.15965215420149861,-0.21098834026169452,-0.35455479410628293,1.4006852889577792,-0.3599652571730483,-0.3557388503589239,-0.35954546560938727,-0.35100364998689876,-0.3470056685446785,-0.3508587372586637
-0.36746420906529076,-0.38194343337759273,-0.30426279718338817,-0.3808907949482004,-0.38707363097527897,-0.38407126949943504,-0.3751278196140339,-0.21836504399859408,-0.38686409907623504,-0.37581890883746294,-0.3880176862722836,-0.3687088466856101,-0.384815369996822,-0.38058851692392476,-0.38602195008908474,-0.38733177885538783,1.801257185702917,-0.3769916114867014,-0.27039519745784696,-0.3795923910424248,2.8214824748271545,-0.3850752969142357,-0.38304968138855866,0.04685166936306504,3.5843257606214225,-0.38245954317297415,3.3763660820303976,-0.36913970705874416,-0.3408382937882057,-0.3705389113645136,-0.38245794009584133,-0.2626016051623008,-0.07888740050218088,-0.36398551017179526,-0.33928642332462366,-0.38590226113379955,-0.29307423858038495,-0.36842828398254407,-0.2658933943344465,-0.3844507889113916,-0.3875889937557217,-0.2175802695203379,-0.3803022047661651,-0.38324926727066067,-0.37766238478686537,3.211352769900927,-0.37912575700171025,-0.38471637993905033,-0.38179971386398637,-0.3878697244761886,-0.3834826610293036,-0.35822223182897717,-0.16395602161083875,2.3200616065432316,-0.28746828268809144,-0.36523574000504055,2.1962707388720193,-0.3863307523020089,-0.3674457524317994,-0.3791526344069964,-0.3851098490445713,-0.3826026819498807,-0.3786523499108037
-0.31767410831981996,-0.40225588309794685,-0.38542346718024795,-0.3869521545892767,-0.40343645872755696,-0.3909318935491163,-0.07451820202201816,-0.3337548668283273,-0.4005067671797789,-0.4010133876210993,-0.40358047911639033,-0.3694402799016152,-0.4041170592998942,-0.40002047393179163,-0.3989087056893055,-0.3956968928067982,1.9238976480109673,-0.3674029369631028,-0.2818644211612779,-0.403717039656012,-0.3844385778586585,-0.39901969028738726,-0.3978831391700944,-0.2530381606177777,3.506376272945658,-0.39800124447112106,3.3398954277729955,-0.40260886340203883,-0.3835991311889744,-0.3855277325482006,-0.38038841024935727,-0.3987797816785188,0.6992822402904039,-0.3652283054119116,-0.06433168911867723,-0.36898832117735425,-0.3008069859896335,-0.3933220963498759,-0.2623889678481271,-0.37867160334735367,-0.40292986021984756,-0.4039017444893322,-0.3786476378066273,-0.3844349947839651,-0.38867601288401443,2.8513051165726244,-0.39733852866170344,-0.3966294981902298,2.511459781750122,-0.4024081584030704,-0.3598939301424519,-0.3890843728536681,-0.09238028558796657,2.606756408429244,-0.40403648880313464,-0.40390376104798087,2.5559585162840976,-0.3981806629883455,-0.39840527843080936,-0.38969971188785035,-0.40393786711121504,-0.37484920839221847,-0.38735523101524305
-0.30918881520091535,-0.40017082022467654,-0.22953698880809126,-0.39460483916428335,-0.4001819876727151,-0.37838866274145094,-0.13470596125275902,-0.3322390330071165,-0.3993981104686254,-0.39583474450845624,-0.39197013257894453,-0.37279613929957167,-0.3989746112508589,-0.3884486574942903,-0.39711269380841185,-0.40059594661548387,-0.33023466102295546,-0.3939273052284396,-0.25506719664881006,-0.3976224204234325,-0.3692032452068367,-0.40018926597143195,-0.3919760222937972,-0.3553363668175202,3.4010970250077452,-0.3992557612902237,3.2413283505146193,-0.3966002711271222,-0.36658012224176034,-0.3989255130618367,-0.3718389860501083,-0.3337030549453366,0.6002991777142368,-0.38722557478894426,-0.21171241407507943,-0.3984763188270907,-0.35974138657561916,-0.3928093337864449,-0.23829680371658513,-0.3920581598970623,-0.3974138713644726,-0.3542648279327585,-0.38397593773582983,-0.3712562574911258,-0.39122754841430646,2.608729252566566,-0.400351501673443,-0.3987834414801845,2.6407849043941107,-0.40030637457536494,-0.3970144261022342,-0.3986556349250749,-0.2892218965551362,2.535088270256595,2.4490848879211304,-0.39291256651367024,2.61746146211578,-0.3954730143396215,-0.3804685088066553,-0.3345393704497519,-0.4000678353455682,-0.34430267274583515,-0.3987093159466613
-0.4623436130486532,-0.4625361777554283,-0.4626128731893869,-0.41090930295410677,-0.4591207913987565,-0.46120943432325784,-0.20537110558340502,-0.41539298436619365,-0.4623986190001359,-0.46172095902458254,-0.4624870717862664,-0.44334229596173585,-0.45667861373017427,-0.45961385809506927,-0.4568808149698871,-0.4562335550741483,-0.45965553805866943,-0.4523356216714443,-0.37377693506083765,-0.4626375123837418,-0.278578402425461,-0.4617966140175476,-0.45972044233270154,-0.46048799212973696,2.7701809514585483,-0.432722874587952,2.6469093532074206,-0.45257610754727623,2.5402652905487275,-0.4612559517355527,-0.43503779443005,-0.43801455104268483,0.3008963135320768,-0.4232764411838379,-0.2992457882894236,-0.4438517126760739,-0.40203504668575846,-0.46058286433228735,2.215679832644697,-0.46084759580671686,-0.4618744690868828,2.096211165801344,-0.4562167415959062,-0.4612261845075039,-0.44162216329363585,1.2224084471274974,-0.4601161487227248,-0.46058379066475996,2.2928286873869004,-0.4628399930371957,-0.46077441642332084,-0.462848962793021,-0.44317583833791785,2.052221985580293,2.4060676140120907,-0.4557333833107569,2.349299837550514,-0.4627563889739111,-0.46095614089410875,-0.4548470101340179,-0.45907837178028454,-0.4536347463730619,-0.45739687226215525
-0.37194572157620637,-0.48850503349776053,-0.47550667841011734,-0.47053348321325034,-0.4892571682422241,-0.4771903197789373,-0.46576299420267653,-0.4892413033313024,-0.4838138232875959,-0.48927691582566374,-0.4753571141340251,-0.47097251570437587,-0.48459362889799723,-0.45430702629659436,-0.48472968532777916,-0.48541850437227235,-0.4379344375067756,1.9594409493423863,-0.47870560084551284,-0.4880895503209003,-0.3962157117415485,-0.48771292079213013,-0.4855256823604531,-0.47086979434279574,2.4657675769980147,-0.48227408125517396,2.3345776509946465,-0.4880923084443637,2.245728158144953,-0.4892539318348649,-0.446737081523684,-0.4497476032505428,0.17216474389711425,-0.44039984672103083,-0.4010783755193882,-0.4656983175415368,-0.4329330322483309,-0.48285572767461593,2.104701850261744,-0.485196729444688,-0.4892892463537468,2.2956661347363427,-0.48728898698562584,-0.47880172971413804,-0.48602080313109125,1.979664774666155,-0.4869715497816895,-0.4873117841745991,2.0945486415021133,-0.4859363890804804,-0.4851749704235226,-0.4870189047409982,-0.43438262851948434,1.7894906132565604,2.112725226187913,-0.48438760561606015,2.3701195129394117,-0.4740635956598358,-0.48758276072108386,-0.3650676017478391,-0.48864704355109434,-0.4648325435114949,-0.4860850397474492
-0.3801140026255879,-0.47716390916325013,-0.46317428550423506,-0.472841516080228,-0.475154439297811,-0.47738388425357864,-0.3752266029638104,-0.36281416133605837,-0.47617550015163956,-0.4778385598237483,-0.47531619189083507,-0.4634323784701453,-0.42782774847780364,-0.46046629507217995,-0.4759689327287325,-0.47773957068638906,-0.377183420817218,2.1372020359988935,-0.3255188342610464,-0.4769418576424207,-0.37995097158614477,-0.47662467515435825,-0.47680952310326324,-0.42247188707387834,2.560224456857022,-0.46914251383531475,2.3661602920041225,-0.4708208988307696,2.3251860088994603,-0.4770577495982937,-0.4656831033303219,-0.4762202797622354,0.16221322306842234,-0.40228666799954077,-0.4188733406509254,-0.47250359304989786,-0.4641015709633772,-0.47574687347884553,2.1968489821681283,-0.42773469966934446,-0.4780621557993946,2.4196725042899705,-0.4618080649473297,-0.47497129982693237,-0.47491150021817213,-0.38704932709203854,-0.4421202189497996,-0.4732011539251994,2.2481004451157682,-0.4764963137345019,-0.4676825899667776,-0.44927576811128533,-0.46500792903987764,1.87438543737126,2.201655112982235,-0.47717038923800353,2.4962970654202263,-0.4722096379420791,-0.47431611529125967,0.08556695479776681,-0.47724377389879713,-0.47614174102599727,-0.4715341006326013
