storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,-0.1270001270001905,-0.1810714920850371,-0.1270001270001905,0.0,-0.1270001270001905,-0.1270001270001905,-0.12700012700019056,0.0,-0.1810714920850371,-0.1270001270001905,-0.1270001270001905
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,-0.1270001270001905,-0.1810714920850371,-0.1270001270001905,0.0,-0.1270001270001905,-0.1270001270001905,-0.12700012700019056,0.0,-0.1810714920850371,-0.1270001270001905,-0.1270001270001905
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,-0.1270001270001905,-0.1810714920850371,-0.1270001270001905,0.0,-0.1270001270001905,-0.1270001270001905,-0.12700012700019056,0.0,-0.1810714920850371,-0.1270001270001905,-0.1270001270001905
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,-0.1270001270001905,-0.1810714920850371,-0.1270001270001905,0.0,-0.1270001270001905,-0.1270001270001905,-0.12700012700019056,0.0,-0.1810714920850371,-0.1270001270001905,-0.1270001270001905
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,-0.1270001270001905,-0.1810714920850371,-0.1270001270001905,0.0,-0.1270001270001905,-0.1270001270001905,-0.12700012700019056,0.0,-0.1810714920850371,-0.1270001270001905,-0.1270001270001905
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,-0.1270001270001905,-0.1810714920850371,-0.1270001270001905,0.0,-0.1270001270001905,-0.1270001270001905,-0.12700012700019056,0.0,-0.1810714920850371,-0.1270001270001905,-0.1270001270001905
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,-0.1270001270001905,-0.1810714920850371,-0.1270001270001905,0.0,-0.1270001270001905,-0.1270001270001905,-0.12700012700019056,0.0,-0.1810714920850371,-0.1270001270001905,-0.1270001270001905
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,-0.1270001270001905,-0.1810714920850371,-0.1270001270001905,0.0,-0.1270001270001905,-0.1270001270001905,-0.12700012700019056,0.0,-0.1810714920850371,-0.1270001270001905,-0.1270001270001905
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,0.0,0.0,7.874007874011812,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,-0.1270001270001905,5.5226805085936315,-0.1270001270001905,0.0,7.874007874011812,7.874007874011812,7.874007874011815,0.0,5.5226805085936315,-0.1270001270001905,-0.1270001270001905
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270001270001905,0.0,-0.1270001270001905,0.0,0.0,0.0,0.0,7.874007874011812,5.5226805085936315,-0.1270001270001905,0.0,-0.1270001270001905,-0.1270001270001905,-0.12700012700019056,0.0,-0.1810714920850371,-0.1270001270001905,-0.1270001270001905
