storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,-0.7722032146246671,-0.9525573981943244,-1.0965024936659353,-0.7817198718773753,-1.2389264536480002,-1.103316415356196,-1.4048554935595694,-1.0963827310269378,-1.0661123414723843,-1.0931728958777907,-1.0612496359572248,-0.7595558029841466,-0.6938377665959485,-0.6501869669326797,-0.9334314795267026,-0.9745752162664021,-1.352999395664043,-1.3312302450008624,-1.6917877616892987,-1.7918146736164986,-2.097306376479994,-1.7251029780222966,-1.843171470728826,-1.7235650524684414,-1.796847336418734,-1.7364811944342813,-1.713047215294863,-1.7664102429054762,-1.8899230138771888,-1.8099452350597771,-1.523615796591111,-1.2095843531962436,-0.9201771466734242,-0.4576291904720771,-0.08577174529471764,0.08666347408375798
2,-0.6890287404754213,-0.8447253419026564,-0.8038172035803948,-0.48046476499182084,-0.40102830502510795,0.13535004404695195,0.6811143231969603,0.22846603413425406,-0.07904374282888244,-0.507594985149885,-0.17126594697489952,-0.31022021626035823,0.06730822973338099,0.5093429742612094,0.09223482697763251,0.4204112835643405,0.440273123949308,0.11139333339787674,0.856164454255283,1.0280524077740345,1.214876906878863,0.0394272337788033,0.1452830105545985,0.028010745259262584,0.5941372507622088,0.5229557618619448,0.7687833998101306,0.4001211812981646,0.4957754198983643,0.3411819444479053,0.3502346804196525,0.09174183194447681,0.06158760949280218,0.2101812849962174,0.48158961063308015,0.9703902168697565
3,-0.5980746390882155,-0.9814304528363526,-1.281943771130664,-1.0193907805745914,-1.2735895896095875,-1.7108138510002537,-1.3175460621645427,-1.271620372448602,-1.4812675112255098,-1.6013774437188186,-1.6566582929523157,-1.271048800339079,-1.3331599954772277,-1.6644066864791989,-1.6433815298175238,-1.4816628817079165,-0.7538472025479713,-0.8134521393120342,-0.47233374308790926,0.6117456891054633,0.6793983219342742,1.08104181270518,1.349451578486404,1.6399171856483636,0.8515036038346535,1.1967872255805676,1.2031127674369921,0.892127777859984,0.5068438803735539,0.5793461231903355,0.39053940040866403,-0.17153808995811523,-0.3541996452506407,0.03536473426103668,-0.12157171592931774,-0.14752553094133494
5,1.5215671381241098,1.6906148366224947,1.5563899748974965,1.7431287728823561,1.4607620859947503,1.2905300251760865,1.280896111418719,1.1237187390066914,1.1447161726084558,0.7880947284416552,0.7696553320327381,1.488231096607781,1.4992730916523223,1.3487546146911868,1.0014554766100954,1.3078704916404866,1.275160005440863,1.3851365205725956,1.4086741651496684,1.461814291620244,1.838936852442535,2.070816106329716,1.817156885061174,1.0762565883214548,0.9381082146531496,0.9314762864240231,0.42120624166514975,0.8683524996585006,1.125728075990504,0.8805327637192556,1.2600072454975333,1.3504177928993135,1.0926473513429666,1.3882093167293428,1.3713156794542618,1.761351062142157
6,-1.513897119769889,-1.0128710630186923,-0.37710283059080985,-0.8883646788058992,-0.9611231374326155,-0.7726842628182954,-0.5235056398757311,-0.21158693783716198,-0.15129354567951706,0.8837137063851742,0.13396015430533903,0.3845083577886796,-0.7838298514812213,-0.8233841228220707,-0.8426076158552227,-0.4376980954121026,-0.4864588218899331,-0.4400807013277916,-0.7749663678374982,-0.9149701221143305,-0.47206164786336713,-0.3810223781978851,0.04666144378539476,0.20857023668133814,0.6875430961709427,0.6396494250893617,0.6583419172319627,1.0731106213635133,1.2145976200744903,0.462515092942997,0.26563792016502047,0.335434453023021,-0.7494459970356356,-0.9246367961799964,-1.0322395319946387,-0.9859805561493944
7,-0.5737369411747034,-0.44569748721056607,-0.19644616800441028,-0.4945305457392454,-0.19293192389732142,-0.3935595388341909,-0.9105074643466421,-0.5207784932443137,-0.3354165443115988,-0.39355684808139685,-0.44240316119679374,-0.9217078107305232,-0.4333011837057875,-0.7276468673552575,-0.5530884599532263,-0.541420283179591,-0.621018340414784,-0.6670185729194954,-0.9119590564026507,-0.9056450133378731,-1.0479590219467572,-1.3458254463595045,-1.3580457471879699,-1.4141557837181802,-1.3644245941910138,-1.6123359543874138,-1.7156829751856335,-2.005120320833726,-1.965592847701549,-1.718088848833643,-1.4985936973114125,-1.1716623687178016,-1.0702845439689643,0.17130369626139752,-0.018351589297838772,-0.44465222473362165
8,-1.0746147149088094,-1.0125521338683485,-0.6690556549840265,-1.2853826906981276,-0.9335090546216628,-0.95406920404235,-0.937167073549958,-0.8083159890742218,-0.9480057002177861,-0.9428585331554694,-0.7325461283704278,-0.3980838697124862,-0.6557077693556255,-0.23941684631178403,-0.3880398897728624,-0.051873080232608344,-0.17382320182245117,0.43304715300605295,-0.4383976148213113,0.12530771304305183,-0.10572285127201302,0.3024030882137635,0.5248018421549565,0.6172899352468773,0.957934151214049,0.37047835910587446,0.967565495831252,0.7212218795914825,0.9429344746899769,0.7582362685243121,0.6459242721603748,1.5455668129990718,1.1166349654128456,0.9085406543021739,0.6672738035698005,0.8231569460775874
11,-0.39342755967597354,-1.1207708331281254,-0.9215717540340259,-0.8366644285451941,-1.1739839712336082,-0.5232264981132089,-0.36761949065309624,-0.5988182627151906,-0.683453876523164,-0.3309654459252381,-0.4394357723108079,-0.6320324565753045,-0.996586204213038,-0.9485820920872482,-0.8863253512041296,-0.7820950751056664,-0.8128189801354297,-1.0451420744188629,-0.6136202288498314,-0.3938941284153564,-0.8555507754182353,-0.6905666535704076,-0.8112409045098601,-1.1912272190907394,-1.3542307186309472,-1.3479118532428378,-1.0462557362048284,0.15936530854987951,0.017347776211627093,0.1910606337315688,0.1856285588251175,0.054917162423443154,-0.7287469069870517,-0.6259751117992047,-0.7118517424636726,-0.7901889588238005
12,-0.3523971508164917,-0.23702167512740246,0.004682014067173679,0.6038257552213803,0.5097023599062019,0.6360059746256076,0.7520091650319217,1.0040064030505207,0.9413352575566605,0.7678352414512799,1.0642233571985193,0.8037723989218502,1.1808126684275697,1.16948213324405,0.6737383050903686,0.03113652384308825,0.0030260887071352238,0.6776181256190351,0.6758294810541875,0.07950575495092203,0.41942794157646424,0.9040318888382064,0.7987496314661806,0.505048992009731,0.7362103263112733,0.9215458846767008,1.0962540560500778,0.39327456019928525,0.5425865764992255,0.21035313563471023,0.34045074377600665,0.36472049250855587,0.22041628525635257,0.010257129998212437,0.18241061494097155,0.0042695480940165426
13,1.607723115035772,0.7810318311771339,0.12589722352061822,-0.30916813438015134,-0.09879573601688109,-0.535720853723987,0.011195152056559089,-0.4057317199061244,0.04898229982971103,-0.19184966797372882,-0.2285394553004528,-0.4429607434966481,-0.38939261480569126,-0.23234446897259048,-0.06356847272949127,0.450476390501259,0.6080573526386576,0.40036426040942774,-0.005031340504991138,-0.1853226088738919,-0.4669590591253,-0.22646672550758698,-0.794248169763883,-0.9633078497493177,-0.9413027306645031,-1.2148954450081357,-1.1208061711176798,-1.2431690036111644,-0.8799729012364309,-0.6809089697947299,-0.9401429862897293,-0.9961259737713961,-0.8278246071540661,-0.6425794292773479,-0.9777997869048338,-0.5758905691715309
