0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
-0.8743071513649778,0.03874004002169477,-0.8794562624850742,-0.7799418052108134,-0.8625334081092529,-0.8246969954771136,-0.8824451200854575,-0.4680743561166331,0.3699905902783929,-0.8498119749492221,0.667320349731051,0.4868282901234997,2.0078942521513925,-0.30174449352568083,0.37405833095830004,0.13420236164697683,-0.7905206709189072,-0.32189162073623423,-0.4937027367135925,-0.35686753565821233,2.2396915572678155,0.9587158047410422,0.4907494247774443,-0.025867753087121314,3.315926942944588,0.2165606852565397,-0.2577013528039794,0.7792846895655685,-0.941710479790953,0.6743013772721909,0.9206659952327604,-0.46082153088691125,-0.7701291673865754,-0.7244019791681439,-0.8224291704722083,-0.9642456544385632,-0.23675794072881642,-0.15570364202958428,-0.6428946623578254,-0.7835683056794726,1.4714158562812123,-0.8337125028439328,-0.22282542648622522,-0.2668958018854088,-0.5938103498890004,-0.14849029610048678,-0.29418879232621775,4.088725741829565,0.3545507793995859,1.0671301922195575,0.02207444902169456,-0.9770074948549634,-0.734909128722489,-0.9396404960490237,-0.6255540137531855,0.2848067237886793,-0.6666383044374957,-0.32242599146457385,-0.42368940921080567,-0.13256706969637136,1.425216893165751,-0.25185506688551396,0.5175845871117084
-1.0728600500300978,0.3905720833141595,-0.5806852393806876,-0.7517105374901906,-0.8676376382290302,-1.0973538168799148,-0.09126944410110077,-0.7481186776026779,0.0023564426531199373,-0.8652161876846126,-0.3328318385648534,0.9148451905725244,1.6175231448525325,-0.7116374145522634,0.4507830253183834,-0.049959275776351626,-0.9572858321738891,-0.47614517448361277,-0.8601824657648315,1.5632816921605057,2.566834793404829,1.625310655541178,0.3279277157370685,0.0708187405885927,3.6107223476350168,0.13983020584437256,0.7164410481209731,0.9278606743585884,-0.8545900651089178,0.08987624992688982,0.8712275839533886,-0.6912778079798892,-0.9708630383491499,-0.5162416861489806,-1.0887175136799625,-0.7197043113864302,-0.35667736344492484,0.6234657422092419,-0.5719792065879921,-1.1105678117105071,-0.7352925240059979,-0.6054730243639129,-0.3288583744374128,-0.5724845278405902,-0.5197865440498284,0.4471502258023587,0.4654349715860161,2.7261575573318777,0.7268295100409008,1.213829343330776,-0.41063147782410025,-0.4278739595430615,-0.3239842883786568,-0.952714895207734,-1.0441775928644341,0.23833311004452173,-0.6006127470098378,-0.6172900323339529,0.5942439285148086,-0.604027376476296,1.495405671659546,-0.6415928847979142,0.3112509917424123
-0.4570477147438666,-0.4545754632002969,-0.5738073468472249,-0.7275695669898498,-0.022579320396105922,-0.9178873416023698,-0.9840442817946095,-0.9340210790222068,-0.2541178918084806,-0.6928704522541467,-0.5524740140314175,0.9734445621926654,0.165638866401287,-0.7090192774546666,0.25527116518708237,0.9023846150827651,-0.4596867273083465,-0.5017841617103389,-0.6084001471367574,1.3762419803872392,1.9288522155444532,0.1535909139900295,0.28490347735992005,-0.14382856949873263,4.378056553682786,-0.46748542996611314,1.294652722308508,1.8790351763817372,-0.5895676187417547,-0.18530863940535558,0.3470000991392333,-0.8436600805192666,0.19929753516271345,-0.8884441707645131,-0.9910899635636706,-0.2518162257295962,0.12412844275621701,0.577829589403778,-0.6631197541378986,-0.8287266457327266,-0.23623171279856883,-0.6359809856698136,0.14642634992711792,-0.6033625019805093,-0.570997367010029,1.21604653037426,-0.36095236051704566,2.6641088492712184,-0.36650092208968177,0.8007282905223079,1.2200063250961495,-0.777222912322836,-0.8509195238778271,-0.42356510402889985,-0.9163792189711909,1.3610509842666023,-0.523128566959039,-0.5989237609013426,-0.45047043506696605,-0.6228093531335696,1.39280735814934,-0.27905701966697277,-0.722068973232814
-0.7593713838427368,-0.6808484996383264,-0.1112942540542927,-0.9328725390516364,0.044276291547142875,-0.7550017192168893,-0.678553759290313,-0.571027616655388,-0.015615136711389744,-0.013210295332748357,-0.24491319467156156,0.7184824615407506,-0.6461084897597227,-0.7713876954639082,0.8332289532678576,0.33623000023086425,-0.7296576094124868,-0.4628908712262548,-0.9187286364246365,-0.024702419374231774,0.7827456481343078,-0.043855881465375515,-0.5770282573366655,-0.39390148121840773,4.324000200734457,0.17349429056460292,1.725287785493907,0.7491423761300356,-0.6262424939882123,-0.9056608266253731,1.0011562429239536,-0.7811702474789317,0.5318433771595493,-0.7493717527851732,-0.9123164122879523,-0.15965940390934946,0.22971681514979658,-0.4555699305199857,-0.31741682289773876,-0.6556893438918023,0.3448045580793446,-0.8282542578582949,0.27889213688273085,-0.8798735405807211,-0.865982429358602,1.2435326143193715,0.0042236934759675646,2.3401280014455943,-0.49279701542174703,0.12174832674027311,1.2320823059779298,-0.5959011974881986,-0.3416926205187875,-0.6047201578688128,-0.7080930482085694,1.1281519860390394,-0.5648101425622563,-0.37627572502446416,-0.9074619253239532,-0.4228036509251145,3.3512519222353996,0.3421052522955121,0.6462074453026353
-0.24497808256110953,-0.8099731178616465,-0.6635598002917771,-0.6514158304177585,-0.07978087703281035,-0.930003180958051,-0.7380527011877216,0.02849156636352068,-0.03903948477468346,-0.28769786631644834,-0.4533084352309252,0.13135109895239064,-0.6254445908348751,-0.12740473100979685,0.10975735443252982,0.025925156557441605,-0.6476050066071768,-0.8746590041225453,-0.6522628650389249,0.3084271898122281,-0.21430092119428057,0.509506625991801,1.1630919454621933,0.49557635719961074,4.850207306250261,0.16606978822034965,2.8142606561441696,0.4047063113241695,-0.5737421562566736,-0.5960452403887027,-0.005122036949471845,-0.8530647647419154,1.1212645812463062,-0.8933577945859709,-0.761168792077283,0.23825017999931422,-0.6396674646140668,-0.7395969884467715,0.0947002876691294,-0.7778504681883158,0.7782300034225259,-0.9337510089927281,1.310437914752041,-0.8550428531369062,-0.4900861164438609,1.1583602105033801,-0.6734542320816821,0.47256304270602895,-0.6038755274958726,0.46677385214127376,1.1347588158433353,-1.0001005738589785,-0.6480221989785552,-0.5775209625754953,-0.8477951717989415,0.020944692204566205,0.2352811390999873,0.5144070466152767,-0.46571864638447197,-0.6794172177485405,2.553185042611697,0.5580942831741798,-0.01073573751398974
-0.13500365689478333,-0.1824424292162422,-0.7252443852708196,-0.7910190013390482,-0.6206558210881223,-1.0035802104478815,-0.2706965772814102,0.5666470727478085,0.005628467830204602,-0.1599869095521555,-0.1124066886992168,-0.05850550229831329,-0.6564793198742436,-0.6230928561775638,0.05837583117458629,0.8363676271466717,-0.6714432554909853,-0.7044437506148659,-0.7142828149931335,0.43281100979286097,-0.5749424444859149,-0.4986768383099384,0.6952634210883785,0.7033337758453927,5.253739063332949,-0.3027684615399211,3.44932411437112,0.8403730324985706,-0.8879933697167176,0.3884926473488106,-0.8637604726261625,-0.4317165732656053,1.2366765183827053,-0.6609013200440351,-0.4086516692087929,0.03123077764844102,0.054111522249525645,-0.7909147238737005,0.04783986269499433,-0.6325515044031842,0.9616375745724153,-0.770225872499929,0.13572192323774354,-0.71157822736837,-0.9456829208831394,0.4393565217440408,0.6455230324314175,-0.04275522088005726,-0.28141117792065107,0.45627431883865094,0.6635895021475663,-0.788876125178328,-0.6127347975405192,-0.13156209855313997,-0.7823635571679834,0.6455365994308843,1.3585806565471632,0.3046916156179523,-0.9025490893939414,-0.6776693776630465,-0.022126346949762867,-0.462705829809705,0.40327470980047525
-0.08865772936858124,1.0450813775399004,-0.36637020436714,-0.6929735664620695,0.03610560698181856,-0.937295501366981,-0.8665555140340664,-0.4219563245655175,0.17814965777460773,0.13486226587204592,-0.2337040709499722,0.5418359736961401,-0.7701037948235568,-0.4439309026453031,1.1109672571095155,0.34486139249603404,-0.545606237360023,-0.5436682629261719,-0.6632369460570311,-0.585545654938788,-0.5566475096980001,-0.06951555770587362,-0.27470390977646436,0.14233752445083148,5.080631649633813,0.646090792545197,3.2296781768842853,1.255164869296758,-0.8320597710800299,-0.16869831245185238,-0.851038198213989,-0.7317576318217782,1.354916944426383,-0.43329050895167925,-0.7350225220701265,-0.2048848953975099,0.1781603332531173,-0.6580633437270057,-0.5508513019202438,-0.7948846042012209,0.4142563884096497,-0.8866464933740522,0.932380293210009,-0.698007608550067,-0.8460279133935716,-0.5519893079293546,0.022441802363730893,-0.11236248513566298,0.6421024337740544,0.3398559202967396,0.8325005739805842,-0.9074254697955362,-0.8026192942193735,0.6331922177677269,-0.08894602499362646,0.7676146116629275,1.4613495608913742,-0.5937703032562945,-0.9283566554584496,-0.12710266651395274,-0.027710960915634214,-0.008253314436649013,-0.7242963494640466
-0.08843856843368549,1.661688397747748,-0.6816134076959479,-0.805036079005221,-0.47521755972342905,-0.8046202242154269,-0.709025153924668,-0.5428290009278932,-0.4030238154019102,-0.2664817777469697,0.7509550985796882,-0.20666145855090823,-0.37790567744056025,-0.5068988765270233,0.5139867536471241,0.5244738159915501,-0.6093505400291482,-0.8081500386322217,-0.465473895310323,-0.5344939776509597,-0.36444255583950624,-0.4774370933490621,-0.0865188723344349,0.03099178866850384,5.0995997176859404,0.20601784567019965,2.601407127495908,0.5470703966546894,-0.17259708005730112,-0.8202281770950338,-0.6674948913704241,0.07020643538959892,0.7173693454101842,-0.1870538916839775,-0.17883317030326823,0.4359649275526439,-0.4770939116864889,-0.8195510507786862,-0.4169719692505689,-0.7221330213578004,-0.3450013308884932,-0.3441138312909116,1.1898943476037247,-0.7409800312102826,-0.7770707237201643,-0.6897221918979756,-0.22719045357146483,-0.6421550922541706,1.8750676299996833,0.09108120947414854,0.9513392609663932,-0.8312834047662525,-0.6822221844761879,0.27136278357335836,1.1652887310550042,0.024513923640389602,2.1733486094689654,-0.6019456407893439,-0.6953626655308959,-0.7690738821080713,0.3494642091988454,0.06612212988223531,-0.2955173165294579
-0.6386834904420507,1.6868761879333654,-0.7258879641509183,-0.8202390611013831,-0.5102503559744509,-0.8727472413103046,-0.0586378417127565,-0.3496906244453798,-0.0339800564512921,0.2644740216619116,-0.037675069235560237,0.31905822931536654,-0.5128851202095538,-0.45517488696871844,1.1074703059432367,-0.1788602521629317,-0.7305369665247031,-0.039340388870720805,-0.4640079095166401,-0.5576488034026653,-0.8095353573296515,-0.7783611567160853,0.26299229751022973,0.003942604944360209,4.402222396603281,0.27358812356749196,2.1444625734274427,1.102824582060228,0.5773813775893327,-0.7524032705693103,-0.8171987475572383,-0.26215625260213593,-0.5243109320653567,-0.4175194737977619,0.010502660082281137,0.1015886619647436,-0.7025109930282438,-0.7066948800136931,-0.7754384590285441,-0.7721790449703403,1.1804377285498744,1.0486837390578643,1.7829413464560808,-0.9042910149192834,-0.7435137452819139,-0.7253525097675031,-0.4568525521707089,-0.8912178639011717,2.2465888929994624,-0.28393424230145364,0.3155562889019776,-0.9103912156220365,-0.534239452060932,-0.014698176440444343,1.4727491443821283,-0.4093316992157721,2.157494830395761,-0.37670989636780794,-0.4848229962296428,-0.7925708170524067,0.34387276741707784,-0.6395781393485143,-0.3336498399255228
-0.8864113222912703,1.1581034116879976,-0.7527485753667985,-0.7578534641144606,-0.2823764834703531,-0.8843683757917442,0.23790113625362655,-0.709488147872108,-0.07997795407372502,-0.2392907412056958,0.9854786447055416,-0.7307295817720476,-0.6522929414367603,-0.4730678260664681,-0.0028378409731889616,0.0667185983011641,-0.14368202205491604,0.6711046240993077,-0.6965854407504448,-0.8002419776381913,-0.8417388427767888,-0.7466486917223848,0.3712924137235687,-0.7241932109283754,3.951821684251971,-0.4237562042446445,1.7089883945019313,1.7698261695947357,1.039929222104698,-0.761188470738214,-0.7086498870214132,-0.32956322721134185,1.000769249229079,-0.25516557949435864,-0.23946055227319246,-0.4667554955093834,-0.5617601371094125,-0.7071888984097544,0.8430087758712219,-0.6821081223442929,1.196644009275422,2.1174094525822,-0.33787812052363414,-0.7633145566603018,-0.5820519795310395,-0.867392342926397,0.00860122409028319,-0.8346840940479618,2.6214625306878125,-0.16357364580183784,0.6104780310145551,-0.6946512827055688,-0.8143066613321912,-0.539932296281148,1.5039459291341988,-0.5732043045888865,1.9294955076603635,0.27846653228798696,-0.698398866978108,-0.6521417235161108,-0.3390377432321118,0.0863014616836905,-0.7570493699543277
