,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,357.50662,355.3885,355.0171,325.2172,321.0134,359.81693,359.9599,359.35364,359.38037,359.9143,359.83868,359.7642,359.97498,359.90952,359.98972
1,2,359.60278,359.50815,359.6744,359.8286,359.69025,359.86697,359.96237,359.54364,359.65378,359.72937,359.96304,358.81888,358.13553,358.5335,359.81085
2,3,358.95303,357.78854,358.1278,359.1317,359.86414,359.33585,359.04736,358.41418,356.0932,353.266,351.3794,352.8365,357.14984,325.42593,345.461
4,5,358.95,358.89478,359.18408,359.68173,359.5091,358.8879,359.2082,357.03494,357.81973,359.02014,359.62827,356.09476,357.79178,354.48212,320.72803
5,6,359.56802,359.94064,359.2346,359.93408,359.872,359.35953,359.8997,359.8659,359.91913,359.77557,357.6098,359.61536,358.23856,359.76248,359.17886
6,7,359.7259,359.6191,359.70743,358.99606,359.61102,359.63712,359.9114,359.46457,359.87018,359.9376,359.7221,358.8895,359.18936,359.38828,359.8888
7,8,358.76398,359.33603,359.75763,359.73615,359.91345,357.9764,359.51035,359.88406,359.94006,359.55234,359.57867,359.5001,359.8716,359.4749,359.97305
10,11,359.84235,359.7195,358.62692,357.45963,358.63382,358.16202,355.97366,359.10046,352.70605,359.4229,357.5596,359.43613,337.8373,328.1628,297.58368
11,12,359.89703,359.55896,359.68585,359.8207,359.69122,359.91022,359.6212,359.33548,358.51022,359.54834,357.79364,359.2271,358.7569,358.0038,359.34048
12,13,358.05057,359.65933,359.58884,358.0941,358.49567,359.5579,359.62753,359.65686,359.86188,359.7553,359.75995,359.94165,359.98007,359.9439,359.8844
15,16,359.8873,359.8242,359.70648,359.9106,358.94577,359.69437,354.90808,356.14096,358.31097,358.81952,343.62674,290.2529,282.1983,277.77374,271.6043
18,19,354.87115,292.52216,356.07675,351.9251,350.31445,359.27072,354.31015,359.89526,357.17532,355.0017,352.97424,359.7793,355.20398,357.8213,358.4502
20,21,359.86957,359.8398,359.94684,359.59238,359.91278,359.92636,359.95718,359.8537,359.9388,359.9594,359.28006,359.8111,359.74246,359.46432,359.84058
25,26,359.98685,359.9825,359.86166,359.85367,359.80194,359.39212,359.31522,359.91953,359.67822,359.935,359.14764,352.5368,336.43854,357.65414,357.35013
26,27,359.2887,359.98315,359.72418,359.35968,358.94406,359.5886,359.4496,359.88733,359.29214,359.94675,359.80084,359.18777,359.90994,359.9794,359.96396
28,29,359.92953,358.74557,359.9246,357.27786,339.63077,354.47278,358.72202,346.10242,333.25473,355.23636,329.86154,358.3864,344.17514,327.7693,347.13068
30,31,359.06247,353.79666,359.39642,358.72507,358.37103,359.51074,357.26355,359.30814,358.4206,354.98846,323.53702,271.1084,264.9485,262.97043,358.34683
31,32,359.92126,359.38882,359.1314,357.75793,358.81912,359.97595,359.24152,359.73505,359.34232,358.57782,359.45163,359.6871,359.9762,359.32388,357.24594
32,33,359.58212,359.23035,359.2155,359.97894,359.8611,353.36642,358.36115,356.28693,358.80124,357.9066,357.56113,358.20108,359.57816,357.82022,358.58636
