,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,199.86298,182.17851,179.58818,176.60112,172.82123,236.32826,233.89714,234.56467,209.15228,188.31952,171.96121,142.60683,122.03043,108.39012,132.68866
1,2,225.14531,223.46524,218.47925,214.76276,205.4227,202.63512,191.07344,196.7124,207.56775,207.25308,209.4662,199.52783,198.61787,197.34085,196.96445
2,3,233.29071,226.00777,221.90921,214.62715,210.6984,207.57883,202.97816,202.25652,197.716,194.32341,194.23456,188.81815,183.72664,181.18854,178.266
4,5,239.79639,245.74394,247.47699,246.1392,240.92271,234.96729,233.29022,236.43228,234.54074,232.5247,233.91273,230.10124,221.6163,219.79683,213.24028
5,6,272.41888,272.39417,265.3392,248.6131,255.33209,262.1471,262.16397,259.7842,255.00133,253.91638,259.73312,262.3705,265.56204,266.70282,268.42435
6,7,236.63943,242.52324,241.04086,239.59282,239.60316,234.37337,232.28601,227.09969,226.05862,225.72894,227.28822,226.20836,238.727,242.25227,245.29643
7,8,179.68867,179.87654,174.69714,174.85426,178.80429,176.83522,172.15775,175.98006,177.10712,177.96779,173.25648,177.99579,180.95068,182.30685,191.69789
10,11,198.08095,199.93181,202.82895,198.65239,189.30067,183.1991,171.71458,176.39182,176.55467,175.96457,177.56334,175.70627,169.31662,171.40915,170.38123
11,12,208.61246,208.31485,202.17496,193.05052,185.93607,174.49948,170.73952,169.48257,161.6858,161.45532,154.20729,153.43204,152.25087,152.91022,203.40872
12,13,235.5161,231.18419,226.19676,229.24557,232.92491,238.01894,242.75076,246.43222,241.7154,214.0131,196.82657,197.37985,197.22752,201.34358,208.48015
15,16,237.058,229.70503,229.16599,234.70877,234.65654,220.34877,198.06844,192.28154,188.48395,178.30927,180.1119,177.15422,173.80338,170.87993,172.42256
18,19,194.66681,193.71109,189.26195,186.84389,185.12347,183.90355,181.98248,176.95056,184.91231,187.2593,188.65846,195.52705,195.8723,201.98053,201.53087
20,21,168.27916,177.34966,197.5671,223.36449,227.37,230.1788,219.0523,198.5619,197.45605,198.06464,198.05428,198.51529,194.31631,196.76321,203.14449
25,26,177.22784,152.37404,192.76411,150.82576,161.3909,158.99371,163.24167,167.65506,176.076,175.35428,171.20409,166.95366,160.8598,157.79317,151.55275
26,27,176.10646,175.57753,172.87122,170.25684,167.3125,164.36363,167.14357,163.60216,164.02187,164.8584,160.95647,165.06769,167.4286,166.54555,167.157
28,29,212.20105,207.7507,203.02797,199.27701,198.69702,193.74797,192.881,192.8857,190.32722,194.20593,192.12933,188.89111,183.85997,178.1964,176.88918
30,31,198.18285,194.32713,187.34843,186.71634,183.48312,180.2926,179.7132,179.11798,181.30826,177.42274,174.25478,175.1461,171.81729,171.7541,175.77704
31,32,236.63556,234.92815,229.58977,223.15211,218.26248,216.00183,221.79956,221.89029,227.60707,223.37141,216.12991,211.47028,219.34435,229.55565,229.59332
32,33,234.47864,228.54243,224.03464,212.17252,206.17041,195.19302,194.88933,192.47894,184.52893,183.4581,186.6487,187.48077,187.62776,189.00975,190.09238
33,34,189.40657,189.20384,192.66306,189.91443,189.73543,188.58401,183.68906,183.15987,179.2269,179.63148,178.26013,176.21376,181.80223,186.7896,187.09604
37,38,260.7912,259.91156,258.17715,258.43158,256.9795,255.25977,252.05444,253.05728,250.46574,248.7909,245.67177,243.8093,226.18874,205.87625,199.23485
38,39,180.81033,178.6465,178.14645,178.56114,178.56982,180.68242,178.12714,180.29826,178.49629,177.9037,177.95146,176.67351,170.54381,169.91315,171.21149
42,43,199.44283,201.22879,202.00703,201.19826,196.77626,193.88034,196.47054,199.88083,201.55891,206.30386,210.05518,212.56454,214.51117,212.62842,213.56361
43,44,155.0507,159.78493,164.85492,167.86746,169.32494,163.40294,164.4257,157.81802,159.68878,153.36435,154.56035,143.9828,142.01785,157.38292,185.64638
44,45,250.6452,245.05849,239.88634,233.69217,228.49875,223.92967,215.17358,207.58609,202.72601,209.0842,204.74681,197.02776,188.75444,172.59169,164.75717
45,46,186.48605,191.96452,190.82721,191.59818,194.89197,189.776,186.33156,181.82936,178.9117,177.92853,176.41896,180.70769,183.57796,199.019,195.88695
46,47,247.43265,237.48967,233.41357,230.79118,223.1139,211.1045,206.94109,209.91797,219.45341,223.58723,219.73917,216.42274,211.30751,213.74911,203.78928
47,48,203.31667,197.90031,191.0769,188.25685,184.69002,179.7644,173.67021,169.80858,172.18558,171.95164,170.1698,172.02884,170.28545,174.59215,178.65211
48,49,234.06223,231.81444,226.17857,219.96431,216.7618,208.82033,204.29161,197.48087,194.40518,186.91478,182.41719,179.70557,179.71991,176.99753,173.89157
49,50,219.86464,217.41905,214.02196,203.64635,197.9153,194.39047,187.58144,186.0097,184.3459,184.01418,178.11395,177.59584,176.19585,173.49892,168.37547
50,51,181.43965,178.51193,173.08931,171.13118,169.11508,166.09004,167.20337,165.37656,161.79869,165.9255,163.6622,159.87842,163.36371,166.08339,164.7496
52,53,199.35564,198.77135,196.50508,198.79791,195.05974,190.5591,194.62012,191.93594,197.36508,195.41171,198.7746,197.6114,193.20638,196.99219,194.708
53,54,183.36931,181.50227,186.05403,189.49287,192.84363,198.20363,205.69266,197.25198,201.69391,205.58733,206.58066,207.68353,210.60368,211.80472,209.59465
55,56,180.13594,175.37517,176.37103,177.8866,186.75284,204.0753,215.93782,212.0018,219.51755,229.98515,229.66907,227.07513,234.23679,240.03076,245.89175
57,58,210.83905,208.22993,204.41394,203.1869,199.65413,200.67375,203.71344,209.12434,211.89592,212.83,213.6387,213.39972,214.77806,213.0994,218.9503
59,60,193.50836,197.37291,204.12689,210.87897,213.9117,216.14125,217.23618,219.85362,224.84065,231.75935,223.40125,218.48247,224.00539,228.97865,233.46094
60,61,205.81554,212.90973,214.67139,217.36963,220.48051,223.10294,224.73286,224.99579,224.37128,230.55139,239.06316,242.21207,240.46167,240.68176,234.04544
61,62,201.7619,203.38353,201.46089,199.71956,197.80762,200.7821,199.6846,202.26416,199.83482,200.96344,204.63092,205.53423,201.37743,198.4693,193.76776
