,0
0,
1,
2,744.97943
3,629.4204
4,526.10736
5,
6,642.1665
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,1225.8501
25,
26,1135.0686
27,915.36487
28,363.77933
29,186.10785
30,175.22597
31,214.6454
32,223.13873
33,246.53731
34,276.61713
35,268.76895
36,235.74214
37,261.5884
38,287.39536
39,315.41205
40,334.68878
41,302.67007
42,308.46786
43,354.7459
44,
45,
46,
47,
48,
49,
50,
51,
52,
53,
54,
55,328.14096
56,328.30124
57,329.2447
58,428.0843
59,
60,
61,
62,
63,
64,
65,251.77745
66,263.67047
67,220.09686
68,446.66772
69,870.8178
70,845.0608
71,810.8455
72,
73,569.12555
74,189.16855
75,218.6253
76,256.57892
77,512.0103
78,551.2385
79,
80,848.23846
81,
82,
83,
84,384.03436
85,410.8976
86,417.08954
87,309.34418
88,422.9814
89,572.0768
90,555.78986
91,581.49713
92,635.7333
93,
94,
95,346.40686
96,
97,
98,
99,
100,
101,
102,
103,
104,
105,
106,554.81946
107,
108,
109,
110,
111,
112,
113,
114,256.45956
115,196.26942
116,202.28131
117,190.11867
118,643.103
119,591.13525
120,285.41998
121,265.14038
122,170.28908
123,198.46765
124,147.47906
125,152.43178
126,152.68839
127,148.81192
128,159.9521
129,171.63878
130,180.75093
131,153.58833
132,145.13075
133,144.50327
134,145.40178
135,159.37155
136,148.76357
137,147.72652
138,180.263
139,177.6857
140,159.83255
141,157.91437
142,138.35327
143,137.68987
144,111.63934
145,106.77963
146,133.52612
147,157.09555
148,158.27339
149,165.10059
150,198.57724
151,
152,
153,
154,148.12921
155,139.96939
156,136.32227
157,122.00871
158,118.6273
159,126.02398
