storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,11.354185789700695,k_index_min,4.978182491663011,1.3862952623523432,2.037515761876545,-0.48160754277171747,-0.18481543951829713,-0.5521119542768858,-0.049659695674480774,0.08560995115567718,-0.008272415524689587
2,2.531953179143583,k_index_min,-4.98879425852914,1.4319503874631068,-1.0110172048567756,0.697453513443363,-1.4639391587654549,-0.5967678990925744,0.2405543807682263,0.4564002211259037,-0.43016991762565
3,2.7685139674391235,k_index_min,6.359314480939189,0.8521115271800224,-0.22698221689865292,0.07994365522308065,-0.30288156058074395,-0.49878624522149906,-0.16719799305487032,0.08645359526412588,0.14155825758586937
5,6.625584776139688,k_index_min,-4.259403484349925,2.399833270790726,-0.3924418412537761,1.210067668712568,1.4828813107560872,-0.3095702377222471,-0.36551879927069736,-0.6885410275283949,0.1641267543042338
6,5.608185167748856,k_index_min,-1.7032101712211338,1.105584696347431,1.9895145508101162,0.7398025362350207,-1.5659190043530054,0.670067582744152,0.9885813277833917,0.3818886450521325,-0.13884029671938306
7,-0.4654819939238413,k_index_min,1.8963824604671708,-0.9780152492143196,1.178365336135144,-0.8265787235408374,-0.3190962349036381,-0.9384645648551256,-0.10373432732492345,-0.6092110031642249,-0.7151341333129758
8,-0.13830183702261487,k_index_min,-3.1828774177167407,1.1524385061259377,4.223283438442387,-0.9844439753279131,0.6495237899189953,-1.0161287592535206,-0.1626508872505709,0.03486485804074513,-0.46622863083721633
11,-6.101078092066927,k_index_min,1.6471766153152896,-1.8869923549270438,-0.2903457417708949,0.46058499741141257,-0.8040660827337165,0.45090700220280716,-1.0478411937415582,0.15540410980527122,-0.11233083854045883
12,-5.3353016138378155,k_index_min,0.9602327148130615,-0.040015163267346165,0.043132218053258585,-0.47406732389218276,-0.008642914454199587,-1.363636651933373,1.2810432428112348,-0.6423433801783058,-0.050088579007458126
13,-2.7437324404446937,k_index_min,-1.2014979025605808,-0.2115128009892534,-0.4771327547779253,-0.5259556778233224,0.025364390814096967,0.3462900217561137,0.2350333546809118,-0.08428720041876449,-0.428708250580044
16,-0.30972085805140037,k_index_min,1.3900059455266431,-1.0347565016339615,0.3523830431250546,0.10153945937999577,-0.10457696449214063,-0.4863790023943798,-0.3906411626770421,-0.060586602574681084,0.4454752261621242
19,-2.9937003786725342,k_index_min,3.0444410543985527,-4.388401499300877,-2.8836575508728988,0.4474100224449317,0.021184966362603388,0.25377037030316135,1.3698486554052542,-0.01109268715312984,-0.24012323258548687
21,-2.9372851426592765,k_index_min,1.7248268571696836,0.7033832046419998,-0.011274630315317785,0.21209854100544606,0.36483629772700205,0.041104025830511565,0.5483426151908608,-0.462710869878886,0.008594496866328
26,2.647467539236858,k_index_min,2.1403034666348253,-2.7248626269950895,-1.3413541444085295,-1.049681102797764,0.6387339261239333,1.1315569868768112,-0.5139208392426786,-0.10083855057485955,0.009002007315276719
27,3.30326503695067,k_index_min,-2.2803882824520354,-1.4956580845056937,-0.46932972349643415,-1.8947245552896876,0.580892024235129,0.5225839227047863,1.5572868078521127,0.10557959241933645,-0.3752020512495886
29,-4.520871877831348,k_index_min,1.1655315665475385,1.747463080846283,0.11095523519517009,-0.4451021044600456,1.0301582324372518,-0.308953171587568,0.08594995433921053,-0.34511085892622717,0.17512124422612982
31,-1.1636657405699595,k_index_min,-1.5847846918203379,-1.1503224307477165,-1.7143431489040288,1.0641654861927259,0.8289082087582759,0.554171006383548,0.0769152072275541,0.0582250180813056,-0.407049057998109
32,1.9474149774917828,k_index_min,2.3724150186544755,2.8777152005233178,0.44633065782097747,-0.6945702573565916,-0.34342072020091247,-0.1851946044395061,0.02452554048029484,-0.3607595448648953,-0.2849988127385436
33,-1.1418277637059944,k_index_min,1.4557497633679568,-2.750581390929,0.35299773452125205,0.09947266977167332,-0.8465857624287495,-0.3986930275420591,-0.1937329889545747,-0.10600636968122881,0.21219461469447673
34,6.4546231970222845,k_index_min,-2.0636722096261524,0.08092921230815096,-2.401960365152046,0.6184051479834753,-1.645838663511794,-0.6078721514280843,-0.7302868313099062,-0.16324412834467472,-0.4872839247862529
38,-2.410067222942141,k_index_min,0.13677630229056262,1.6157367916990213,-0.4929764232658144,-0.5020279854060151,0.2784053355715962,0.27558530387832897,-0.0011639418504491277,0.1072178011800565,-0.4275109693396814
39,-3.6331930766772738,k_index_min,-3.6548056248409626,-4.762334604440087,0.4594163212179545,0.40396207432433506,-0.22315195895959702,0.9718817356188877,0.05331378941981645,0.39335987737403777,-0.8963113305151906
43,-1.2095530934866527,k_index_min,-1.4418973424660093,-1.1712149073418197,-0.24409364279773993,0.21863631732857097,-0.3900452562888329,-0.16501625702623127,0.42992430486402083,-0.35766611641312207,-0.1552301997820447
44,-3.095494947767832,k_index_min,0.8468434161801197,0.772102875466173,0.575736486716652,2.8623699358054147,-0.3151004571305252,-0.8899011673135272,-0.49262506092398045,0.3844997420185229,0.0914153066330359
45,-1.1363985701293586,k_index_min,1.5452829449779355,-0.3614033828983584,0.7208369836957816,0.11770063732205914,0.4521423098307263,-0.25648593485508214,0.15664351255521028,-0.11221111414805268,-0.35071479268017214
46,1.9026089459327578,k_index_min,-2.975900081032659,1.2450290845306078,-0.6396903104973941,-0.8758669097739807,0.05241055294948832,0.5374008157685685,-0.18664708197017355,-0.35069779931092293,0.03879270026424574
47,9.792033216649314,k_index_min,8.046265400329906,-4.432408384092799,2.3266087625372776,-1.6911022726989522,0.23820296537326158,1.2953809177193214,-0.22948237801056692,-0.08489028626924443,0.11169066878641037
48,5.114365502757787,k_index_min,-0.4524344977766032,-1.7050944586633925,-1.0408400586269098,3.5996848660926717,2.495239322278491,0.21605442468032218,-0.3744103917323135,-0.4253223536098272,0.17021928744097065
49,-4.5724570796492845,k_index_min,3.3381663839423714,0.6400965323244695,0.1868694156971598,-0.5126283567359252,-0.08699717851424954,0.24619119216918478,-0.022243844927626315,-0.4323928725982251,-0.04778616165800441
50,-3.091354090774344,k_index_min,0.8070312063967973,1.1350211968135333,0.1300739904454078,0.18712809397084001,0.2674160716369479,0.34886481914730766,0.06505787958071402,-0.009358858928032525,-0.16558511506848955
51,1.6099142798992907,k_index_min,-5.157124965240711,-2.2542131871894484,-0.302449399393634,-2.093291165618806,0.9667578445265129,-1.589543023877243,0.020153837317848106,-0.08370358096138705,-0.12486857433022565
53,8.103082328001822,k_index_min,3.958000443732196,-0.02013005468134267,-1.1526480762960782,0.2620486972069792,-0.10302891965061468,-1.0840289886314485,-0.2332779186988373,-0.19033730814535266,-0.007547492069637705
54,-3.563527508864147,k_index_min,-0.8709214094207403,0.2450890296890742,0.20761083695130086,0.3134799354543923,-0.08334443248705539,0.43855503272314655,-0.3576316795410895,0.15578554073814502,0.14171260089478366
56,-2.179700591863829,k_index_min,0.07023016522577176,5.1976920454022295,-1.5057109936027175,-0.13145087278944004,1.088241478970111,0.2550648340618139,-0.3508951721987247,0.2854156480110718,-0.33601776252089666
58,2.0186658731656535,k_index_min,-0.5530445467127378,2.834339002779198,-2.4170745416139794,-1.1210358031856207,-0.1233093386259925,0.26684037941569005,-0.02613683378869225,0.11110932947340496,0.02435096162817112
60,2.5482255234919116,k_index_min,1.0758279750075646,-1.6668054661254252,-0.3929367486856107,0.08800978460832509,-0.7106130211505539,-0.12565931225155802,-0.4856140735457561,0.21203174948955217,-0.19033993512435465
61,-1.489521594899406,k_index_min,0.3486229469353178,1.6660130249211904,-1.5012460881517022,0.07224698427015455,-0.04916709087058859,0.4325583789240564,-0.13782691984382361,-0.3137124586389792,-0.29430783690305473
62,5.508783451001774,k_index_min,-6.845012685958381,-1.4264921584746095,-1.401407684558797,-0.46242226356517596,-0.6497607302416164,-0.7637147597108932,-0.4394693662368257,0.316572898706188,0.3822132000887776
63,-1.5255515151740255,k_index_min,-0.5629188752941295,-1.4878412990581578,-0.5414102929997339,-0.903465293735022,-0.07313661532962719,-0.9540629984753809,0.037641241556738994,-0.4815173331323502,1.3343803134284735
64,-0.5626096186024079,k_index_min,-1.4517030890290081,-1.6379253755743763,1.4915674877222298,-0.9594862747911392,0.4927825434990161,0.10501878040836912,-0.2763195439712246,0.9397706036262502,-0.05104176854171062
65,-2.691104445014628,k_index_min,4.512359319937546,0.6756622647468664,0.455082322026262,1.1300506450119536,0.6358198889775821,-1.1574877728949262,0.4227856587092512,0.7866197751263491,-0.06315091340713327
66,5.66904514937326,k_index_min,2.1208652785229205,2.533258338599485,0.2338793382037642,0.36818520409800576,0.002019474670848132,0.27037022970183877,0.22988604820232697,-0.06928990799032565,0.3222701318898487
67,0.4901685048358943,k_index_min,-4.045786410685568,-0.21641557276317888,1.3840304209566665,2.375153918493803,-0.4705192631898051,1.0317876738262084,0.21738194958625823,0.052670349045710475,0.8826072775412713
68,-0.9332388301215497,k_index_min,3.9450789726929467,-2.7167645599273356,-1.2255300721602467,0.44917218957416993,0.19013615183051452,-0.045398335605376545,0.3977466095458119,0.3140274844826879,0.10400286574166097
69,0.4110634976288583,k_index_min,-4.7559848245714935,-1.5998355128899262,0.402161702611252,-1.1664663674170777,1.9078247021209933,-0.0997225469283992,-0.24315131384431796,0.5643938974991745,0.14620765951974854
71,-8.965199929155778,k_index_min,2.3893111315633924,2.17431490793728,0.2075684014019362,0.5407217119929886,-0.4494442983715957,0.1556099347406856,0.45748740356018086,-0.5047975604023927,-0.10343955855122289
72,-1.8383357796133746,k_index_min,-0.4479921233405093,-0.7187210372658132,0.36291419595864166,-0.08911198082028023,0.19943640318435474,-0.3085525667906746,-0.6220584046415226,1.0134026010265385,0.026483882140792156
73,0.8386588189734245,k_index_min,-2.689152931197299,3.9082879958708063,-1.3958727198386012,-2.009401377164512,-0.39115704463849715,-0.06967583143884351,0.5811487808788369,1.0631748194172101,0.7143314470799953
76,3.7396832616564963,k_index_min,1.6309941320775427,0.8339748435571819,0.18761492761020282,-0.007158630486260713,-0.19015440507806175,0.053425714167262474,-0.27515297441320463,0.11290295486817294,-0.20201615547787863
77,-7.051361872111987,k_index_min,-5.137392752268411,0.05803506398467522,1.5338937684061213,-0.1422287890026335,-0.003868649126441306,-0.2204107543216091,0.30728903281177716,0.2052804145490299,0.0558921708032651
78,7.053515002806359,k_index_min,-3.663479145253031,2.716786778331179,0.4812321308032311,-1.081642831709237,-0.3500366890285563,2.0679150716140957,0.17144753750774883,-0.757118768986914,-0.11008382844564482
79,-0.3829091893689926,k_index_min,-2.238603130096885,-1.8452560320339066,0.8470497398741149,1.1665772267705676,-1.041114344477315,0.11953969079431148,0.6198681054593649,-0.5685660386036471,0.906925941413294
80,-5.004573166356403,k_index_min,1.6348111114110524,2.130098269013758,-0.34743416551681694,0.16351983089025982,0.33011543754277695,0.3857561397516599,-0.45530549376623214,-0.17515328201313365,0.12713395373317526
