storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,2.336660999676513,2m_temperature_max,-0.800311181623604,0.17785156518110345,-1.1993588076014954,0.3048381720775748,-0.4714146869020081,0.19602441571213444,-0.5080308414064156,-0.24937688687008472,0.264815961332963
2,-2.638086892852438,2m_temperature_max,-0.0835290403858835,0.010484314522888664,0.026397111514817252,0.07751351133208577,0.16431877182308338,-0.12394574857283355,-0.0021177014496543993,-0.005235841040374997,-0.029231129940271577
3,-1.9025815064069571,2m_temperature_max,-0.33073652060296965,-0.35717941019951005,-0.5264523685672782,0.25374253991971035,-0.26610685658939254,0.009129212480017712,0.13627972475865405,-0.08509996032351749,-0.1205824471313023
5,0.4552069120702634,2m_temperature_max,-2.404004692577086,2.4653791356487313,1.5789990687159634,0.6557401831365527,-0.27169522377252553,0.9666058872819979,-0.12819553943889145,0.14967152331791386,-0.1206882381447599
6,-0.2103629052670271,2m_temperature_max,-0.2534539501228872,0.3460373822093083,-0.13821044726215023,0.14837856179820685,-0.024141158686807166,0.013719513059343385,0.05967290228900272,-0.03413993833220707,-0.03888815108344602
7,-3.8950128739419956,2m_temperature_max,0.37358200440411266,0.37018784298959423,0.28387982098676945,-0.10458756619884994,0.17229731006264667,-0.04298748869372961,-0.03859675249304519,-0.12240263479158625,-0.12877778021338784
8,1.7049135693436084,2m_temperature_max,-3.944214213399463,-1.145464747517168,-0.4264097678160946,0.7606078723994956,-0.16804270163900195,0.0490120115281813,-0.02703681904379709,-0.1663585388842877,-0.2073858521553775
11,-1.691818408229735,2m_temperature_max,-1.3035963591621313,-0.4162705436751725,-0.17137912396483565,0.10352606048716428,0.15272322457941043,0.09194038145897121,0.13682369828744534,-0.017453634275258405,0.06241872225447872
12,-2.7611475270988253,2m_temperature_max,-0.9456626570054834,-0.4368301791638018,-0.18777583891440403,0.4666615832627843,-0.18646900548180173,-0.19045757523521709,-0.0026139091906968873,0.12350495523032518,0.07191479273464611
13,-0.5501087578196999,2m_temperature_max,-2.332794591927062,-0.4698589400200209,0.24395863372776938,-0.23756327904667532,-0.14403909518083044,-0.04342062836080008,-0.050987034229026444,-0.000580358820569588,-0.04075595130781954
16,-1.8769168682329325,2m_temperature_max,-0.3208097835864347,0.1682561613790847,-0.20215060375196117,0.11544487357736778,-0.014348313655561221,-0.06054089854694072,-0.041303718612282644,-0.029622646672375616,-0.06898819651504276
19,-0.2703581338009708,2m_temperature_max,-0.6579213239924921,0.4145051133532019,-0.6511476805673193,-0.5513248770390397,-0.5804357902970082,-0.045529851746689075,-0.006678775279139581,-0.030946793882910894,-0.06373817087541488
21,15.151014365937934,2m_temperature_max,-0.8272857794554688,2.0850919665768846,-0.3222672376205638,0.4281807690044853,0.1621490209209093,-0.36395230890658936,-0.04587307250783343,0.030735718132805314,-0.009690972861831178
26,-1.4533835411908662,2m_temperature_max,0.6312277939414043,0.38912012048742606,-0.09106459571224425,0.3066913119760362,-0.09422813214206681,-0.1468481886689712,0.010579159064350563,0.015765926318103217,-0.03120282773407894
27,-7.346748564201225,2m_temperature_max,0.0730699771765282,0.3483265714653749,-0.08885326828542944,0.028093508493747053,-0.04794794872148448,-0.16879016489216583,-0.10046905029065621,0.08825900643428275,-0.015155654852940242
29,-1.3702236346407615,2m_temperature_max,-0.9560108084181672,-0.20721563880984656,-0.06539061062266971,0.25238939997061915,0.0001469713210400406,-0.0516231583307363,0.07470386497203045,-0.04560533292534202,-0.06530465053384427
31,-6.4810001157323684,2m_temperature_max,0.6905167013522201,-0.04859205009496706,-0.16824675189777308,0.08612129773067022,0.054061475800021346,-0.09161487410576616,0.05790250806145708,0.05458184267929817,-0.027832267754811253
32,1.2292157080739259,2m_temperature_max,1.8726486850619388,-0.7511888696653847,0.43786357551335386,-0.01002540377186876,0.2623823320861569,-0.15194403204822052,0.012444405318830922,-0.23675672051048607,-0.0823368274639903
33,-2.90408977664599,2m_temperature_max,-1.1183774253959435,-0.08770851577092502,0.12441001907121756,-0.25360646188164754,-0.06720523130907395,-0.041035274314986395,-0.010860468121398497,-0.07054695235475998,-0.005102253847546187
34,-4.186009401618758,2m_temperature_max,-0.2015932339160838,0.6065939050565615,-0.4569834206941149,0.10289885320962543,0.02116348425527082,-0.09722023745000617,0.013856951176293108,0.058115691462473855,-0.02551617903109912
38,-6.40112366058184,2m_temperature_max,0.536903706041079,0.046341755776357,0.02569271312775862,0.2177426979469477,-0.07332500912514435,-0.09229056472564343,-0.07613515319954045,0.012276432647822626,-0.0726222540966563
39,-1.8511083432723958,2m_temperature_max,-1.5805010582159038,-0.3144342086211143,0.004604440395066871,0.08122482234305375,-0.062495519227209015,-0.1122021661153174,-0.08172747372259725,0.050599413895834826,0.004520844919499284
43,9.060318613648759,2m_temperature_max,1.746013027311891,0.5782612302629075,-0.11963306396088644,0.2622526187255438,0.14814332924046963,0.058334606575247194,0.06536825496679945,-0.06389996091445511,-0.09791399250680341
44,0.5099070541408517,2m_temperature_max,-1.7862908364808623,-0.47316860682022416,-0.18857466053706393,0.29018613336256915,-0.06989284131311117,-0.015062023977764913,0.053928417035629186,-0.021018160412075517,-0.021611217809154287
45,3.7178497471791214,2m_temperature_max,5.7718412247753434,0.14171087977698768,0.0036444077091197006,1.279351805331674,0.11474677502502291,0.37073921096244156,0.5155903578353626,-0.010264333539528154,0.1178111827378307
46,-4.794534387327028,2m_temperature_max,1.1043332406264297,1.3440917306186313,0.18181043723856888,-0.1512356468006795,0.25382920351758803,-0.19570331321361067,-0.16249004843859224,-0.036184483349825436,0.018300686728578448
47,-4.699401016085944,2m_temperature_max,-0.07350206441463376,-0.5156136269563146,-0.319522009851009,0.4382689028172443,0.09301182808921774,-0.010579561497732712,0.11914145203688993,-0.1419361288295862,-0.06893396185090972
48,-1.734007216119978,2m_temperature_max,-0.7631594961400575,-0.5173719894653594,-0.18825236434131445,0.46551396258539285,-0.281268769339747,-0.23545071313337815,-0.0745786197951383,0.21975127563801036,0.0076939370628034505
49,-3.262643159660678,2m_temperature_max,1.3411713267952414,-0.4045792440700774,0.7271028400026679,-0.39466904345021303,0.28336188081242686,-0.002265268173844102,0.04464713182644909,0.07758607187164936,0.1260361700623892
50,-3.145585395824155,2m_temperature_max,0.3500370514207146,0.38180393949441305,0.26947052803111576,-0.032237808803701196,0.08378216955379807,-0.05513571571762999,-0.09351798303200387,0.05755058222044257,-0.0002426929387048158
51,-1.968108610156315,2m_temperature_max,-1.880644191124735,-0.17580514935250446,-0.058453480191938564,-0.21142654051975238,0.08842017321602004,-0.07809503887490941,-0.038058311403033784,0.10598498676133433,0.0115807846783132
53,10.72760138632559,2m_temperature_max,3.0464721938078068,0.08659214089003915,-0.07283035706892897,-0.6824914394368461,-0.10220598132276641,-0.04966893977713035,-0.028873582882542156,0.11910885950352075,-0.0333023709560592
54,-0.1439881746933442,2m_temperature_max,1.4574671573594238,0.2845505120094641,-0.26247421237349444,-0.5331968745270166,-1.0256699012185677,0.12770229788797435,0.7007934986142206,-0.012198819015446716,-0.09846408563384845
56,2.8690222832359447,2m_temperature_max,-2.7287137263629795,-0.6182586888360151,0.09539692781426455,-1.0998098443543025,-0.09856033997876178,-0.2119269960975441,-0.05652955595830016,-0.08211762301027417,-0.05242743533461367
58,8.224094459040641,2m_temperature_max,2.1605939735589135,0.18873023989900278,-1.3112280506750553,-0.2194221223214174,0.3930780573860948,-0.17108697830488825,0.27622216278275225,-0.067426614041291,0.1262396354669196
60,2.8309285367866845,2m_temperature_max,2.0974723409979013,-1.7181459149568543,1.5190365485254145,0.594574868997063,0.16358439823243995,-0.33728411492046445,-0.06307303829916505,0.07469455161984896,0.10534964418493438
61,7.396083341463888,2m_temperature_max,2.3889820325534936,-0.0714205835405019,1.4425672348124712,-0.38177724198920066,-0.4053544306338644,-0.19654580967821286,-0.23144603600499145,-0.04893706246222479,-0.07908476354095392
62,-0.0017418035250195997,2m_temperature_max,0.6360250027239301,-0.3519415292728051,-0.8645345283358984,-0.4482950672074729,-0.1444816737618674,0.4592091200025887,-0.32055296638528763,0.019507143774074868,0.22955869751120964
63,-3.9446541313313506,2m_temperature_max,0.1701590711838902,-0.5483648212192507,0.03976870481375329,0.6506391096773959,-0.3767621924560457,-0.1508327077148258,-0.08117901289342327,0.18241907453336847,0.03812797922293002
64,-6.216239164609879,2m_temperature_max,0.11417160334613617,0.308856838863755,0.1270052837473206,0.023718225745858204,-0.041500282866060154,-0.08194776201371706,0.002875190217567604,0.038597787737837445,0.025481724641523977
65,-11.936506620115129,2m_temperature_max,2.596289590609349,1.1691566647610512,0.2462719632576721,-0.33045404013527896,0.15982482501447257,-0.09356581247259244,-0.018279546585784612,0.06533956514928697,-0.02099088252495439
66,2.9019565080051613,2m_temperature_max,-1.6277177106085114,0.9726822793333985,0.2700444409437955,0.30204239033095626,0.6017152012578925,-0.12400604560454884,0.1587471314584574,-0.12273550418253158,0.1902231307854517
67,-0.12662532067858806,2m_temperature_max,-2.1270077752440604,-0.06666887047931407,-0.29554637782060056,0.4718871660439977,-0.26743045681683836,-0.3419432176193348,-0.09287483030012285,0.13998928737101213,0.04500819839235886
68,5.447992526935507,2m_temperature_max,2.335650796529804,0.44918145057321146,-1.9358843355724258,-0.48522326141696615,-0.06046878943489339,0.008210928221629095,0.13774098438318086,0.27326245152404843,-0.19772463223155018
69,-0.14510102574290035,2m_temperature_max,-1.547046744780013,0.016947278269718098,-0.7901456936155782,-0.3463851060493176,0.08086244857408297,0.3313297133980773,0.04566223153140989,-0.05640693594259753,0.19871707604743702
71,-9.791402028131373,2m_temperature_max,0.6948430800542418,0.6965998704902462,0.3598833652985996,-0.6751066376233112,0.34273229038689046,0.13446051857455874,-0.00013240081499359477,-0.09055524535600591,-0.09848736442334415
72,2.9520537774417375,2m_temperature_max,-1.471597261797907,0.6870901787681192,-0.13861506784560176,0.1802605244674716,0.25819237663767103,0.07105268518636015,0.22578318622750482,0.037636796100215864,0.0526596580861046
73,8.30457533883371,2m_temperature_max,0.9423508575716847,0.9759651261644865,0.10120348699553537,0.012364187602008197,-0.16334540337561324,0.12872420263789025,-0.33119111381980504,-0.05892237177055036,0.051066608364679696
76,3.01920733183968,2m_temperature_max,6.538961361231398,-1.6840838850519204,0.07082347596381,-0.03538858214018286,-0.7431360591891086,0.25329148682504266,-0.40920992373323944,-0.07910287010758797,-0.031881981737072525
77,-4.4244928486948165,2m_temperature_max,0.1997381984162892,-0.1421236957732524,0.025512659893075294,0.08027271502378802,0.0997869206909297,-0.03830043098608163,-0.0035963241598419857,0.08096686301387467,0.12298520876539182
78,-1.6750811679956692,2m_temperature_max,-0.34528847053048306,0.4903408171535994,0.22302232090552915,-0.23884365787257208,-0.15583161885173683,-0.07362888707581712,0.0955970543420229,0.04936559871055104,0.1402482795366483
79,-0.4708045083575233,2m_temperature_max,-0.689676056446337,-0.1078072902779337,0.3137068825978359,-0.29521125291927797,0.13861411429275478,-0.0458918836720952,-0.21343398959026427,0.03624661063700329,-0.03808730432603217
80,-2.0404129681093184,2m_temperature_max,-1.4521383498209803,-1.032801252774067,-0.23822738171676727,-0.5033486359309894,0.10204000734633113,0.2943305558537605,0.2800864409921371,0.10697471178384854,0.1952576022268143
81,-2.2433550213617948,2m_temperature_max,-1.4833031146272246,-0.8703436772366627,-0.02296913764452354,0.3981857337822279,-0.0626338105705821,0.10244220713595749,0.0186445894268454,-0.1928708391251666,-0.052042495223026834
82,0.20496918054160582,2m_temperature_max,-2.3211725560235927,-1.9978363091939073,0.16198984840408678,-0.22603832749310923,0.3933800360710306,0.4020874203215545,0.20514685464394575,-0.08669003652178645,-0.15602005506676792
83,3.847147863067438,2m_temperature_max,2.3402889879204465,-1.2873875375167063,0.5073799053588852,-0.21809455021709975,0.41958230312950917,-0.04416763710862407,0.11022317093219271,-0.08993925071787669,0.09170518229537136
85,3.348926320128926,2m_temperature_max,0.9160436994292154,-1.386923601501936,-0.7463283768117743,-0.034706581700747086,1.1200205259671094,0.4244531249170071,-0.4088363655248047,0.260391155781599,-0.18033544235858157
86,7.517291782858726,2m_temperature_max,-3.4595939471540853,1.125181289357166,0.2827137674280667,-0.5120848310135542,0.054157041561663885,0.036790742139715116,-0.030691779464644124,-0.06966584239906025,0.1005836042775247
87,8.225011012159005,2m_temperature_max,-0.9495820971988883,-0.47619865881122686,2.0753987820965882,-0.5068134046335108,-0.20771595699441628,0.07331505604039623,0.24133020182799958,0.10761712693543131,0.0809308947150743
89,9.146955123900598,2m_temperature_max,-3.60745157879381,-0.9111313309333088,0.19690843297246582,-0.04496161042253609,-0.11758996091186497,-0.03501183855996329,0.10272399042272896,0.09430751229171284,-0.021701788925562175
90,-12.48199856058713,2m_temperature_max,2.304094292008027,1.4141764435459576,0.13688297938425903,-0.312594379294064,0.2358311418973878,0.05177750803388887,0.037958204380564894,-0.13150244543043624,-0.05007140944753896
93,11.525821771168177,2m_temperature_max,0.5604854349902886,1.0024537201398267,0.0672635518737834,0.14323207815473174,0.2895206048526087,-0.19204268354636436,-0.10408814342402815,-0.12312101821090764,-0.13424532196149372
95,-9.61796147316128,2m_temperature_max,0.38325418413708484,-0.14982909744044678,0.07829546251979345,0.09437763489715113,-0.1117171018361898,-0.050136265779049394,-0.05721383831774228,-0.05118673805455724,0.10813279730871793
