storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,1.7634531312287638,large_scale_snowfall_std,6.197827890123827,-0.9453416648118409,1.4582822651892198,1.199323788346539,-0.6643658940997299,-0.4103215953229926,0.23530792749685725,0.27001328595770313,0.01961706753285149
2,-1.4521830257841801,large_scale_snowfall_std,0.7075106782252009,0.07205021537089339,0.15674440751690588,-0.9982195555904203,1.5323578848695893,-1.1400073970150624,0.029466079066171807,0.07097063424865054,0.3723033183436228
3,0.8701579430969805,large_scale_snowfall_std,-4.376965810024668,-3.5145195409863232,-2.1235929153266944,1.2668711465369655,0.32604228610527014,0.29598017913176866,0.4590182031276036,-0.6241001325334067,-0.31173614549162937
5,5.598799898653847,large_scale_snowfall_std,-2.573795929865573,-0.6114171595212896,1.1439957903571734,-1.310171761554087,0.23157627580853007,0.7120034912947137,-0.07912084172982288,-0.10080883622792626,-0.042154066141073
6,-0.948825248486768,large_scale_snowfall_std,-0.9612469060849402,0.44253932960837694,-0.5904218608044738,-0.4917855536596214,0.11960395210346844,0.03192230782814642,-0.04948366254091307,-0.05423385310713606,0.08266389011812834
7,-4.950978996291924,large_scale_snowfall_std,-1.1384317203325038,0.25079596319498065,-0.07244810643468061,-0.20168953507250872,-0.04867439524369762,-0.014027205836903539,-0.08988180375731619,0.05547985653551985,0.028234975007660684
8,5.180549364723014,large_scale_snowfall_std,-0.15423045275674113,2.1811112244555844,-2.7653542892806073,0.23449028080107415,-1.3175418331543325,0.622052885749414,-0.288279882155018,1.015301833132567,0.12128271084759677
11,-4.295995236193883,large_scale_snowfall_std,0.8607637079744046,-0.7987767017192046,1.3275983611798814,0.9727890796036086,-0.7887326068717465,-0.5240398607057426,-0.9136631606593252,-0.5447443534646631,-0.720765569226188
12,-4.856580955773184,large_scale_snowfall_std,-0.8504296164292461,0.09539840422838755,0.2923099123296254,0.18061807807427618,-0.08738363754126265,0.1287922069826534,0.3871337345249384,0.38595321702414503,0.18402835676871684
13,-3.245940446566016,large_scale_snowfall_std,1.4865971946563596,0.8005004851649572,-0.46232010961737513,-0.1125315368030755,-0.4007408682109179,0.44491986895869107,0.19761019135300992,0.23460170812679793,0.05555524629992097
16,-4.116278538271279,large_scale_snowfall_std,-0.2177003587298356,0.41817374585189193,-0.4093991877300993,-0.14844122585647915,0.046568076738267905,0.17382651859128226,-0.07454219972144291,-0.1917402179354417,-0.10902986871799168
19,0.6048899802563997,large_scale_snowfall_std,0.005186460737056667,-0.8238667261122843,-0.9024819846969571,-0.8295252583866881,-0.8501244102896564,-0.5682542107880126,-0.07777651031176633,0.3946419675066679,-0.17783234408369308
21,6.66437031154557,large_scale_snowfall_std,-4.062575375687527,1.1270353149375139,1.49409840328852,-1.4600520354720596,0.7856609572899934,0.2658513958678631,-0.15055708040425572,-0.49780055163951853,0.2495716394997507
26,-4.920574369140802,large_scale_snowfall_std,-1.0390049310381546,0.19961023554023333,0.05905707208824853,-0.06443659462002047,-0.04396137688499737,0.047155093465526356,0.13522104813874528,0.21938862939537432,0.12551253244510494
27,-4.954121296372423,large_scale_snowfall_std,-1.1364261793309598,0.25521677576951335,-0.06800872095398677,-0.20696563562378412,-0.053348382115177104,-0.01756252354526033,-0.09166599981496441,0.06205641582950056,0.028948828867102025
29,9.692099903156437,large_scale_snowfall_std,-3.6668972320883846,2.377046960364347,1.096815952524694,0.5823323777802857,0.6805592561272681,-1.2172406140787924,-0.48179698736548254,0.8396072676725785,-0.34527140712034327
31,-4.954121296372423,large_scale_snowfall_std,-1.1364261793309598,0.25521677576951335,-0.06800872095398677,-0.20696563562378412,-0.053348382115177104,-0.01756252354526033,-0.09166599981496441,0.06205641582950056,0.028948828867102025
32,2.7115687057961324,large_scale_snowfall_std,2.1589321804337276,0.18336518616008388,0.7030538492557197,0.6110721018451614,-0.9941091939930534,-0.037595765375281295,-0.8887978415440767,-0.7306413057536967,0.11454439580040374
33,-3.591138886563513,large_scale_snowfall_std,-1.760718907885092,0.23985990115864567,0.6462644892483472,-0.6503912658924477,-0.046179629571092846,-0.11738075210583827,0.006901403503099893,0.021755669198253662,0.0006470989188372018
34,11.48736717859379,large_scale_snowfall_std,-1.2957186158649656,-4.610146118017906,-2.6387408963192125,-0.5823192742166667,-1.086186279952611,-0.527053810855587,-0.1803184627809196,-0.10211169362765582,0.28659444445997406
38,-3.994369903563097,large_scale_snowfall_std,-1.5100181099395376,0.6629761182229885,0.5072364215384422,-0.35062786753192077,0.3289715935744428,-0.12108132985255443,-0.1241494847774574,0.009920653500863352,-0.06653577600913642
39,0.8320589971887693,large_scale_snowfall_std,9.9621174259199,-0.8022520390000679,-0.5518353265489445,-0.6441526130666612,-0.2158796763621835,0.2827514726840243,-0.3247766996675526,0.09040187113661075,-0.16383160366364766
43,-0.805415092545637,large_scale_snowfall_std,5.4600232429791316,-0.5203842740600971,0.6763845215549797,-0.059437412471934715,0.21321790353388786,-0.5856836898989978,-0.3657451319102606,-0.13621559096242905,0.43478037092850613
44,-4.265485021587163,large_scale_snowfall_std,-1.5466255707201553,-0.5920619902098095,-0.9006494813892771,0.6306824500260894,0.4327171263974483,0.37799889860822183,0.016913783107176276,-0.41194009501548423,-0.05096773194129284
45,-4.536812345611973,large_scale_snowfall_std,-1.382930732996393,-0.07266722200824206,-0.24218276918347365,-0.1474137490867113,-0.1311659955403458,-0.04473392990353132,0.012530331975334501,-0.021041081176695134,0.012448875761507081
46,-4.954121296372423,large_scale_snowfall_std,-1.1364261793309598,0.25521677576951335,-0.06800872095398677,-0.20696563562378412,-0.053348382115177104,-0.01756252354526033,-0.09166599981496441,0.06205641582950056,0.028948828867102025
47,-4.9182972471350785,large_scale_snowfall_std,-1.150000195994727,0.26592975034782035,-0.054124605962174215,-0.21027747224450785,-0.044288356481608344,-0.024931847427102496,-0.09373648750742444,0.05807328484756035,0.029031296909812352
48,0.8097188548021494,large_scale_snowfall_std,9.02361761358896,-4.276066382911443,-0.9367847847852209,-0.15799943666614702,1.8180427153295544,-0.02290697382121323,0.15881305248143116,-0.2611996866140859,-0.0974614258240587
49,-4.637302637045057,large_scale_snowfall_std,-1.3318945569823215,-0.11330606771175272,-0.4536017864368645,0.12590560838528553,0.08607495423815845,0.10585284637626839,-0.14366715457803955,0.04775176150683842,0.012681614694968478
50,-4.95127106989948,large_scale_snowfall_std,-1.1382769669714299,0.2510344107879441,-0.07208483581433786,-0.20165468898424235,-0.04812922976331112,-0.014071443372368521,-0.08941363148612001,0.05424831344067418,0.02788734013234909
