storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,-0.9842254410501898,mean_surface_latent_heat_flux_std,-1.0372316242972968,-0.9836859331461902,-1.529662949889713,-0.6548929429950056,0.647706554502911,1.288583490146878,0.4098672668992575,-0.2257786252242058,-0.4265323638369374
2,-4.37155542773976,mean_surface_latent_heat_flux_std,-3.7405281471786815,0.1795182662243468,-1.5829497103054395,-0.6834978853661449,-0.2386276812897665,-0.4617274527937171,-0.24534194971446038,0.39920744539350295,-0.18813851541941012
3,0.2651584465529009,mean_surface_latent_heat_flux_std,3.4075919796160106,-1.0926082699671111,-1.345110207073446,1.3721348731936092,-2.3337137886515507,-0.39920778853298183,-0.4798175796657359,-0.08868862423521984,0.29500680011238845
5,-1.0031364214950718,mean_surface_latent_heat_flux_std,4.9997858726280215,-1.8027586266638445,0.4957521508342842,-0.13837743647376766,-0.36241890494308915,-0.4023002371021656,0.37919193078388735,0.3384229621856773,0.08777192843716071
6,-3.434678563227433,mean_surface_latent_heat_flux_std,0.1959429235742445,0.8747213903396254,-1.393314148166937,1.8386478138938394,2.8478839635841195,-0.24419910712013712,-0.4213138273935122,-0.41367643541390187,0.24259624634282498
7,-4.412115059385438,mean_surface_latent_heat_flux_std,1.1176307230817404,0.5432980333950247,-0.3311290890802442,-0.7058073871321784,0.3889424364892715,-0.07656919914252612,-0.2906877348174763,0.14285088377135804,-0.10037310523859272
8,2.853693685722551,mean_surface_latent_heat_flux_std,-4.926272119485518,3.0628524643070083,0.9903042763329695,0.0920121791861482,0.6489137130950678,-0.09791326943438677,-0.2632549305095386,0.04858568829804231,-0.1616334809213547
11,-2.168299725338218,mean_surface_latent_heat_flux_std,-0.9295695535878071,0.6697751008423123,0.7236089173590465,-1.2574144134713,-0.8323002034516361,0.09553140566708468,-0.14871059760089478,0.09132923286349208,0.17421918541535375
12,-2.7652934445925883,mean_surface_latent_heat_flux_std,0.9496577403098607,0.5334726421029564,0.07410146141261446,-0.377994569579677,-0.006327919634222624,-0.18354558065109572,-0.5261061871747689,0.10315347501623466,-0.2124299017721166
13,-0.7231394247358072,mean_surface_latent_heat_flux_std,5.210892581298791,-1.2805961627774916,0.7150017744003818,-0.8696374504807175,0.46407569038163204,-0.3028425428908617,-0.015477272587467557,-0.0167590701298081,-0.4451374395780684
16,15.795913736364904,mean_surface_latent_heat_flux_std,3.3910830396971963,0.279775667084037,-0.9051458740515976,-0.2637048378496885,0.29341468810295274,0.07730439593624305,-0.11591117609566011,-0.14179845437171412,-0.1699693170732008
