storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,-7.409648767567836,mean_surface_net_long_wave_radiation_flux_min,-1.4036505744245937,0.7093458972154268,2.015458953266123,-0.09781202393956914,0.5419979468460498,0.8878159578782902,-0.2281093645159044,0.5777092957249612,0.12797732723167857
2,1.2013758975569084,mean_surface_net_long_wave_radiation_flux_min,1.6769251418706193,-1.0979543412307189,0.5587152050736387,-0.5400549772924513,0.7492121590235176,-0.535304926354749,1.0086210233886268,0.24088999148113158,-0.3638826652694178
3,-2.5304751172691153,mean_surface_net_long_wave_radiation_flux_min,3.8009260148763517,-2.8964460783522243,-3.4855220088494994,-0.7222818380491448,0.5085439618735526,0.2244922921830976,0.11185091898802325,0.32114993935599595,0.5853222659781389
5,7.542909310217941,mean_surface_net_long_wave_radiation_flux_min,0.5310646509719451,1.6250544152137907,-0.8074834892844448,-1.5451112137088228,0.4377505041469185,0.05969584370783529,-0.5556781653012162,0.7766919770652534,-0.21882783835895256
6,-1.4355105746642853,mean_surface_net_long_wave_radiation_flux_min,1.487240350007928,-1.9252702626892435,-0.6143890754293768,2.6447120477637562,-0.9513558741452037,-0.28972483914251224,-0.25211341482248467,-0.39179530689983116,-0.28825634395385763
7,-4.995091502543225,mean_surface_net_long_wave_radiation_flux_min,-2.449536003508606,0.79695912768183,1.6326047468672447,-0.6834713272094998,1.0181446610370601,0.5370013898199593,-0.0899225908925561,-0.3462997511093492,0.0907789257947353
8,-0.5454770852862446,mean_surface_net_long_wave_radiation_flux_min,4.215220279382495,-1.005287700177885,-0.23716120827213258,-0.6677740811999374,-0.22425149531888597,0.5521297317671373,0.12301667274602442,-0.14604198703258184,0.3649829221373231
11,-4.040913753484526,mean_surface_net_long_wave_radiation_flux_min,0.3237514495850407,-0.2060522196912059,0.47554255357580516,0.49374080736899006,-0.6239449425140186,-1.8475670543795788,-0.6349660449949996,-0.05735449063614149,0.040627503328578805
12,3.353422799909209,mean_surface_net_long_wave_radiation_flux_min,0.1532123165149309,-0.6477449846643881,0.33493885958400815,1.2789705771140647,0.6448586670505814,0.2339308698621657,-0.23204864713454432,-0.08759150024793562,-0.23648095304965386
13,-1.8458707580636897,mean_surface_net_long_wave_radiation_flux_min,-2.9413049642860285,0.3721393717171581,0.40311209549570837,-1.3018326877855422,-1.057848420996591,-0.5289624954766118,0.5218851850167172,0.3931755936985095,0.8298210469478441
16,0.7987190297311781,mean_surface_net_long_wave_radiation_flux_min,-1.848236793419604,0.9904304852106829,-0.29389161002804687,-0.15282970715764316,0.4190379779308565,0.43508528917113226,-0.11321922763468455,-0.12102489457838782,-0.36415755103978986
19,10.03858326948961,mean_surface_net_long_wave_radiation_flux_min,-0.2842661051486455,0.5670015889733717,-1.365074561562518,0.28261961626489845,0.351839259355579,-0.5042559028261925,-1.0304117511711048,-0.4493287041140171,-0.521989760446264
21,-4.492667053349399,mean_surface_net_long_wave_radiation_flux_min,-0.7758989257938546,-0.6446994980465917,0.5789162869981942,-0.18781123112272186,0.2757337074972461,-0.09677730699775702,0.009452553048027602,-0.06255909359630235,0.005662315960197978
26,12.29873093214804,mean_surface_net_long_wave_radiation_flux_min,5.6104875786961985,-2.3269362199124646,3.6118749028804906,0.253790021971312,0.30191228912697177,-1.081572223968367,0.6348506058268754,0.1104416221459965,0.46277816702122965
27,9.209142270212553,mean_surface_net_long_wave_radiation_flux_min,0.017131314879359948,2.461719856128723,-0.36840453357682906,-0.39103998549450575,0.0997008197076886,-0.2970160872061091,0.4373836256177533,-0.6675213428827647,-0.5921151034959504
29,4.043359939797105,mean_surface_net_long_wave_radiation_flux_min,-3.2655028608211447,1.1579383642552554,-1.452007154083536,0.022694580833067572,-0.7962177003271917,-0.18740964709736468,-0.5510915629748522,0.8492068923866387,0.4068453664716127
31,-4.29651097606177,mean_surface_net_long_wave_radiation_flux_min,-4.493843838082027,-0.49483988964962167,-0.024316524028042928,0.7511504399102873,-0.32130258369405396,-0.37844432428415364,-0.2068136257100058,-0.005114235519440704,-0.46968888205643283
32,-6.95664068451332,mean_surface_net_long_wave_radiation_flux_min,-0.34722733752044443,0.41992773100135494,-0.6220107239394809,0.7023149109287922,-0.15448013264985352,-0.18158649667462684,-0.2151491852300011,-0.5142775183755343,-0.16299798796782652
33,0.3421586451150915,mean_surface_net_long_wave_radiation_flux_min,-2.652958772910746,-2.707328528251809,-1.1134024450473436,1.0612996814704958,-0.13739149430928368,-0.3639002048263994,0.880093616509281,0.3330280485883179,-0.14528680002185465
34,2.80160580471441,mean_surface_net_long_wave_radiation_flux_min,0.16155026450855903,-1.5286347215191167,-1.6233789780780548,2.7725259258076123,0.42545049304188065,0.27778103609941085,0.4959324880905709,0.7985117367998417,-0.3008825609344138
38,4.445474466881509,mean_surface_net_long_wave_radiation_flux_min,-4.831653473772199,-0.4197358525111477,-2.066260567758482,-0.7564222929229635,0.46531412126028665,0.7687515964987143,0.9738555888109246,-0.2946848286097654,-1.088919976167478
39,1.7515837732380126,mean_surface_net_long_wave_radiation_flux_min,-1.779182009586082,-2.9076548633546113,2.2001209151965497,-1.2566359198265058,-1.119883251412219,0.29958429657444147,-1.2385576013917827,0.770418516556422,-0.7428979843868994
43,-4.404222954833454,mean_surface_net_long_wave_radiation_flux_min,1.860446930537904,-0.8084839369337276,-0.9277998315291246,0.6793336591275466,0.9256438673304166,0.10728177089371572,-0.40020354588551105,-0.5792848107318119,0.37811250448311146
44,0.5746923370478344,mean_surface_net_long_wave_radiation_flux_min,0.040091263053819326,0.15478128424874085,-0.45502794577752564,0.3903736500391151,-0.5677667024691041,0.13589131599180237,-1.090519299972177,0.375681171017978,0.543406959755089
45,-0.6104345856048713,mean_surface_net_long_wave_radiation_flux_min,1.8405545514011608,1.0808341634327776,-0.033704657390064355,-0.7964453406177828,-0.15649056019816052,0.08245241212621013,0.1643108055324329,0.09296781171888018,-0.3086243963728231
46,-2.6455433444927876,mean_surface_net_long_wave_radiation_flux_min,-3.7785852468196444,-0.20384614675508286,0.7122672196047998,0.18358575951849201,-0.49211244338970317,0.06004637596665367,-0.214398898532256,0.11160778719458045,0.05296432376096803
47,-3.4157394592777757,mean_surface_net_long_wave_radiation_flux_min,-0.8198624728373551,1.061883293411411,-1.026005020396143,-1.3063195846119535,-2.0229259026421853,0.019600904596120995,0.8049276300431213,-1.0744905151299131,0.032964434873052464
48,-2.491200485251914,mean_surface_net_long_wave_radiation_flux_min,1.0525005396284128,0.9856986196947758,2.0060436004986877,1.643159288856602,-0.7594245617646929,1.3165653915244695,-0.39078549710156385,-0.23418343760825636,-0.08179560503632836
49,-6.478072221869088,mean_surface_net_long_wave_radiation_flux_min,-1.6215976374016985,-0.8382558289256988,1.1382179063589075,-0.849232214037587,0.2935860234199779,-0.25915124838633663,-0.5678795130371758,-0.12598688983898673,0.07025620494932296
50,-1.0533810204388032,mean_surface_net_long_wave_radiation_flux_min,-4.6008403151364465,3.4141702674046472,0.16048575930547046,0.6187174830566143,-0.2830376134501296,-0.4456348202456585,-0.39096857865910606,0.09491817686682914,0.05320516711670109
51,3.8371751869680897,mean_surface_net_long_wave_radiation_flux_min,0.8452041438481479,0.076044512149996,1.6656489122704963,1.3907578931779099,-0.346462533655414,0.9684876522172515,-0.2479866654724957,0.34142565306827044,0.12073107344885876
53,-4.225161722035323,mean_surface_net_long_wave_radiation_flux_min,1.9308103886987973,-0.02824819225532894,-2.4974769173239406,0.1489952532093695,0.33619764678304126,-0.2127536273471172,-1.1132125611627988,0.8882688408941529,0.11279493762062487
54,3.45373547426675,mean_surface_net_long_wave_radiation_flux_min,2.230920759594549,-1.4874024283294092,0.6144683965507355,-1.6438030719227927,-0.3419750195573628,0.1650873858684571,0.5378366440565955,0.7610096804686284,-0.3870647869648053
56,2.2526837428573394,mean_surface_net_long_wave_radiation_flux_min,6.3521549945057245,0.41965480980833103,-0.5331272117794916,-1.9751213976426227,-0.4330533735637864,-0.3592849071999619,-0.18248601070437415,-0.1058060363953926,-0.8385367232874987
58,-4.698217151534169,mean_surface_net_long_wave_radiation_flux_min,1.4540424764883086,0.3632146452917747,-0.21649014063666513,-0.580411654919885,-0.15785961809856555,0.01487823059304943,0.44470152782836464,-0.37690817143242605,0.21285644879293156
60,-0.25366407633126004,mean_surface_net_long_wave_radiation_flux_min,1.7464345365237546,-1.6552677254967267,1.1300933993316025,-0.1436737865223929,-0.4514972040846766,0.045695067264189856,0.061422355716009375,-0.3123902964407471,-0.12679466678477466
61,0.9581654216896353,mean_surface_net_long_wave_radiation_flux_min,1.892364514130476,4.614307655456829,1.4505940860314688,1.8697289148996628,-0.46098907985927473,0.030189395559237768,1.7181730780055828,-0.2611414248095881,0.23064284502651633
62,5.672215503795064,mean_surface_net_long_wave_radiation_flux_min,0.021919477640788634,1.4799034071015413,-0.35855278590455847,-1.4521965477799768,0.4628377902242649,0.26870411760921825,0.12333083194752394,-0.2033320382418542,1.1270770284728664
63,0.9572301052676312,mean_surface_net_long_wave_radiation_flux_min,-0.6140148332596556,-3.1293355483751166,0.14097065645596396,0.6715958417933925,-1.5545766312826215,-0.43276637646070887,0.5451660293542699,-1.005601497085711,0.07647712269020182
64,1.3499487171397053,mean_surface_net_long_wave_radiation_flux_min,-3.3740711789764832,0.23210802846869355,-0.5310968457949761,-0.8293266710379812,0.6493102394583169,-1.1106952687986908,0.562661344441042,-0.5785922116998983,0.3061269081614395
65,2.9013362914799123,mean_surface_net_long_wave_radiation_flux_min,-2.473500408580265,1.8067850409355866,0.2071927069512661,0.8759738016272361,0.7137411022247344,-0.32691666424438787,-0.3386942814821889,-0.009014489466103157,0.18199413357514876
66,-6.3745802542076575,mean_surface_net_long_wave_radiation_flux_min,-0.22778930672828065,0.9268301216309308,-0.30601949348640106,0.24461205077102052,0.4376754827324433,-0.5417719888048458,0.673510614124085,1.001844361290604,-1.010835430014698
67,1.6959136837532447,mean_surface_net_long_wave_radiation_flux_min,-1.0135187086226773,-1.058180211302084,2.1068831598277997,-1.9015650597031852,0.12163462607934622,0.6432020863574959,-0.1429048262377114,-0.01614163214708938,-0.10416422477165192
68,-4.3821551636225395,mean_surface_net_long_wave_radiation_flux_min,2.218880046863657,1.5456520212175537,0.042677599440400824,-0.2832164835351413,-0.3789901312685636,0.5204430779976817,1.005828070289762,1.4404529733143057,0.11307892921527951
69,5.535137467661468,mean_surface_net_long_wave_radiation_flux_min,0.5844054958404771,1.991060054494097,-0.5351993101208838,-0.0585335304253026,-0.012148966357832998,0.3337416950334314,-1.0310132445759246,-0.6856943697003517,-0.2837301440004111
