time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
15,geopotential_1000_max,-1.116345908148802,-1.0829407336736445,-0.6640268754548659,0.14632531263253148,0.4411789282304032,0.05325224639665147,-0.135345755842287,0.02251432450920124,-0.1298251450650105,-0.06136441187115603
16,geopotential_1000_max,-0.8952282149362242,-1.2482620190512221,-0.4909967705826087,0.24573166929506238,0.36012761313171093,0.143350994579373,-0.18681370316451923,0.09902520661162673,-0.0676616540479021,-0.10486776294858921
17,geopotential_1000_max,-0.5880625223069699,-1.393932419796582,-0.17485584480318653,0.3485856531271986,0.11735131433116915,0.27300386291707374,-0.05587095424967463,0.08090495543902022,0.022937327635756576,-0.04654422351037931
18,geopotential_1000_max,-0.23543995314731625,-1.4505467293734493,0.11691253877791156,0.4297201159291862,-0.27041759462900106,0.2967804832058682,0.11880504799172216,0.009517133875242998,0.1045073391039601,0.05867736571744062
19,geopotential_1000_max,0.004548475196847375,-1.3837163414465061,0.2579463668438273,0.3528419472436998,-0.3264095590375776,0.20025592907225914,0.07828725379502496,0.026650882553360296,0.07711901177742297,-0.010294712759111275
20,geopotential_1000_max,0.22693456026682823,-1.3802938030930765,0.4220123107529516,0.22109360054185526,-0.355325354046517,-0.01545723072212747,0.07056453390637792,0.059129144529530026,0.006345330880136515,0.044533459216011706
21,geopotential_1000_max,0.457495266485133,-1.2655882162059138,0.5153198906756189,0.12176342681860251,-0.35190271474541684,-0.1437265804032532,0.045740669817178725,-0.0026209992674627977,0.015261890763705852,-0.037943978612057554
22,geopotential_1000_max,0.668184927392524,-1.1623418529929024,0.5571307986543508,0.03209425631259461,-0.25870934093560094,-0.16372612720286397,0.0016930326623051668,-0.05279723454713214,-0.07117988890990497,-0.03348123018342716
23,geopotential_1000_max,0.8450746676265224,-0.9852296354536546,0.6029333571821218,-0.0782051099918005,-0.1925622113284157,-0.19622502087872373,-0.09573353195011797,-0.06400501228657561,-0.12724924282422775,-0.020343318330754118
24,geopotential_1000_max,1.0844722447869675,-0.8253676954598406,0.5859235422768916,-0.17657023859837312,-0.09730759005455993,-0.21984282175766037,-0.1451854554159075,-0.041059768076620984,-0.07121901323651099,0.06151574908429572
25,geopotential_1000_max,1.4003550527218487,-0.640262356165011,0.5332039259736224,-0.2952249828658383,0.042030238544008294,-0.16489722260397163,-0.17300686034539742,-0.0019106786430419613,0.002917221762935569,0.011335604093814918
26,geopotential_1000_max,1.6070209946164595,-0.4285051677129299,0.4245302581986232,-0.3679815478999209,0.19362287064469372,-0.09327690077041807,-0.18612656637768746,0.007887982056246603,0.10532319089854834,-0.01520030231793282
27,geopotential_1000_max,1.846957633255663,-0.2278913687493382,0.3851593256234865,-0.4417668805026785,0.2193674473462719,0.0197776370842079,-0.13428976393512046,0.05330385495144572,0.11213064588944135,-0.020185052369040907
28,geopotential_1000_max,2.0684904864298463,0.08501599205193631,0.37256986020064814,-0.4913064485022959,0.2728081412462436,0.10661952383740009,-0.02138941805704581,0.03768680029691707,0.11906431415633914,-0.03697096408961922
29,geopotential_1000_max,2.3178506970003596,0.20507185781249737,0.3280593607158603,-0.4087879591244201,0.2080394751933304,0.169044627306457,0.08561600725321822,0.07070440664619333,0.052191832169236986,0.07680119031357209
30,geopotential_1000_max,2.509389393667548,0.392790498217405,0.23431904214431576,-0.33044546238192346,0.1713750467005136,0.18236588268296022,0.18856611606649135,0.02190834156118939,-0.06564606967038959,0.029028433500323674
31,geopotential_1000_max,2.648018564249903,0.5722017466180762,0.07075085130182518,-0.2049757952514634,0.08558792444156063,0.1368915429743382,0.2378420153208285,-0.06169985563436982,-0.12610274591405438,0.03212814921036542
32,geopotential_1000_max,2.849608695347013,0.7833940433851304,-0.08195523326286641,-0.03201898069229034,-0.027115311000752686,0.08833129604332013,0.21839516477024792,-0.06787302025422776,-0.08825711951468156,-0.008052088546720258
33,geopotential_1000_max,3.0068729748329677,0.9758106694796267,-0.27929350688068116,0.16785119590280914,-0.07391459150832906,0.026783636882000774,0.132236334480546,-0.06188140900912032,-0.03798919717371331,-0.10159818146180853
34,geopotential_1000_max,3.181134807816251,1.1914223424540318,-0.4896032759628643,0.32446775125852967,-0.14672178382611215,-0.012531594822134342,-0.013401220470196611,-0.08850261130892173,-0.08462469362725072,-0.09135926776029589
35,geopotential_1000_max,3.3238738279379616,1.3544459346982876,-0.6363104428045229,0.4593666512107229,-0.07333078753754227,-0.11896732585307852,-0.13415305305344563,0.03480041221132667,0.08679044545098162,0.030129460933139698
36,geopotential_1000_max,3.45034981954193,1.4956716000498025,-0.7920193946989483,0.5882655306142616,-0.0642826448039487,-0.14367264283780518,-0.22093402974604356,0.12324570115350099,0.07728259149551574,0.08456345985537267
