storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,-1.998365292617053,total_precipitation_mean,-2.172882759015303,-1.0013022277987609,-0.606093076002471,-0.7333963125279555,0.35318581072260846,-0.16377680825912508,-0.055099171560605016,-0.07076922658784085,-0.3192129257866551
2,-4.167956211623095,total_precipitation_mean,-1.0732814378172744,-0.056229453708576314,0.037480107312339965,0.37156539754676876,0.0861288834392529,-0.0797923314286184,-0.2430222142271046,0.2245484101553907,0.1014726283805186
3,-3.3602797855698867,total_precipitation_mean,-2.911886039095432,-2.456401409152693,0.7194179748957741,-0.14741622519406372,0.3236454742763537,0.004815411067471861,0.12474738658273489,0.26667150031474457,-0.1025306301539406
5,-0.4302400015316578,total_precipitation_mean,7.598501880372542,-3.0105968283025284,-1.3682530466713243,0.4361925974806228,-0.2018380005933982,0.10069485361350645,0.060538465906465035,0.2952775023295001,-0.1360592481960324
6,-7.534196031084871,total_precipitation_mean,2.1443462944928253,1.6225954425327735,-0.24836031406284406,0.287479945096804,0.029136052074956953,0.12564903277173287,0.04219289114074769,-0.05156566180580604,0.010312552091196844
7,-1.6456686080280802,total_precipitation_mean,-0.1672538058283754,-0.2704099475102411,0.2305899243698956,0.09303843441815868,0.11595173705511275,0.24524619263686592,0.04291052303880093,0.18650723877619077,0.18468078707218347
8,5.376544444387191,total_precipitation_mean,2.4477463609066668,2.0045326666641934,1.188570324046975,-0.45116516667884937,-0.9594039258045572,0.2772545608261,0.0884871841573922,-0.0744385857060092,0.3257753202031894
11,5.091117522683573,total_precipitation_mean,-4.362890559722467,-0.530029050825156,0.4192968407799131,-0.01786946409698054,0.5357485781221913,0.21050514788431,0.4983610739305,-0.2023869900412863,-0.12727683842088514
12,4.034337589271818,total_precipitation_mean,-0.15117171279254518,-0.7633259435921214,-0.37062283760909875,-0.17874504023141574,0.10389992068960721,0.5169157405580047,-0.1539691383641096,0.2596677270906345,-0.016988016356124763
13,2.624206189511053,total_precipitation_mean,0.023706103554250176,1.3692747885075407,-0.06557402734589443,-0.8939948043389696,0.6597610645562739,0.4368795392335371,0.4599660610706752,-0.2232368770331455,-0.22763329215035139
16,1.1844858826563411,total_precipitation_mean,3.4053451588780117,-1.450126565841691,0.855345715222944,0.26388530495974577,-0.17987999772293908,-0.09774304688054893,0.4322648078702808,0.2814737722604971,-0.3337907425630167
19,-0.36097324230835903,total_precipitation_mean,-1.263504092621994,0.07045353252077473,-0.1947707731746772,0.259602368268573,0.505607946177836,-0.03933186014932276,0.09335228771018028,0.004027593976074149,0.05594017598628888
21,-3.6423939034759707,total_precipitation_mean,2.6819477167177705,1.0738572284052954,0.1267005718642574,0.1897846868852298,-0.06891148657636004,-0.12404963788943167,-0.17299329912936512,0.08386700205530852,0.13542243708045168
26,-3.914913388657228,total_precipitation_mean,6.048834303398942,0.041503366244230525,-0.7175310905046463,-0.11148707130049423,0.10190595619524367,0.28926463289872273,-0.08962353502282709,-0.027151196942879558,0.27993370204188295
27,10.271344655727905,total_precipitation_mean,2.1640306061383963,1.1435593294351496,-0.16686972723430107,-0.31795374159238304,0.849947936578463,0.04834462986513505,-0.011016725115090616,0.053901534831574546,-0.22605202623132226
29,8.778074824598342,total_precipitation_mean,1.0619510077433498,1.2825516352080315,-0.6975094690680933,-0.73062935463755,0.829355345875247,-0.4569744077182192,-0.4863255596172623,-0.1398047181089175,0.07418933209884589
31,-2.3359968790931234,total_precipitation_mean,-3.473469880186225,0.9900032009476598,0.3514531889023046,0.2247012226375693,0.2048944494281952,-0.028087858657443236,-0.22170922613471034,-0.02750822003987502,-0.13342309385330506
32,-0.6302568163793706,total_precipitation_mean,-3.907616550695132,0.051377632271529916,-0.34652956954389186,0.21340668424476694,0.028764585012218593,-0.01285474363569023,-0.20163394242853808,-0.010299316597977887,0.014858746015622284
33,-0.4269856999181533,total_precipitation_mean,1.0340441191401586,0.0815200705105535,0.29306983222947947,0.17562949489248614,-0.22402058367460748,0.22669881717724313,-0.17759077216989752,-0.03153299908710088,0.05921120707810347
34,4.8433142047856474,total_precipitation_mean,3.0206422490518796,-3.828733295017322,0.3511932166432372,-0.25977815051883413,0.3027534201211116,-0.005553195133754357,0.08161310033062824,-0.13677401864181596,0.03494385216104986
38,-0.3728757679034353,total_precipitation_mean,3.8432194948954344,-1.2999669940875638,0.31894294995684835,-0.9739142146257589,-0.23902316727105977,-0.07994041897195382,-0.49493470670596956,0.5696365596312613,0.060422643674230794
39,6.008291454358051,total_precipitation_mean,-4.987075947436833,0.12400751915161257,0.5668845319602036,0.8138811790708013,-0.04910597518149805,-0.7012245470136764,-0.07360027038932708,0.47043720886491697,-0.2029976823882161
43,-9.265224997397928,total_precipitation_mean,-0.41682906520374435,0.1862856927440461,-0.25079840868094977,0.27952604008146886,0.012377753143312506,-0.2581348735160496,0.08338509480825884,-0.15130620194564182,0.013960052723234482
44,1.2122182846165115,total_precipitation_mean,1.392508416896575,-0.05330992636096853,1.7612047950315992,0.12080598526919145,0.16672334142338116,-0.003539552843497218,0.22583322756798724,0.04404789228983599,0.08968399408052519
45,-4.992004246063595,total_precipitation_mean,-3.073446130692122,0.6347660828671416,1.3234742265436752,-0.11723895656302553,-0.4791874364700353,-0.5876404776225743,0.11473229991219996,0.1817741779589657,0.037419305741049375
46,1.1368706126049197,total_precipitation_mean,1.3260187901244354,1.4948894721700998,0.9577493423594721,-0.17296035543942118,0.1839935359823835,0.2510380347337321,-0.16326536518961907,0.13611154337880516,-0.2715432427982445
47,-4.382454320912779,total_precipitation_mean,-5.075494811508737,-1.1270747618215857,0.8355781124220117,-0.06140469425978993,-0.27642245861707143,-0.0025488429162252696,0.9063391218442106,-0.302533896859378,-0.004418188264818503
48,6.98724801345074,total_precipitation_mean,-4.668768516714978,-2.4588380355430424,0.6626126870489337,1.1413353682405307,0.2869930147654314,-0.03254072661957978,-0.23395396455016967,0.09718528550088992,0.3299763306895643
49,-3.6662092645325424,total_precipitation_mean,-2.8466809500810966,-0.4265138505625132,-0.8580279135645229,-0.24552057261206353,-0.17889760112407505,-0.0837635820020126,0.3798971423012062,0.070581784751043,0.22212541073365222
50,-0.9592001428545683,total_precipitation_mean,-3.7977060178228714,-0.1581466617489724,-0.5098277733087767,-0.14867591802008492,-0.4974683765874404,-0.106021324193382,-0.4773140466210516,-0.47863518168650465,0.07928364060521177
51,4.933766185041855,total_precipitation_mean,-0.6931053442040523,-1.0651494741912149,-0.2725149673766119,-0.155163676155032,-0.4294292551144487,0.0786817020862202,0.3452787927051408,0.2921856786766347,0.08465498447016669
53,-8.42594915255195,total_precipitation_mean,-0.3950052479312752,-0.4788435200310455,-0.5334019828662464,-0.29144430002663585,-0.1546527274696532,-0.06240807213178093,0.2350885189059738,-0.08603199114707268,-0.161443413420376
54,-2.139554410153542,total_precipitation_mean,0.5491068800184611,2.705411490976848,0.2201509664729154,0.12468168656015434,0.2825774279915295,0.3090438319259967,-0.27606507650128453,-0.1620682049861544,0.007643351983469922
56,-0.48208912750357436,total_precipitation_mean,4.540126857631987,-1.1779217391213748,0.1422962847698936,0.16198373337559926,0.16138782796277773,-0.10256452919681848,-0.21278182342315496,-0.11784384437551931,-0.5537333589802025
58,-2.087298802080032,total_precipitation_mean,2.1627779395548843,0.18494507742068308,-0.021634800943491683,0.5602781289148937,-0.00638681389238923,-0.7733745787684145,-0.32324493627942674,-0.16026674313225014,-0.089548038218867
60,-7.78181483113428,total_precipitation_mean,0.9279091350854964,1.195217767232509,0.32870499408953135,0.47646766830864656,-0.03525310880766081,0.002266307409311691,0.020565798181447787,0.026679653885468366,-0.04384275074176938
61,-4.676501021504582,total_precipitation_mean,0.4733830593720601,0.06163455985662169,0.7147871809219597,0.06510889169668194,0.07504037726553757,-0.05373349578056356,-0.015913003779991025,0.03959644190349174,-0.05930320174098562
