storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,4.44326160464206,large_scale_snowfall_max,6.801549385190368,2.381389862079747,1.668113251655294,-0.19851390098397143,-0.7128871745527618,-0.06294003277915203,-0.15420715132797644,-0.5340934789252839,0.24490838577560203
2,-1.731604745058332,large_scale_snowfall_max,0.8094242920152245,-0.4450681015858581,0.2894537903459493,-0.2817797238112398,1.8783005806286757,-1.2313861664219743,0.026781124037153936,-0.0491529456082523,-0.2791054798581003
3,-0.40240085293185246,large_scale_snowfall_max,-3.881440496038073,2.311077384902964,-2.268273255628011,-0.7730895236595953,-0.5837934019135903,-0.35243777372592566,-0.39835084825835493,0.02630831134157996,0.3217728884781627
5,3.7708635931818297,large_scale_snowfall_max,-3.423141644462344,0.3545294722975153,0.8942688800067842,0.24444797330402013,0.8290930634269584,1.1669593502264206,-0.1984593400527363,-0.1926675659010509,0.03894070558618454
6,-1.738737117537994,large_scale_snowfall_max,-0.7839420311517498,-0.8128365709128803,-0.4534680537589558,0.15887665156985936,0.2658746233757308,-0.051877973366935025,-0.03826227136735884,-0.15141730458442565,0.15622332077722137
7,-5.305710777090736,large_scale_snowfall_max,-0.5843143233463347,-0.32336287587285817,-0.038641598309742974,0.14248187639277582,0.01835245673914862,0.02956161041184137,0.07642677419319945,0.007264697143769853,-0.1144819481716321
8,7.504657683971539,large_scale_snowfall_max,1.186418546941651,-2.8447211040899427,-3.08254301974118,0.6129051814752441,-1.2157046279635584,0.7112819383755369,-0.5059247564678075,-0.02022425810580171,-0.6314312376320899
11,-3.949707096964158,large_scale_snowfall_max,2.2019824690146486,1.6937779612312602,1.8334418886469404,-0.8292526211563646,-1.5342646091834171,-0.7285050541629766,1.4437588883873729,-0.39808696854389075,0.20722021847207275
12,-5.104989039417641,large_scale_snowfall_max,-0.19892187513275197,0.004753199180811925,0.5320933681902207,-0.1975535494913261,-0.3414991988858043,0.04922292654188296,-0.5256463603733578,0.21945479942520515,-0.14800060261549938
13,-3.0127090834615142,large_scale_snowfall_max,2.434487681958245,-0.8195450309190973,-0.42035240255027023,0.3626635105934688,-0.28239920550045816,0.40093579165370136,-0.1624301500855358,0.04740116322771555,-0.0754234167201014
16,-3.953630758473252,large_scale_snowfall_max,0.408754894817795,-0.78425209584048,-0.43412801065178613,-0.031027195332515262,-0.018051015405117676,0.2104733998530167,-0.14158242866808848,-0.15661900945967644,0.33521316867399453
19,0.3273271137844338,large_scale_snowfall_max,-0.14107637472460022,1.3454813547825564,-0.8056258156278462,0.8133859724375468,0.16677233019999674,-0.21080843448218162,0.2815024067215227,-0.14584329443302776,-0.4850267917312325
21,6.31285349672956,large_scale_snowfall_max,-4.018218294644787,-2.273940138211027,1.3618717680147208,0.789579406913658,1.8241664472317198,0.2959895906167548,0.5235186542751382,-0.4659409905635202,0.5476528083588115
26,-5.235246108154713,large_scale_snowfall_max,-0.4385893074906279,-0.20482584551125427,0.20231161742369957,-0.0001302658261292609,-0.08552421510796064,0.04361299407861449,-0.29099056667795953,0.1579930068299696,-0.17209838426670807
27,-5.316090162398907,large_scale_snowfall_max,-0.575653398031099,-0.33545464260316155,-0.02174067785219343,0.16236472230766744,0.01929046283243392,0.025421200902094553,0.08293375589523053,-0.0030659577065085437,-0.13517321359542117
29,8.413423859594909,large_scale_snowfall_max,-4.18803296803434,-2.7916024432023048,0.9274759092554541,-1.913705754752696,0.8234643202355919,-1.440618813445562,-0.3223718043295619,-0.49196931924960874,-0.49578325868841666
31,-5.316087771662912,large_scale_snowfall_max,-0.5756531845775953,-0.3354545683602993,-0.021740771295926355,0.16236460431866176,0.01929048295713268,0.025421202671156717,0.0829336837428254,-0.0030660032077527255,-0.13517315514417758
32,6.7990623576565286,large_scale_snowfall_max,4.819743689446545,-1.3840407848849299,0.4888409452288075,0.2655524225208634,-1.1519001497554395,-0.5519738767177479,1.2582975569587695,0.35565094269311687,0.4738189177020888
33,-3.434015293454737,large_scale_snowfall_max,-1.6425761824241023,-0.17453765827186785,0.8851987909237014,0.7088866711746658,0.3139871247473569,0.12065382952011985,0.1353498760320754,-0.020663849440436054,-0.16442717195918632
34,9.095532438809817,large_scale_snowfall_max,-1.604086340875362,4.081359990936466,-2.8800438059750775,0.8635479847994717,-0.36707264706654524,-0.6250005633033197,0.6723761794355678,-0.2573448882068695,-0.7055599224155734
38,-3.510880497529938,large_scale_snowfall_max,-1.4842123731947303,-0.9905479343442117,1.09318067378382,0.052065869942231946,0.7035717312140085,0.012867789532237191,0.1729763341875318,-0.11981751554421363,-0.003528059537123298
39,1.3917309566321647,large_scale_snowfall_max,9.072621703896099,0.5795457722237293,-0.6889859057832566,0.4140010212613401,-0.1041402206977479,0.7422276559235255,-0.16427468222855413,-0.24092906954967955,0.03789397927363865
43,0.38283535485292136,large_scale_snowfall_max,4.975771296297073,-0.010464972518073667,0.49548712133430745,0.2144430957310652,1.175233211189161,-0.48069738879511625,0.5389057472152092,0.259087303858912,-0.0607984047716559
44,-4.517707582917484,large_scale_snowfall_max,-1.1846693188852706,0.49217258204551456,-1.1226465219757347,-0.6934918418667859,-0.22052696840464353,0.1071551345518592,-0.09410602726974712,0.1787107675251463,0.28489153558732566
45,-4.6740772694469594,large_scale_snowfall_max,-1.0463504318964012,0.0877343486191812,-0.2679389606647019,0.3926364814337085,-0.14627759033896137,-0.1406957907234458,-0.030330208855915426,0.00629023063957336,-0.079198182750716
46,-5.316090162398907,large_scale_snowfall_max,-0.575653398031099,-0.33545464260316155,-0.02174067785219343,0.16236472230766744,0.01929046283243392,0.025421200902094553,0.08293375589523053,-0.0030659577065085437,-0.13517321359542223
47,-5.238252535096725,large_scale_snowfall_max,-0.6037189015583361,-0.37868053099651205,-0.0022834730518864563,0.1456936197595681,0.03973309815247818,-0.007887172832627588,0.09624383898014054,-0.008220795840052648,-0.10947692153582066
48,1.2643957554917862,large_scale_snowfall_max,7.216858887319243,4.315295811210742,-1.9278649185651082,-0.7725530658878358,1.726552246362025,-0.08361559132317781,-0.7951323854211864,0.4066682415907622,0.8389781297385608
49,-4.815495358477264,large_scale_snowfall_max,-0.9692365893770505,0.16820080985284785,-0.7591223737208709,-0.3445263292407174,-0.13066295723132268,0.07994160832691041,0.1062579180635981,-0.0329980066612263,-0.0819402590913194
50,-5.304497979347021,large_scale_snowfall_max,-0.5854971188534118,-0.32156696232190873,-0.040346544903234305,0.13741529047291132,0.018172237492092996,0.029281812343627454,0.0729096402687174,0.011019924355883313,-0.10768036911782922
