storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,-4.505045113808498,mean_top_net_long_wave_radiation_flux_max,2.2628732024279388,-1.990931732436286,0.4203548193498542,-0.2861086735650199,1.2060988288594272,0.08422518718346023,0.3456841196340544,0.9631929384964262,0.2084179221701658
2,3.4287915819515575,mean_top_net_long_wave_radiation_flux_max,1.0815211852816102,-3.054658056250345,-0.6258229006622097,-1.751567296170933,-0.6387732763313638,1.078386779594347,0.18794517003158054,-0.5557514841024012,0.13505690871543802
3,7.450712160881211,mean_top_net_long_wave_radiation_flux_max,3.8382943810793986,-1.1259422881104233,-0.8378903152559314,-1.4201888262473246,-0.5765465829994683,-0.9122721372589319,-0.22656618263438186,-0.6332730958344035,0.09691098433463152
5,6.515656120009975,mean_top_net_long_wave_radiation_flux_max,-5.321893989277472,2.10182406992235,0.005980389553640463,-0.5267057620321692,-0.1638069714751861,0.37058800647819545,-0.14949561653444843,-0.47661655951643783,0.3075937124820552
6,6.098936674990874,mean_top_net_long_wave_radiation_flux_max,-0.800169884891943,-0.06519634454549113,0.33347412595203,0.48285934108385653,-0.9216205755200242,-0.6754154393491989,-0.4406044945062644,0.17344237267557364,-0.580021218404348
7,1.596323024370853,mean_top_net_long_wave_radiation_flux_max,1.8469697511761973,-1.1338445787609284,-0.4531291747580712,0.010402364341066773,0.2672270133773211,-0.4481542064215317,0.17108656961704607,-0.06619147503432708,0.04927124907694703
8,-4.054098108082527,mean_top_net_long_wave_radiation_flux_max,0.8497343697445373,-0.8296524091735707,0.251900229513234,0.44459067777300704,0.13204889068197734,-0.6738854967644737,-0.8599527854285964,-0.18789002945113864,-0.035551370165209095
11,-2.759627331881647,mean_top_net_long_wave_radiation_flux_max,0.8762367807490529,-1.6389387275833533,-1.3264290461014097,-0.5114414097485668,0.38179795970063973,-0.16294893523889953,0.13004214408764603,0.5348983862279012,0.2167035645099701
12,-6.438142946422862,mean_top_net_long_wave_radiation_flux_max,0.4978236530562095,-1.4272546819961525,0.29477617580979576,0.38007356973717676,-0.18085734812774634,-0.4639598792724366,-0.6482862828076155,0.06448412503501816,-0.19768545647210803
13,0.1699470396832387,mean_top_net_long_wave_radiation_flux_max,-0.6731975200176902,-1.1508414675219427,0.09595171039880725,-0.6859031479114266,0.07235067372485719,-0.510160386472166,-0.12924417564978744,0.18403817847338982,-0.08505053796910879
16,-0.3987395047569637,mean_top_net_long_wave_radiation_flux_max,-4.591977203960788,-0.8558948307162711,-0.5033025947945956,0.19441795385802493,0.0814372042990543,-0.6755520570852488,0.08965895264353153,0.17117239240984966,0.0024323943597550665
19,-2.932220242233103,mean_top_net_long_wave_radiation_flux_max,0.24152279060614248,0.1692715313449661,0.4440498729304345,-2.338786881905021,-1.411631223038165,-1.062290507392506,1.203121343039924,0.219414491332883,0.3506525630434475
21,-4.970371361281587,mean_top_net_long_wave_radiation_flux_max,-0.45506468642987413,0.34366686168685784,0.400233481906786,-0.22616183054887645,-1.4225718091629345,0.031153664547142086,0.334841363441809,-0.08834269400252324,-0.19769309937397306
26,1.6793532293207234,mean_top_net_long_wave_radiation_flux_max,-5.379851234340677,1.2567437813977005,0.5926731618650347,-0.20941203848339332,2.426689906203658,0.38029089839599917,-0.20540535934946827,-0.7780509426460415,0.659922450865338
27,-0.36376512885295564,mean_top_net_long_wave_radiation_flux_max,-5.096321927216082,2.2396342820589434,-1.0986106899807389,-0.12217551672869165,0.23273072495098848,0.012079720014545874,-0.16832702071558647,0.3778000367092491,-0.10627497544394862
29,-4.960088800308552,mean_top_net_long_wave_radiation_flux_max,-0.7837326418441246,0.10221022233757748,-0.14300258936233562,-0.941146542365491,0.7271333574475777,-0.04240338690988425,0.4964267958770743,0.31505324022955894,-0.3733123307949796
31,-0.5513716591612655,mean_top_net_long_wave_radiation_flux_max,2.198847163108216,3.1312217446043396,0.585227068381773,-1.6679502197528853,-1.151503449166387,0.7816843249304929,-0.10580386457902152,0.3717337407015331,-0.19990219533930542
32,1.5603300170990917,mean_top_net_long_wave_radiation_flux_max,4.113701201629062,-0.5215679967925525,-0.14952442353854753,-0.6867220276835433,-0.39986880278972575,0.15772981986368864,0.08813197085602391,-0.4552407560367958,0.2150373914555413
33,9.166158201494994,mean_top_net_long_wave_radiation_flux_max,-1.681025018002729,-1.4478725730556237,1.0292622919572336,0.48153867690422936,0.2509054528172843,-0.5930774242439392,0.16528465057865452,0.31913155230671614,0.03889142531677217
