storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,4.683503690888412,mean_surface_net_long_wave_radiation_flux_mean,0.9931622642585035,-0.10369531338318196,-1.090566518922766,1.0302357706748917,0.04348740921064906,0.954140484747652,0.026422029598359244,-0.3213699427060692,-0.30757471608727044
2,-2.8398790782012298,mean_surface_net_long_wave_radiation_flux_mean,1.1730797402329487,-0.6761725796525572,-0.21931058370701353,-0.05738427067780288,-0.14294166727827703,0.07626868418801354,0.4146710780094647,-0.011848154456651808,0.3430827291889093
3,-1.0233710997835865,mean_surface_net_long_wave_radiation_flux_mean,2.2163413356830546,-1.057026950418443,0.9111634631254656,0.6115975031804192,0.08879898074639461,0.5855468905040819,-0.05114400015198186,-0.03727477104066947,-0.13333608194555235
5,-8.302449966938592,mean_surface_net_long_wave_radiation_flux_mean,2.1460329057500256,0.11422842549854051,2.1805541435621776,-1.0781134563929407,-0.9802229673096584,-0.1262979064783348,0.07200040665934412,-0.10157082869148394,-0.08025645544747047
6,-1.5603821281761852,mean_surface_net_long_wave_radiation_flux_mean,-0.7533108007324811,-1.0433902797889816,-0.5889371672728365,0.6640850267675117,-0.09286178894534973,-0.5874504030479376,-0.17521129875528202,-0.01860324020295218,0.07429789414234465
7,5.442607925509766,mean_surface_net_long_wave_radiation_flux_mean,-2.918092268385565,-0.4507548097081424,-0.1022589485527527,-0.5191389408599344,0.12267906255214696,0.49243857687820575,-0.0916014992518909,0.04239733572318306,0.22089822026929884
8,0.8339836571736495,mean_surface_net_long_wave_radiation_flux_mean,5.3227554903312075,2.0123485621316886,-1.798117310541056,-1.0026750456875984,0.5194200011631821,-0.32376157921574056,0.19076821253201662,0.18466930140179838,-0.22029839494095227
11,0.9648187826192691,mean_surface_net_long_wave_radiation_flux_mean,-2.623866551028114,-0.8675430865958345,0.9577348911038996,-0.6979905557616827,0.1862842147438596,-0.19178554779705378,0.0857509198535321,-0.3107045362018161,-0.054537212327395855
12,-3.424575998037886,mean_surface_net_long_wave_radiation_flux_mean,-2.180420660521638,-0.1438929965389531,-0.5594137257812639,-0.21473606123044964,-0.11729391310833498,0.027967789519597837,-0.07228506933653586,0.08275846385960604,0.10531978559959199
13,-0.5015488472549617,mean_surface_net_long_wave_radiation_flux_mean,-4.655942785077474,0.26050982117573,-0.552431314935727,-1.345810603939989,0.07664394474881754,-0.4219855890134401,0.07421092770137462,-0.09358946790054422,-0.09962691991450766
