storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,-1.3994654593338562,total_precipitation_min,-0.9902746019600159,1.1538214122361874,-0.3919507611589538,1.0905448973910494,-0.47164998939089,-0.7887894011386715,-0.7095837000795966,0.33164824408318483,-0.15460379588418627
2,-1.3448538591616914,total_precipitation_min,-1.6176852960829182,-0.46158312389931894,-0.40615478839721286,-0.3532560523268149,-0.06034797865904682,0.22595691645495566,-0.1988702688796286,-0.11303922216548312,-0.016703594141944843
3,-1.283583910511275,total_precipitation_min,2.782179877892813,1.2532555090476087,-0.5070107126016213,0.029675102978549896,0.0523335570106125,0.6475232097255537,0.7131114989043399,-1.3962493545620422,0.4692853274539283
5,-0.49677835041053814,total_precipitation_min,-1.6365273505146536,-0.8749028101757169,3.506396388936974,0.0038499186706819613,-0.44929290546916856,0.6847039543367702,0.010668773502006004,1.1330888987699774,3.8578863378950388
6,-1.3479172084665578,total_precipitation_min,-1.5796886897958604,-0.3495580216036687,-0.4053946909283067,-0.24337524745927658,-0.09236697420439867,0.10334051033007487,-0.26146120799972794,-0.06839725887844439,-0.04155955524699634
7,-1.3448538591616925,total_precipitation_min,-1.6176852960829122,-0.46158312389932005,-0.4061547883972125,-0.35325605232681706,-0.060347978659047966,0.22595691645495447,-0.19887026887962955,-0.11303922216548327,-0.01670359414194494
8,-0.039825352304662505,total_precipitation_min,-0.7572916895457878,0.5814194495082164,-0.9233816909564206,2.43523964072273,0.5866978194341875,-2.193090312851434,-0.3890847327782567,0.7256798682501027,-0.1689750696968415
11,-0.9952931033057485,total_precipitation_min,0.602663445291927,0.3358500514287913,-0.2702563442150422,-0.024510794265558543,0.08968669588242506,-1.6576444107645432,-0.6120394347341258,-0.04958513158907732,0.13301736112211798
12,-1.3930610553542226,total_precipitation_min,-0.6288867661844019,1.413313115471468,-0.39739472932078335,0.7806825198755064,-0.1326881205757954,0.1505225785992466,-0.11658453995814111,0.16755790068029242,0.042143403621416976
13,-1.3843257899736667,total_precipitation_min,-1.1863383686954003,-0.0300799881921367,-0.3888853365121899,-0.3417888192067206,0.013451656607796996,0.3685035782436078,-0.04131146415819479,-0.20668943250160393,0.0754979896437706
16,-0.5482021348186022,total_precipitation_min,-1.8470586713125436,-0.28070167751475095,2.101967751266668,-0.0819062366724837,-0.7439499798803056,-0.21094556345709775,1.1134463978481202,-0.877913280566174,-1.2887850941851766
19,0.5103834268484595,total_precipitation_min,8.950388316128159,-1.8121147249845222,0.09189386481258431,-3.9472989068957385,1.3244844468846428,-1.7572357345149634,-0.07762484777071856,0.019209754379598258,-0.20843483994320214
21,9.723625187080923,total_precipitation_min,1.1276072461584346,-1.306249892249828,9.08335781151409,0.6770301785459761,1.5195709900552006,-0.24711236886839097,-0.9676826623703306,0.652544345671039,1.585281810143715
26,-0.9520418764544978,total_precipitation_min,-1.3262015855952933,-0.7502889294820553,-0.5267231456752348,-0.140591033975421,-0.025229575017191756,-0.00861179951393786,0.08518148790574388,0.03473017959208224,0.17021821358043368
27,-1.321488979733636,total_precipitation_min,-1.0410347097426,-0.41507341285284943,-0.3731439767464703,-0.5075090086063813,0.013610096279372019,0.37734685033016246,-0.09491027105652058,-0.05716993562784886,-0.06718114879098279
29,-0.019416623769369423,total_precipitation_min,2.846200923772944,4.420648416310532,1.0386425195688023,1.7257162029531719,-0.7029682134776614,-0.3724967157311828,-1.378965498171798,1.3629748243616053,-0.13504998343077426
31,-1.3448538591616923,total_precipitation_min,-1.6176852960829122,-0.46158312389931944,-0.40615478839721236,-0.35325605232681545,-0.060347978659046786,0.22595691645495536,-0.19887026887962855,-0.11303922216548333,-0.016703594141945076
32,-1.4583262258064036,total_precipitation_min,-0.27916829872840054,1.1611314341042094,-0.3195444228542593,0.04841774148105757,0.03557723904097329,0.07841462312096827,-0.046280329418446536,-0.2660335754357643,0.14931600630870598
33,-1.3455102021755228,total_precipitation_min,-1.595240746500849,-0.41188108813209456,-0.4089348026830173,-0.2820102018798973,-0.0806800800399903,0.14967182932840467,-0.24188517694432793,-0.09169578774216995,-0.02543904834869277
34,-1.3486979852136531,total_precipitation_min,-1.6203383069156738,-0.46196739558593813,-0.4080509496658652,-0.35410158668015806,-0.060038186907220265,0.22614386954433324,-0.19974390008595871,-0.11322493306822137,-0.016940786198920067
38,-1.3089781467978743,total_precipitation_min,-1.6282878756092536,-0.4656313434554412,-0.19632387446048746,-0.33438647864105914,-0.09317741271803513,0.2121312326070298,-0.1507334976473352,-0.12427370475159819,-0.037359299812420345
39,-1.3410097331097317,total_precipitation_min,-1.6150322852501504,-0.4611988522127005,-0.40425862712855953,-0.35241051797347267,-0.06065777041087346,0.22576996336557736,-0.1979966376732985,-0.11285351126274527,-0.016466402084970546
43,-1.226680194356255,total_precipitation_min,-1.3150297490250822,-0.7691494241918702,-0.5809073486399209,-0.08865206181055643,-0.3346278227688718,0.30102504195822255,-0.11677151564765091,-0.2159483551832866,-0.04491284319878477
44,1.8848569873612344,total_precipitation_min,-1.6573784611961508,1.3749744910826112,6.677771511442746,0.8891089156653823,-2.4240978986816497,-0.9644164178669169,2.697909909191806,-1.7505608781367386,-2.563814318866233
45,0.7327029215631059,total_precipitation_min,-1.9140243577847225,-0.2258700474829209,3.204681916634222,-0.2593241674919252,-1.0705907803372152,0.2774177996792958,0.7807848397051479,-0.8111671481138777,-0.7721214486031865
46,-1.3410097331097317,total_precipitation_min,-1.6150322852501504,-0.4611988522127005,-0.40425862712855953,-0.35241051797347267,-0.06065777041087346,0.22576996336557736,-0.1979966376732985,-0.11285351126274527,-0.016466402084970546
47,-1.394933918609532,total_precipitation_min,0.21705050555447591,0.12850548301549103,-0.19507429209051103,-0.8622463813682256,0.41565456032060183,-1.0092618390518622,-0.5516599993896595,-0.9549811499676434,0.17636457115779774
48,-1.2490805366171702,total_precipitation_min,0.04902887185983886,1.7751662954884284,-0.42677141972450283,0.2770087200116995,-0.05579855824246742,1.8009865031911363,0.8124890868533888,-0.25346750484180786,0.5560127882400033
49,-1.3681559684102367,total_precipitation_min,-1.3945974222050481,0.03658070280581154,-0.3802733904558349,-0.03752188814908839,-0.14620306946255943,-0.019833540730271132,-0.28367233612544474,-0.061511708763183286,-0.03696764967114426
