storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,-5.613757813810759,surface_sensible_heat_flux_min,-0.13778158094599688,0.14387283303428566,-0.08038071576369123,-0.08535948571605997,0.016539329820842403,0.004996354781783332,0.01837461287642252,0.021348938436173664,0.005883227725808976
2,-5.615426606628197,surface_sensible_heat_flux_min,-0.1385850794722632,0.14305574266312757,-0.08089458257549935,-0.0853424595384245,0.01652499608272488,0.004740216355905335,0.01806820811543349,0.021384412712711444,0.005688973114826589
3,-5.614522419900934,surface_sensible_heat_flux_min,-0.13738463176922205,0.14334465091691062,-0.08069644372890197,-0.08531475855845619,0.016855566407094548,0.004629250460510872,0.01803972920066604,0.0213983548666391,0.0057983446985574805
5,-5.61484439516201,surface_sensible_heat_flux_min,-0.13706714260858388,0.14389369195669313,-0.08052761929357025,-0.08529554621393515,0.016819981656584614,0.004886068917272801,0.01820642365970812,0.021430134050831634,0.005806433647853117
6,-5.614718081913333,surface_sensible_heat_flux_min,-0.136981373033834,0.143683399519714,-0.08061414270190433,-0.08525683410506858,0.01595645430478029,0.004582645380139733,0.01787415449038401,0.021372394811479813,0.005655039939744073
7,-5.6156326057486785,surface_sensible_heat_flux_min,-0.13718006642481828,0.14324081788771675,-0.08055671887535348,-0.08536519410784352,0.016243287582500054,0.004747841633919567,0.018151250450602622,0.02150299020782288,0.005746632621642097
8,-5.613598464288971,surface_sensible_heat_flux_min,-0.1388030558313058,0.14336456283339505,-0.08019346832704995,-0.08582150484929565,0.01651969591161324,0.005124629639202207,0.018015204782399628,0.021541277267861692,0.00568896408945203
11,5.49875733863673,surface_sensible_heat_flux_min,0.3909604087836496,-0.6070010867230456,1.1118970076141488,-0.17517302736323753,0.8218138444421539,-0.2446329202860478,0.17216803915831966,0.04335596510157972,0.20186413892840327
12,-5.615745810557422,surface_sensible_heat_flux_min,-0.13772410583067218,0.14305670976914076,-0.0805756921122067,-0.08535807714499602,0.01642582585447168,0.004750798941640397,0.018156429395220455,0.021424510869752868,0.00568228934039634
13,-5.615298974664264,surface_sensible_heat_flux_min,-0.13775271433443206,0.14353526167026867,-0.0804721227672735,-0.08559859143947941,0.016476934771889752,0.00478891781761831,0.018230341422697312,0.021285921714016436,0.005758620786327185
16,-5.61269031512757,surface_sensible_heat_flux_min,-0.13687130560765265,0.14339575752022746,-0.08062955042965005,-0.08590519937818786,0.016244626810926595,0.005050715586895144,0.01811670382920577,0.02125691179945065,0.005765750841314468
19,-5.61497133750006,surface_sensible_heat_flux_min,-0.13762083816590684,0.14301112529200943,-0.08066304281084052,-0.08531703177650918,0.01629611013338466,0.004479563856855767,0.01823410316042649,0.021268705007767463,0.005638187080807938
21,-5.612672457968424,surface_sensible_heat_flux_min,-0.13766774305309828,0.1431238185878878,-0.0805852239294547,-0.08569931770351567,0.01627459920130026,0.004914391892618935,0.018043644793156007,0.02129081120888054,0.005736531015340977
26,-5.616589158397025,surface_sensible_heat_flux_min,-0.1379660192554323,0.14292873239652276,-0.08072247689490658,-0.08519908252556145,0.016263967822132658,0.004715067143376595,0.018156622486630716,0.021405849474221757,0.005666278338612054
27,-5.615516848506901,surface_sensible_heat_flux_min,-0.13783376745723533,0.14353769360405105,-0.08045754479625801,-0.08575340693146698,0.016498865196883563,0.004812075169141718,0.018169991654778162,0.02132533530662822,0.00569306775262759
29,-5.613507293541877,surface_sensible_heat_flux_min,-0.13595166864455507,0.1438803974833721,-0.08036136857018947,-0.08510815667788418,0.016187050684352146,0.004789155105997792,0.018285597558072863,0.021509953278410546,0.005711685743076439
31,-5.615377779286674,surface_sensible_heat_flux_min,-0.1380446071493022,0.14323999631174442,-0.08078556233153619,-0.08575378032593091,0.01654255826110083,0.004813371873436435,0.01820287335628291,0.021402336390094288,0.005772207922885528
32,-5.612724393042169,surface_sensible_heat_flux_min,-0.1387052301118875,0.14343821676198454,-0.08061160195975722,-0.08583305836344221,0.016441045815642857,0.004524813927749511,0.018017989246267116,0.020988330729367302,0.005669777057936471
33,-5.613552196445147,surface_sensible_heat_flux_min,-0.13651036637072414,0.14381798990942626,-0.08043412143573815,-0.0851229183145826,0.016229882391906873,0.004943520334133941,0.01827381317232021,0.02155414110276899,0.005844349695389943
34,-5.614171283362343,surface_sensible_heat_flux_min,-0.1378586867308314,0.1427110615173939,-0.08075651019842538,-0.08530908122623712,0.01647899922680348,0.004525962897161635,0.018146021940796467,0.021408122961904676,0.005710692720114554
