storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,-0.3473824567679001,100m_magnitude_of_wind_mean,-2.3337728234682293,0.05092204259472419,-1.1614153826028653,0.2104144961659174,-0.27555088417295387,-0.3518927725881284,-0.19016316303061415,0.031364942916274056,0.2925529487614091
2,-1.430124480001428,100m_magnitude_of_wind_mean,-5.2508586274599445,0.9840132667225518,0.5995379911337517,-0.34578163110059773,0.4561885797351285,-0.012222305771746596,-0.17998973545885524,0.5826816253365368,0.00609927128388606
3,2.8264901980988166,100m_magnitude_of_wind_mean,2.5818062174944565,-1.9832440564078688,0.40726420131945124,1.1768317477283938,-0.20065888891239927,0.06932207753261009,-0.03195274083036666,0.08467677124811507,-0.0148330683279504
5,0.7045728418942822,100m_magnitude_of_wind_mean,1.2063048102752245,-0.6987014564973941,-0.5467848537511205,-0.021443976333515358,0.047047287097522726,-0.06625774166850208,0.3587043474604047,0.12953929901347103,-0.12022730967369245
6,-5.671044454293666,100m_magnitude_of_wind_mean,1.7810171822580696,0.526237823403885,0.5263600840440735,-0.5403867779249796,-0.3517840771264138,-0.578543846895194,-0.11903723692487343,-0.028317745341301395,-0.07658120420733318
7,-10.152950949169005,100m_magnitude_of_wind_mean,3.5900066828436348,-0.5212082420635891,0.04602039731430032,0.0010401582686847767,0.45178094440792477,0.27472431356885063,-0.01207886527696784,-0.027028504035461837,0.07402662990979264
8,6.168433387775639,100m_magnitude_of_wind_mean,-2.4447701421556807,1.2581322027723865,-0.32048936246730886,0.17116551052123008,-0.179478226722957,-0.13071135544756185,-0.6191146221282858,0.026552466460374,-0.03384334982990595
11,-1.052938100606706,100m_magnitude_of_wind_mean,-0.8176179016400714,-1.1060356202389172,-0.2527034843534031,0.1938021641460102,-0.22136101545261816,0.1291874781099403,0.18797980426425653,0.2460506595470487,-0.017302593477848436
12,-0.4099805609002931,100m_magnitude_of_wind_mean,1.3289780583525712,-0.06717336856179901,0.25124974670248684,-0.3298694509129281,0.16267896301952567,0.0019441604469552483,0.1510921208901598,-0.12647152467998313,0.051632778588382555
13,-2.3935186949157736,100m_magnitude_of_wind_mean,4.979282684553256,-0.17589365803337867,0.3766360915570921,-0.25422149524939297,0.09164531848380662,0.021945060730822703,-0.11343767102555646,-0.18210960994029643,-0.10622227794361054
16,11.260579787099555,100m_magnitude_of_wind_mean,1.5191817074581058,-0.6097593709412124,-0.01692632399349912,0.23943659267785655,0.0896696929472264,-0.09376757242075276,-0.16612089210440273,-0.07346089279519537,0.08606071449987618
19,5.5219917593365,100m_magnitude_of_wind_mean,-0.4024587635136193,0.12844280763421828,-0.5965888762795982,-0.3189705647240301,-0.5251000180818541,-0.330842944287674,0.07496548605277346,0.13704937954642823,-0.09015071715905826
21,10.04529938705768,100m_magnitude_of_wind_mean,2.5313325794751984,1.3817211393693667,-0.5335747314020229,-0.199718333581948,0.7555842950956658,0.4069299584667006,0.15176888783111095,0.028473167082444798,0.25703735884052586
26,-2.7850369395770356,100m_magnitude_of_wind_mean,7.132308268676586,1.060926158525367,-0.18908008555954756,0.32552993657801665,-0.5737225347264604,0.09611451736059337,-0.05026889091623568,0.16644188707588234,0.09051821945291467
27,8.397593715491837,100m_magnitude_of_wind_mean,2.6056370123287613,-0.08515635299770227,-0.0909347977616306,0.31407908098625353,-0.11454212338113137,-0.05514830937091249,-0.11816580499715615,0.015989226400443167,-0.15170939730364147
29,3.265927319346027,100m_magnitude_of_wind_mean,-0.255837823882247,-0.6764461517246722,-1.4289875442599382,-0.6802865432882172,0.23907382841294492,-0.21155997012146455,0.12910769569819908,0.046707596521669774,0.07671784556063566
31,-8.01965432613411,100m_magnitude_of_wind_mean,-0.3951985165315237,-0.007223869228518293,0.27119499631955923,-0.29971562482965447,0.01791381808544333,0.05900512305994767,-0.24389660325948356,0.08206865166685909,-0.31607069873589066
32,2.588182562669501,100m_magnitude_of_wind_mean,-1.584970314760149,1.2645822701991383,0.11726521311492018,0.5681488419696794,0.028823455362498536,-0.3103720658637898,0.13505321751347524,-0.2906116306865307,0.11671383353967406
33,0.2650577524069072,100m_magnitude_of_wind_mean,1.1413436147752527,0.041027068458086055,0.14757372698210475,0.673302230478074,-0.2608412836446841,0.20317967673683554,-0.008817869507393498,-0.13784078766381097,0.2562256048142701
34,5.88234793465981,100m_magnitude_of_wind_mean,-1.2787361181747314,-1.333150983520279,-0.7617185547484733,-0.2503231999859467,0.23712031059873265,0.16224109548760238,0.09920384644798083,-0.13834675302933228,-0.10553534530281053
