storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,2.692058025113045,10m_orientation_of_wind_max,2.197377002651206,-0.12198836413384549,0.17346648313947483,-1.4911667947215173,-0.12494144004214103,3.383439485641781,1.001547757202542,-2.6417718597508215,-0.7031726484601329
2,-1.423825539724617,10m_orientation_of_wind_max,0.6928214646911269,-0.19663657072766258,-1.1933744985828165,1.1056662174503569,-0.8374656581374185,-0.26802400377109875,-0.3890183088356344,-0.08122608780320918,0.15691866403438012
3,-0.9206165166968292,10m_orientation_of_wind_max,0.2753348940747575,0.6901074901919438,-0.5246297872054162,0.5687256621315319,-1.4807456139298292,-0.2775849423685709,-0.3912843860223388,-0.2897527508209429,0.6400203173430735
5,-2.024580947066559,10m_orientation_of_wind_max,0.03814794917585756,-0.3254543439922672,-0.10340716513106753,-0.11602627117792418,-0.5092471269946667,-0.07337418243548255,0.2279193032356312,0.10931632056962995,-0.06106775137164873
6,-2.1717528843979834,10m_orientation_of_wind_max,0.1857325712583176,-0.45190892241516956,-0.06379169903469106,-0.138065517947952,-0.4558537299832574,-0.048303680808905604,0.12390348748480032,-0.05170384277562609,-0.03837979881399482
7,-2.0081088349690392,10m_orientation_of_wind_max,0.2637115847486797,-0.5107728123870019,0.02725421229332129,-0.14391055463427302,-0.49047536121159724,-0.002129474167422483,0.1217769251799012,-0.041877851268451505,-0.0790376267246172
8,0.9002963895610684,10m_orientation_of_wind_max,0.643164195408011,1.3140017865329634,-0.3512438403297662,-1.7952578155084948,0.4649824361093071,2.9412827531540895,0.9610533758334321,0.8600798186299348,1.061927455084844
11,-0.3616306223844774,10m_orientation_of_wind_max,-0.8382737686438101,-0.4191051065535794,-0.20456305158016214,-0.7359919116331805,0.07979226920399815,-0.5804116580103027,0.49033647146075404,-0.14117502663592604,-0.06580676735379695
12,-2.113801963681021,10m_orientation_of_wind_max,0.2246917998969422,-0.4477999901075533,-0.21178204082088053,0.07961503495730884,-0.379190302123203,-0.1026950362574346,0.1399841456588808,-0.08187745346396552,-0.11110228342134076
13,-2.176155982580793,10m_orientation_of_wind_max,0.09065027870598999,-0.4025794661048938,-0.02347897619644585,-0.1116818566251162,-0.4733562370193771,-0.0637053722567478,0.06072523533132824,-0.0680735305086658,-0.060500464539757444
16,-2.1640100238652304,10m_orientation_of_wind_max,0.18299522364056225,-0.4039801548175523,-0.08075309084168919,-0.1040135951012964,-0.4807969800084847,-0.07851521974499719,0.12112747651659116,-0.05023551225216745,-0.035503458885654635
19,-1.9499435862777694,10m_orientation_of_wind_max,-0.6318369433153599,0.07776038968587298,0.6263867134583342,0.0045328011034514075,-0.07561229685380977,0.4371192055955302,-1.9716333510702877,0.07442137181154422,-1.7031487656665167
21,3.0902051162290927,10m_orientation_of_wind_max,11.981940701504687,9.535786453656057,3.9690942917354657,-1.730624443495963,2.127073016657366,-2.6042259479658663,0.24028345323636705,0.13791454861830676,-0.5162052062646837
26,-1.8584215392251808,10m_orientation_of_wind_max,0.550315263445371,-0.1827612816441398,-0.15632654149007147,-0.012258648481919729,-0.3260562193774917,-0.08372437725280574,0.16017067772774068,-0.06922940366849112,-0.0710741267026351
27,-2.078942818693499,10m_orientation_of_wind_max,0.2472542674606962,-0.36084022066977817,-0.08480895966214388,-0.08513634135009901,-0.5014853393836142,-0.134564090730782,0.012562159698784157,-0.0472305885663409,-0.06936250237679781
29,-1.9181918427034035,10m_orientation_of_wind_max,0.44859799129863215,-0.25570062458034043,-0.4686907761576818,0.4356307869645462,-0.33554888261410376,-0.17372691148566038,0.03531611335436643,-0.06097410159407333,-0.027756070907552118
31,-1.008164199336266,10m_orientation_of_wind_max,-0.8546527384640217,0.7683035376696948,0.6108275827228704,0.3948679749722696,-0.44192827867009266,-0.1890498263044149,-0.0339956350473399,-0.4395087805919794,0.8037814897231659
32,2.731308742014701,10m_orientation_of_wind_max,0.7015354719730846,-2.676220971863156,-0.3404687269475701,0.3872045557033602,2.7432040767544437,-0.2627957923418798,-0.34066530192443856,0.41101518745438065,-0.06665443244548731
33,-0.8468063102606511,10m_orientation_of_wind_max,0.4083561586609272,-0.603477824444397,-0.5783169962621962,0.8098962250153362,0.942100537437257,-0.3656272710563629,0.13597484775346833,-0.28208099449788415,0.11722007270052973
34,-2.048456193370602,10m_orientation_of_wind_max,0.1839247493269972,-0.4488504001300484,0.028338844783766564,-0.1324514084783683,-0.4460519431682877,0.0037287150592705226,0.018760218481908297,-0.03721354777163875,-0.08757457337130745
38,-0.8237318065961658,10m_orientation_of_wind_max,-1.9404225730301012,0.8283968061712729,1.863432960329793,0.32657275098231103,0.6447497153608164,0.9518280009366532,-3.240717005300307,-0.5950490665891214,-0.3386536907299729
39,-2.075299250374028,10m_orientation_of_wind_max,0.17329359485080856,-0.4682472861516173,-0.07766020362633237,-0.10705457958391967,-0.4512103661135805,-0.06300983241688021,0.11748387513740356,-0.04475004812349117,-0.017540729464214325
43,-1.2609721784502108,10m_orientation_of_wind_max,1.2061486200068785,0.5552539682194023,-0.769214248723784,0.6463347649016675,-0.9848460613923977,-1.075215976952753,-0.6332727342944421,0.2547459971286051,-0.04880219880192264
44,-0.47206812788006447,10m_orientation_of_wind_max,-2.2598183364833204,1.5029101337632151,0.8536424730053024,0.7585443813552073,-0.6632407709114986,-0.47786598472216213,0.4507703519387864,-1.1296660782441872,1.217462468981878
45,5.503967680594371,10m_orientation_of_wind_max,-6.9092604597640035,3.324967493995638,4.030001160830399,0.5984821498892275,1.7050296929050486,1.366320741607028,-4.031891758196642,0.056130461450703086,-0.7011437584734466
46,-2.0384533415999866,10m_orientation_of_wind_max,0.1930743435474717,-0.459705988117505,-0.15874253188137494,-0.05888874037553765,-0.4476162779258115,-0.05796420744643271,0.1547811349183244,-0.055280426092762826,-0.055179144289073036
47,4.066716839153884,10m_orientation_of_wind_max,-6.6521226701759995,3.3109706101310437,1.445950134636022,-0.4212639344488219,1.2941834647570924,-0.43844399582880733,-0.2964066681227331,0.8959905734230419,0.6129449155756981
48,-1.9924421342618592,10m_orientation_of_wind_max,0.20565349029483113,-0.5752791524771401,0.04046281181154228,-0.1190607741078907,-0.467598828897213,-0.07690986549233685,0.1560357317025035,-0.04266724732678653,-0.031430073302805
49,0.10680961094540256,10m_orientation_of_wind_max,-0.8603819513665867,-0.16902306157517383,-1.2578799199404482,-1.6645705520425607,0.5696158594971915,-0.3781522347335412,0.20011738647729202,1.4205154999184069,0.023759607278939273
50,-2.088707900930288,10m_orientation_of_wind_max,0.17455085274914184,-0.4245337973339272,-0.07909877463960133,-0.14894669080230413,-0.45647922729435564,-0.10067677385308806,0.13060260654019926,-0.0987954772352289,-0.013642036938257775
51,-1.8220471463565115,10m_orientation_of_wind_max,0.3185087932672671,-0.5004775231997729,0.11186547980268702,-0.09877322105018776,-0.48854519803015894,0.09183333008683836,0.1496427016083244,0.08388294301069954,-0.14944082893874597
53,-1.5895194508746602,10m_orientation_of_wind_max,-0.14527836321524862,-0.4255962062815501,0.18251643869745468,-0.08266747168641261,-0.41890996833445593,-0.16935706458255184,0.24424915922246107,-0.08395166110569381,-0.14333608949833468
54,4.721006450496237,10m_orientation_of_wind_max,-7.338846756393502,4.695061675239364,2.915550256333882,3.7078701356639856,-1.0935990913794582,-1.3745671554715686,4.710487290370776,-1.035609067013925,-0.027011948749314396
