storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,-0.4335142480743001,100m_magnitude_of_wind_std,-4.352894861522705,-1.124458556367314,2.5092834632725944,0.11831440590647932,0.61712785518062,-0.24982826224503454,-0.34837537372931504,0.3634343740540298,-0.27543170175200465
2,1.8348241597846848,100m_magnitude_of_wind_std,-0.7379487703924061,0.40445641496495893,-0.15264807767000385,0.5952942342815121,-0.4645536152340198,0.1757177641278223,0.3930694004224377,-0.25185310400935257,-0.33882347248116024
3,0.20454144102813526,100m_magnitude_of_wind_std,-1.1199521782641944,-1.6867860760851594,2.6068727965407015,0.6137618602229266,0.1133013968136914,0.508284046534977,-0.1453465385113707,0.367161727406133,-0.3263204237079891
5,11.759815100642765,100m_magnitude_of_wind_std,-1.704379875182365,2.1524430242814416,0.8897833346256503,0.6731397726123265,0.27435271465666716,0.4587520837249969,-0.6328371273889619,-0.32612606463347116,-0.11095267414516086
6,-3.366806049483195,100m_magnitude_of_wind_std,-1.7129650663975877,-0.6961078330592517,-1.8223440653328526,-0.22920344095664444,0.23047472472093375,-0.08810695478741197,0.814302842524916,0.48597129809609907,0.3890961763347043
7,-2.7937693470407057,100m_magnitude_of_wind_std,-1.6938169214565033,-0.67192994740125,-1.1191643280306542,-0.5586514018660197,0.029139372257730896,0.11460874603763535,-0.2313238459542527,0.2589884679392454,0.1426198215580076
8,0.26408011245650576,100m_magnitude_of_wind_std,-1.5604183678953878,3.631351795708178,1.1135173002956247,-1.6543235455178882,-0.41026031880939295,-0.16946836170809992,-0.4909198375193746,1.1874361665411572,-0.23990530722969478
11,-0.6633496568890089,100m_magnitude_of_wind_std,2.7368993942189483,0.5332848400676491,1.233095470366307,0.4698954658955389,-0.1772256514250781,-1.1460172897755094,0.1296935668789906,0.11464305801484519,-0.3551466509371194
12,-2.9315998197143482,100m_magnitude_of_wind_std,1.8429712179512856,-0.7854256400677823,-1.0848317821688642,-0.0918022791123493,-0.23231465331778287,-0.24220553721829083,0.3469556102003424,-0.024639686078903576,0.10049981467576359
13,-6.238193198063365,100m_magnitude_of_wind_std,-1.6474249150024098,-1.1206067320708357,-1.0389628301785423,0.7303775236214167,-0.34076622744996027,-0.24151709018561143,-0.531814184542899,0.20755423873895157,0.12360117234691968
16,-3.03783057311523,100m_magnitude_of_wind_std,3.5321252860438626,-0.7796209795529787,0.4739499769113419,-0.38978058222672995,-0.014642053111359608,0.3510551778250967,0.27459667671173926,0.09441828520172087,0.08219309573712572
19,-5.735528200594967,100m_magnitude_of_wind_std,0.674757110039852,0.44597804440870853,-0.35268071828319264,0.9057128077085399,0.9014142088721697,-0.33325629232422854,0.00567323515456869,-0.17649816390379178,0.01677618676973923
21,3.7213361971832044,100m_magnitude_of_wind_std,-0.5973815715395587,-0.5047379869939931,1.4220836261711363,-0.26574925711380565,-0.7012851865217571,-0.6016405567167007,1.5475568216619195,0.23114396371890722,-0.31784910807868627
26,-6.9315868675932615,100m_magnitude_of_wind_std,0.9311798332349435,-1.190292643476885,3.011925475551459,0.07270160618301941,-0.053271186403575525,-0.324768038768188,0.019509655893572574,-0.09264172966606053,0.08228598549161593
27,-1.6099310741206065,100m_magnitude_of_wind_std,0.6691023264852353,-1.4152604266725015,0.9567506688197229,-0.629958442187035,-0.5744701599159642,0.03442720226943339,0.04846890606359814,-0.188351147709309,-0.07268822262569573
