storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,2.6073721573283626,geopotential_500_max,-0.4453682213511383,0.14798504796822104,-0.8155059213299394,0.4051309366079547,-0.18973689083202253,-0.013157649244568997,-0.015955238167152597,-0.04058132304383149,-0.04519166053906605
2,-3.3991327122804584,geopotential_500_max,-0.08508470639782864,0.24061560396637582,-0.2991773439946996,-0.13304691443932415,0.004794661878298722,-0.11259080898820702,-0.11335517189472645,0.0910027719549394,-0.03143761554635903
3,0.5158532202269058,geopotential_500_max,-0.69523190071179,0.6026391780120266,0.24319789569902214,0.1240234254335325,-0.10095070714250796,-0.06837264199395038,0.03240089563809261,-0.04754794366327556,-0.0059689105510723345
5,-2.135930051620821,geopotential_500_max,-0.27888471280395766,-0.2465899541792229,0.13584228617497635,0.0720915918318307,-0.010892177095641536,0.06297242482887128,0.049232713237607785,-0.014300931677976116,0.031759893007242905
6,-4.98492054209598,geopotential_500_max,0.5571153344370798,-0.470322269965395,-0.3923833455285424,-0.1900615922321867,-0.09262740365207774,0.03602194900530341,-0.014930037215457109,0.04529350850542762,0.06216562564035976
7,-3.7573798391189754,geopotential_500_max,1.4544411435303437,-0.9888365089040135,0.1555909498303396,0.0940141354738879,0.12661639764157384,-0.10084072174286476,0.09764700491024526,-0.07436419941809945,0.01415136531136962
8,2.981966832346024,geopotential_500_max,-3.966849112703281,0.7954937147910258,-0.8006613872412669,-0.07718461695487029,-0.011571239913906002,0.19217984179699543,0.004235819838741893,0.16434071707478842,-0.0842326879197604
11,-1.7064859337312757,geopotential_500_max,-1.2858536067187414,-0.07233842266248873,0.2805295990764191,0.14240658028600914,0.08729511652285404,0.06319143119927276,-0.10301859144877606,0.0983468640121242,-0.01564170172651602
12,0.1981089231297567,geopotential_500_max,-0.852089072587008,0.18382650008897927,-0.10048111358471036,-0.05664271381859743,0.025200620971704724,-0.020630581776894835,-0.15984647247600872,0.031054212872923353,0.048199522068857144
13,-2.8760656622125316,geopotential_500_max,1.3835566773961658,-1.065861309180511,0.07059730061260205,-0.11792174566704501,0.14899515417615977,0.021740401550379315,-0.07635649331424647,0.0752443427133296,-0.0009363872152766564
16,1.4859224279962675,geopotential_500_max,1.832232188305293,-0.08150441921494306,-0.15678670278557202,0.06248711272671967,-0.08040882948672588,-0.017973432800821042,0.14175941516436716,-0.028119987282293993,-0.06439571122571747
19,0.16702396065555053,geopotential_500_max,-0.8925876131232237,0.7847384761712577,0.30110474756138433,-0.04151758457899511,-0.1564121515043364,-0.03303041713057505,0.046274086687298495,-0.014631673372221963,-0.015383954538249292
21,14.485624692892502,geopotential_500_max,1.3072404515502143,-1.176795280901916,-0.39933335280017485,-0.20799110818253846,-0.1437462617885326,0.08619689379725098,-0.026622165275401725,0.024893787689565145,0.1639036868604501
26,-0.2404367210120353,geopotential_500_max,0.6742751155257484,-0.10971118783092966,-0.2708351670788361,0.12737272213834588,-0.02541680268604392,-0.00863127260095728,-0.03699158565228308,0.020970122865379796,0.05142336997716954
27,-5.209221937912358,geopotential_500_max,0.6472367570867879,-0.6520106715211076,-0.04913965823494624,0.15069745108409677,0.04126707085273498,-0.08766501825849347,0.011275238169444228,0.015240282047434184,0.010820341391373218
29,-3.1895768960653776,geopotential_500_max,-0.3669177759937554,-0.22752480158426053,-0.28219634937439037,-0.04008344019184021,-0.1456410134457743,0.04659945496273183,0.05451633583261315,-0.020721538225344557,0.033102087637549016
31,-4.628230139187372,geopotential_500_max,1.302771105774034,-0.5588851319005007,0.11092726819246998,0.18100376700244478,-0.04023535557506994,0.09393565131772576,0.04665989759318628,0.00719810813544716,0.033945048369869106
32,-0.11261126615359057,geopotential_500_max,1.131701092506773,0.9788187996830631,0.2782268146157822,-0.20511671294556283,0.00015240769398841255,0.00980188010254998,-0.03611587573504062,0.11763879019813647,-0.017253141240298028
33,-3.6489290019934986,geopotential_500_max,-2.395167909900188,-0.06279392069785744,-0.0032571321314108386,0.01840475318459086,-0.07124281624000008,-0.2157054717779736,-0.017721929735188165,-0.08577393211192715,-0.05112991742040563
34,-3.382071982676712,geopotential_500_max,-0.681574001176877,-0.28144179635966,-0.32683498328077704,0.1777322523115984,-0.20245766278523608,-0.045420911706709095,0.008644542536957291,0.003874134862539777,0.07188182298461945
38,-7.123406035785251,geopotential_500_max,1.2099988449758294,-0.868146382373652,-0.05848903120922259,0.06852016944503958,-0.03815613643490138,0.029962096734604204,0.08986943605196616,-0.0657945377747237,0.08109465966683832
39,-3.25644108399929,geopotential_500_max,-0.1322483013289266,-0.005081631617658981,-0.06839126282480382,-0.014287918167932612,-0.09053177626602113,-0.04360779760588743,0.10173594725778871,-0.057566253275603954,0.0021843304750380145
43,3.695729193087629,geopotential_500_max,1.145450532204341,-0.30004464440000267,0.0031388346936733623,0.0581265361840937,0.0023446025426210938,0.111901878672795,-0.007384926027664714,0.01821667145204769,-0.0262830662342293
44,4.06539316092081,geopotential_500_max,-2.163651265102622,0.5101227829674045,-0.0668092835634663,-0.11892364101863885,-0.04408912122696191,-0.1046482399842609,0.010245085490442587,-0.12064688322790597,-0.02913118390168994
45,3.359891722353005,geopotential_500_max,5.732401143081276,0.6260998582208775,-0.31164080491397766,0.08587144988589568,0.366117511725894,0.20388522078167357,-0.12456561418673767,-0.18762827808571972,-0.03565985706317879
46,-2.7726743733410313,geopotential_500_max,1.9553614806483162,-0.8308625907450569,0.011759609886394826,0.040431023308049534,0.018168876776957645,0.0866777829376892,0.06556767932896782,0.04462033287276202,-0.004709014829751524
47,-5.391786613885795,geopotential_500_max,0.9723861016869682,0.10771479070159916,-0.08497291806995819,0.12623947224738172,0.050947263826334306,0.11043362843910506,0.18442150123019727,0.03728223503185056,0.07363899279685181
48,0.17513716879146943,geopotential_500_max,-0.5487139812958276,0.21807545759748354,-0.37958813349293147,0.13027369344987577,-0.1447463707384827,-0.04710957776861298,-0.08326694726958583,-0.08465158270156381,0.03545271550993596
49,-3.3690856669727998,geopotential_500_max,0.22483791645928444,-0.06113495409459771,0.27490709107830413,0.04694873739407493,0.08851505714673774,-0.06029007861948833,-0.02357488641344454,0.03511112364904368,-0.07899824481931793
50,-5.313159368858937,geopotential_500_max,2.0244505360579774,0.27502920033196554,-0.10659291393416107,-0.2948760728662262,0.03875076049087404,0.11052228576194631,-0.059460829577959354,-0.010053045957371878,0.015003619648237335
