storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,3.24662804057151,2m_temperature_std,-3.310176329775764,1.7200119475175228,-1.2224747442300108,0.21750872666592685,0.4137576756582164,-0.1309190791919418,-0.26354694318458255,0.2029198992481578,0.08432213073387824
2,6.781531698625209,2m_temperature_std,1.3439344885027196,0.060604439383149286,0.574234865768634,-0.6910857866401334,0.07169920698529553,0.33049444708423437,0.024545263974671893,-0.092539413911028,0.05295538599259771
3,4.45267211414941,2m_temperature_std,-1.4035845793004456,-0.9310498436742758,-0.5281426800520551,0.09326858481189093,0.16316643694565752,-0.28671943949999895,-0.1429836955836195,0.1679121185281985,0.1850980164142779
5,11.543515444150097,2m_temperature_std,-1.490050946702896,-0.8320859648641687,1.7240243441105345,-0.8713887147867097,0.034164218589562444,0.4577787919531235,-0.43362973837580165,-0.3348181988144772,0.5699023832506396
6,7.262767796070084,2m_temperature_std,1.2127680003450427,1.8103852922696864,0.10179682554803968,-1.259328297175095,-0.36113002348353174,-0.41605855421099147,0.2194386653629658,0.011949477684521056,-0.09579297807251967
7,-3.719228967440028,2m_temperature_std,0.5031853595527092,0.6154399102260725,-0.19468929521505488,0.013359525151458572,-0.04025496254449956,0.2596235734369412,0.08546628731621311,-0.09063867095526253,0.004560241481183815
8,-2.767416888539188,2m_temperature_std,-6.851550927081483,-0.39973714706600305,-0.44066613442795843,0.06107393827916672,-0.11999943964875115,-0.6642001447143602,-0.2815908999302107,-0.19665079945217578,0.20020639584874397
11,-2.9482379231553524,2m_temperature_std,1.1148388561868607,0.3074401032364254,-0.287196659884503,-0.07071641644497705,0.14300152746274766,0.14135936781555553,0.16781026345633246,0.14528300706842517,0.09973009924474799
12,-4.834849839985367,2m_temperature_std,2.502989379561647,-0.35585070578168226,0.3672903538074968,-0.5464654357213075,0.11402424721986473,0.10088054341550327,-0.1649309399126141,0.06837700458313468,-0.14538622553948874
13,-2.2556515544593863,2m_temperature_std,3.657206176435498,-1.4735245891427733,-0.10638063454341287,0.7328996434160131,-0.25358623024881016,0.04084354773146437,-0.0777304242993551,0.16055587612090494,0.0072995489409945985
