storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,0.3003687780008436,surface_pressure_min,-0.40874813172955765,1.1760163593586173,-1.164660345046059,0.21334878400275273,-0.2968314264983454,-0.7650902052934091,-0.18658434917310318,0.05881354233771548,-0.212452651082641
2,-2.71751040732155,surface_pressure_min,0.010363239644190263,0.020247638633912185,0.2864160342439242,-0.2889319125520305,-0.17733730021968258,-0.2600652955352218,-0.0021400265509750097,-0.01760698023277825,-0.04862318790874869
3,0.8765726912690909,surface_pressure_min,-0.7164424283105975,1.2505606196838206,-2.187063573115609,0.6794167117584801,-0.4102512817248254,-0.4700768000526293,-0.08115204766932574,0.21481809259980944,0.07611917294919095
5,3.630448296594018,surface_pressure_min,-2.31653188994651,1.0811329066883433,-3.5581053209114697,1.4337903762426454,0.1744868327367548,1.427840286343591,0.1320519934371491,-0.03913459974442409,-0.5772226007548857
6,-4.967133893966501,surface_pressure_min,-0.7634041836941123,-1.1262007713871418,0.36560263603733867,-0.5012164313982843,-0.17433685750571765,-0.11028157030525682,0.11743003467851015,-0.01686827006617284,-0.1204503237134077
7,-5.024651750898163,surface_pressure_min,-0.7132704912672111,-1.521517598448053,0.4845436238801879,-0.5128139023397132,-0.16444408858484258,-0.4227680036000936,0.15869499345441793,-0.0709578105204627,0.053638795259978646
8,-0.26287005802706354,surface_pressure_min,1.4382864471405652,-0.8512300707552493,1.3681256374030528,-0.6450660785276753,-0.19665072599447134,-0.0076970335819939294,-0.19521818472417762,-0.06959251048460094,-0.2553364390141467
11,-3.3210586527723893,surface_pressure_min,-0.02274935507424066,-0.6196688848984926,0.6965805259209896,-0.7517015586717988,-0.22294199338892798,-0.09915000365899401,-0.05179777914114717,-0.02221490728688885,-0.013339760154122464
12,-1.4943218509133305,surface_pressure_min,-0.155931287692201,-0.9641159178563712,0.20980657413049975,-0.439951082494062,-0.2038053494330804,-0.0746771921379775,-0.009636742720077108,-0.027530272523464447,-0.04587210787231004
13,-4.674282128614629,surface_pressure_min,-1.272281753132436,-1.1523433301474082,-0.28597783078080674,-0.2573371440980172,-0.2316538624472284,-0.06940597810387893,0.17418812602838857,0.0016635059127504356,0.004911316876068105
16,0.4577127202916635,surface_pressure_min,-0.7915544102499031,-0.8522476244500123,-1.0014069927469234,0.04298327293566521,-0.05158166040252395,0.0044030115956016184,0.11871918500258177,-0.010345400698772201,-0.013444246888387041
19,1.0843132861549425,surface_pressure_min,-0.11438714341467392,1.017211568909234,-1.5955572749099993,1.4822580938007937,-0.022773441547282187,-0.0073932500276722105,-0.0010267483681105367,0.00042203002315053785,-0.4243056666307624
21,4.109813840923976,surface_pressure_min,1.934084106191585,1.3141151203558068,1.3157881972085077,-0.8527365526909585,-1.2867534763176531,0.7517824605770916,0.14900005456640925,1.7177808939289299,-0.28143600230513066
26,-0.9985135295169205,surface_pressure_min,-0.7577017291765941,-0.4476413446693095,-0.3308819657389888,-1.080404031530805,1.4942868173908537,-0.17451990269823514,-1.5865327780283593,-0.46326201966552977,0.3626092194572675
27,0.2044940531593778,surface_pressure_min,-0.6682499331884452,-0.795446939827794,-0.8805169021970396,0.06627468476381292,-0.14342659317098091,0.019720678112604348,0.06143968600410524,0.037809068167209435,-0.008707675535409607
29,-2.0055487169993618,surface_pressure_min,0.16766727559141087,-0.9647371366701465,0.7799584494001771,-0.9843144488712195,-0.24074794413661477,-0.03689623052253903,-0.0675283879164587,-0.04546480307237762,0.04216982237002998
31,-4.115766253118812,surface_pressure_min,-0.4178754537205398,-1.2287071751441787,0.47562863707355546,-0.40671039743297405,-0.16247023577961572,-0.17287474679469014,0.06391581238797697,-0.02429362253138194,0.028495992099666925
32,-1.2414613348210188,surface_pressure_min,-0.7425566333212028,1.5227234596116894,-2.0311615546786563,1.3622906531209973,-0.11103586684165183,-0.39953049378690697,0.029173123257244582,0.0554229754843096,-0.1035581547703966
33,-2.141532329880307,surface_pressure_min,0.8192788341406058,-0.5995603496414903,1.2911796107370643,-0.947627102501458,-0.19482159783609826,-0.261630445896874,-0.12556308842594413,-0.09664437068459704,-0.06751082371194585
34,-0.7862435440001067,surface_pressure_min,0.2883025789892344,-0.17581609376548374,0.2829940852874445,-0.36055163265075313,-0.1966311507003748,-0.05613718684133805,-0.15167797696069857,0.13985888804408897,-0.6324970512446153
38,-3.940987584720037,surface_pressure_min,-0.8267673873971345,-1.149610757627184,0.1450195121389269,-0.4938632823908962,-0.2268492748118845,-0.10854650919611053,0.07088278536885403,-0.005903498328514237,0.06646762425355801
