PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
10.039358248739529,k_index_mean,1.9060781426613937,-2.267566873287731,0.4546980259535463,-0.029100058107692263,-0.28184402244944323,-0.3234840756681181,-0.01128363480728763,0.027373939462986115,0.11427177804585066
0.8515321397218678,k_index_mean,1.3701338727083154,0.7406446663536508,1.1279632577177465,-0.7806887241457697,-0.3032171768361579,-0.07242766286485666,0.04200073729980374,0.06049391347047391,-0.0032933927370964815
1.1930936409760227,k_index_mean,-1.4988976684989526,-0.9893539280413759,-0.3131735520150072,-0.1962007144561314,0.15546429857888852,0.19901023090825212,0.30762484487299924,-0.2507765784273997,-0.24223047244717688
-2.759567299321254,k_index_mean,1.570134217252349,-2.372648559991384,-1.0490968893289467,-0.17453667193389272,-0.5157898954706583,-0.27427841615387066,-0.02769556184670565,0.1737235948665335,0.012692615165666233
-5.301036463416431,k_index_mean,0.9709074428822786,0.39187193482479465,-0.29957895367229426,0.06461613225259223,0.5473067938611843,0.05324027438574619,-0.001102494214624338,0.01947640056263168,0.002036452083782905
-9.833227104962184,k_index_mean,0.7501241575680321,1.2100170250346016,0.09337425325606862,-0.4678073599923205,-0.4454152040825658,0.05253739621730379,0.29745454309951,-0.13057024647935037,0.017936721517048455
6.686531229264607,k_index_mean,0.27926709294133767,3.081614961787699,-1.2280343629488215,-0.3869195779357565,-0.09186597864318682,0.3602536709210615,0.2241773485978847,-0.0016751009123404821,-0.028056131691106597
1.4053356368961434,k_index_mean,-4.751911519399654,2.0246983486370715,0.31891634801080365,0.7769004672730959,-0.20662021451241983,-0.3042397250727408,-0.17472025179454884,0.0662317695083543,0.05970942884347972
0.45185235258327866,k_index_mean,3.572318199677308,0.34941231207705087,-0.30521196863609973,-0.29523712533163804,0.38575829807697165,0.035974345590301084,-0.0332765976591115,-0.12877217347352907,-0.10405567551861608
3.256374623091981,k_index_mean,-4.153414740585157,-3.4731665521831334,-1.8976699340737775,0.19375318462375613,0.2978015055494304,-0.39361611197015356,-0.16065090126561413,-0.19881923319561368,0.09153032505452462
-10.134827640823506,k_index_mean,1.9611873935150357,1.4159425932809802,0.8820802290054092,0.09887274604544878,-0.12396518208555163,0.09698178313874603,-0.075577491250916,0.10019873534882355,0.10393638676378389
2.3251674276043675,k_index_mean,-4.306879076275448,-2.1840647045804156,-1.6152732657198998,-0.5602499438958608,-0.10634749481101977,0.21434053786277016,-0.2341155350998982,-0.10676674129418055,-0.12256348302123497
3.6897270103757416,k_index_mean,-2.7783882975984477,2.527572472659119,-0.9954639035389661,-0.7352995402466187,-0.5337523864128071,-0.3212173252482255,-0.02102696306319173,0.16971677987815717,-0.33582019963403903
5.927930744906256,k_index_mean,4.751960574809059,-0.27591140592352514,0.9082036861348803,-0.4378017405272593,5.1605327954736974e-05,0.16294513171849317,-0.22083790625774274,-0.11447712754119901,-0.06351917678607248
-8.879896795215771,k_index_mean,-1.2923368159830968,0.3283459256125512,0.6883034501138269,0.46158130481926635,0.3196059937283831,-0.12443633367426195,0.06019913973599427,-0.025506764495402692,0.09301722929284112
6.085263218093685,k_index_mean,-2.1318891649674065,1.3517343470171188,1.0064912413310103,0.7026212460618605,0.07074173993233,0.1312149093108296,-0.29876106731315044,0.6133353805596679,-0.16110669519330784
0.2941783124095303,k_index_mean,0.5096251031276242,-0.912010670290283,0.4407075861607408,-0.022299763422096906,-0.3602950167529204,0.05097748932975409,0.04003205387209823,0.0012529707724728291,0.01409698691844923
-0.5371062800266843,k_index_mean,0.4113289897113417,1.3934347271792016,-1.0149272705466663,-0.8484929333730767,-0.19696179352255183,-0.08961228545407202,0.35771463842378015,0.17508723863280623,0.19723580209150549
-0.9597421042390695,k_index_mean,-0.24470308669625837,-2.3176846873539168,-1.0007110073610692,-0.5545839999348542,-0.08122398365672237,0.07423215813561013,0.045430835655632745,0.2580500121280102,-0.19721916012764595
1.8380879042559097,k_index_mean,0.29558446835376107,-2.463804244578624,1.2816211479161157,-0.4480958632848299,-0.3597862215543939,0.2705982004492055,0.045261008227467224,-0.1661583833991733,0.21397144273152244
1.817261489886176,k_index_mean,-0.22578959940390425,-1.1523636856516093,1.9569742999830153,0.24680623884578667,0.1693544931574414,0.5189116375616017,-0.05304248087062294,-0.003415996316350284,-0.1519997266285058
-1.4215350570740866,k_index_mean,3.606422011707452,0.44098981254736513,0.49145854033456693,-0.08562762502080684,-0.31490959309293903,0.10777646025087065,-0.07541465869003823,-0.013923005444658378,-0.05766708345734118
-0.9969322032311455,k_index_mean,0.1239233791412017,-0.015593369404464633,0.7760207420680444,0.04315443593939516,0.29615124472997917,-0.07925379949632867,0.26861505097313293,-0.0258878645661592,-0.2649909731682196
3.111049712501342,k_index_mean,3.2901050000553473,0.9696847384225586,-0.2009117974857881,1.0274858458726661,0.6662061841887933,-0.021763111911225003,0.381805563669726,-0.13660535617696465,-0.2945825651473656
0.04386903912231019,k_index_mean,-0.12070871302043697,-0.1008001997413328,-0.8089354896107318,0.10335801285155573,-0.3485764350788817,0.08475122964757374,-0.003361095792138321,0.14088879056153075,-0.052697392180622804
-8.389769218411157,k_index_mean,-0.3902678319630964,1.9984269824906777,-0.3329532211977252,0.1297214835030997,0.2140877797879775,0.15079113318202633,-0.19308329030085358,-0.1601678309404769,0.10647824930459591
-1.2761335015833815,k_index_mean,0.7848239709519318,0.2968919025770484,0.003617363460484998,-0.169759918196686,-0.00996970591064574,-0.24791286415903413,-0.01615396802997333,-0.11059151107780049,0.05058215786947084
-4.930757066630476,k_index_mean,1.0409912485880826,-0.13317937568204521,0.26001907072454744,0.15185757556070487,-0.2480796142297633,-0.231673462337532,0.30861635085144135,0.1640112570773317,0.10856898376417594
14.250401085851358,k_index_std,7.539910620483105,0.6678015465556727,0.9484045420043533,0.39537828779074025,0.019803403656033048,-0.29686871010980703,0.8512218640890494,-0.011491553421020383,-0.0659426145409925
2.4105520641944325,k_index_std,-4.946081333092867,0.9144143910379232,2.336769650731785,2.4900523072125478,-0.8297818337947543,-0.4143451390166931,0.37518283033961247,-0.019351995551138396,0.34537359919648997
0.152284766695931,k_index_std,3.8023453659688875,-0.02035059716420218,0.8171162330854238,1.093855802555722,-0.3666942103789325,-0.05134898769822679,0.23209168693030185,0.233739639140865,-0.46994384392433836
6.276257809836545,k_index_std,-5.125234261816255,0.5527967189024325,-0.9558604046658297,-0.6059153395036962,0.14005281909850986,-0.4394614588482137,-0.07507771771332972,-0.011700383967803069,-0.32008023429673876
4.601219630121449,k_index_std,-3.1763044282811532,0.3828323501067986,1.909088316800249,-0.7312196741301561,-0.052733273679270484,0.11575566546445794,-0.069688625396272,-0.18170713909961872,0.38699306691259844
-3.140908276369647,k_index_std,2.8106225565028127,-1.5326814698543314,-0.07654642972251657,0.04429803159217021,-0.36926562390839934,0.23333332894690867,0.2043896514176125,0.18924373048102278,-0.21311892445691183
-2.0671007707574764,k_index_std,-2.416790650258931,0.6245773569510525,3.0451774047876725,-1.7607620108043514,0.1202953941570912,0.3534096864755544,-0.04693989477544946,-0.6251289491637788,-0.06335361436178748
-3.768492932155762,k_index_std,2.390873102573916,-1.6757838174479591,0.2527070608286675,0.9371169098077872,-0.3138594567292693,-0.13349622724695934,-0.36017151190067154,-0.2721353248843684,-0.09354308109632034
-5.004574026871816,k_index_std,-1.3600244457574528,0.4062014251264773,0.28191827266343666,0.16284374628204623,-0.33878814667918267,-0.12572538922519635,0.31204068277495345,0.12143017177807089,0.09975877932045309
-0.23136969860601844,k_index_std,1.9582452857716668,-0.3979971437716363,-0.17724912466368592,-0.36810305507419283,-0.009826186860442199,-0.021331436145309187,0.19070529936257938,0.13321781434404334,0.1509499339044572
-0.1631654922006098,k_index_std,-0.5883878037576011,-0.15953109120046102,0.32058206762651553,-0.0016750491821088535,-0.178101828683353,-0.433759962265698,0.19813061977942587,-0.034804097086475735,-0.019846045967802574
-2.584040217875976,k_index_std,0.7106688187813963,-0.9517659344709727,-1.34433768443135,0.9339819752254424,0.8360573223360622,0.6705083744101962,0.4947601419714936,0.1836119996072184,-0.061908207677313615
-6.523966048210661,k_index_std,2.5079507820326734,1.3847398858237203,-0.15165908967795153,0.18809323840830622,0.12658945011169878,0.14602228230856978,0.03346765634452631,0.34461348987423396,-0.010862895779186392
0.5300893648983614,k_index_std,3.1861060325003794,-0.9397849516037976,0.20310236864662087,1.314309115295476,0.22542346645217623,0.645425224683087,-0.04377136317854861,-0.2480275450428976,-0.21404528888332924
2.4505735032818365,k_index_std,-2.8660957107340645,-2.0983014011484995,-2.946977559745268,0.11107050061812274,0.7671348298980792,0.9615641303481891,-0.07662731521644628,-0.03415894100389561,0.0882867436885535
-3.9033012229581625,k_index_std,0.7196386834004068,1.1786589194683803,-0.05028826179361604,-0.6342852411110905,-0.028390987071845054,0.1875590201404224,0.26284334234786083,0.12297062555305621,0.0017593106913652537
-0.9575819984402887,k_index_std,-3.725697942462758,-2.404068075111452,-0.7610089734184327,1.7540271473919646,0.396136520210059,0.44584905435517885,-0.17562749071152528,0.06163269339472462,0.06666432186269383
0.8373375813805283,k_index_std,2.2424308153375936,2.31383755725683,-0.17635143055206468,-1.152700029934531,-0.322663031387688,0.5081879711439058,-0.09121834615978969,-0.17049325626602913,0.031068331094738222
0.31950149335999267,k_index_std,0.0662480330470044,-1.666922039713366,0.7633511671046777,-0.5289381291365892,-0.44673440752843324,-0.1974377776905973,0.29341931072136196,-0.02921215078426684,0.04014355330039081
8.09627968549251,k_index_std,-4.364910659933332,2.4786007514519004,-1.312028889235976,1.8651873294570354,-1.0602490207632826,0.35249088005843277,-0.008991433916607517,-0.3297676467106959,-0.15801379445956923
-4.63475129382219,k_index_std,1.9892617102479635,-0.5681068045725398,-1.13651457130189,0.6995471249760499,0.4385306355690377,0.33098326184013094,0.11241450160913811,-0.43239752094537476,0.0034984379867101065
-2.1782784417640197,k_index_std,-4.041092766174913,-2.6379617694418838,0.15541651015151844,-0.6468944994355159,-0.03164120898108286,-0.35344316438794054,0.5409419436565466,0.03327638703534262,0.17810202379317536
-4.2178266088585445,k_index_std,-4.1142549207598424,-1.7901601209919416,0.40632602056778083,-0.6204705803635983,0.10926497252808644,0.1985570799062969,0.43365924784435367,0.14035379116843105,0.07918646048531905
-4.111171252727312,k_index_std,-0.11543313271595906,1.0738229212403132,1.570220913738433,1.375065329855733,0.5705506049298991,-0.7065817614526014,-0.18744696283950857,0.21084855152215412,-0.3731771429988248
-1.1298044948314119,k_index_std,1.2284230941266951,0.413609328142145,0.19381959936705753,-0.9148866272202963,1.1591462751958783,0.17756479775284806,0.44145704690504617,0.12850111086114072,-0.25183109430266093
3.9524945605195674,k_index_std,-6.270852946446827,1.287920657590317,-0.4844775874631755,0.40864149645857334,0.5988137624372167,0.07094579468094529,-0.4378477775122684,-0.06384176658760327,-0.20264900682789086
8.926501997590488,k_index_std,9.478271181042286,-4.961994993871906,0.24425541705239753,-0.13108463971152928,-0.9192174309319104,-0.15599067277753847,-0.2871202193055662,-0.30090205867660497,-0.02328700588597011
3.518336562935018,k_index_std,1.9847293770059264,-1.569802903570918,0.8172622849717008,1.161417483516679,1.629343026790698,-0.8451189742966277,-0.46567547142939847,0.3107866019971969,0.06625216514904986
-3.053363654294653,k_index_std,2.2032988394112754,-0.2410355198697937,-0.49186785381251824,-0.6897414903352636,-0.19495039853832802,0.1469116508200187,-0.028314929057798838,-0.06560437759992732,-0.08556129039703941
-0.8539581908195025,k_index_std,0.48318687520090814,0.6898997034348715,0.950204341392882,-0.8020482540849195,0.033133004236144716,-0.009722130586432159,0.27049078857533565,0.18698374288562247,-0.040886718339747434
1.0994968011899537,k_index_std,-2.5915602348278255,-2.355778444956313,-2.4050538024371853,-1.210364719089034,-0.048183725054348765,-0.8740241661554713,-0.05834126120311337,-0.010382476412031192,-0.3135547929551816
4.069619434345258,k_index_std,5.179882778985077,0.03144735308275475,-1.220281838459856,-0.36534105991255117,-0.3298453655064169,0.08624479080435717,0.021366378632483585,0.4625593880651981,-0.2069631557596168
-1.9055168096775295,k_index_std,0.5651260938217187,-0.23720717568972988,0.34505256748665347,0.48430530124529014,-0.0022106501018294973,0.007135815022478804,0.10042130668261097,0.08939211699553579,0.09467155365978704
-0.48339340230455846,k_index_std,1.1175303756045685,5.456395879450978,-1.982054803738273,0.5527772652198243,-0.2861482379014042,-0.4208311054921419,0.06807248764551455,-0.1375475772784069,-0.337999386166301
3.01936261227397,k_index_std,-0.1779404465780973,2.442273174079675,-2.1458416918442955,0.30053261091741,-0.1111383933789441,0.4505573987028992,0.06848089490487401,0.11038249361392279,0.18814223493966023
1.4679566414674166,k_index_std,-0.30739670126997276,-0.43633361135769216,-0.007222830858761508,-0.7237344814236494,-0.15068580226412004,-0.47266711540090584,0.018405450305351734,0.01511909881317459,-0.059956417073273566
-2.6259030659270723,k_index_std,0.006139402944331238,2.3826470820006236,0.8226151796572811,0.37150188547379287,-0.22505762512221983,0.06063824053072974,-0.26543560087793455,0.06496827989614948,-0.05474013396264574
5.695293437108056,k_index_std,-5.945873231904885,-0.9872509161506305,0.15823496424037362,0.7437993200402657,0.2790836306546306,-0.4080059167301036,0.010201288805832886,-0.45768728336546005,-0.20202588693758694
-0.10654597656007364,k_index_std,0.23108759065329668,-0.5828602403965569,-1.4636288562732793,-0.9206901460422151,-0.4011641172486223,-0.6334763664326134,0.21280526146099604,0.37244226859201485,0.35227966661832616
-2.0931122948447682,k_index_std,-1.286255107584479,0.47763183178215496,-0.20724290361013933,-0.6593089758867701,0.45998336297940506,0.33845608962904494,0.16300188915331656,-0.08562219993483823,0.08146811976385354
-2.701249405700453,k_index_std,2.0971396800947364,-0.36834825413515926,0.15940409252552373,0.906036734484589,0.03134676905428642,-0.39087552238764667,0.08965084889096947,-0.2265673826197769,0.22238299859081737
8.546276189471682,k_index_std,3.664665302098429,1.5530411812536526,-0.8443527233957027,-1.3153404909624486,-0.3695380432645152,0.14351615082584712,-0.05375423742621048,-0.06369823170898704,0.4458616921987489
-0.45732709692264034,k_index_std,-2.265333405103836,0.3594148417598768,0.376865126104366,-0.2958153356428824,0.18117374138450212,-0.22822007092139432,-0.4192868312728166,0.6679829131695976,-0.029227812027164846
-3.0163473415960405,k_index_std,2.6838362025082594,-1.1101568028484883,-0.10926881589691184,1.114033514711755,-0.08213976859111667,0.3306876270258351,0.1395830378655507,0.02392816700998889,0.014641052234120149
3.8736953505097635,k_index_std,-5.1344312309947835,-3.958544448388505,-1.5257948974344597,-0.47414578345737224,0.09140289581853656,0.07919523665794137,0.17865847871249577,-0.16084665741175305,-0.03300243099715215
-6.175913955029801,k_index_std,1.9232093161948316,0.553053794207207,-0.08967090943831252,-0.37003956945103494,-0.06460288892087586,0.2678867500460194,0.10026263353782863,0.07498912575092599,-0.13397505594666884
-2.2220443001671493,k_index_std,-1.0820192742441785,-0.9805573776999319,0.017141156839971295,0.34693427205380145,-0.35235265689370054,-0.1218511298562828,-0.3021811611421916,-0.3283270861680558,-0.08995022009177679
-0.3751483872734078,k_index_std,-1.3457100454500246,3.626591555964365,-1.6661538138785879,0.3447339836463731,-0.2826078093359085,-0.45949635993085514,-0.21458034484787056,0.07715259274052934,0.586192267205461
1.0443568690803238,k_index_std,-0.4833321907193412,1.614526154129264,0.36491604770125885,0.22516640681347166,-0.3846397598755594,0.37736562234706955,0.2112501345161182,-0.05996429154657224,0.15554168265798182
-6.158551785444443,k_index_std,-3.5358058416961873,-1.2703039164356438,0.9629447875584254,-0.7962731069893499,0.07891679183969882,0.022326137380809102,0.15497913563494567,-0.18374239673628806,0.19684384393022675
8.072944547941066,k_index_std,-4.441568223810374,1.3258754851673042,1.6769864131071894,-0.9721871452037889,-0.61505830118157,0.8286766869893466,-0.5831538580106944,0.7031516631516295,-0.3161633408271683
-0.8691853351282322,k_index_std,-2.0780097876365016,-1.1750386424301313,-0.07873304870776722,-0.594748540607062,-0.8848892547063288,0.07854205526635799,0.000979918239912627,-0.10426115300801567,-0.027887654192313698
-1.647697939660796,k_index_std,2.3330600389460785,1.8211561001115195,-0.17080022744131243,-1.401599223486437,0.530417708134758,-0.5965293513633173,-0.39423700588805516,-0.0984298679542001,0.061013750545500775
2.2424255443372485,k_index_std,-1.7781377255877135,-2.4653997174831153,-1.7297284596556277,0.09349339986204239,-0.1809193941056152,-0.22757439902629223,-0.33300005422972073,0.30182168455233693,0.1919964752851303
5.646183517051429,k_index_std,4.738552596982749,-1.3346569376253214,2.0595852493836033,0.5514398651228334,0.7658440801215243,0.5356973903825215,-0.4966821015620603,0.29781438011169625,0.45781762992771713
0.8915356801174453,k_index_std,-4.7878367944027485,-0.4442371835836299,3.62705224301581,-0.25502892700544383,-0.31278113984308376,0.2250928187356761,0.02831609363330191,0.1914145463264756,-0.17959035784958935
-3.6553106847596473,k_index_std,3.535168872772009,0.784513352063166,0.0911913538739257,-0.40733797596906657,-0.04387610833812839,0.0018598708456631005,0.13176103823819113,-0.015172621621263302,-0.082599909559191
-6.872998220094743,k_index_std,1.699853918263073,-0.35233191854530266,0.9196810609962458,0.7399295000019206,-0.06761677692476474,-0.1618933635038629,-0.31732166640426723,-0.05551087553823115,0.3654152814112403
-1.3033978037313103,k_index_std,4.806112679254572,0.7877765501677014,0.608894274488571,-0.7582757136806515,0.23074733703417155,0.02627321943156964,-0.7625991360034546,-0.547351931561321,-0.11912373720273961
-7.732280229951002,k_index_std,-0.3921822490176437,1.0874120127389504,-1.2598948259254725,0.37921720501373757,-0.5070699482969359,0.10197082020302606,-0.5198878800274094,0.02114297072789435,0.18304586036528692
5.4789262461043124,k_index_std,-0.23548830110719277,3.669419112793922,0.26538959584623667,-0.27093365619632676,1.7364529307624357,-0.117572288330305,0.4105722287970905,-0.3427080016207584,0.10577515262871562
-7.3898131703195356,k_index_std,1.2883754843222588,0.45816943498147494,-0.1763953063461252,-0.0528338079444271,-0.5263023424754282,-0.16139600341626403,0.12578511145310234,-0.024194605281853312,-0.2420440361137632
-1.1545111504986798,k_index_std,-0.1919097127531452,-1.1258041872916136,-0.5243886685202629,-0.6560638120731545,0.13608041985699007,-0.04814597346703713,-0.4067900337707033,-0.1427326926008803,-0.14427085749001542
0.10109481918450987,large_scale_precipitation_max,2.3122891430735977,-2.4229951931413036,-0.800956923578188,-0.9971871722835757,0.7619045141231315,0.2532899439221412,-0.22972230258350465,0.42849103423863055,0.22513706776731457
-2.5264719876394572,large_scale_precipitation_max,-0.8728518655868812,-0.0636161328866607,-1.2427001794635868,-2.0213047810224576,-0.8646796838566083,-0.4050818840224018,0.8144130750550957,-0.5825766091976569,-0.7140810132137743
-3.3378926462711167,large_scale_precipitation_max,2.0753835254700626,-1.2838426401353098,0.41283442089684386,0.028315727909033934,0.00605082170306908,0.31948896868302573,0.16765054393208714,0.21761931596994555,-0.20554164654871201
-1.3325716990668837,large_scale_precipitation_max,-5.656877756890671,-2.4375769479905625,0.1462784329299818,-0.23028491847171195,0.6645714543027085,0.06973169043334668,0.431325824601752,-0.38958197721289434,0.04554894488035688
-5.7411712518508615,large_scale_precipitation_max,-0.1999965383012082,0.7276443767325991,-0.015027014153238774,0.5710334080699789,-0.22456077413960868,-0.06525844093846293,0.09457288040757274,-0.20578350297404321,0.05762163268741562
1.8981380536594046,large_scale_precipitation_max,1.8545510109214476,-2.8314989427206814,-0.09138275701498627,-1.3279762087119966,-0.15859196298349343,-0.24090103567282817,0.04986458367743435,0.025890140570995614,0.6049910648001002
0.2568857374813875,large_scale_precipitation_max,-0.06663022665525532,0.13447844793017014,0.9818831058664746,0.3912855266532452,-0.39448869649464935,-0.18232085162758074,-0.6768557025328458,-0.1631715204860676,0.10434067562897557
3.137875661621443,large_scale_precipitation_max,-1.2039647649045706,-0.6405976187413731,-0.4579224003434363,0.22780052972770087,0.25779106989659634,-1.188702924996533,-0.10431976271259127,-0.04229909687716931,-0.15725338019413218
3.381483718423366,large_scale_precipitation_max,-0.7750046079339495,-0.02067137602092088,-0.5046613424658245,0.009033530633140323,-0.7471568628084668,-0.8569609653401984,-0.24376918356100247,-0.11429737388395551,-0.12408292939573846
3.5923707967116325,large_scale_precipitation_max,-3.894259085660972,-0.0014317425349921094,-0.6051112700886804,-0.8897923895106581,0.07183005731020264,-0.4064128997007656,-0.06791141244567081,0.4000187848994996,-0.39307007888704615
0.5581107658540063,large_scale_precipitation_max,-1.945696425404665,-1.6068519481588859,0.12885057515815257,1.1158368945322108,-0.5421657328505861,-0.4785908366844223,-0.5314427181832465,-0.7430097705110669,-0.49216747275122386
-2.207400261023865,large_scale_precipitation_max,-0.3709287894212611,0.11587742869587646,-1.2428093059239593,0.026960379521297165,-0.7840215924115859,-0.5980192861229837,0.7464185647021934,-0.08717144156004852,-0.036463937688108176
-4.666148844269626,large_scale_precipitation_max,-1.2370876115436473,1.9154128654164175,0.018610213111176884,0.7276026526731748,-0.46376445578902886,0.051352950343459575,0.2482432479626557,0.2177782785330095,0.22168633600622759
-2.7274610372658343,large_scale_precipitation_max,-2.0112605568869,0.6989256194388672,0.3230314423567323,-0.8234492661031897,0.18718201790464523,0.4434700330194476,0.08200723421088123,-0.005524210551447764,0.18024199049875256
9.537906305093236,large_scale_precipitation_max,-2.1861339153631967,1.6210394239931702,-0.33536406397640933,-1.4921151282920742,-0.3574451737341406,-0.10428923298324602,-0.6498689881460484,0.8214411235668158,-0.2373453014331131
4.16090277590467,large_scale_precipitation_max,-1.2667009643587528,3.4603769851261674,-0.7736169354005648,-0.059135685995475466,-0.38015962557329114,-0.577453464104946,0.6421476387334051,-0.2954570139748439,0.9001682062942582
-0.024245114932721617,large_scale_precipitation_max,2.7995177959122017,2.28890621506567,0.26381767295795594,0.24577960667152865,-0.7317458871417546,0.008823352562073488,-0.35517879920926737,-0.26013381018451776,-0.5692069101049015
0.19503172027483098,large_scale_precipitation_max,4.066104209610141,-0.03456561309734175,-0.6662228070294756,-0.04904997243821912,-0.2983540024119968,0.2676880543489778,-0.10645419127111347,-0.37268435336629835,-0.38625248982552696
-1.566741582471377,large_scale_precipitation_max,-0.4861123625938495,-0.9400087607622163,-0.4956739134942789,0.5688603780348402,0.29503688516872484,-0.06009847278822298,-0.3898130833679473,-0.4704204341100469,0.30650750175185143
1.8381548707710855,large_scale_precipitation_max,-2.1058702915828054,-2.6783305716889036,-0.1935647689477797,-1.4276779620500029,-0.3782269533302398,0.4335995940550967,0.5334495740785341,-0.18797029923606673,-0.19082905491172156
2.705025742327079,large_scale_precipitation_max,-2.7448988831997743,-0.14147042072809213,-0.17240882477243671,0.4638096300607586,-1.1288116306307527,-0.5907836490010737,-0.3753870412444312,-0.43683441327752803,-0.15166872124248404
2.9400875338706625,large_scale_precipitation_max,3.4540835327345074,-0.1853699990246405,0.8851967855722831,0.8095781065853631,-0.3721575945871089,0.23486491392143724,-0.4003213752176413,-0.14830505510104255,0.12099170706227767
-5.55578781752375,large_scale_precipitation_max,2.4280467225819815,-0.37245322791908475,-0.3897582997318547,0.3443397467092307,-0.20541044259820984,0.4012418664128669,0.2577553946344212,0.10006752092742748,-0.22060334706553913
-2.2455982494117372,large_scale_precipitation_max,-0.4162226656952817,-0.17119628044704163,0.9143679898993693,0.005449199319483254,-0.6195432866573917,0.6549492987053489,-0.33092082645384685,-0.2167563530162858,0.2599516971386632
-2.5095531902094903,large_scale_precipitation_max,4.572531624062133,-0.5554854256034238,1.3930910075695824,1.3492473186171359,-0.6552889420647856,-0.258013354751731,0.0822443445013038,-0.2784477564773243,-0.23729323702514768
2.4905089062246764,large_scale_precipitation_max,-3.0165072711614167,0.46136467596747477,-0.9285136231998438,0.7905887354611779,0.2406014873484809,-0.08727183921478891,-0.5880654163680771,0.3356783044001976,0.17471768421398143
-3.35155687974219,large_scale_precipitation_max,1.7343805406155341,-1.1802118858152486,0.31464634653648993,-0.5425020787823546,0.6480474117877663,0.26293942340808246,0.48138896115944496,0.18275445656186118,-0.3137690307014394
6.646943669065929,large_scale_precipitation_max,0.18843560948130242,-2.059542868511211,-0.28251748701252244,0.2294402301787764,-0.3601764575181182,0.7258373620759605,-0.5849387165658178,-0.26407278720249944,0.03755805263491238
-0.6630345545209209,large_scale_precipitation_max,2.7876635439506168,0.020361035078399477,0.054151759425603976,-0.06759029503283172,0.9719812750183587,-0.5415195346291367,-0.14392403330723072,0.09239553171812985,0.5651523395072057
0.5324726558184466,large_scale_precipitation_max,0.5246399595723727,-0.28595377541443173,0.7894068957664904,0.7993522383544883,1.1118072630470064,1.1439378300462932,-0.05329972344960125,0.15732583476963882,-0.8548872796371199
4.497989528131849,large_scale_precipitation_max,0.021560665034923463,-0.6784843157106398,0.5840686503143099,-1.1122444638901448,-0.8645432096695701,-0.2658890689589329,-0.30227862647644826,-0.7467439888441354,0.17298388832304173
-6.157667408635785,large_scale_precipitation_max,1.2302872984858866,-0.5589676148737976,-0.06206762217759737,-0.24638209810648368,0.6520389392893611,0.0741045741110772,0.24768822260321055,-0.031715836024455414,-0.11821635230862318
-4.33254103953793,large_scale_precipitation_max,1.0571356926479665,1.1871622206449246,0.318953516636527,0.1313032679914084,0.3910594629278847,0.2028001717636196,-0.14772295199282928,0.27407851992783605,0.37974619847761026
-0.9813130892426984,large_scale_precipitation_max,-3.8455855398985994,0.5923486817850219,-1.4601047818639317,1.1902307250627082,-0.08020677777768392,-1.21828426897286,-0.08216326371129613,0.46364967374300947,-0.32765595528074054
-3.838911843912474,large_scale_precipitation_max,-0.746914501001381,0.005568213959249711,0.2294006619966525,0.337369673701652,-0.07623432946814718,-0.0730730437136272,0.14081312623082892,0.08033701546228225,-0.051858419972163665
-6.014551191630991,large_scale_precipitation_max,0.5674514455187369,0.1380104745517367,0.42870641902362117,0.386983297266407,-0.043502444313595914,0.12231319602156647,0.04948067000838428,0.010378504516056248,0.06846236518735198
-4.867415825555359,large_scale_precipitation_max,-0.0273419557490102,0.17442116628016358,0.1424978671649806,0.13525864430070308,-0.10565842291310289,-0.008666312634108156,0.29168415148105103,-0.02864989504144131,0.07760324457545234
-1.269980658737262,large_scale_precipitation_max,0.6149427272203182,1.4088246486295464,0.11505978321554551,0.7655284389822496,-0.6039174425597585,-0.04037502637854503,-0.6113310782404587,-0.07606725970715748,0.1320447187972657
0.3199244050837564,large_scale_precipitation_max,0.14289291411484584,0.11968915519175105,-3.154154005664214,-0.09688605725511616,1.8122146341594296,-0.4999824588758713,-0.892298017682633,0.02921546803798428,0.16885288056411962
3.533547794600344,large_scale_precipitation_max,0.24722344855218645,-2.806099716896709,0.2994055284272866,-0.3572595006143768,-0.5622875728370392,1.06601406192208,-0.6609145054279172,0.8264667612533624,0.3880160633085377
13.150631475738592,large_scale_precipitation_max,-2.977890809469264,-2.3636787674633615,-1.9109370586162087,2.3958050734470904,0.9361381724865686,1.1819269925426439,1.3219538961802477,-0.28378491262766614,-0.14748731827343378
-1.8316945487905394,large_scale_precipitation_max,-1.4405591929286168,-1.08656502736452,0.29978343069715796,-0.8130958154512636,0.26804272618493535,0.13017682459366794,0.2529141378260827,-0.6934232736954606,0.4552745748590351
4.2602990854232905,large_scale_precipitation_max,-6.1771215756817295,-3.0091370854212474,1.525782619114734,-0.20249935579730016,-0.16135336581586335,0.5628240330787793,-0.7436087956353725,0.05282401564496362,-0.1625803810322907
-4.809737026049989,large_scale_precipitation_max,1.8692038367964945,-0.3378942118205842,-0.10086072198195793,0.05478927709970725,0.2689463668060887,-0.01271949380187765,-0.020302486094338237,0.040207145163145636,0.27095362632057174
-1.3009257853840372,large_scale_precipitation_max,0.4595586569464954,-1.326823008271432,0.9741382937625899,0.8092728073951182,-0.028118638165985903,-0.5055622072595191,0.0612586609994902,0.8530065330959782,-0.6839346816569127
