storm_index,PCA_1,variable,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10
1,12.119152159603274,mean_surface_net_long_wave_radiation_flux_std,-5.273106241248405,-2.041270132042955,3.8523095148917137,-1.8636599761921047,-0.17565547959087946,0.9557325212519373,0.3431202725907715,-0.15553283761715755,-0.11197012779514981
2,0.7893779126237628,mean_surface_net_long_wave_radiation_flux_std,1.7191375432466964,-1.6246284909181132,0.36597108831408837,-0.6807777665881722,-0.04031779996044659,-0.439151872473001,0.8043546120658316,0.04636787744934142,-0.34167858875614426
3,-0.3527611563726874,mean_surface_net_long_wave_radiation_flux_std,3.526383636733871,-1.5031222892687013,-2.06649161078909,-0.6363759869597208,1.1751639265147584,-0.7633479231978079,0.1988642320243252,-0.6384063746462151,-0.015042436461687092
5,0.5812191577906796,mean_surface_net_long_wave_radiation_flux_std,0.9196990476740078,1.362035509007495,-0.3651904394913325,0.10927496633859114,0.41375951330496036,2.187650898733077,-0.15735197922801963,-0.7153425280235809,0.9229612646581775
6,1.6548979816057954,mean_surface_net_long_wave_radiation_flux_std,3.4193233712622293,-3.186294121452443,1.1440176727737876,3.676259545027941,-0.3763001576096035,-0.23801257635347806,-0.2164069405595735,-0.578771463541781,0.07433716898989362
7,-0.051621438352488946,mean_surface_net_long_wave_radiation_flux_std,-1.8633454640330127,2.304789410046945,1.9083208763305293,-0.46149515657564427,0.6461928446546236,0.6838274545164517,-0.5443533304536814,0.7585802616541537,-0.12814163575668533
8,0.13275938879300614,mean_surface_net_long_wave_radiation_flux_std,4.745044901492854,-1.9963942353705146,-2.2193304903136273,-0.7855843204573995,-1.3267736332085467,-0.40583433915445355,0.1872586312521573,0.7735754164789865,-0.08366601874072582
11,0.5832320995135846,mean_surface_net_long_wave_radiation_flux_std,0.1827596644917725,-0.05155731031134291,-1.2152268022626733,0.31654839251437294,-0.49304403753878095,-1.363603409687571,0.5848051205028125,-0.9724051745490253,0.08600395472062847
12,-5.561774489667405,mean_surface_net_long_wave_radiation_flux_std,-0.9309317195299625,-0.2782623290745334,0.46996637382624035,0.7440276897825853,0.21331098937415083,0.7487219542635326,-0.23025414141817319,-0.1758195208614324,0.40757931811918263
13,0.3071896325751975,mean_surface_net_long_wave_radiation_flux_std,-5.1506080569486965,-0.6077647272147088,-0.24177812199333434,-0.18994688263642057,-0.6615245762301568,-0.41817860246667665,-0.11666033291932662,-0.6088510398160796,-0.05604775602316192
16,1.6920974053767943,mean_surface_net_long_wave_radiation_flux_std,-2.4549963670291866,-0.10613856323624692,-0.794111524995038,-1.004632930986125,0.7434300926348335,0.333821195353058,0.25172249682780734,0.42331787470862514,0.33379057371959425
19,-3.739148336308843,mean_surface_net_long_wave_radiation_flux_std,-1.9517046836712806,-0.47198257601925,-1.8733837706269327,-0.47304713983414515,0.3037277870443022,-0.8772175738277085,-0.23826946184125603,-0.009163729374236368,0.04727696764900126
21,-1.251221883165957,mean_surface_net_long_wave_radiation_flux_std,-5.286753268845695,2.1398171878927643,-1.9804466991560177,-0.7201079941609768,1.3508320813932093,0.4485107489998573,0.06732801795883056,0.17359277902105993,-0.0019523899255366763
26,-12.598219015110457,mean_surface_net_long_wave_radiation_flux_std,2.532088578218768,0.7690047193929104,2.16258916131507,-0.5024940498234455,0.5514998770500882,-0.16250336025200027,0.08975740360874665,0.444527639464498,0.14936529964646986
