,0
0,91250.23
1,92373.29
2,93706.81
3,93718.45
4,94320.29
5,95510.516
6,96168.766
7,96130.26
8,96955.984
9,97449.45
10,97748.58
11,97768.28
12,97969.79
13,98293.09
14,98246.52
15,98464.15
16,99010.45
17,98887.76
18,98900.3
19,98800.89
20,98794.62
21,98805.37
22,98835.81
23,98946.87
24,98957.62
25,98421.164
26,98626.25
27,98804.47
28,98949.555
29,99146.586
30,99367.8
31,99593.484
32,99896.19
33,100470.26
34,100609.97
35,100614.445
36,100480.11
37,100488.17
38,100444.28
39,100172.02
40,100173.82
41,100056.5
42,99989.33
43,99802.15
44,99806.625
45,100356.516
46,101229.71
47,101484.055
48,101664.07
49,101518.086
50,101522.56
51,101473.31
52,101309.414
53,101063.13
54,101047.91
55,100995.96
56,100882.23
57,100598.33
58,100658.33
59,101925.58
60,102796.086
61,102488.9
62,102416.36
63,102253.36
64,102054.54
65,101897.81
66,101856.62
67,101844.98
68,101851.24
69,101827.06
70,101771.54
71,101694.516
72,101727.66
73,101628.24
74,101600.484
75,101599.586
76,101584.36
77,101615.7
78,101551.23
79,101530.625
80,101565.555
81,101652.42
82,101740.19
83,101706.16
84,101702.58
85,101687.35
86,101676.61
87,101839.6
88,101822.586
89,101849.45
90,101861.09
91,101660.484
92,101701.68
93,101781.39
94,101683.77
95,101527.05
96,101394.5
97,101314.79
98,101316.58
99,101325.54
100,101319.266
101,101360.47
102,101304.05
103,101098.95
104,101079.25
105,100848.19
106,100785.5
107,100722.81
108,100773.86
109,100609.07
110,100701.31
111,100707.586
112,100696.836
113,100740.72
114,100715.64
152,99581.836
153,100304.57
154,100010.82
155,100022.47
156,100233.82
157,100662.805
158,100710.27
159,100687.88
160,100183.67
161,98595.8
162,98131.89
163,98031.58
164,98008.3
165,97939.336
166,97874.86
167,97846.195
168,97850.67
169,97888.29
170,97988.59
171,98465.05
172,98542.06
173,98607.445
174,98611.92
