,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,210.23172,220.65018,224.13448,226.80942,232.25008,237.17702,239.96266,245.06445,250.37862,254.0598,253.91724,251.98471,241.72325,250.65347,254.18681,257.43594,260.25412,263.5135,264.82138,269.29187,271.61697,273.28516,276.12448,282.49838,286.70795,288.41296,287.54153,289.0976,287.99756,284.39548,276.53525,270.16245,269.1589,265.59708,270.059,253.65215
1,2,224.35886,224.01764,225.83421,228.0402,231.94676,237.59412,238.11626,239.53624,236.70772,231.17798,222.38586,212.34811,207.32666,204.72781,198.12173,201.60449,195.94022,195.2727,199.29138,194.37924,180.92355,168.09416,163.88622,160.90924,161.75662,158.94113,167.56767,171.0699,174.10124,169.31554,158.54741,149.55376,149.94249,143.60393,138.78232,137.6681
2,3,244.72845,250.05699,253.23976,256.02237,261.06277,265.63373,268.2076,269.2863,270.76343,275.48703,276.78232,277.98404,273.05792,276.6931,273.93353,268.5393,262.29843,248.46533,232.49963,205.68617,187.06018,177.66946,175.96214,179.26755,180.47937,181.2448,174.92783,174.96869,174.53665,174.26894,173.97946,178.11432,175.55626,173.92361,177.8361,173.60681
4,5,236.66182,232.93597,234.29462,238.34572,245.42326,247.30963,248.24338,250.00662,253.92052,256.75775,249.88028,244.02376,247.5875,264.5477,266.9704,266.20844,251.33064,243.72389,233.18744,206.31897,192.2341,196.9427,194.3288,192.96645,182.7096,155.53946,141.26491,156.55592,163.7194,160.11885,142.51697,143.70467,149.05228,163.69373,181.12993,204.80386
5,6,270.2034,262.44305,256.18967,248.37239,243.03702,239.34578,233.63148,228.63757,222.35356,203.1304,194.63431,185.82753,183.2107,184.54776,189.72472,193.25732,197.16574,207.31853,211.684,212.46358,215.53114,216.19508,227.4072,232.92186,238.15767,226.22476,216.99942,208.17326,209.5887,209.9538,200.02544,164.34128,161.1586,172.89027,184.59743,195.67188
6,7,231.19771,240.81015,240.37686,248.86633,252.64915,256.2527,255.05923,257.80084,255.65404,258.62476,259.01093,257.8893,257.1297,263.7368,265.1849,265.95013,269.27045,279.76596,283.4737,289.58206,291.8365,298.26157,303.58356,309.63235,308.81973,288.20227,286.55826,279.3568,281.05313,284.52353,281.29785,280.1262,282.99478,287.17935,288.96127,295.02484
7,8,183.57213,181.95737,186.29356,190.9925,193.81384,191.0754,193.06853,193.91376,201.83084,201.58583,206.90079,206.45578,212.08946,221.24875,223.52745,234.49156,241.84819,247.91623,256.05685,256.88226,251.46074,256.3203,258.99158,259.5148,261.31186,261.99127,262.04547,266.47845,262.16266,256.56445,228.89006,212.89651,203.64844,207.4745,219.01216,217.05656
10,11,196.21407,200.2195,208.48055,217.32204,221.71162,227.1023,230.79393,236.24141,240.43813,242.50804,244.82906,250.78871,255.66931,259.47165,264.25873,267.6391,268.70578,270.64056,274.39447,274.6714,270.90237,262.04736,264.18573,263.69705,264.21533,265.70316,261.98172,260.5962,250.21574,243.8494,240.08385,229.344,187.60016,175.42307,162.9299,152.10793
11,12,213.69975,214.69656,203.47395,209.3535,222.38255,206.40884,203.88852,208.13788,194.92578,191.20343,198.48221,199.8221,203.71861,209.07881,214.84871,216.45905,210.01364,215.94821,218.55736,230.75789,232.30879,228.16466,221.62973,194.9482,180.22447,175.02188,171.8834,169.51462,170.49092,177.61165,177.9277,177.60645,175.12927,173.47295,172.72408,168.7321
12,13,239.43933,249.05096,250.06648,251.63972,249.1114,245.73729,234.04102,228.72523,220.38837,217.51418,215.87625,217.33138,213.07433,202.55963,193.48746,183.34743,176.19669,186.71817,162.37161,169.76137,178.5354,158.24332,157.3794,198.56227,233.93929,241.1817,245.5903,248.11668,236.268,197.40068,188.98563,154.72023,151.98186,154.35349,151.26622,146.16222
15,16,240.68213,244.13907,243.63513,241.97963,244.04726,246.72176,246.62057,248.72945,248.63206,245.94646,243.3109,235.262,232.82054,231.0418,231.42494,224.92264,218.64899,212.19812,202.65472,196.86487,191.18498,189.71938,184.98611,188.0487,180.34645,167.95326,164.11092,161.98965,160.5761,160.35573,158.75371,158.12505,160.24478,155.17535,158.54675,151.26913
18,19,195.24817,195.63602,195.27525,195.86314,193.04999,196.03346,194.71191,189.99716,190.27136,183.46527,177.12901,179.0844,181.84068,175.5193,191.85368,212.49138,201.27292,165.62538,163.80386,161.08278,162.0614,169.32466,173.30826,186.54411,177.12895,181.57019,179.21643,177.4435,170.67645,164.06888,156.96959,162.6013,170.86629,179.35846,183.83783,189.40521
20,21,165.26395,159.3142,150.97623,159.14386,168.15567,166.5148,174.33807,173.60881,175.48648,176.14761,170.44476,171.73206,172.11111,174.51645,172.54376,168.30937,166.36154,165.16928,164.81642,166.04672,167.2059,169.01149,165.45807,172.69997,174.51562,175.76065,177.77007,178.55722,183.94441,183.00668,180.10054,178.1857,184.42671,193.02013,194.64983,203.59659
25,26,191.22377,204.68462,209.11319,206.52734,207.75206,207.14177,211.45042,208.54767,210.12537,210.07245,210.59697,213.59953,208.11334,196.4128,194.28726,199.0159,195.62949,198.94783,194.37411,195.51971,191.86458,192.21571,191.86371,185.7968,188.72963,193.00183,197.4342,203.35843,207.24303,208.01952,208.82945,211.30862,213.13773,210.64398,214.87776,223.6163
26,27,178.3013,179.71732,178.31233,175.07256,170.64827,173.85663,178.15459,176.79514,178.28575,169.68185,169.44005,170.39586,173.01118,171.80518,173.35614,171.19151,168.26056,171.61035,168.45894,164.92857,170.14081,170.83792,170.23007,169.44823,167.42844,167.65527,171.48401,173.10927,172.63605,172.70705,171.94232,173.96669,174.80711,175.86615,176.59593,178.54915
