,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,0.00020162633,0.00021636032,0.00022196257,0.00027876988,0.0002879576,0.0003013471,0.00030778965,0.00028420403,0.00030700536,0.0001936151,0.00013042125,0.00017462333,0.00018011348,0.00015372678,0.0002328871,0.00022157049,0.0001769762,0.0001792732,0.00015619176,0.00013467902,0.00015624776,0.00014717202,0.00016924506,0.00015563157,0.0001370319,0.00014537934,0.00016515539,0.00022941362,0.00022179459,0.0002335594,0.00027961016,0.0002730555,0.00028112286,0.00029445626,0.00032543694,0.000357426
1,2,0.0001796654,0.00016560359,0.0001505334,0.00014734012,0.00017165404,0.00017008546,0.00018465135,0.00021271885,0.00019731256,0.0001779286,0.00013327843,9.775988e-05,9.47346e-05,8.1009e-05,9.753578e-05,8.6891465e-05,7.3838164e-05,5.854387e-05,6.868399e-05,9.1429334e-05,0.00011193368,0.00012089731,9.591109e-05,0.00013025315,0.00011518295,0.00011540705,0.000103922444,7.204537e-05,0.000106051215,0.00017092575,0.00013955298,0.00011944072,9.865628e-05,7.154117e-05,9.51828e-05,8.25217e-05
2,3,0.00020734139,0.00020103808,0.00020257547,0.00023209315,0.00027385866,0.00028677273,0.00023060711,0.0002780609,0.0002311708,0.00017992477,0.0001766961,0.00014621974,0.00018795673,0.00018728443,0.00018902123,0.00011030899,0.000120505225,8.661137e-05,7.249357e-05,6.6331006e-05,7.271767e-05,5.5742683e-05,7.837592e-05,3.803952e-05,2.5882502e-05,2.1288637e-05,3.176497e-05,1.40056945e-05,1.2997305e-05,1.607847e-05,1.9663945e-05,2.4201814e-05,2.957997e-05,4.4089975e-05,5.6975172e-05,6.4538326e-05
4,5,0.00010802667,8.0148806e-05,0.00013077981,0.00012780761,0.000107514206,0.00010915403,8.9219306e-05,8.424849e-05,6.313517e-05,6.021408e-05,6.8259775e-05,7.902144e-05,3.8639526e-05,5.6063174e-05,5.2322168e-05,5.3398428e-05,3.44374e-05,4.3456675e-05,6.708107e-05,0.00012519408,0.0001652172,0.00021974288,0.00024608336,0.00030655367,0.0003966441,0.00035206007,0.0004850435,0.0005828721,0.00072456733,0.0007437333,0.0006792658,0.00077114993,0.00075879967,0.0006790096,0.0007085273,0.00061336346
5,6,6.175146e-05,5.3398428e-05,5.068234e-05,5.6063174e-05,4.2175525e-05,5.672942e-05,7.1488204e-05,6.2930165e-05,6.431376e-05,7.3538045e-05,9.239663e-05,9.711122e-05,9.080791e-05,8.6759566e-05,7.112953e-05,7.973879e-05,7.722783e-05,7.0053386e-05,7.3025585e-05,7.394806e-05,9.562506e-05,0.0001563516,0.00018146215,0.00019657973,0.00018520316,0.00017105916,0.00017146918,0.00013072859,0.00013042113,0.000102133374,0.00013231719,0.00012042816,8.429971e-05,6.02653e-05,5.847169e-05,6.451877e-05
6,7,0.00039044337,0.00047115586,0.0004515798,0.0003593883,0.00038455008,0.00034867786,0.0003914683,0.0004344124,0.00040386978,0.00037342974,0.00030378636,0.0003359688,0.00027232128,0.0002495168,0.00027713843,0.00028011075,0.00028210925,0.00030163408,0.00028369797,0.0002486969,0.00022850593,0.0001756713,0.00016752328,0.00017177663,0.00021569442,0.00024382852,0.0002674529,0.0002502855,0.0002589461,0.00029020617,0.0002473133,0.00032782077,0.0004210372,0.0004749993,0.0004375385,0.00071672664
7,8,0.00014903361,0.00022105663,0.0002185629,0.00018973672,0.0001653909,0.00016522186,0.00016255898,0.000182171,0.00022448029,0.00023686455,0.0002706782,0.0002787935,0.00028665515,0.00028487993,0.00030563306,0.00028086454,0.0002602382,0.0001947243,0.00020744663,0.00021146203,0.00029489724,0.00033014792,0.00032355427,0.00032959844,0.00031619985,0.00031231123,0.00030639383,0.00030491455,0.00033568498,0.0003047454,0.0003024207,0.0002719462,0.0003125649,0.00029743323,0.00032697793,0.0003632853
10,11,0.00029230956,0.0002487899,0.00026662205,0.00023531553,0.00026088825,0.00026771147,0.00027917908,0.0002760255,0.0002905894,0.00027614017,0.00026599132,0.00026232167,0.00026696606,0.00033342093,0.0003419643,0.0003362879,0.0002748788,0.00031811174,0.00042929023,0.0004800344,0.0005017655,0.0005087608,0.0005935638,0.0007365077,0.00071718474,0.0005064673,0.0006268773,0.00046535593,0.000504059,0.0004921901,0.0004991853,0.00040492148,0.00030584133,0.00034924631,0.0004933368,0.00044884253
11,12,0.0002585051,0.00024822622,0.00026638107,0.00028640463,0.0003018896,0.0002914773,0.00030275725,0.00033139111,0.000328521,0.0003181087,0.00029735093,0.0003256509,0.00031523872,0.00031443778,0.0003076297,0.00028293394,0.0003510142,0.0003226474,0.00036115956,0.00038351922,0.00036750035,0.00035381748,0.00037030363,0.00039172894,0.00044612645,0.00048323686,0.00045133254,0.00042123033,0.00037517608,0.00041595753,0.0003816504,0.0003707041,0.00034086895,0.0003602918,0.000379381,0.00039867044
12,13,0.0001960313,0.00020310632,0.00023794745,0.00024488906,0.00022453163,0.00020637689,0.00023374241,0.00024842646,0.00024569,0.00023994979,0.00021438627,0.00021752343,0.00023387605,0.00027011882,0.0002618424,0.00030349148,0.0003157726,0.0003759102,0.00047909864,0.00043905142,0.00047722983,0.00053469755,0.00064736384,0.0008176982,0.0006482316,0.0005556557,0.0005367667,0.00046294625,0.0005200803,0.0005668689,0.0006070497,0.0005933001,0.00055492145,0.00048023334,0.00036102603,0.00038525462
15,16,0.00018092175,0.00016735052,0.00017180492,0.00014911685,0.00015586079,0.00025081763,0.00023603917,0.00019411824,0.00016206363,0.00020206952,0.00027188216,0.00035260164,0.00030735042,0.00035609852,0.00030048157,0.00024357415,0.00026218244,0.00018258695,0.0002325006,0.00022792141,0.0002030686,9.907817e-05,0.00018637523,0.0002855782,0.00038344914,0.00028499542,0.00030939025,0.00025735341,0.00037728797,0.00048652373,0.0005251975,0.0005658695,0.0004938921,0.00042091566,0.0003421111,0.0003675467
18,19,0.00013838394,0.0001452167,0.00013652048,0.00019149261,0.00019277923,0.00019344478,0.00022317143,0.00024207227,0.0002083081,0.00016181031,0.00015142816,0.0001452167,0.00011952757,0.000115978066,0.00010590651,8.447678e-05,9.4459625e-05,9.255181e-05,0.0001237425,0.00014472858,0.00013829523,0.00018772134,0.0002508571,0.00028635154,0.0003848488,0.0004078314,0.00040596793,0.00040179736,0.00032898935,0.00028036186,0.00024925987,0.00024970353,0.00012569467,0.000100404955,0.00015692983,0.00019956764
20,21,5.735783e-06,4.9071386e-06,9.177253e-06,5.6081917e-06,4.9709342e-06,4.5886263e-06,4.14229e-06,5.735783e-06,7.329043e-06,6.3730404e-06,1.1216616e-05,1.0770513e-05,1.5996397e-05,2.3261877e-05,1.8163351e-05,2.4026493e-05,2.7531758e-05,3.772881e-05,3.454229e-05,1.5996397e-05,1.9820174e-05,1.2746081e-05,8.093659e-06,1.0579359e-05,1.1025462e-05,1.7971965e-05,2.6830705e-05,4.2954693e-05,8.533592e-05,5.194079e-05,3.4350902e-05,3.63905e-05,2.8615119e-05,2.9826071e-05,2.8551556e-05,3.0654483e-05
25,26,0.00011510262,0.00010604807,7.7000586e-05,7.830444e-05,9.279209e-05,6.9032656e-05,5.4979697e-05,5.1140552e-05,8.250587e-05,8.728681e-05,8.6779706e-05,0.00010278844,0.00013219798,0.000107569154,0.00016537425,0.00013835495,0.00016320101,0.000171314,0.0001866708,0.00021296553,0.00025657262,0.0002220925,0.00026649656,0.00026077405,0.00021847081,0.00024932902,0.00022093346,0.00023940508,0.00023332029,0.00019550812,0.0002225996,0.00024223025,0.00025613816,0.00030025234,0.0003051781,0.0003224907
26,27,0.0003142329,0.00035957852,0.00039753574,0.00040528644,0.00040376536,0.00034168665,0.0003573331,0.0003710962,0.0003763116,0.00039731828,0.0004183252,0.00040579354,0.00046932104,0.0004824322,0.0005039461,0.00053748454,0.0006310011,0.0006797514,0.00066424976,0.00071799825,0.00079434726,0.0007216926,0.0007002512,0.0006510662,0.0006004325,0.0006735942,0.0006854015,0.0006018813,0.00050517754,0.00042636576,0.00042267144,0.00046033878,0.0004773616,0.00050981354,0.0005736308,0.00068004115
28,29,0.0002895838,0.00023647433,0.00022530381,0.000248692,0.00026509853,0.00026365242,0.0002673925,0.0002773162,0.00030474365,0.00029107986,0.00031431834,0.00035271677,0.00035147008,0.0003969497,0.00043285475,0.000494741,0.0005065099,0.00044971018,0.00053503434,0.0005300974,0.000618713,0.0005833565,0.00068483804,0.00069461216,0.0006148233,0.00046103017,0.00061367627,0.00043430086,0.0002692875,0.0002543769,0.00030095375,0.0002809068,0.00024998852,0.00024684682,0.00031162542,0.000303098
30,31,0.0001323428,0.0001299316,0.0001234127,0.00013207481,0.00015556079,0.00017275102,0.00022137491,0.00028906437,0.00030558498,0.00029236847,0.00035295868,0.00039506366,0.00039948395,0.00031665817,0.00030504912,0.00029995898,0.00039988582,0.0004420355,0.00043158734,0.0003230878,0.00033224106,0.0003329108,0.00048239913,0.0003504136,0.00029625313,0.0002635246,0.00017926993,0.00015810586,0.00014408573,0.000119751436,8.188817e-05,7.746788e-05,4.7730864e-05,4.1747815e-05,3.3398275e-05,6.0009654e-05
31,32,0.0002578448,0.00024584075,0.00026392797,0.00028217747,0.0002837996,0.00029158616,0.000377886,0.0003480378,0.00034568575,0.00032751728,0.00028282637,0.0002580881,0.00024811178,0.0002162361,0.00020309631,0.00019133557,0.00019547227,0.00020090654,0.00024121744,0.00025322172,0.00025646598,0.00023124111,0.00020723301,0.00021153176,0.00016602967,0.0001584054,0.00014153472,0.00010244036,0.00011225464,9.205844e-05,8.905749e-05,8.1027625e-05,7.575564e-05,6.577908e-05,5.604606e-05,5.815504e-05
