,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,-219.42017,-232.4143,-208.7102,-188.39795,-184.48877,-105.315674,-100.917725,-97.8457,-89.40918,-82.01709,-77.291504,-66.88306,-67.81494,-68.6709,-70.6626
1,2,-183.98413,-161.00073,-162.63379,-161.1499,-153.79858,-139.86108,-139.95874,-136.99487,-141.55615,-141.31738,-139.7876,-143.32642,-165.17944,-158.00146,-157.34937
2,3,-148.50928,-157.61621,-173.77173,-179.3811,-189.33301,-183.0979,-182.6333,-183.25513,-192.50024,-215.78003,-189.10791,-173.62378,-163.53784,-167.11353,-171.51538
4,5,-99.39526,-102.805664,-113.07495,-129.04077,-140.28442,-147.18408,-113.487305,-101.61157,-62.818604,-78.77759,-73.99292,-80.08911,-68.52075,-63.51172,-82.62134
5,6,-120.283936,-131.55981,-115.8147,-122.85303,-141.32227,-141.1936,-143.32495,-155.30981,-128.41626,-128.20972,-104.63965,-72.84717,-67.0813,-86.91724,-93.927
6,7,-99.640625,-100.18579,-118.05176,-126.33569,-142.16284,-152.09717,-162.06738,-160.44873,-180.15137,-185.01172,-176.81592,-152.82935,-152.99146,-150.90186,-144.3811
7,8,-298.16528,-277.18945,-268.14868,-264.4973,-252.9707,-241.41748,-234.3606,-210.46558,-219.76025,-210.39575,-186.61523,-160.26318,-159.3518,-164.94751,-155.50757
8,9,-218.3247,-225.69556,-238.10791,-227.65576,-221.6997,-220.87573,-225.99438,-229.72925,-233.01099,-232.62476,-215.68213,-221.03271,-232.93433,-220.10547,-203.0083
9,10,-238.94897,-223.79663,-204.32861,-187.48584,-167.49902,-153.10132,-181.98853,-205.49146,-220.1897,-249.43628,-249.74414,-237.99121,-213.59961,-194.84106,-155.12183
10,11,-180.35913,-186.3562,-217.80347,-214.4961,-231.89624,-222.3003,-56.238525,-51.421143,-48.00244,-46.60742,-54.30835,-51.155518,-44.28076,-39.555664,-35.85547
11,12,-148.20898,-156.71387,-165.77515,-170.26587,-193.42993,-211.52588,-212.46191,-209.71973,-219.18433,-238.72485,-259.53882,-277.04492,-292.1499,-301.25293,-361.32422
12,13,-93.86572,-96.649414,-98.23364,-86.59155,-78.86133,-70.856445,-68.18359,-55.690674,-51.416992,-59.194336,-79.05737,-97.42114,-106.96094,-114.664795,-125.365234
15,16,-182.91553,-184.08765,-171.32007,-186.10742,-188.01562,-194.12036,-204.64844,-185.5332,-183.04956,-184.50269,-140.02539,-143.82812,-142.3711,-141.0122,-159.08838
16,17,-66.745605,-73.73218,-65.77417,-57.078857,-53.532715,-60.412598,-83.68677,-100.24292,-79.07837,-40.880127,-33.232178,-85.59766,-75.31323,-78.85693,-79.61377
17,18,-266.50122,-258.45825,-266.81543,-257.49512,-216.89673,-171.39648,-166.54663,-154.3374,-159.69629,-131.83496,-138.76514,-72.5,-83.900635,-94.9043,-95.51636
18,19,-173.53174,-170.83423,-166.52563,-164.59521,-153.90381,-143.56274,-134.21997,-127.88696,-125.50342,-111.35205,-100.6499,-97.61426,-91.56128,-101.6189,-105.22168
19,20,-191.60376,-182.73218,-182.6189,-166.62964,-171.15186,-149.56543,-148.57861,-143.7124,-150.33154,-147.45898,-166.14648,-270.3733,-272.9995,-226.96313,-208.32861
20,21,-301.98584,-258.85034,-209.96265,-195.0271,-172.38818,-155.948,-154.8274,-105.29834,-103.4353,-103.57007,-99.454346,-104.01807,-98.74805,-103.1687,-109.021484
21,22,-162.79028,-164.95557,-141.60864,-125.31738,-133.3523,-124.12451,-116.66724,-106.005615,-121.97681,-123.14014,-113.06909,-109.72046,-97.7854,-98.64746,-104.93262
22,23,-337.22144,-338.82324,-335.90088,-331.50146,-330.46094,-331.2107,-335.94116,-340.18823,-323.4685,-311.38452,-300.19263,-258.11133,-256.27197,-251.52393,-246.8042
23,24,-29.850342,-23.11499,-28.534668,-45.60205,-51.769775,-80.19556,-124.29297,-123.47461,-145.96753,-147.13379,-138.43188,-169.54907,-178.1128,-168.74365,-153.13599
24,25,-144.59766,-150.0044,-161.61963,-177.8562,-181.33447,-184.42236,-184.42041,-169.34937,-151.51855,-138.17017,-60.991943,-65.17163,-85.729004,-100.56201,-119.05005
25,26,-152.39185,-155.94458,-150.61426,-170.12549,-195.88843,-202.15015,-205.69434,-192.4541,-203.97144,-192.68384,-198.50415,-208.62524,-212.09058,-209.05762,-221.88208
26,27,-64.9646,-61.708008,-58.48706,-60.409912,-60.84424,-60.85327,-61.325684,-58.222412,-53.57959,-56.716064,-63.753662,-63.26245,-70.43408,-77.306885,-80.474365
27,28,-211.27539,-215.91235,-220.77466,-215.0061,-209.7793,-216.0227,-207.70361,-205.27539,-211.32007,-221.03491,-231.677,-199.70996,-188.44727,-170.66064,-139.07007
28,29,-167.3523,-177.19604,-180.81934,-189.61646,-196.50562,-194.04517,-176.90625,-173.31982,-178.23804,-193.62646,-213.34424,-207.1189,-214.49951,-226.4336,-230.41895
29,30,-123.29126,-119.697754,-120.05298,-119.739746,-116.32764,-116.6626,-112.04248,-119.5105,-132.53784,-132.49951,-124.081055,-125.859375,-123.65112,-135.31006,-134.69434
30,31,-65.17651,-62.05493,-62.296387,-62.753906,-64.48486,-69.831055,-84.46362,-86.15088,-87.5647,-103.46387,-96.84619,-95.43555,-107.00098,-102.85449,-58.72998
31,32,-334.2456,-342.96826,-336.02612,-316.77393,-310.62256,-294.32788,-251.15918,-232.4021,-219.84131,-229.4082,-213.29077,-215.35889,-224.72876,-244.93896,-159.34155
32,33,-198.72998,-198.34448,-187.83765,-198.02881,-194.9331,-188.68262,-174.12378,-145.05371,-142.48047,-139.31445,-141.26514,-131.60156,-123.03955,-123.038574,-143.00732
33,34,-243.2915,-216.19312,-226.22388,-239.91724,-222.44849,-206.0039,-212.81226,-226.69434,-200.9209,-173.70166,-167.41797,-165.81494,-161.30469,-167.36255,-158.68921
35,36,-133.14795,-111.9729,-104.18579,-94.94116,-85.85474,-82.673096,-81.967285,-70.56128,-72.17334,-60.21338,-58.129395,-66.924805,-88.15454,-122.55859,-137.21167
36,37,-119.409424,-120.9917,-124.2395,-129.81372,-132.79102,-143.9126,-191.90942,-213.02441,-156.6499,-201.66138,-230.23877,-236.41235,-242.81836,-232.33057,-242.75854
37,38,-86.18115,-68.73633,-79.50122,-68.98193,-63.006104,-69.77002,-87.89746,-105.984375,-102.28198,-60.320312,-62.648193,-57.299316,-56.869873,-92.42505,-115.421875
38,39,-217.58594,-210.88403,-190.7937,-178.29175,-184.74902,-206.5149,-207.4375,-206.69946,-196.57959,-173.65039,-144.5149,-131.2749,-128.85547,-121.38574,-106.70679
39,40,-209.46753,-210.83643,-192.06787,-186.76245,-190.92847,-195.25757,-198.9375,-226.2959,-203.02612,-227.66724,-169.82544,-105.120605,-81.15698,-68.34253,-33.073975
40,41,-214.16724,-202.84033,-201.39038,-183.01123,-156.12134,-163.57593,-172.83105,-167.85425,-153.6289,-136.75146,-97.70117,-90.51196,-97.61206,-91.8999,-86.14819
41,42,-134.08667,-128.55127,-123.35889,-124.39795,-110.01172,-108.34741,-136.89038,-156.99829,-184.0586,-140.99243,-136.5166,-134.30127,-227.38428,-215.46558,-207.21582
42,43,-417.39233,-405.26025,-378.37842,-360.83276,-339.74292,-327.85303,-317.70044,-311.55127,-309.29932,-306.64868,-292.5144,-263.51196,-236.83936,-246.03662,-297.7798
43,44,-299.21338,-323.72266,-321.5337,-320.5979,-325.85718,-353.14917,-376.8545,-405.41528,-380.31665,-368.18652,-346.0647,-321.51196,-312.41748,-286.76025,-282.01587
44,45,-56.596436,-46.585205,-51.980713,-48.808594,-36.120117,-34.40503,-30.332764,-24.566406,-28.49414,-8.728516,-46.79785,-43.0083,-48.171143,-53.98706,-73.08374
45,46,-185.22461,-184.72314,-182.69238,-165.72559,-146.38745,-141.46289,-125.92261,-156.77563,-169.88574,-167.6084,-175.93164,-150.25049,-136.4253,-100.80786,-100.07129
46,47,-131.09668,-148.90308,-161.26074,-166.84961,-188.23022,-206.31299,-145.60889,-101.00879,-106.63574,-177.24487,-156.6731,-96.16943,-117.014404,-103.31372,-117.17236
47,48,-346.34717,-336.62476,-339.67407,-343.82812,-348.12646,-340.85254,-326.86182,-318.1477,-299.87793,-279.68237,-251.84106,-230.198,-213.04053,-194.47632,-174.76099
48,49,-146.4292,-153.81128,-168.69727,-183.07275,-184.34106,-169.30981,-177.54297,-170.66504,-165.09448,-158.32959,-165.13232,-174.92676,-173.1731,-166.24097,-151.95483
49,50,-233.42627,-194.35962,-190.13916,-199.92554,-205.27661,-213.5708,-214.4524,-217.54956,-222.68115,-216.4768,-204.04248,-202.79126,-209.1289,-174.64624,-179.72852
50,51,-195.42603,-169.59717,-158.78516,-152.3208,-149.09766,-137.59521,-137.87842,-141.8894,-145.80884,-140.34277,-119.29663,-126.83472,-141.16455,-268.14722,-261.28174
51,52,-180.15137,-165.89966,-150.22437,-141.63525,-148.54907,-141.38452,-132.43799,-112.86963,-105.78882,-91.84741,-87.43628,-86.440186,-74.96167,-91.85083,-111.51367
52,53,-215.17139,-237.93628,-236.36572,-237.29565,-227.9043,-221.47314,-225.92456,-227.26831,-230.41382,-210.09497,-205.57764,-212.47461,-197.60449,-164.2229,-146.82935
53,54,-142.20801,-140.7688,-127.35718,-123.19238,-111.49707,-109.01807,-115.298584,-108.60376,-57.79004,-60.56665,-66.086426,-66.73755,-65.858154,-57.93994,-71.2439
54,55,-343.3308,-330.61377,-319.57202,-316.6316,-314.42676,-283.52466,-268.60425,-259.68506,-232.9524,-230.7124,-260.39844,-285.83276,-273.37964,-254.7622,-237.53247
55,56,-257.1941,-234.61768,-211.86743,-182.61133,-162.51904,-153.45508,-139.78418,-128.18799,-118.11279,-106.82617,-116.461426,-117.32129,-112.045166,-99.11401,-91.40088
56,57,-216.11328,-212.5083,-220.19995,-258.0869,-265.21436,-294.49878,-277.58325,-270.46582,-233.03076,-229.90942,-213.01636,-207.64038,-195.82227,-185.72583,-193.00586
57,58,-161.22021,-149.72656,-137.57007,-121.57764,-103.09717,-96.62744,-103.081055,-110.83325,-126.653564,-126.67798,-130.75146,-129.99805,-109.52759,-97.21655,-79.44653
59,60,-235.75317,-242.76807,-235.73804,-228.99512,-250.89966,-269.2202,-278.89087,-242.62769,-246.82153,-233.7666,-232.54956,-180.47949,-83.80322,-82.15796,-98.2937
60,61,-251.92676,-217.07593,-173.94287,-130.29126,-111.791504,-102.062256,-93.92212,-100.329834,-99.08008,-102.23047,-106.66138,-102.647705,-89.37549,-54.534668,-41.88672
61,62,-134.9148,-136.5437,-142.25513,-157.33789,-150.80054,-137.5935,-148.3982,-165.70605,-163.6643,-155.17871,-156.8689,-156.88232,-135.28125,-106.97119,-86.089355
62,63,-216.42236,-231.78467,-239.8086,-273.2754,-315.8723,-348.35767,-282.63574,-277.91064,-282.5127,-281.17456,-272.6792,-272.28955,-268.69702,-266.61792,-254.58643
63,64,-177.39282,-173.79297,-156.72412,-148.01807,-157.84033,-167.4563,-168.96948,-164.2976,-161.08203,-164.25244,-177.64014,-190.2041,-212.86768,-204.96143,-180.5188
64,65,-158.19458,-148.83008,-147.39551,-162.17603,-161.86914,-155.83008,-164.52222,-177.52222,-197.44727,-195.24097,-133.93213,-122.32373,-113.85742,-120.54907,-125.34326
65,66,-325.333,-324.3269,-308.0703,-309.75708,-286.18115,-298.08887,-315.41943,-304.02246,-290.50732,-275.64282,-260.19434,-242.29321,-233.23633,-237.27148,-231.0332
66,67,-234.35083,-134.03394,-131.38281,-134.81079,-138.71387,-134.67798,-123.306885,-120.993164,-125.015625,-110.94849,-95.052246,-71.16821,-73.03345,-88.48389,-102.90088
67,68,-276.77563,-261.0796,-204.39062,-226.61621,-245.49683,-255.36182,-249.72778,-245.2898,-244.0835,-252.75317,-270.10107,-260.57422,-286.07202,-279.23682,-251.78687
68,69,-130.64893,-118.77466,-104.34131,-105.354004,-72.39258,-73.371826,-75.612305,-104.80493,-104.77832,-117.953125,-104.77124,-79.98535,-57.754395,-38.937744,-42.434326
69,70,-130.6145,-141.27197,-146.07715,-137.23486,-135.23975,-149.90308,-148.60034,-187.69824,-196.7085,-159.52246,-109.75928,-112.14844,-113.53223,-138.08081,-137.39111
70,71,-86.53931,-93.11719,-86.73657,-82.75513,-84.8811,-87.38867,-93.4939,-92.58765,-86.341064,-83.08081,-83.76807,-71.58667,-67.66162,-68.23535,-62.634277
71,72,-160.64648,-179.22095,-172.50659,-164.0774,-147.85034,-155.69751,-163.54004,-169.89624,-164.13892,-118.48828,-109.77612,-53.614746,-50.117188,-20.62378,-26.689453
72,73,-393.15063,-380.20142,-325.24536,-307.67896,-315.0005,-329.21582,-346.60547,-360.5525,-351.01514,-320.27026,-334.5569,-354.65576,-326.62158,-299.62964,-258.74902
75,76,-317.13306,-329.31006,-330.66724,-321.12817,-322.5432,-312.53833,-277.386,-275.58276,-270.21924,-282.71216,-283.0056,-284.97925,-284.79175,-295.2251,-287.8623
76,77,-79.75488,-79.19653,-79.60278,-79.960205,-75.25244,-76.73633,-83.845215,-100.7312,-105.02612,-110.89136,-113.44922,-104.880615,-106.77417,-100.45825,-94.08179
77,78,-209.70117,-210.25122,-204.39868,-199.72632,-199.7102,-219.48926,-220.56885,-218.2207,-205.94287,-176.79688,-143.67871,-133.1958,-126.48682,-119.60547,-108.88281
78,79,-272.4524,-244.06226,-249.10864,-255.62378,-258.55005,-262.46313,-239.75342,-208.32666,-180.30347,-137.14282,-144.2998,-127.12109,-136.89746,-117.36719,-116.0293
79,80,-101.11401,-118.60449,-126.6897,-135.03247,-145.94507,-147.81445,-158.97559,-174.60645,-181.52637,-187.99854,-188.92944,-188.86548,-156.48218,-144.4878,-200.38306
80,81,-222.86914,-225.65674,-211.32642,-202.19092,-207.68579,-211.83057,-194.8208,-187.47583,-145.48389,-148.79004,-145.48828,-131.71362,-125.109375,-106.9646,-83.43799
81,82,-202.1997,-225.20557,-246.78857,-228.46167,-230.16382,-221.03223,-199.0376,-183.68628,-188.33154,-187.0039,-184.8396,-181.32324,-189.21436,-218.72803,-237.51733
82,83,-216.23877,-220.68066,-225.49268,-218.3501,-214.80518,-195.65039,-185.2793,-188.7915,-179.36182,-179.6499,-187.9524,-196.1543,-199.7998,-192.15308,-193.55688
83,84,-306.21924,-320.55444,-319.8313,-314.27905,-300.0586,-324.10083,-342.36426,-381.66724,-427.552,-455.17896,-460.78784,-444.19458,-436.85083,-425.8855,-389.1477
84,85,-146.30249,-183.69629,-199.91919,-149.58179,-167.80737,-171.19263,-169.50903,-185.55835,-204.30444,-200.14014,-192.98462,-190.72095,-194.76318,-179.6814,-166.3645
85,86,-138.7937,-126.927734,-110.55615,-110.78198,-113.28882,-108.18555,-108.95288,-104.63086,-88.20679,-62.929688,-64.87695,-68.08325,-69.91553,-64.98706,-71.39209
86,87,-167.18799,-155.72778,-142.24878,-134.13525,-130.31177,-127.07324,-127.747314,-89.0647,-87.1582,-80.01514,-64.836426,-80.59375,-55.781982,-49.393555,-27.302979
88,89,-207.63159,-219.68481,-216.72827,-232.98877,-207.90088,-190.98877,-182.82617,-154.00684,-147.00928,-133.7373,-112.48682,-110.56494,-103.3645,-102.76709,-84.984375
89,90,-227.37085,-238.99463,-244.39282,-271.32324,-297.3623,-329.66162,-248.88208,-266.21997,-245.34912,-211.33887,-186.13696,-150.29175,-124.82617,-112.75879,-104.15088
91,92,-71.421875,-68.05859,-88.74927,-91.26807,-87.116455,-107.76807,-120.30859,-108.720215,-106.819824,-99.90796,-73.641846,-54.382324,-49.395752,-40.311035,-32.917236
92,93,-50.685303,-50.453613,-56.476562,-57.665283,-53.79663,-51.546387,-50.935303,-48.45923,-49.490723,-44.4541,-39.916748,-43.99829,-35.593018,-40.102783,-35.592285
93,94,-85.43677,-113.44238,-114.01929,-93.59888,-97.92212,-110.062256,-115.0271,-117.21655,-112.218506,-114.74487,-120.97119,-129.1101,-135.80664,-139.16748,-148.33423
94,95,-163.0581,-146.71753,-131.62036,-132.10474,-117.98706,-112.56738,-106.52222,-103.65039,-110.90698,-110.65503,-98.6582,-104.6709,-113.17871,-114.063965,-105.53638
