,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1,2,72.52535,69.81018,67.93595,81.413826,73.38819,64.08208,63.531048,59.787205,55.08073,56.701866,58.723618,66.02043,74.16381,82.09479,79.66321
2,3,46.861046,49.893967,56.92585,61.140182,67.258545,70.04139,73.01678,75.91613,77.49619,77.38756,72.72281,68.9891,67.61526,68.878685,71.810295
4,5,54.941452,59.894516,69.374794,75.68901,74.35742,68.66327,60.03057,57.648643,58.725338,53.855568,45.346363,45.31893,46.96422,47.76958,47.949093
5,6,57.813076,59.0575,60.0004,61.437622,61.769268,58.943474,54.110516,54.389706,52.0328,53.8484,52.622528,53.791653,51.52497,59.460606,64.8605
6,7,37.252968,39.310097,42.28989,45.046776,48.548115,52.696823,57.779133,61.370663,71.333534,74.479836,73.68101,69.043015,55.305256,41.903057,41.489098
7,8,82.73565,76.72577,78.36537,78.92982,77.906494,71.911476,61.087734,56.47177,58.137672,59.342167,61.344433,62.382618,63.160583,60.73239,57.91378
12,13,44.106865,43.38281,42.450504,36.615543,36.810635,37.14726,37.16576,35.339474,33.32301,33.090343,33.636353,35.896236,40.95181,49.715324,63.583508
15,16,89.55074,88.79313,86.39148,84.48028,80.03117,79.4092,77.72396,75.65739,75.03705,70.388885,58.19079,55.93295,53.975822,53.41112,52.137245
18,19,66.230316,65.681,68.80945,73.24377,75.50795,76.19721,77.854454,77.027016,73.216,68.87135,64.412056,60.853928,58.42186,60.482403,59.927383
20,21,49.372562,50.35223,50.6952,52.642986,52.363705,44.789303,35.04315,27.094946,25.535667,25.055216,27.988352,31.137554,29.050844,28.215872,26.279333
26,27,31.800524,29.651945,28.14111,27.832056,27.55764,27.951166,28.560492,29.991663,29.663107,30.329924,29.322298,27.823435,29.087742,31.134464,32.457844
28,29,72.610565,74.77581,77.99499,79.897804,84.23394,87.00626,86.492455,82.99345,78.40319,80.47348,81.712036,73.497,73.18059,68.7953,67.59826
30,31,38.922527,38.51541,40.931774,43.009712,45.476387,47.33305,48.80062,48.276146,48.902325,50.154396,53.057484,65.03648,62.50692,58.180454,53.38321
31,32,71.849304,76.44731,80.5254,77.2149,77.3603,80.66924,82.04935,80.75024,79.41463,77.73688,76.4999,76.83268,76.77832,73.24158,63.18786
32,33,61.4515,69.68062,80.34408,84.993454,81.34798,74.22667,71.78957,66.286255,67.37099,66.97619,61.13264,51.735077,43.9621,40.96437,42.266426
33,34,84.552795,85.32925,89.64044,94.7446,95.376945,94.036575,93.02448,99.98745,105.102356,101.77838,92.94353,86.37165,82.21724,77.31336,72.05898
37,38,53.836044,50.520996,48.796192,48.23866,46.46015,48.868942,55.726196,61.024654,62.06611,66.56905,70.94147,70.49673,60.366226,53.660282,50.95632
