,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,13.512661,13.52665,13.703608,13.823574,13.842602,13.820963,12.770262,13.065212,13.449406,13.588269,14.053247,14.211571,14.119525,13.982047,14.562401,14.468836,14.293433,14.380717,14.11349,14.330658,13.880033,14.00375,14.374355,14.485442,14.573858,14.354201,13.930785,14.503096,14.205997,14.068252,14.271088,13.831731,13.442345,13.446565,13.04369,12.87991
2,3,18.234661,17.943995,17.653296,17.756828,17.934874,18.07988,18.044556,18.005156,17.832466,17.110903,16.994957,16.903387,16.69376,16.575314,16.440397,16.27247,15.896635,15.283486,14.48024,13.976181,13.030784,11.955374,11.862639,12.384062,12.486031,12.674681,12.537743,11.431627,10.927587,11.522031,12.598064,12.920374,13.16519,12.808496,12.900657,13.336697
4,5,13.234584,13.410089,13.69113,13.941173,14.137674,14.061123,14.094798,14.032751,14.072467,14.034227,14.163805,14.266778,14.296305,14.436589,14.643412,14.798602,14.881279,14.626107,14.579657,14.606802,14.679975,14.696281,14.819095,14.623056,14.227029,14.052966,14.03467,14.033037,14.192156,14.849694,15.216106,15.534142,15.79714,16.239613,16.517904,16.726538
5,6,17.26587,17.23811,17.16491,17.171297,17.04265,16.972437,16.917866,16.943789,16.971472,16.932642,16.384193,16.468145,16.451197,16.423904,16.324717,16.22802,16.139862,16.052336,15.990315,15.957227,16.06762,16.219112,16.383041,16.324337,16.335833,16.323433,16.277763,16.288301,16.224054,16.242252,16.440596,16.703356,16.736643,16.711615,15.287893,15.298231
6,7,12.171101,12.573355,12.855837,13.089074,13.367545,13.683117,13.952942,14.275414,14.5832405,14.811541,15.079815,15.363622,13.163201,13.430583,13.524661,13.778673,13.52694,13.147281,13.46118,14.059885,14.239528,14.952574,15.816765,16.385527,16.943161,17.345106,17.49897,17.595558,17.714077,17.606495,17.599657,17.705372,17.88179,18.301306,18.574873,18.802671
7,8,15.802877,15.950457,15.213465,15.37915,15.312005,15.662358,15.720813,16.233557,16.44804,16.938166,17.067736,17.26442,17.740978,18.223883,17.110174,17.492113,17.65095,17.693111,17.70093,17.570553,17.437284,17.45739,17.597715,17.780994,18.08539,18.177267,16.90251,17.14669,17.246202,17.168,17.664299,17.684155,17.865473,17.701292,17.66571,17.862402
8,9,12.592599,12.753118,13.252399,13.811763,14.094646,14.463646,14.525826,14.606446,14.759445,14.521945,14.504733,14.404248,14.184054,14.329829,14.405681,14.695537,14.636289,14.378542,14.727251,14.765495,14.636517,14.611454,14.428631,14.163524,13.97651,13.790935,13.403325,13.098407,12.715463,12.234017,12.002314,12.118583,12.56306,12.7604475,12.739041,12.675717
9,10,12.994297,12.84627,12.799241,12.814343,12.914701,12.833216,12.867214,12.912073,12.93422,12.870186,12.866735,12.949913,13.0065155,13.065467,13.102728,12.922691,12.774618,12.599394,12.592194,12.315254,12.160936,11.455774,11.144965,10.696754,10.6906,11.05782,11.628163,12.706342,13.34245,13.924971,14.089925,14.051719,14.349016,13.91577,12.782418,12.060516
10,11,9.477526,9.490709,9.197423,8.937808,8.6585455,8.79257,8.466654,7.4812927,6.587566,5.917118,5.2057123,4.916484,4.85093,5.3140817,5.925219,6.9342446,8.385623,8.908513,9.507253,9.895674,11.004941,11.881937,12.4343815,12.664672,12.744946,12.789142,12.512621,12.404109,12.112189,12.019851,12.126242,13.82021,8.598951,6.9094553,7.9039965,9.866893
15,16,10.459578,10.531725,10.68583,10.680228,10.784527,10.749837,10.708695,10.655858,10.505451,11.185997,11.21028,11.400668,11.443921,11.466569,11.53758,11.357377,11.2951975,11.183842,11.089585,10.711716,10.445034,10.27151,10.063144,9.606803,9.048107,8.969022,8.593649,8.25712,7.6903796,8.045155,8.342711,8.8563795,9.425866,9.5752735,10.70539,11.028478
