,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,17.614468,18.204388,18.668308,18.619625,18.192936,18.035435,17.51424,17.717564,18.860172,18.628216,20.701519,21.563488,21.477581,20.523968,20.509655,20.85902,20.853298,21.7439,20.953526,20.632793,20.687199,20.529697,20.463833,20.334965,20.449512,20.501064,20.446651,20.432331,20.168873,20.910572,21.778263,22.250774,22.419727,22.565777,22.471272,22.766232
2,3,22.97028,23.190037,23.530811,23.82381,24.05312,24.21555,23.59769,23.540363,23.489407,23.412975,23.110416,23.35883,23.441631,23.20914,23.336536,24.651867,24.28561,24.183697,24.069042,23.887508,23.59769,22.1263,22.104008,22.839703,22.543514,22.530773,23.409786,23.161373,23.73782,23.632725,24.193256,24.776073,25.887577,24.731487,25.116848,25.28246
4,5,17.237606,17.540165,17.642078,18.56886,18.842754,18.244007,17.584751,17.415958,17.234417,17.740803,17.597492,17.301304,17.849087,17.766285,18.247196,18.087955,17.919155,18.145275,18.294964,18.50198,18.998814,19.094357,19.04021,18.992443,20.728168,20.842823,21.049831,20.626255,20.581669,19.788647,19.925594,20.42561,20.486118,20.884228,21.406536,21.454304
5,6,20.709106,20.998158,20.99543,21.292664,20.774551,20.6273,20.062832,19.831047,19.741058,19.790142,19.498363,19.168411,19.184772,19.58017,19.760147,19.945576,20.635479,21.060875,21.786232,22.225258,22.334335,22.331612,23.935028,23.498726,23.47145,23.60234,23.209671,22.416145,22.236168,21.808044,22.631569,23.073326,23.839584,24.335876,23.367828,24.174995
6,7,23.67094,23.836552,23.648647,23.5117,23.565845,23.785595,24.088154,24.282429,23.967129,23.540363,23.887508,23.772854,23.12952,22.842892,23.072193,23.030796,23.037167,21.833302,21.269588,20.912884,21.20589,21.228184,21.374683,21.422459,21.486156,21.693165,22.002094,21.989353,21.90337,22.21548,22.260067,22.320576,22.374722,22.702755,23.135891,23.766483
7,8,21.121784,21.203022,22.001408,21.998608,21.953785,22.219913,22.827808,22.825,22.44122,22.640118,23.309635,23.483318,23.676617,23.657001,22.928654,23.14436,23.617786,23.27322,23.844692,24.012775,24.032383,24.830769,24.713116,24.75513,24.729923,24.6851,24.407764,24.539433,24.976437,24.360142,24.49181,24.421772,23.777462,23.66261,23.530941,23.833492
8,9,20.452995,19.911896,19.605179,19.720917,20.221512,21.350006,22.00396,21.451279,21.1735,20.496399,20.638184,20.762611,21.36158,22.105232,21.636475,22.041573,22.018425,22.38012,22.391693,22.35408,22.12259,22.125488,22.38012,21.474434,21.477325,21.81009,22.067612,21.81009,21.659622,22.440887,23.673553,22.776543,22.953049,22.802582,23.844276,23.742996
9,10,18.530014,18.292358,18.409939,18.114746,17.934628,17.882092,17.609413,17.166626,17.109089,16.806389,17.036541,17.409283,17.334236,18.144764,18.02969,19.155422,19.788338,19.230473,18.067215,18.542522,19.675762,20.826515,19.978462,20.476284,23.075481,22.360016,23.065475,24.694038,24.381336,23.993584,24.171196,23.555798,22.885357,23.405697,23.393188,23.45573
10,11,20.54876,20.234798,20.033543,20.135513,20.2831,21.088127,21.622131,21.69458,22.003181,22.314453,22.17492,22.354706,22.360077,22.330559,22.433315,22.288326,21.89684,21.540157,21.42126,21.72575,21.58945,21.238567,20.95148,20.551304,20.281612,20.4846,20.449802,22.485516,23.129284,23.33228,22.52901,21.84174,25.550678,26.614933,27.110806,29.97588
15,16,18.597054,18.794739,19.082,18.705162,18.476585,18.828712,18.754585,19.112892,19.180847,20.070435,19.579308,19.437218,19.752281,19.276596,19.307487,19.690506,19.387794,18.893578,18.828712,19.381622,19.659615,19.73375,19.082,18.387009,18.488937,18.00399,18.80709,19.044937,19.906723,18.890495,18.856514,18.41481,18.856514,18.850334,18.760757,18.967712
16,17,20.231056,20.366966,20.521408,19.115974,18.763847,18.319054,18.371567,19.21482,19.613281,20.997086,22.170853,23.211792,23.508324,22.538422,23.46199,24.119919,25.639633,27.560898,28.725395,28.975594,28.336197,28.827324,28.283691,29.537766,30.053596,30.615768,30.754768,30.010353,30.133911,31.329292,31.59494,31.406517,31.233543,31.292229,31.162498,32.09533
18,19,22.48922,22.323624,22.586296,22.414986,22.4207,22.854683,22.703362,22.88324,22.997444,23.134491,23.05169,23.225853,23.197304,23.539925,23.754059,23.902534,23.745499,23.388603,22.537758,22.697647,22.546326,22.69194,23.257263,23.52565,23.591316,23.5542,23.160187,23.128784,23.085953,23.405731,22.946053,23.237274,23.105942,23.262978,23.839714,24.148079
19,20,16.648666,16.461945,16.23254,16.187191,15.933781,15.683033,15.704376,15.592339,15.592339,15.651024,15.813744,16.048481,15.901768,16.205864,16.691349,17.331547,16.838058,16.928753,17.203506,17.542278,17.376892,17.715664,18.118458,17.971745,18.137127,18.302513,18.003754,18.099785,18.091782,17.76368,17.73167,17.451584,17.48626,17.323544,17.579624,17.23285
20,21,19.996372,19.729622,19.492214,19.372177,19.0094,19.366844,19.449535,19.83899,19.054745,19.25214,19.841656,20.21244,21.746246,22.495815,22.538494,22.767899,23.10667,23.845566,23.162685,22.621185,22.901272,23.77621,22.546497,21.49017,21.442154,21.772923,21.60487,22.46914,22.57317,26.078255,24.11765,21.428818,22.685204,23.258717,22.767899,22.103691
21,22,20.003094,20.899448,21.827396,22.384747,22.427837,22.59734,22.812809,22.83292,22.034252,22.936344,22.884632,22.853031,23.8643,25.751804,26.352245,26.458546,26.225834,25.654125,25.369709,25.366833,25.260532,25.09103,25.901196,26.3149,25.214573,25.815006,27.219868,28.705166,29.038425,29.940517,30.535213,31.658527,31.88261,32.169903,32.896755,32.27046
26,27,24.681126,24.14861,23.844746,23.814663,23.76653,23.480717,23.149776,23.399487,23.05952,22.692478,22.716549,22.79176,22.812817,22.921124,23.685299,23.78458,24.56078,24.991001,25.123379,25.29787,25.514484,26.128231,26.08009,26.338825,26.423069,26.729939,27.142109,27.743816,27.7047,27.870174,28.002552,28.607265,29.088634,28.70354,28.294376,28.19209
27,28,19.730934,19.406181,20.052895,19.478966,19.425774,19.728134,20.164879,20.744408,20.948784,20.940384,21.307137,21.192352,21.158752,21.169952,22.186226,21.96225,21.771873,22.315002,22.762947,21.44432,21.251144,22.007042,22.29261,22.30381,22.748947,22.56137,22.27021,22.645363,22.662163,22.981323,23.1661,23.1521,23.308876,23.378868,23.815613,24.176765
28,29,19.794407,20.079266,21.065998,21.089489,21.048374,21.15997,21.958752,22.305279,22.645939,22.463863,22.378696,22.516727,23.018902,22.948421,22.719357,22.384571,21.917637,21.897083,21.409588,22.82214,21.961689,21.359669,21.189335,23.365429,22.237736,21.080677,21.494755,23.133434,22.819202,23.397732,23.124622,22.781025,23.802998,24.32867,24.384464,25.045223
29,30,17.909046,17.750462,18.311375,18.287884,18.743069,17.724033,17.753399,18.017704,18.792995,18.193905,17.307026,16.628643,13.712505,15.160297,15.3570595,15.333561,15.844547,16.85477,15.4246025,14.769718,15.6507225,18.886967,18.687275,17.497906,17.277653,17.324642,17.427425,17.28059,17.201305,17.46854,18.417095,18.54337,19.53304,20.40524,21.30093,21.891209
31,32,20.39935,20.537247,20.860779,21.316906,21.489277,22.009048,22.138992,22.42009,22.083302,21.712036,21.57679,21.61657,21.897667,21.717339,21.916233,21.974575,21.876453,22.279541,22.870914,23.364166,24.525692,24.353321,24.623814,24.889004,24.79884,24.97121,24.674198,24.989773,24.98447,24.249897,24.106693,24.451443,24.196857,24.655636,24.52039,24.578732
33,34,18.923908,18.69318,18.545765,17.776653,17.004337,16.001286,15.2514,14.780315,15.03989,14.716221,15.209736,14.863636,14.421398,14.49831,16.103832,17.978542,18.33105,18.677158,18.065067,18.898273,19.289242,19.135418,17.619625,17.497845,17.834332,17.47221,17.718967,19.12901,18.372715,18.645107,18.891865,19.366154,20.032719,20.19936,20.856312,21.378666
35,36,22.172745,21.828308,25.614227,25.003502,25.03534,25.174278,24.910881,25.026657,25.203217,25.159805,24.96009,25.651855,24.850098,24.714058,25.730003,26.17575,27.964508,29.087555,28.401573,28.546295,27.625862,26.03392,25.428986,25.373993,25.35662,25.686592,25.961563,26.181541,25.58239,26.595444,27.327736,27.553497,27.376938,27.275635,29.174385,31.764908
36,37,20.052765,20.071602,20.081017,20.20974,20.426353,20.112411,19.553596,19.424881,20.08416,20.391823,21.110748,21.211212,20.73716,21.40271,22.696152,22.6679,22.297447,22.325699,23.92366,23.418213,23.52182,23.23613,23.69448,23.798088,24.008423,23.750992,22.592552,22.093384,23.88913,24.030403,24.463638,24.137138,24.808975,26.005089,26.218575,26.896683
38,39,17.864574,17.510784,17.607548,17.674076,17.822239,17.909931,17.782932,18.296993,18.251637,19.170895,19.358372,18.986439,19.083202,18.127651,18.26675,18.517735,19.406757,20.329037,21.081982,20.737263,21.103153,20.410679,21.154552,23.183575,25.013027,25.548252,24.7439,24.867878,25.357746,25.23679,25.115833,25.566395,25.829472,25.67828,25.375889,25.118862
39,40,22.281746,22.510925,22.7715,23.126251,23.050903,22.50151,22.102798,21.220627,21.5848,22.231522,22.790337,23.685066,23.829483,24.12458,23.92994,23.572044,24.039818,24.925133,24.827812,24.987923,26.306473,27.10389,27.383293,28.0206,29.72844,30.566658,30.92141,31.282448,31.266747,31.455116,31.477089,32.42833,31.979393,30.293533,29.486702,24.780724
40,41,26.013771,26.22358,26.248268,26.674057,26.439568,26.454994,26.03537,25.729912,25.649689,25.538612,25.24858,25.591064,25.631172,26.090912,26.174217,25.945892,25.742249,25.742249,25.310287,25.550957,25.591064,25.489243,25.381256,25.301033,25.591064,25.881096,25.612663,25.137505,25.054192,25.020256,25.91195,25.591064,26.106339,26.399452,26.529045,25.70214
41,42,25.156227,25.196968,25.359932,25.275536,25.522896,25.185326,25.103844,24.964157,24.742989,25.025269,24.885582,24.856483,24.46653,24.515999,24.815742,25.07183,24.667328,25.191147,26.206772,25.29882,25.252258,25.82264,25.746971,25.569458,25.557816,26.768417,26.660744,26.058357,25.098022,25.272629,24.725525,24.379227,26.57344,27.423195,28.109978,28.523216
42,43,15.12759,14.903049,15.221149,15.65419,15.993675,16.22089,16.779568,17.228645,17.4719,18.37006,19.380493,19.495438,20.25727,20.131634,20.00867,19.92046,19.925804,19.556915,19.503456,19.613052,19.48207,19.514149,19.74136,19.46603,19.391186,19.297626,19.698593,19.6879,20.083519,20.243904,20.457752,20.71437,20.703678,20.730408,20.495174,20.278652
