,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1,2,2.6269088,2.5036564,2.4018886,2.4200764,2.529191,2.8230026,3.7182176,3.7229278,3.8036387,4.0569334,4.1541004,4.492687,4.718046,4.9121313,4.6554856,4.949776,5.407193,5.832733,6.466339,6.4287868,7.1000905,6.9455504,6.4962363,6.3938556,6.3775034,7.001049,7.8418446,6.6452265,6.660126,6.65291,4.6984754,5.168441,5.5286665,5.073145,5.479293,5.952529
2,3,3.3039722,3.5010028,3.8757691,3.8973749,3.8317995,3.7932487,3.8976917,3.9576495,4.1268673,4.187899,4.1524706,4.062731,3.8956013,3.8434384,4.000066,4.410381,4.868179,5.2917547,5.44819,5.4800076,6.010992,6.822657,6.8545666,7.006932,7.0978293,7.3964176,8.199511,10.465211,11.028616,8.447962,6.8042436,7.3584294,7.5991073,6.6316843,6.631892,6.421946
4,5,1.9222887,1.9345934,1.8727387,1.8348999,1.8853165,1.9346918,1.9076093,1.8880724,1.7990456,1.8134928,1.8553842,1.8545748,2.853646,2.8842957,2.9476898,2.707925,2.5726287,3.248834,3.574483,3.9949362,4.1343894,4.230748,4.101933,4.311249,5.313231,5.3430233,5.3921094,5.286329,4.9280715,3.9949684,3.6554844,3.501654,3.5300562,3.296023,3.2486176,3.3557558
5,6,1.5052118,1.5863882,1.8239281,1.667958,1.571027,1.6583024,1.6289536,1.7251973,1.7650194,1.849063,2.4360383,2.344985,2.3821998,2.2347977,2.2232385,2.1701963,2.1534915,2.1423197,2.1839402,2.250544,2.2963243,2.4131222,2.6565864,2.8678,2.9135222,2.9803488,3.1174097,3.0787475,2.8740823,2.7449837,2.834934,2.7519245,3.1211958,3.2789857,4.751184,5.23073
6,7,5.828826,5.779157,5.73585,5.7062325,5.6741147,5.5934544,5.478249,5.3975554,5.07815,4.7443376,4.471126,4.3436713,5.907749,5.8360233,5.884122,5.9147687,6.713536,7.3945813,7.397003,6.7756753,6.742448,5.9667373,4.7942233,4.186852,3.557706,3.313322,3.5632596,3.817092,4.0084634,4.205579,4.655492,4.910802,5.0599127,4.7153373,4.6399794,4.5908155
7,8,3.6073284,3.6683366,4.3867726,4.3452826,4.5152345,4.452926,4.502253,4.28088,4.321264,4.182011,4.3438344,4.5490746,4.526761,4.406365,4.481222,4.2830253,4.132307,4.110187,4.113352,4.2998314,4.5047116,4.6334558,4.590995,4.5357976,4.5184574,5.129719,6.343873,6.439607,6.468078,6.4842706,6.0187616,5.945217,5.372742,5.2008557,5.0033536,4.8156314
8,9,4.7754803,4.345345,3.727418,3.1663003,2.9562993,3.0157406,3.5855427,3.6459002,3.5847065,3.9279134,3.9872668,4.013337,4.1349144,4.1090097,4.0870442,4.013732,4.192556,4.3662906,4.327821,4.3947606,4.4286804,4.3086076,4.191745,4.2383323,4.4629436,4.5083084,4.509281,4.6356635,4.9065456,5.483237,5.848395,5.394201,4.7127094,4.2953544,4.4598184,4.763844
9,10,2.5252259,2.7259984,2.9282813,3.0174737,2.7046912,2.4298685,2.10014,1.9765724,2.133162,1.8944907,2.0919948,2.1797945,2.2711856,2.4594948,2.491623,2.6860292,2.9574614,3.449358,3.5838385,4.1922746,4.6844707,5.3165216,5.751932,6.0172324,6.430539,6.495282,6.4522905,6.2664413,6.2327967,6.1012893,6.2313113,6.656922,6.1801214,6.526069,6.652812,6.9924793
10,11,6.4249015,6.8324223,7.2376976,7.7375126,8.503433,9.666791,10.552904,11.870502,12.653687,13.840557,15.083094,16.038576,16.440342,16.556358,16.397621,15.825428,14.875938,14.026981,12.7964325,11.803331,10.186814,8.770033,8.071933,7.8825526,8.156376,8.606071,9.390265,10.0375595,10.732568,10.940163,11.064886,8.622622,12.927156,14.752329,13.986635,12.768997
15,16,6.135211,6.008714,5.84953,5.7646465,5.680836,5.70044,5.8410473,6.110722,6.2195816,5.247566,5.2096443,4.841689,4.774085,4.6956134,4.6153383,4.867247,5.0754724,5.179572,5.2703867,5.5628934,5.797368,6.001314,5.5765524,6.140695,6.337076,5.530992,5.4194546,4.89373,5.0191627,4.7708707,5.040997,4.8170013,4.638305,4.89423,4.24448,4.370262
