lon_east,lon_west,lat_north,lat_south,step
339.266266,331.266266,52.216362,44.216362,0
340.203542,332.203542,52.772182,44.772182,1
341.140818,333.140818,53.328003,45.328003,2
342.078094,334.078094,53.883823,45.883823,3
342.945841,334.945841,54.305193,46.305193,4
343.813588,335.813588,54.726564,46.726564,5
344.681335,336.681335,55.147934,47.147934,6
345.712107,337.712107,55.761037,47.761037,7
346.742879,338.742879,56.374141,48.374141,8
347.773651,339.773651,56.987244,48.987244,9
348.667185,340.667185,57.410716,49.410716,10
349.56072,341.56072,57.834188,49.834188,11
39.378658,31.378658,74.35921,66.35921,55
40.55703,32.55703,74.412984,66.412984,56
41.735401,33.735401,74.466759,66.466759,57
42.836037,34.836037,74.42392,66.42392,58
43.936672,35.936672,74.381081,66.381081,59
45.037308,37.037308,74.338242,66.338242,60
44.326734,36.326734,74.675237,66.675237,61
43.61616,35.61616,75.012233,67.012233,62
42.905586,34.905586,75.349228,67.349228,63
41.331728,33.331728,75.813767,67.813767,64
39.757871,31.757871,76.278305,68.278305,65
31.001799,23.001799,79.249878,71.249878,87
30.559486,22.559486,79.460955,71.460955,88
30.117173,22.117173,79.672033,71.672033,89
29.67486,21.67486,79.88311,71.88311,90
29.539524,21.539524,80.102053,72.102053,91
29.404188,21.404188,80.320997,72.320997,92
29.268852,21.268852,80.53994,72.53994,93
28.434554,20.434554,80.554642,72.554642,94
27.600255,19.600255,80.569343,72.569343,95
26.765957,18.765957,80.584045,72.584045,96
25.273867,17.273867,80.570724,72.570724,97
23.781776,15.781776,80.557404,72.557404,98
22.289686,14.289686,80.544083,72.544083,99
21.598781,13.598781,80.540395,72.540395,100
20.907875,12.907875,80.536708,72.536708,101
20.21697,12.21697,80.53302,72.53302,102
20.731823,12.731823,80.602727,72.602727,103
21.246675,13.246675,80.672435,72.672435,104
21.761528,13.761528,80.742142,72.742142,105
21.975071,13.975071,80.738162,72.738162,106
22.188614,14.188614,80.734182,72.734182,107
22.402157,14.402157,80.730202,72.730202,108
22.881088,14.881088,80.785632,72.785632,109
23.36002,15.36002,80.841062,72.841062,110
23.838951,15.838951,80.896492,72.896492,111
24.561445,16.561445,80.963768,72.963768,112
25.283939,17.283939,81.031044,73.031044,113
26.006433,18.006433,81.09832,73.09832,114
26.514131,18.514131,81.145485,73.145485,115
27.02183,19.02183,81.19265,73.19265,116
27.529528,19.529528,81.239815,73.239815,117
28.154759,20.154759,81.201248,73.201248,118
28.779989,20.779989,81.162682,73.162682,119
29.40522,21.40522,81.124115,73.124115,120
29.695752,21.695752,80.959259,72.959259,121
29.986285,21.986285,80.794403,72.794403,122
30.276817,22.276817,80.629547,72.629547,123
31.017812,23.017812,80.835439,72.835439,124
31.758807,23.758807,81.041331,73.041331,125
32.499802,24.499802,81.247223,73.247223,126
33.601862,25.601862,81.305049,73.305049,127
34.703921,26.703921,81.362874,73.362874,128
35.805981,27.805981,81.4207,73.4207,129
36.769119,28.769119,81.499875,73.499875,130
37.732258,29.732258,81.579051,73.579051,131
38.695396,30.695396,81.658226,73.658226,132
38.76942,30.76942,81.714539,73.714539,133
38.843445,30.843445,81.770851,73.770851,134
38.917469,30.917469,81.827164,73.827164,135
