lon_east,lon_west,lat_north,lat_south,step
"402.536171","394.536171","64.199815","56.199815",145
"404.02343","396.02343","64.484416","56.484416",146
"399.904645","391.904645","63.700413","55.700413",143
"401.048912","393.048912","63.915215","55.915215",144
"408.181242","400.181242","65.430841","57.430841",149
"409.516518","401.516518","65.761753","57.761753",150
"405.510689","397.510689","64.769016","56.769016",147
"406.845965","398.845965","65.099928","57.099928",148
"412.270325","404.270325","66.435493","58.435493",153
"413.27754","405.27754","66.654438","58.654438",154
"410.434454","402.434454","65.986333","57.986333",151
"411.352389","403.352389","66.210913","58.210913",152
"416.128101","408.128101","67.346282","59.346282",157
"416.964233","408.964233","67.600236","59.600236",158
"414.284754","406.284754","66.873382","58.873382",155
"415.291969","407.291969","67.092327","59.092327",156
"419.474694","411.474694","68.270814","60.270814",161
"420.311859","412.311859","68.479126","60.479126",162
"417.800365","409.800365","67.854191","59.854191",159
"418.63753","410.63753","68.062503","60.062503",160
"430.825851","422.825851","69.19207","61.19207",165
"431.834427","423.834427","69.295489","61.295489",166
"423.816523","415.816523","68.716774","60.716774",163
"427.321187","419.321187","68.954422","60.954422",164
"435.141271","427.141271","69.599698","61.599698",169
"436.430964","428.430964","69.69707","61.69707",170
"432.843002","424.843002","69.398908","61.398908",167
"433.851578","425.851578","69.502327","61.502327",168
"439.635045","431.635045","69.950468","61.950468",173
"440.592239","432.592239","70.028481","62.028481",174
"437.720657","429.720657","69.794441","61.794441",171
"438.677851","430.677851","69.872454","61.872454",172
"443.689461","435.689461","70.240494","62.240494",177
"444.675199","436.675199","70.335287","62.335287",178
"441.624646","433.624646","70.099152","62.099152",175
"442.657054","434.657054","70.169823","62.169823",176
"447.599314","439.599314","70.51928","62.51928",181
"448.551954","440.551954","70.513687","62.513687",182
"445.660937","437.660937","70.430079","62.430079",179
"446.646675","438.646675","70.524872","62.524872",180
"452.102875","444.102875","70.399569","62.399569",185
"453.402016","445.402016","70.345306","62.345306",186
"449.504593","441.504593","70.508095","62.508095",183
"450.803734","442.803734","70.453832","62.453832",184
"459.633286","451.633286","70.325081","62.325081",189
"461.366277","453.366277","70.195445","62.195445",190
"455.479106","447.479106","70.338564","62.338564",187
"457.556196","449.556196","70.331823","62.331823",188
"328.498047","320.498047","61.28454","53.28454",65
"329.481476","321.481476","61.591244","53.591244",66
"326.531189","318.531189","60.671131","52.671131",63
"327.514618","319.514618","60.977835","52.977835",64
"331.870056","323.870056","62.552662","54.552662",69
"332.724335","324.724335","62.827381","54.827381",70
"330.277669","322.277669","61.911717","53.911717",67
"331.073863","323.073863","62.232189","54.232189",68
"335.180857","327.180857","63.570891","55.570891",73
"335.928823","327.928823","63.764963","55.764963",74
"333.578613","325.578613","63.102101","55.102101",71
"334.432892","326.432892","63.37682","55.37682",72
"337.302215","329.302215","64.014105","56.014105",77
"337.614929","329.614929","64.041641","56.041641",78
"336.676788","328.676788","63.959034","55.959034",75
"336.989502","328.989502","63.98657","55.98657",76
"338.347076","330.347076","64.05415","56.05415",81
"338.70459","330.70459","64.008201","56.008201",82
