lon_east,lon_west,lat_north,lat_south,step
"323.441671","315.441671","63.112875","55.112875","10"
"322.358795","314.358795","62.647346","54.647346","9"
"352.612782","344.612782","65.779959","57.779959","31"
"335.855143","327.855143","65.869523","57.869523","20"
"334.429403","326.429403","65.718196","57.718196","19"
"338.776581","330.776581","66.080869","58.080869","22"
"337.280884","329.280884","66.020851","58.020851","21"
"330.206421","322.206421","65.108219","57.108219","16"
"328.8078","320.8078","64.878895","56.878895","15"
"333.003662","325.003662","65.566868","57.566868","18"
"331.605041","323.605041","65.337544","57.337544","17"
"347.928151","339.928151","65.934398","57.934398","28"
"346.287231","338.287231","65.986977","57.986977","27"
"351.209991","343.209991","65.829239","57.829239","30"
"349.569071","341.569071","65.881818","57.881818","29"
"341.767975","333.767975","66.200905","58.200905","24"
"340.272278","332.272278","66.140887","58.140887","23"
"344.780812","336.780812","66.058286","58.058286","26"
"343.274394","335.274394","66.129596","58.129596","25"
"318.243195","310.243195","59.96072","51.96072","4"
"317.370514","309.370514","59.392406","51.392406","3"
"319.988556","311.988556","61.097347","53.097347","6"
"319.115875","311.115875","60.529033","52.529033","5"
"315.463013","307.463013","57.46067","49.46067","0"
"316.73468","308.73468","58.748494","50.748494","2"
"316.098847","308.098847","58.104582","50.104582","1"
"325.607422","317.607422","64.043934","56.043934","12"
"324.524546","316.524546","63.578405","55.578405","11"
"327.741007","319.741007","64.600575","56.600575","14"
"326.674215","318.674215","64.322254","56.322254","13"
"321.568715","313.568715","62.13068","54.13068","8"
"320.778636","312.778636","61.614013","53.614013","7"
