lon_east,lon_west,lat_north,lat_south,step
"322.435303","314.435303","39.599787","31.599787",1
"322.301575","314.301575","39.413904","31.413904",2
"322.569031","314.569031","39.785671","31.785671",0
"321.658793","313.658793","39.361743","31.361743",5
"321.404266","313.404266","39.428604","31.428604",6
"322.167847","314.167847","39.22802","31.22802",3
"321.91332","313.91332","39.294881","31.294881",4
"322.965363","314.965363","39.714169","31.714169",9
"323.917562","315.917562","39.869932","31.869932",10
"321.924632","313.924632","39.523792","31.523792",7
"322.444997","314.444997","39.618981","31.618981",8
"326.682953","318.682953","40.47288","32.47288",13
"327.543945","319.543945","40.764303","32.764303",14
"324.869761","316.869761","40.025695","32.025695",11
"325.82196","317.82196","40.181458","32.181458",12
"330.366221","322.366221","41.744922","33.744922",17
"331.346863","323.346863","42.08952","34.08952",18
"328.404938","320.404938","41.055725","33.055725",15
"329.38558","321.38558","41.400323","33.400323",16
"333.477692","325.477692","43.255116","35.255116",21
"334.312694","326.312694","43.760927","35.760927",22
"332.057139","324.057139","42.478052","34.478052",19
"332.767416","324.767416","42.866584","34.866584",20
"336.88911","328.88911","45.400977","37.400977",25
"337.795522","329.795522","46.029405","38.029405",26
"335.147695","327.147695","44.266738","36.266738",23
"335.982697","327.982697","44.772549","36.772549",24
"341.206675","333.206675","48.276203","40.276203",29
"342.459045","334.459045","49.085388","41.085388",30
"338.701935","330.701935","46.657833","38.657833",27
"339.954305","331.954305","47.467018","39.467018",28
"345.227661","337.227661","50.602097","42.602097",33
"346.307892","338.307892","51.213309","43.213309",34
"343.381917","335.381917","49.590958","41.590958",31
"344.304789","336.304789","50.096527","42.096527",32
"349.450704","341.450704","52.945287","44.945287",37
"347.388122","339.388122","51.824522","43.824522",35
"348.468353","340.468353","52.435734","44.435734",36
