lon_east,lon_west,lat_north,lat_south,step
347.38623,339.38623,67.091915,59.091915,0
349.233886,341.233886,67.485148,59.485148,1
351.081543,343.081543,67.878381,59.878381,2
352.929199,344.929199,68.271614,60.271614,3
354.698618,346.698618,68.730108,60.730108,4
356.468038,348.468038,69.188601,61.188601,5
358.237457,350.237457,69.647095,61.647095,6
359.878092,351.878092,70.195066,62.195066,7
1.518728,353.518728,70.743037,62.743037,8
3.159363,355.159363,71.291008,63.291008,9
4.610844,356.610844,71.656614,63.656614,10
6.062324,358.062324,72.022219,64.022219,11
7.513805,359.513805,72.387825,64.387825,12
9.161711,1.161711,72.624107,64.624107,13
