lon_east,lon_west,lat_north,lat_south,step
258.478943,250.478943,43.08894,35.08894,0
258.926458,250.926458,42.768709,34.768709,1
259.373972,251.373972,42.448477,34.448477,2
259.821487,251.821487,42.128246,34.128246,3
260.296804,252.296804,41.812946,33.812946,4
260.77212,252.77212,41.497646,33.497646,5
261.247437,253.247437,41.182346,33.182346,6
261.561056,253.561056,41.29513,33.29513,7
261.874674,253.874674,41.407915,33.407915,8
262.188293,254.188293,41.520699,33.520699,9
262.795481,254.795481,41.638648,33.638648,10
263.402669,255.402669,41.756597,33.756597,11
264.009857,256.009857,41.874546,33.874546,12
264.92865,256.92865,42.198106,34.198106,13
265.847442,257.847442,42.521666,34.521666,14
266.766235,258.766235,42.845226,34.845226,15
268.312703,260.312703,43.185282,35.185282,16
269.859172,261.859172,43.525339,35.525339,17
271.40564,263.40564,43.865395,35.865395,18
272.79302,264.79302,44.057638,36.057638,19
274.1804,266.1804,44.24988,36.24988,20
275.56778,267.56778,44.442123,36.442123,21
277.272339,269.272339,44.80042,36.80042,22
278.976899,270.976899,45.158717,37.158717,23
280.681458,272.681458,45.517014,37.517014,24
281.760519,273.760519,45.80178,37.80178,25
282.839579,274.839579,46.086545,38.086545,26
283.91864,275.91864,46.371311,38.371311,27
284.963175,276.963175,46.505605,38.505605,28
286.007711,278.007711,46.639899,38.639899,29
287.052246,279.052246,46.774193,38.774193,30
287.901998,279.901998,47.004532,39.004532,31
288.751749,280.751749,47.234871,39.234871,32
289.601501,281.601501,47.46521,39.46521,33
290.552419,282.552419,47.678549,39.678549,34
291.503336,283.503336,47.891889,39.891889,35
292.454254,284.454254,48.105228,40.105228,36
293.451304,285.451304,48.29837,40.29837,37
294.448354,286.448354,48.491512,40.491512,38
295.445404,287.445404,48.684654,40.684654,39
296.70874,288.70874,48.88059,40.88059,40
297.972077,289.972077,49.076525,41.076525,41
299.235413,291.235413,49.272461,41.272461,42
300.264303,292.264303,49.450934,41.450934,43
301.293193,293.293193,49.629407,41.629407,44
302.322083,294.322083,49.80788,41.80788,45
303.744019,295.744019,50.129532,42.129532,46
305.165955,297.165955,50.451183,42.451183,47
306.587891,298.587891,50.772835,42.772835,48
308.058035,300.058035,51.113898,43.113898,49
309.528178,301.528178,51.454961,43.454961,50
310.998322,302.998322,51.796024,43.796024,51
312.423778,304.423778,52.1278,44.1278,52
313.849233,305.849233,52.459575,44.459575,53
315.274689,307.274689,52.791351,44.791351,54
316.635112,308.635112,53.13113,45.13113,55
317.995534,309.995534,53.470909,45.470909,56
319.355957,311.355957,53.810688,45.810688,57
320.694407,312.694407,54.219309,46.219309,58
322.032857,314.032857,54.627931,46.627931,59
323.371307,315.371307,55.036552,47.036552,60
324.773152,316.773152,55.441504,47.441504,61
326.174998,318.174998,55.846456,47.846456,62
327.576843,319.576843,56.251408,48.251408,63
329.127177,321.127177,56.775171,48.775171,64
330.67751,322.67751,57.298934,49.298934,65
332.227844,324.227844,57.822697,49.822697,66
333.744812,325.744812,58.26026,50.26026,67
335.26178,327.26178,58.697824,50.697824,68
336.778748,328.778748,59.135387,51.135387,69
338.245687,330.245687,59.593303,51.593303,70
339.712626,331.712626,60.05122,52.05122,71
341.179565,333.179565,60.509136,52.509136,72
342.670074,334.670074,60.852348,52.852348,73
344.160584,336.160584,61.195561,53.195561,74
345.651093,337.651093,61.538773,53.538773,75
347.227356,339.227356,61.874749,53.874749,76
348.80362,340.80362,62.210724,54.210724,77
350.379883,342.379883,62.5467,54.5467,78
