lon_east,lon_west,lat_north,lat_south,step
"400.755924","392.755924","55.773998","47.773998",185
"401.028755","393.028755","55.81765","47.81765",186
"401.963882","393.963882","55.931782","47.931782",189
"402.152318","394.152318","55.880717","47.880717",190
"401.340464","393.340464","55.855694","47.855694",187
"401.652173","393.652173","55.893738","47.893738",188
"311.79838","303.79838","47.792232","39.792232",65
"312.721832","304.721832","48.124416","40.124416",66
"309.951477","301.951477","47.127865","39.127865",63
"310.874929","302.874929","47.460049","39.460049",64
"315.588287","307.588287","49.381779","41.381779",69
"316.443166","308.443166","49.750992","41.750992",70
"313.677317","305.677317","48.543537","40.543537",67
"314.632802","306.632802","48.962658","40.962658",68
"319.061046","311.061046","50.922788","42.922788",73
"319.969167","311.969167","51.356158","43.356158",74
"317.298045","309.298045","50.120205","42.120205",71
"318.152924","310.152924","50.489418","42.489418",72
"322.771474","314.771474","52.675354","44.675354",77
"323.718567","315.718567","53.118267","45.118267",78
"320.877289","312.877289","51.789528","43.789528",75
"321.824382","313.824382","52.232441","44.232441",76
"327.032471","319.032471","54.806515","46.806515",81
"328.142334","320.142334","55.413947","47.413947",82
"324.823202","316.823202","53.681016","45.681016",79
"325.927836","317.927836","54.243766","46.243766",80
"331.540904","323.540904","57.329318","49.329318",85
"332.719747","324.719747","58.029824","50.029824",86
"329.252198","321.252198","56.021379","48.021379",83
"330.362061","322.362061","56.628811","48.628811",84
"336.425445","328.425445","60.226509","52.226509",89
"337.688873","329.688873","60.974598","52.974598",90
"333.89859","325.89859","58.730331","50.730331",87
"335.162018","327.162018","59.47842","51.47842",88
"340.70108","332.70108","62.606625","54.606625",93
"341.642537","333.642537","63.084703","55.084703",94
"338.692942","330.692942","61.518607","53.518607",91
"339.697011","331.697011","62.062616","54.062616",92
"344.525014","336.525014","64.54519","56.54519",97
"345.524577","337.524577","65.049521","57.049521",98
"342.583995","334.583995","63.562781","55.562781",95
"343.525452","335.525452","64.040859","56.040859",96
"348.552866","340.552866","66.400433","58.400433",101
"349.56723","341.56723","66.823723","58.823723",102
"346.524139","338.524139","65.553852","57.553852",99
"347.538503","339.538503","65.977142","57.977142",100
"352.795593","344.795593","67.734547","59.734547",105
"353.524007","345.524007","68.033158","60.033158",106
"350.643351","342.643351","67.127331","59.127331",103
"351.719472","343.719472","67.430939","59.430939",104
"355.789358","347.789358","68.830612","60.830612",109
"356.59788","348.59788","69.030846","61.030846",110
"354.252421","346.252421","68.331768","60.331768",107
"354.980835","346.980835","68.630379","60.630379",108
"358.928986","350.928986","69.516098","61.516098",113
"359.690277","351.690277","69.658607","61.658607",114
"357.406403","349.406403","69.231079","61.231079",111
"358.167694","350.167694","69.373588","61.373588",112
"359.394226","351.394226","69.675217","61.675217",117
"359.513489","351.513489","69.520109","61.520109",118
"359.591593","351.591593","69.664144","61.664144",115
"359.49291","351.49291","69.66968","61.66968",116
"359.970306","351.970306","68.923179","60.923179",121
"359.632751","351.632751","69.365","61.365",119
