lon_east,lon_west,lat_north,lat_south,step
337.733551,329.733551,52.387249,44.387249,0
339.931946,331.931946,52.726396,44.726396,1
342.13034,334.13034,53.065543,45.065543,2
344.328735,336.328735,53.40469,45.40469,3
346.487386,338.487386,53.935524,45.935524,4
348.646037,340.646037,54.466358,46.466358,5
4.432983,356.432983,69.132332,61.132332,32
4.51439,356.51439,69.579323,61.579323,33
4.070283,356.070283,69.849253,61.849253,34
3.626175,355.626175,70.119184,62.119184,35
3.182068,355.182068,70.389114,62.389114,36
2.959452,354.959452,70.752805,62.752805,37
2.736837,354.736837,71.116495,63.116495,38
2.514221,354.514221,71.480186,63.480186,39
2.297709,354.297709,71.736066,63.736066,40
2.081197,354.081197,71.991946,63.991946,41
1.864685,353.864685,72.247826,64.247826,42
2.040385,354.040385,72.512268,64.512268,43
2.216085,354.216085,72.776711,64.776711,44
2.391785,354.391785,73.041153,65.041153,45
2.471955,354.471955,73.305796,65.305796,46
2.552124,354.552124,73.57044,65.57044,47
2.632294,354.632294,73.835083,65.835083,48
2.562409,354.562409,74.086945,66.086945,49
2.492523,354.492523,74.338806,66.338806,50
2.422638,354.422638,74.590668,66.590668,51
2.371267,354.371267,74.802239,66.802239,52
2.319895,354.319895,75.013809,67.013809,53
2.268524,354.268524,75.22538,67.22538,54
2.11262,354.11262,75.359782,67.359782,55
1.956716,353.956716,75.494184,67.494184,56
1.800812,353.800812,75.628586,67.628586,57
1.584534,353.584534,75.587189,67.587189,58
1.368256,353.368256,75.545792,67.545792,59
1.151978,353.151978,75.504395,67.504395,60
1.009715,353.009715,75.312297,67.312297,61
0.867452,352.867452,75.120199,67.120199,62
0.725189,352.725189,74.928101,66.928101,63
0.930888,352.930888,74.66359,66.66359,64
1.136586,353.136586,74.399078,66.399078,65
1.342285,353.342285,74.134567,66.134567,66
1.748108,353.748108,74.064987,66.064987,67
2.15393,354.15393,73.995407,65.995407,68
2.559753,354.559753,73.925827,65.925827,69
3.014587,355.014587,73.840429,65.840429,70
3.469421,355.469421,73.75503,65.75503,71
3.924255,355.924255,73.669632,65.669632,72
4.443041,356.443041,73.533287,65.533287,73
4.961826,356.961826,73.396942,65.396942,74
5.480612,357.480612,73.260597,65.260597,75
5.850887,357.850887,73.223907,65.223907,76
6.221161,358.221161,73.187218,65.187218,77
6.591436,358.591436,73.150528,65.150528,78
7.192167,359.192167,73.167585,65.167585,79
7.792897,359.792897,73.184641,65.184641,80
8.393628,0.393628,73.201698,65.201698,81
9.159323,1.159323,73.200442,65.200442,82
9.925018,1.925018,73.199185,65.199185,83
10.690713,2.690713,73.197929,65.197929,84
