lon_east,lon_west,lat_north,lat_south,step
"344.628652","336.628652","57.002769","49.002769","4"
"344.544952","336.544952","57.282829","49.282829","3"
"344.796051","336.796051","56.44265","48.44265","6"
"344.712351","336.712351","56.72271","48.72271","5"
"344.143677","336.143677","57.498344","49.498344","0"
"344.411194","336.411194","57.354667","49.354667","2"
"344.277435","336.277435","57.426506","49.426506","1"
"348.878672","340.878672","54.054448","46.054448","11"
"346.33788","338.33788","55.706932","47.706932","8"
"345.566966","337.566966","56.074791","48.074791","7"
"347.993734","339.993734","54.696761","46.696761","10"
"347.108795","339.108795","55.339073","47.339073","9"
