,0
0,16.582706
1,16.582706
2,16.582706
3,16.582706
4,16.999449
5,18.991785
6,16.282265
7,16.282265
8,16.282265
9,16.282265
10,16.282265
11,16.282265
12,16.33903
13,17.11575
14,18.223372
15,19.786503
16,22.318802
17,22.318802
18,10.452021
19,-1.2846165
20,-1.4867573
21,-1.5269089
22,-1.7138195
23,-1.7138195
24,-1.7138195
25,-1.7138195
26,-1.7138195
27,-1.7138195
28,-1.7138195
29,-1.6625919
30,-1.1960068
31,8.144013
32,12.040073
33,13.061854
34,18.597195
35,20.176939
36,29.570957
37,35.52996
38,31.809738
39,30.671656
40,30.671656
41,30.671656
42,29.788326
43,29.788326
44,29.76479
45,29.655413
46,30.322754
47,30.045849
48,28.209967
49,29.431118
50,27.233875
51,26.493153
52,26.89328
53,24.918945
54,21.032578
55,20.59922
56,18.465664
57,18.465664
137,18.993168
138,18.948864
