,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9
0,-0.49982504808304334,-3.0271782252192287,-0.4266838839552513,2.9974591908258117,-1.0666509180392136,-0.35882185588631377,-0.4949935048486996,-0.2598464507064724,-0.5052648280240122
1,4.495114217332949,-0.18952941551377633,-1.4906695459286745,-1.0014704214814794,0.13327993036956937,0.2900586701783146,-0.2728359634143415,-0.18937817423205328,0.17730833198274418
2,0.9683703465442896,-2.799091031855914,-1.6068475118645769,1.3179931522225032,0.01102334176501846,0.06276733566474851,-0.06028022369249766,1.9597187181669142,-0.23828669429577745
3,11.306839610261523,-2.8082043996459354,2.5739087942361967,0.36982429298899416,-1.6768126859932813,0.6948842260155209,0.8838158961274366,0.15283896206548456,0.17465458604697587
4,-5.285700119526655,3.0293596070219326,0.6992659665378672,-0.28460847823634716,-0.022771099491721552,-0.226207929450865,-0.30240164585137314,-0.024534917779509263,-0.13903744440423033
5,-2.687721034678359,-5.041501439505311,-0.4885161229772068,-1.1631250059978555,2.0147757838274187,0.011549338837569895,0.4170849310111991,-0.06515078293819394,0.6997195294098445
6,-2.896560154150018,2.194400656709058,0.0574371732387631,-0.3788509445312574,-0.6355185133835713,0.07014607892274469,0.2610796253827733,-0.3507070752946244,0.39039197400515546
7,0.11015353712672962,2.3844936377136836,0.23987374037507905,-0.5270179438647926,0.41474034431230566,-0.0012511978781956574,0.34017601935797437,0.18924180843191557,0.1265952891921964
8,-0.28566001719916223,2.902449692661598,1.1775634855220234,-0.6995120466418696,0.10411341385415432,-0.1965673665474875,0.12140966741557646,0.09263708371020575,0.09420620241142655
9,1.6098023356721685,3.574694284732561,-0.09900416025153318,-0.9795226006693104,-0.3699941529586582,-0.1459992798072794,0.08058071699066408,-0.17437422462237281,-0.27402673397625005
10,7.456024578310723,-2.652322045754461,-0.6324193197729916,-0.6597607641764919,0.11537811132882786,-0.5155460982957621,-0.07718284557028618,0.011289072077438813,-0.2807150072353612
11,-11.175658600212396,-4.354161451079272,0.7146901995210376,-0.6579509781669403,2.809523344465632,1.488494645849952,0.357212628376588,-0.08410514369962735,-1.1387897124554738
12,2.1453841001619414,0.6664093959158265,-0.3838265123513386,-0.6444854031815664,-0.19851492759571948,0.04844480096570156,-0.29024726590932987,0.10421356309046237,-0.01505551823566395
13,3.2963502790584007,2.4760932729414464,0.0290016351469861,-0.9699563801618949,0.4125154186515799,-0.05381802377292549,0.21074192042529086,0.06819753493580388,0.02996744501129967
14,-2.8424288316219486,5.427885215866141,0.654763055233594,-0.3812300658809828,-0.2473584965169452,0.028442048830540734,-0.4621883562246621,0.20812781914862657,0.008296525372234893
15,-11.689101010557808,-4.051720566841385,-0.5466715765836175,1.2251925180186591,-1.1654376419602022,0.08058442800827521,-0.2628555440528488,0.00963276185949932,0.5923116603458364
16,1.7864003243309898,-2.136578896973003,-1.6256844006387592,0.7935299951838398,-0.7918721482088985,0.041913911244138104,-0.5784420878219806,-0.46041950010505867,-0.5579904563221437
17,-0.9220848595705118,3.2823245705262516,1.6670973920260164,-0.9051742817373406,0.4904560529877223,-0.04996485650743721,0.3510575260213071,0.08515578440959486,0.201684974517496
18,-2.0769278081851237,0.07555685184999625,1.8405930037601679,-0.4519550630294482,-0.2962120306691179,-0.9500740295061794,-0.1989519076435085,0.1963857936299773,-0.5871762217148556
19,-3.1310386805454478,4.021767389753331,0.36262866504910934,-0.30121477038563443,0.5348064626387952,-0.4079930177684531,0.26138950228603364,-0.1543976142676727,0.17456284911662592
20,-4.722460822750997,-5.187811831580921,-1.0536322479233933,-0.7860762622349765,-0.08037773026337583,-0.8178363265323814,1.0849002488887949,-0.49994160031445917,-0.027329327579546227
21,1.187396202592737,2.7927311850420247,1.2994122993082102,-0.27888843397343877,0.427056912970229,0.03758259960075822,-0.40999983164186665,0.19252761542481472,0.07604897057687018
22,0.13737019686667815,1.7614326121672177,0.08101839875097838,-0.27112663428965633,0.6283230802004511,-0.34791713399670793,-0.0010918770013321917,0.7184938893172609,-0.2957812272396263
23,-0.011542152968309606,-3.4898528777250606,-1.028987954276161,-2.956580415348109,-3.0466980002926234,0.38718484115047846,0.3808822335092923,0.44958641007163225,-0.2292936160700279
24,3.8022782063469416,-3.0432933803298776,-2.3199108407025415,0.6563316291418588,0.238690149247276,-0.8555973818188076,1.1718035645699767,-0.32721156571996074,-0.05107737164285497
25,-4.193697279249794,-6.6160272644004845,2.8886645758850946,-0.16245894833685612,-1.4961480180785265,0.09117331871641426,0.015183913868612136,-0.40296531237765154,0.19188193328249736
26,-0.3458698624017078,-5.111493906335096,1.6606530639282961,1.1872374224722164,0.9876552597312384,-1.0514618120974446,-1.0435494037067097,-0.34604103261419844,0.5486153926111828
27,5.408837952441442,-0.7246157617445621,-0.010513686650597676,0.21658537238273431,0.8890194187803377,0.3925162819806216,-0.6554786745858653,-0.1160021538980259,0.12627452821560592
28,-1.1704949147007087,1.7511778087791057,2.5931771101061774,2.050793182655814,-0.5474624957606815,0.1402495125807683,0.9885062806337465,0.3899613981161892,-0.16439862549508766
29,-0.7323996939297338,3.3755491336686045,0.27164684010454765,-0.5074475024057699,0.18336981777433164,-0.03324170032759323,-0.17610712760136837,0.3084714605251605,0.02808471990631399
30,-4.251324534833837,2.223809236389546,-0.697267471332177,-0.27285849225132663,0.10238703125714911,0.2919224659635583,-0.4068569474189346,-0.24781576898113977,0.28232988134233095
31,1.6672403078580087,0.8605854622263044,0.6974259121833545,-0.8992370058576826,-0.5910671989151582,-0.6681153221690638,0.019958157200630596,-0.09705277329537135,0.12212573686267703
32,2.6666616285932863,-0.6029156720489431,0.629826011990813,-0.2684955993199088,1.2143075118036013,-0.0004921283875779388,-0.046547716497232515,0.41849716712422524,0.34814698126564514
33,9.043559795808562,-0.9313577160826522,-0.3120072064972973,0.6462623243425185,0.45664305263531024,0.07848503693244048,-0.7472952318482001,0.23583747308745698,-0.278338780218249
