,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6
0,-0.7176592172953389,-1.5181098304724525,-2.181388630443934,-1.3415786120046682,0.7358109770330176,0.7343252703434083
1,-4.567701027588731,-0.1806077478505667,-0.307816751243921,-0.8030864777658854,1.3434355131628148,-0.1487338574094577
2,-4.558820762642521,-0.6155058253930402,-2.0154012317178815,0.00492266454100647,0.22983268140803215,0.5287345605769381
3,-2.335536913123657,5.712053415832867,-2.2184942301283694,-0.6669858854944463,-0.3717796811118195,0.12342882501524673
4,0.3660037236999694,-1.2010999998108247,-1.0886731307501438,-0.030713219970378094,0.19788227823675753,0.2869325229622876
5,2.481519352238364,1.1291190712930597,0.8702977736053109,1.218614158303188,-0.22070628050299818,-0.2904205935850769
6,2.4465583278543375,-0.5797337091087137,-0.9422901025550283,0.6091966493733867,-0.057026884281624154,0.24567590707581838
7,3.7964232957307464,0.11496104494138346,-0.4305843738988679,-0.2400572611359028,0.4149744426522638,-0.6358948803465289
8,3.78686829120274,1.7853728961926871,1.0195286351207367,-0.05059578332605607,0.4841000614242224,0.33099078240548513
9,-2.186534694223251,1.6850022780385179,-1.1919691776276031,1.2454262887625842,-0.020762447010549835,-0.4883366320403263
10,-2.7187646825868215,-0.5091117437063698,-0.6460008712794424,-0.6118510412067756,0.4381268839459952,-1.2744329867438704
11,-5.386717613209907,3.4342068385117233,2.3694354462698013,-0.2978954175920835,-0.29744790054868486,-0.6929291241963937
12,-3.4746452596915605,4.58923612700657,0.9623822352021385,-0.6589330261429907,-0.17444353452930078,0.7812364807864736
13,10.786046645099656,2.651340118008177,2.1381159522438633,0.49710964855237805,0.48411123443676973,1.3952609563809388
14,-2.6437768012563323,-2.4174796817335826,1.4241016270968243,0.5337282005615754,0.26124570635725153,-0.498772755907625
15,-0.6007736551938413,-4.103969858303749,-0.12708436451676555,-0.13259329541169504,0.26654365973100264,-0.14356851691019473
16,3.34287307047754,2.3401667093196106,-3.6085515244008253,-0.2867320189657167,0.325515034137412,0.35964056829300267
17,5.0668325098470435,-4.412720707263801,-0.1885504518700969,0.7541729011251165,0.367839766545851,-1.0386921728806817
18,-1.3489358580068882,0.3067084645424691,0.7679306185168985,1.6447823281681857,1.0846478799820785,-0.5718678683660505
19,-5.022118739876668,-2.097075216529204,-0.38474525964029077,0.6744772880385048,-0.09883329727862152,0.47182352016892615
20,-2.316530768041532,-3.629022449758186,-0.5917164554372812,-0.47905155808001104,-0.47375722426129496,0.830121517732037
21,-1.574506992520347,-0.9462858456535997,0.06495637822075898,0.43808811910330336,-0.8553086836350815,-0.2349365100311215
22,3.8894693477881774,0.4564670846581193,-1.6389994470376419,-0.28252090600726293,0.05952851223959742,0.3233951229007328
23,-7.888389627135604,-0.5252979779463715,-0.39850813969905213,-0.7240807545581718,-0.42929861294929006,0.7061475774582402
24,-4.6711007617854365,-0.7638771991020767,1.484797273499243,0.251600766764867,-0.2772842195915304,0.4317295764282458
25,-1.6500218019893154,3.9743745570890416,0.10079605195895262,0.055087109721287206,-0.18517648259123742,-0.6331297422370336
26,-3.3651554278723745,2.5966059797331793,0.34428785760856945,0.34922871130289096,-0.22967769410514055,-0.09237112679667007
27,0.3162413668312189,-0.35628360175930157,2.250132191134574,0.8492492721333966,-0.13162764992622478,-1.0455992768217417
28,-1.7589174591705057,-1.3492858257313127,-0.6331543719912658,-2.794046702597087,-1.0309114981510605,0.3324741004275917
29,1.7315090327742035,0.9577301531105692,-3.372640634115098,0.7915785844750516,0.442307113910756,0.31230147142955283
30,11.21265449449134,0.7468723880801583,-0.34989084044071217,-2.844902074829141,-0.5209251160577428,-1.786896388677587
31,8.494319832312957,6.444812355382023,-2.5480536357133907,0.8894248862868442,0.29043328543789265,0.2590696793409568
32,-5.334190000927107,-1.4269271883916712,-0.6226237450249735,-0.2625520623192459,-0.20026959250282053,0.3400148571102463
33,-1.95256731921741,-1.4826272533294407,-1.471223846201887,1.3308723136890694,0.2876776397972859,-0.5858531235540235
34,-2.80159490054494,-0.38565932618137366,-1.1570073841065118,-0.49478232631361935,0.6241388468953748,-0.13560193968422107
35,-5.286162390423162,0.3364968090348683,0.7093173103254875,-0.10448189895780081,-0.4021163699705432,0.15725724841994584
36,-3.4964151452707433,-4.243247600685876,-0.9878377946991715,-0.5447081640850573,0.3855829557987826,-0.3343838818115007
37,4.936817335505818,6.306704329338642,1.4573263345172902,-0.216834578373049,-0.6232488622437357,-0.41315916519872653
38,-1.836738177582028,-3.5232411770216148,0.6788019984711856,0.8903817495898491,-0.5864346360583645,0.024058776154523835
39,-0.1751561187941192,1.0237047586315506,5.619415594991967,-1.561178092534084,2.2134378882769488,0.6416707984266569
40,1.1766334614955904,-0.8205418051111659,2.1533234055288695,-0.5905485309963621,-0.6194478145835138,0.49567217909207006
41,-1.0338668914802314,-1.0608610794439168,1.29036947169281,0.7512996698637087,-0.8547898552921835,0.7012156316157092
42,-0.5973179161407871,1.4347259828862007,1.7050827088782243,0.2037492586760391,-1.6975261817877816,-0.17737910555749223
43,-4.836017758655416,1.6256805536538774,0.5500238427475851,1.517879897274083,0.11988407149759793,-0.33150677099581966
44,14.037876313958131,-4.386425893816093,0.7284425618700267,1.0283544834772766,-0.5081474156828698,1.137640052610831
45,8.267988280938747,-7.1173433711809935,0.41434112503903514,-0.508515261116102,-0.1901084982536929,-0.39635156340372146
