,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
0,12.20799304488991,5.733989253826066,1.594664504575236,-0.8250302240676242,-1.3394125808646105,0.7093470937592027,1.3775100237458773,0.6900022065325787
1,10.484265365482104,4.054261807621787,1.6301079350709164,-0.5954396845249721,-0.8792058259190957,0.008907492775302108,-0.5491829823257964,-0.3158867815183534
2,9.503166159095182,3.0934311058714887,0.6590165157442973,-0.5171464426287425,-0.19817175757553676,-0.2549489616509999,-1.253680639226109,-0.18433036072578107
3,8.508793673269508,2.0879156111145485,0.3559167380672917,-0.16179369204447674,1.0292371713816548,-0.5117659530242021,-0.733313059074172,0.29705448695897935
4,7.495908556716008,0.9513515237983808,-0.38793567096772463,0.41259375975605256,2.1029327848140134,-0.29239557885415607,-0.33444474271194213,0.17614381289732423
5,6.5823144076679965,0.051357470529058646,-1.002609695254279,0.8781600373115604,1.951107924479563,-0.3149457766581597,0.4565172701936711,-0.09240758584028481
6,5.764199184016382,-0.8622412483552854,-1.3539131136306142,0.8864714434353654,1.0450270652707963,-0.003957097672707597,0.8998116151870139,-0.3497661648245357
7,4.680919125041169,-1.5898862351470182,-1.1348857007658453,0.39836352023189436,0.05286221160842842,0.3882635452228957,0.7713934902115871,-0.7302380904672384
8,4.030978919144437,-1.9163638503210558,-0.9270586038520651,0.8563248810063766,-0.9665717060823578,0.9913784030637289,0.36432855674584025,-1.0674107154900916
9,3.6787404335653227,-2.354894105930945,-0.83522841386274,1.339275410386319,-1.3242323822464768,0.4767005815725236,-0.43251602888566276,-0.567276461302673
10,2.9464021397672657,-2.7978997396307053,-1.0356756053431846,1.6600513328129205,-0.818274564514505,0.0002951516267458796,-0.673502956775819,0.22563377403801094
11,1.9523353748965862,-3.040102412292326,-1.07613301681826,0.6837085536701282,-0.5775009606049225,-0.2350687474223824,-0.2363690041646691,0.8353638943358767
12,1.5020797695018373,-3.2659755296946664,-0.7992195518839954,0.11931514987620385,-0.571096497038283,-0.08679245349085501,-0.03326089321015026,1.1530391869836452
13,1.2565969806821706,-3.078788528021525,-0.7977891242072376,-0.062250866218951525,-0.34853856478731315,-0.4549169411555479,0.3521671567669129,0.846510631766834
14,0.9408138450620737,-2.6936592717318635,-1.0947975928280334,-0.7333026761752425,-0.02691643393041215,-0.6176012970599759,0.08426313550044007,0.17734648003454698
15,0.5296067040329161,-2.7671503028021838,-0.8821484025806112,-1.1040549126059895,-0.22165156839639197,-0.411547651249091,-0.17507264862028235,-0.30162042005216777
16,-0.24728784165951906,-2.4021644417960055,-0.25204420034194386,-1.5016454490475368,-0.2121636697292714,-0.7316807412649073,-0.19550002635746275,-0.6230068453198176
17,-1.099838078500261,-2.4065005026472086,-0.12288626417448319,-1.5595235038323598,-0.0028694625141102072,0.08619645022409557,-0.03561521839902991,-0.3247613305699592
