,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
0,0.9492471391538385,0.09244762807437568,-1.2008962861801877,0.028570629332708583,-0.37736211511610046,-1.0660472347501466,0.7132123264081935
1,-2.4158019219169686,0.874191587235243,-0.9840334217289026,-1.706589983177995,0.13258022481985302,-0.047514482673949025,0.009617700057283001
2,0.8645436784238365,-1.1211284114005935,0.07605597786345648,2.639061505979682,-0.5439707502004585,-0.9242002918782013,-0.3799306084962697
3,3.8431327845801766,-0.7479122651519026,1.7431257816281502,2.337283553065695,2.015362047747598,1.1990469955879852,0.3029336254891471
4,-5.873134829657711,-1.273509124201314,0.30097019878332054,-0.21167078283068666,-0.4146444339246809,0.49068708759183177,0.33552578974672076
5,1.7947813404151145,3.0602668535538062,-0.5429797400224787,-2.1677869922503894,1.0434720001337847,-0.5930554250183799,-0.9404625161660933
6,-3.233164826800958,-0.6631040064582667,0.30017740496218853,0.05327577558825156,0.42675968388502844,-0.27774656531107256,0.34256055581164935
7,-3.4563760551434863,-0.4969716172941787,1.3064227065099643,0.6282835905424692,-0.039377102619707706,0.005330105258072299,-0.37872312111179546
8,-4.363034128753171,-1.1568328011648108,1.1168330527830432,0.7061168322277148,-0.20950694952757534,0.22535753666262598,-0.0893463595732541
9,0.5094948049757418,0.664140186053087,1.5814061849275836,1.2081034033694769,0.508772272115458,-0.5937740876702401,-0.6001020755079225
10,0.7223050078032952,-0.3338115232611653,-0.009806426970573531,0.952447844227647,-0.41973861868875006,0.5138437114465223,-0.17068823368497285
11,3.4870671395370305,1.4910385647247644,1.527406274871879,1.7590792847061107,1.3054931148390165,-1.241631160655609,-1.6359886960889627
12,-2.462414564292338,-0.45536778001119466,2.3785752657983745,1.507238753682158,0.17782961463844446,-0.5512380251870695,0.049022382919978263
13,2.278870642854671,0.6192479944236928,1.9398571369468747,1.9205437672950432,0.853577239304721,-0.7957812103434934,-0.8793062982113203
14,-4.400320019523349,-0.1734321512530715,-0.0066011382412565645,-0.8571512059118739,0.0183168852468024,0.1286457788621193,0.0507028470255522
15,2.222126357764151,-0.05440873905671172,-1.097868928401015,0.7962958875730692,-0.9553653720066952,0.23298798619116254,0.08336559451076403
16,1.3432016231398316,1.0621831270760353,-0.17119487989918142,-0.3153691822158186,1.2549098330295048,-0.8399073669827514,-0.19620292495101863
17,-1.6333337120207432,0.9387942673882949,-1.6269447775115269,-1.892094484204118,0.7104772258781379,-0.26878100711691566,0.15968445588147628
18,2.1356004118717147,1.2630895594009066,1.0500284040838186,0.9129992104534735,0.9323397240873743,-0.766780703143757,-0.8449186032148834
19,-5.033983476111508,-0.8690863612383485,-0.5751519388737606,-0.6446990397068125,0.15057736963882723,0.2858986166149328,0.2968031591625075
