,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20
17,-0.4265957944785417,-3.679166150697811,-0.19792921841220865,1.224760275300637,0.035128953456485076,0.47222894821469513,-1.079663450567236,-1.2434615802102573,-1.4710774130356756,-0.12062459906150381,0.265383773582797,1.0475440388327026,-0.7367310048747655,1.271666955720003,0.13039986090099076,-0.07614391398094683,0.3327594606978444,-0.19157542017894827,0.5471192375402769,-0.6334784684186568
18,0.14234858141259338,-2.9475565933943613,0.5532939903828866,1.9998496121726763,2.648418680314237,-0.4628796192241973,-1.9177399720056325,-0.8449926680201341,-1.219434320640473,0.10522769145201039,-1.3081379791274497,1.6859950723377217,-0.9067646628512666,0.4262375149743537,-0.49010038913239395,-0.14295186948791355,0.24346760594008202,0.03139362616711686,0.3180956742315489,0.4718912704719543
19,0.2536739462647042,-2.66056675619997,-0.4513902070391773,1.6318250033974677,2.0969108594756927,-0.3852864982951823,-1.719093091336563,-1.404370287946027,1.0224964318330485,0.013066651719556193,-1.37631539851906,-0.6610906996320444,0.49119636199615946,-1.2302406366551886,-0.019345359450448404,-0.08033774371308434,-0.1307889949487007,1.3106874139088742,-0.531735359725598,0.043817227584218986
20,1.846197608167333,-2.248625623989824,-0.20946225618091557,-0.3579219090260392,2.3443834579286573,0.9170063952321679,0.25402156697046857,-0.400038331708182,1.5778690377533502,-0.1932443525458207,1.3544728521850897,-0.9723606398277916,-1.0903898305318884,-1.4199873596088006,-0.13505768721070124,0.4276058455499073,0.31918543658058846,-0.39264921709384226,0.7779858482604334,-0.05840180027062505
21,2.213260791460055,-2.4116659021186746,0.8999075329060882,0.26720885327338256,2.0917511115328002,1.9625147629132542,0.6340034250235406,-0.4232998122498334,-1.3585997272579884,1.1047604405364295,0.6684017313210209,-1.455599821131367,0.2154327437228684,-0.29308552151063266,0.22735129924365471,0.5892506483692532,0.37929877994022204,-0.029044255081836112,-0.21047525623231753,-0.5862182968568936
22,2.256304625346252,-2.5845922422833127,0.3076732694031071,0.03751041771028894,1.2665045335483263,0.33949812217857994,2.127617149531527,0.25786991077892957,-0.05604463493606002,2.1002587363455927,0.01833713973072317,0.28982188678040366,1.1868121357205368,-0.22725107585437881,0.2868943963204496,0.13797466520551063,0.6455511824014944,-0.18543775682341967,0.08345536899733834,0.43957523610485844
23,3.4035434589884725,-2.300123311774061,0.7999163309239599,-1.3169134079376756,0.6614828995960371,0.9535968824245329,2.107398915252187,1.2219177660174858,0.11109664485356674,0.6731164100362709,0.06193467416393538,1.6052195786118146,0.005404055051803179,-0.32225185740615686,0.1745860375819625,-0.19044897421087473,-0.5554020332587793,0.862404820504492,0.30964685756167165,-0.4267062556929113
24,3.8715402712595712,-2.774181961371052,1.5465085694985525,-1.4839788192737726,0.16194821545190324,0.28637617611595034,1.1461524903805607,-0.5221616452850196,-0.1457029246129197,0.6066660243997716,0.07800056558845081,0.7026805216308508,0.8041491373053614,0.6834906252033546,-0.43579126225200426,-0.920923940948457,-0.739533794307759,-0.40667387034672564,-0.2788843846078662,0.25060600562949814
25,4.073716184724873,-2.368954050385094,3.0965628988847254,-1.9242534585805877,-0.5295920786812769,-0.6323909361470139,0.6562834335105425,0.23600372628114646,0.19609164160645787,-1.617457162600355,0.558107193948308,-0.5673639787220787,0.4095589118488983,0.6418924087098616,-0.19865955712659375,-0.6247775205720496,0.7300390115370358,0.011304517085223016,0.28713357369604053,0.06012893902749877
26,3.8599959922068443,-1.441060027237266,3.2024683882887537,-1.6215059463797317,-1.0645718200482173,-0.48569186657124686,-0.8247053284289324,0.4347894227166317,1.227434124806217,-1.8255168871510192,-0.20204061164298434,-0.5735318623097384,-0.23809105828848043,-0.16103699027926385,-0.6991613658495104,-0.2273408727531264,-0.6493872920409567,0.2062781669429012,0.14771760404678505,0.413514058986857
27,3.4006779357477126,-1.0373665119382298,2.3712877274697903,-0.8708884879540294,-0.5047984471178174,-0.11894766216479179,-0.9248362134759026,0.8242179000065695,0.8877598175825597,-1.063988187945955,-1.4332362544705384,-0.030037151921022843,-0.518672828133848,-0.25825035238490557,0.5346094824728831,0.8543325408903044,-0.3013389502603771,-0.36751506576493304,-0.10142927174944312,-0.12953165108186673
28,3.7619718145436605,-0.9843591471589195,0.5366830673944735,0.5127586499241645,-0.7006978917123398,-1.8808041588849969,-0.03470516028080929,-0.6693992187463003,0.836937059185285,1.4435262749924456,-0.4573354655230866,-0.5321885611201265,-1.0415066560133954,0.46398240111542355,0.11261176343051263,-0.48270670582447706,0.1408330102512041,-0.5140469887583548,-0.943847022466305,0.013174480333257181
29,4.249256738996718,0.04830844883559922,0.17873860043515905,0.6492933040381175,-1.6067702891534175,-2.3960963411405714,-1.1054440479298457,0.1993350786080707,0.20948564124641222,0.9357496246643282,0.9599267010241425,0.15744680817221055,0.23555933637807186,0.0572214552571142,0.12873683090201377,0.9733811335697513,0.5601442319019656,-0.7793481360716664,-0.6046860266025996,-0.4031129673585873
30,4.267959948531479,1.6275692544616014,0.5216388673438708,-1.0732220770709904,-2.1809510453721583,-0.6960382634959162,-1.315669314574605,0.33379918571135575,-1.2572572643580173,0.7661028760835152,0.8652013886321451,0.8749201453969508,0.13937817771793004,-0.31634448688988,0.14743085685211976,1.4445508990949976,-0.005751364082524439,1.150301657363141,-0.09172636949738446,0.040881699363094534
31,4.390701483753555,2.997395486603003,-1.3179659232229328,-0.09801494691834486,-1.3173814504742412,-0.8680501249990898,0.7197389587388725,-0.2139167480950624,-1.8948782238768143,0.23727784982865813,0.18234410825762032,0.1943403598773036,-1.078128251127787,-0.5844571933834932,-0.3790050918697614,-0.7987432466652391,-0.18912922553006548,0.22492461594786692,0.027761490603273264,0.03618156798542093
32,4.469948943817747,4.024974366278227,-2.2345618215314214,0.6860080585677295,-0.26074425672460055,-0.019997764828030565,-0.04222801384635818,-0.4658766686905435,-0.2588885604847555,-0.21826406753240227,0.40219828424426696,-0.44699754952307935,-1.2002149781861107,-0.6946638065433761,0.021342382882342876,-1.3252104350809935,0.3760249875895462,-0.1331005061023597,0.17533712226614656,-0.21893540907266945
33,4.077502328003938,5.215885254998965,-1.6536262195440805,0.49076524071984584,1.2420261671292367,-0.8394529671807327,-0.15067746824838366,-0.4989345623311143,-1.589010459254693,-0.4315678657588629,-0.4852707415367676,0.07401160384943795,1.661436104694976,-0.6750277094141682,-0.1107474551718345,0.12716531751883883,-0.7527222152411213,-0.4753916546426106,-0.09312675000373062,0.22465684131521782
34,4.508820617623985,5.034004735882418,-1.8002115505808638,0.6720250449907109,0.9196879931295426,-0.25560193390583763,-0.6057074595822627,0.20903986029726904,0.30456016181826956,-1.1013860949806207,-0.15895051167177818,-0.2766919890785365,0.8692609818537943,0.6423859290688734,0.03010106966075426,0.6387609656775199,-0.18906700607384574,-0.44656084838105586,1.1805587526534949,-0.0689583348705372
35,5.228181716204565,4.888820306494186,-2.4559083946275093,0.8660969410914189,1.0339428939643496,2.865155388045208,0.6454971929536392,1.047285182269753,1.6553123913375258,-0.449866168603854,-0.6830035647105159,-0.16814896381862687,-0.11902290539253671,1.6424287043310632,-0.15180121976502875,-0.03920170953769937,0.7169276644247129,0.5785408938670125,-0.7318011064284583,0.1889475020091535
