,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20
0,-1.7116995025079174,-0.7140136519182432,-0.6724506371475122,-0.03262323802195604,0.20667329419036654,1.4935289405154686,0.7295921561081541,0.5140674231130175,0.41039673441628544,-0.10453907527275777,0.18832866895577174,-0.20995878856358116,0.3528143152924678,0.3796871999367565,-0.5841326147542312,-0.1618814886954602,-0.2126995602604155,0.023380760622698733,0.6531468992605703,0.09232722764415287
1,2.218639429743594,-0.796128194206459,1.5710491022234425,-0.7337663058242305,-0.7104397264567487,-0.9213575363965529,0.38162930576356247,-0.664996084070212,0.3669698071393155,-1.056687228453747,1.50851338278217,-0.6363874732928354,-0.07497549043851809,0.07663097627991419,-0.21395541861520243,0.020225629112000636,-0.07515143596512537,0.3951315750221146,0.23873636771057838,-0.30043412774648093
2,-2.020029907297603,4.687620312294668,-0.6743265080102806,-1.096367274898728,0.3762171868230186,0.6561347948242412,1.7834363956968105,0.32873077410464996,0.24360459689274497,0.6273047388899345,-0.12659207729169264,-0.6769011952010856,-0.027294734101931804,-0.24253732466872693,-0.13312622196878005,-0.014531546255271595,-0.1254591677912323,-0.0776255641559857,0.30424075990158195,0.0282548074666755
3,-6.163293745505186,-2.5672416670518823,2.4662942216059465,1.4735322444998802,0.1741059811517529,1.506600994896859,0.3382950844119992,-0.4775057966418725,0.06610597845091891,-0.27899794260910343,1.3694893841079914,0.17892776294874488,-0.08864875958981802,-1.1751490496583616,0.7495810139415378,-0.4497273905288762,0.3082688423574378,0.11306273990593721,-0.1498037555300607,0.04553182986862869
4,1.5665981468759693,1.2955217618690644,1.2814102290639326,-1.6619105954860185,0.42422599825413226,1.6899148349983752,-1.2104138945124474,1.1891666767357454,0.009958776280416153,0.41489812534706405,0.8142285051981552,-0.37733166679957447,1.0823763411444456,0.005567637179393037,0.5935898954629938,-1.094032857717787,0.43016764673954555,-0.01803028322798627,-0.5668781459883655,0.2403286882903248
5,-0.833317387971563,-1.9062969657921685,0.35289391488848787,-0.048367356697943786,0.14051113406874577,0.1832384433430622,0.5228264434863317,-0.44298116108153207,0.00048210161555116746,-0.03698929174213392,0.4698382589124774,-0.232052370721267,0.06222246886512524,-0.11594095776472513,0.15816366018705558,0.3933000613338248,-0.06963070342800133,-0.07473917386578098,-0.08020907952846465,-0.6315992689905945
6,1.3300453244302965,-0.13286608138452885,-1.9399768619336697,-1.811334744688253,-0.8489413881296491,-0.20817894841015927,1.8561662875809055,1.4700988981338445,0.4884964216328318,0.6661036550394291,0.29186122752374216,0.08953726477092906,-0.03862550766216474,-0.06807992337673498,-0.07348300923669142,0.44529975587592374,-0.05163748277818819,-0.5801566643520123,-0.45547408878704343,-0.17717371853223243
7,2.453697677362051,0.11664967321791068,-0.9460164324358292,-1.1448667573641083,0.11659359615304887,0.15128832895901412,1.6194215994605354,0.44119251153215433,-0.5583622769590634,-1.465671907337652,-0.8616949098955193,0.8972299528403176,0.028483066404026522,-1.120503504424804,-0.5928200896990041,-0.7192983339810483,-0.15285462754151685,-0.061452046435762075,0.2164996170329318,0.44498271803821304
8,-3.8717610146188446,-6.170372979240987,-1.1280096933117576,-0.49392792049135287,-0.6901922897680707,-0.27543227797430375,-0.07155845326273756,0.27643073880693847,-0.619735525769,0.6025042487267049,0.9030034511739508,0.021879252303534855,-0.9988730983099287,0.0917276478952533,-0.3734914187405246,0.24159168570255352,0.05976816958725644,0.2579683917067057,0.2244689289634658,0.8266883543339205
9,6.593603480335203,-1.8744186470748423,0.5576679792285562,-1.8765345730536305,1.0830020313909052,0.7073140359195359,0.5157554718524062,-0.3111972954766391,-0.2481478704559158,-0.1601818175911192,0.14047466974509915,0.9376492811765198,0.09061052236949695,-0.045370521554482124,0.3947009461660774,0.564045397976018,-0.3475171670503584,0.12124148341263286,-0.8847259117344306,0.21152228356684535
10,-0.1566462302410875,-1.129486237699855,0.49942401920933616,1.280048491992014,-0.24638751537500134,-0.8017429214812833,0.6336396819525519,0.38194672947753666,1.4793156573686737,0.6730416434192866,-0.1994500136484122,0.4772313452461477,0.18145534279395603,-0.5811749354540715,-0.07679330494192281,0.03912843315962287,0.46850656419590947,-0.23336788248499904,0.44676870033282773,0.4990949538112209
11,-3.2008930118147245,0.6268643277825972,-0.15271726193907353,-0.1709869850687065,0.4288002952570165,0.07415881997652818,0.07227021890982675,-0.36096823482424656,-0.024390787346078323,0.1570453793154209,-0.34735917231075,-0.4624433302385093,0.4652031968781025,0.039987046599237845,0.02545795517056177,0.2173964472443414,-0.5735924927122836,0.1972997570108218,-0.4470226993044044,0.02075121728172553
12,0.6223701706219557,-3.2275023250841586,-2.288929024257799,1.2883388908535103,-0.9933743537415197,-0.09373180003640437,-0.09197343968371971,0.39063282418918394,-0.827806805969136,-1.2199245085588297,-0.5213625357647831,0.7951772686888584,0.4621969981297587,-0.21127714663667518,0.9221018958777142,0.0597555358488176,0.39680758836633634,0.19484777646948528,-0.14690473152305009,-0.5682885136868848
13,3.016673315513201,-3.6075795369516777,0.06416819311058694,-0.6044995727605862,1.0223992935355048,0.07143909523077581,0.3295653084522988,-0.6825452393538892,0.2337428726599325,0.8587918393989163,0.01173567598473986,-0.057736654288870835,0.08503334844885597,0.44483330256451414,0.0076617569915961485,-0.11180619015077047,0.7781074287305569,-0.16610519995728337,0.1760488645127815,-0.4342143501646098
14,5.186806673615617,5.270634569553162,-1.5854395817901126,2.8921921844578518,-2.5791056488447364,1.980314314977078,0.687770759805062,0.2699211945426659,0.1752947279555857,0.26004032898297386,0.2426107467403291,0.4183191830677503,-0.4779018933268977,0.24628555886422,-0.019368056148499624,0.04917970591321185,-0.027822966510581762,0.6527555005274952,-0.2081911294398139,0.02385613052329589
15,2.6394416238376377,4.7666140937689585,1.9659481151618232,-0.3421260399766299,1.0898042048317,-1.8918168867978091,-1.0242884715830496,0.5395573173997086,0.051646210618576084,-1.1186721485795552,0.7630337875537493,0.10599394698451312,-0.1996875953808151,0.02474270666701211,-0.5544527184941852,-0.280254018175879,0.16480643567620912,0.27058638781638783,-0.31636789024181616,0.21437833538331674
16,1.7009679689991888,-1.293649971267343,2.0771534831662373,-0.20547214434956335,-0.27720915514814015,-0.12382107316397196,0.2540408574238826,-0.0005777154964906043,0.8692348349475398,-0.2282157044246642,-1.7938159397740936,0.1999303014968309,-1.1920420198530512,0.15916308460035358,0.18151767893593918,-0.3072393777942516,0.595130896583715,-0.5108441590935898,-0.19281605656350945,-0.2953303247825713
17,1.7325399775263581,0.0451664345379167,0.12114831863710311,-1.314719400708251,0.19608585127836636,-0.7132629353608538,0.21914936510861704,-0.5212976829937473,-0.8632054341202784,-0.01355366907673468,-0.08218591960941102,0.16685390435710046,-1.4186728361468117,0.474178747431868,0.8369473104941098,-0.1197731827611138,-0.36718098269440447,0.7115985337139115,0.34509452658675666,0.5340240296128459
18,0.11641142589006777,-0.033049868823802585,-0.891086496452879,-0.9594913413159227,1.4695012130494516,0.5549419838763855,-0.2920998144244922,0.7124601178712667,-0.4242396576043526,1.0577623831381164,-0.13811198808738273,-0.3883578578163259,0.24955343963447194,-0.12383121547907072,-0.2132342638287953,0.21128731015880514,0.8227358860873053,0.6919782871371911,0.33375238122306433,-0.2626553405303897
19,-3.08339617691989,1.6226676090852006,0.6314368755676109,-0.9209659762712206,1.3832815098213445,2.515023359780028,-0.2130490026166003,-1.0241870735628007,-1.4631168377477388,-0.8117612106709697,0.3756751897135053,0.20656638985499304,-0.8370086343379849,0.4147251586352885,-0.9183330682019039,0.8100390082734165,0.04844027192951583,-0.5798862322215629,-0.16917426000522903,-0.16813243812670617
20,1.9730950553269293,1.552083238661257,1.7466019677889473,-0.2153711133617423,-2.720818549877006,-0.14171841033610064,-0.8721366450109962,-0.09536712807303442,-0.4377000972803456,0.03753735594911286,0.4766301497003023,-0.23917294514402396,0.06932138841430376,-0.1940618005735166,0.05116782304017275,-0.33340398882013617,0.2911710017807644,-0.5595916144421798,0.15309510066908755,-0.20501586428672525
21,1.0373881488965861,0.5093826213309471,-0.05703596130372676,-1.1085040885160815,-1.4605151765184863,-1.0855316479704047,-1.6126912426929523,-0.4535843529395106,-0.9537869300596962,0.9858010185754736,0.4638504503865151,1.6567471872487816,-0.01736359639111547,0.22106974313139696,-0.4841583606126317,-0.12781228052566074,-0.02735004015652317,-0.25405215213422855,0.038640509407614716,-0.6324341015948458
22,-0.05316276994524605,-2.330587530957134,-0.9961172496563101,0.486002083741369,0.23293008733641146,0.23646992789859161,0.15529018479698428,-0.5720936806939958,1.6834841465299197,-1.123917281535163,0.16889201332707787,-0.4123042940445085,-0.4286099906519982,1.3469269574249636,0.018428212489713155,-0.35786188971487126,0.8816457028953213,-0.08276255229330394,-0.5519236607988683,0.36689535905680937
23,-6.567285668419508,1.4690431483646782,-0.023818277543148067,-0.07935822866864137,0.3074648946112645,-0.4347440369031141,0.252545318040472,-0.5130472268667831,-0.606254135331876,0.1692660401898327,0.05986309111025637,-0.5701532639352779,-0.062419793639777774,-0.19661502856888705,0.06784315255435762,-0.5205772316879219,-0.4667990500307761,0.050413641553170296,-0.16433786951031748,-0.27694658478454043
